sampleID,antigen,FMedian,replicate
J0145,SERA5,38086,1
J0145,MSP11,21554,1
J0145,RIPR,1399,1
J0145,SPATR,11627,1
J0145,MSP3,12005,1
J0145,PF3D7_1136200,4817,1
J0145,PFSEA,43770,1
J0145,SERA5,43119,2
J0145,MSP11,23133,2
J0145,RIPR,1299,2
J0145,SPATR,12291,2
J0145,MSP3,13579,2
J0145,PF3D7_1136200,4268,2
J0145,PFSEA,47655,2
J0145,SERA5,35637,3
J0145,MSP11,19145,3
J0145,RIPR,1534,3
J0145,SPATR,10971,3
J0145,MSP3,12123,3
J0145,PF3D7_1136200,3989,3
J0145,PFSEA,45162,3
J0145,AMA1,25176,1
J0145,SERA9,2989,1
J0145,MSP7,5945,1
J0145,PF10_0166,12532,1
J0145,MSP10,22492,1
J0145,MSP5,11948,1
J0145,MTRAP,2407,1
J0145,PF113,7545,1
J0145,AMA1,25138,2
J0145,SERA9,4431,2
J0145,MSP7,7715,2
J0145,PF10_0166,11842,2
J0145,MSP10,23735,2
J0145,MSP5,12857,2
J0145,MTRAP,1966,2
J0145,PF113,8494,2
J0145,AMA1,30268,3
J0145,SERA9,3245,3
J0145,MSP7,6433,3
J0145,PF10_0166,12537,3
J0145,MSP10,23478,3
J0145,MSP5,11915,3
J0145,MTRAP,9321,3
J0145,PF113,8561,3
J0145,H101,8303,1
J0145,PF3D7-1431400,6025,1
J0145,RHOPH3,2177,1
J0145,MSRP3,3214,1
J0145,PF13_0125,1536,1
J0145,RH5,2826,1
J0145,SERA4,3485,1
J0145,AARP,1093,1
J0145,H101,9302,2
J0145,PF3D7-1431400,7407,2
J0145,RHOPH3,3860,2
J0145,MSRP3,3511,2
J0145,PF13_0125,1508,2
J0145,RH5,2757,2
J0145,SERA4,4330,2
J0145,AARP,1142,2
J0145,H101,8103,3
J0145,PF3D7-1431400,6229,3
J0145,RHOPH3,2951,3
J0145,MSRP3,3598,3
J0145,PF13_0125,1566,3
J0145,RH5,3405,3
J0145,SERA4,4044,3
J0145,AARP,1406,3
J0145,RH1,6476,1
J0145,MSP3.5,16334,1
J0145,PFA0210c,5197,1
J0145,P38,3880,1
J0145,CLAG3.2,4330,1
J0145,RH2b,3489,1
J0145,PFA0445W,7605,1
J0145,PF3D7_1343700(KELCH),1404,1
J0145,RH1,6911,2
J0145,MSP3.5,14227,2
J0145,PFA0210c,5859,2
J0145,P38,3875,2
J0145,CLAG3.2,5293,2
J0145,RH2b,3773,2
J0145,PFA0445W,7688,2
J0145,PF3D7_1343700(KELCH),1406,2
J0145,RH1,8473,3
J0145,MSP3.5,12588,3
J0145,PFA0210c,5480,3
J0145,P38,4812,3
J0145,CLAG3.2,4206,3
J0145,RH2b,3773,3
J0145,PFA0445W,7997,3
J0145,PF3D7_1343700(KELCH),1713,3
J0145,PF3D7_1401600(PHISTB),13427,1
J0145,PF3D7-1137300,4253,1
J0145,PF3D7_0830500,2539,1
J0145,PF3D7_1462300,3225,1
J0145,PF3D7_1229300,5690,1
J0145,PF3D7_1237900,918,1
J0145,PF3D7_1252300,958,1
J0145,PF3D7_0629500_SEG1,3319,1
J0145,PF3D7_1401600(PHISTB),13427,2
J0145,PF3D7-1137300,5311,2
J0145,PF3D7_0830500,2574,2
J0145,PF3D7_1462300,2544,2
J0145,PF3D7_1229300,5936,2
J0145,PF3D7_1237900,1004,2
J0145,PF3D7_1252300,1078,2
J0145,PF3D7_0629500_SEG1,3375,2
J0145,PF3D7_1401600(PHISTB),11636,3
J0145,PF3D7-1137300,4798,3
J0145,PF3D7_0830500,2363,3
J0145,PF3D7_1462300,2434,3
J0145,PF3D7_1229300,6203,3
J0145,PF3D7_1237900,1174,3
J0145,PF3D7_1252300,1323,3
J0145,PF3D7_0629500_SEG1,3512,3
J0145,MSP1Block2PaloAltorepeat,4768,1
J0145,MSP1Block23D7full,5727,1
J0145,MSP1Block2MAD20repeat,6636,1
J0145,MSP2CHO,31244,1
J0145,MBP,15434,1
J0145,MSP2DD2,65535,1
J0145,MSP33D7,3870,1
J0145,MSP1Block17,45269,1
J0145,MSP1Block2PaloAltorepeat,4658,2
J0145,MSP1Block23D7full,5892,2
J0145,MSP1Block2MAD20repeat,6907,2
J0145,MSP2CHO,30329,2
J0145,MBP,13129,2
J0145,MSP2DD2,65519,2
J0145,MSP33D7,3788,2
J0145,MSP1Block17,46067,2
J0145,MSP1Block2PaloAltorepeat,4680,3
J0145,MSP1Block23D7full,6210,3
J0145,MSP1Block2MAD20repeat,6171,3
J0145,MSP2CHO,35530,3
J0145,MBP,14028,3
J0145,MSP2DD2,65535,3
J0145,MSP33D7,4580,3
J0145,MSP1Block17,46749,3
J0145,Surfin4.2K1A,4382,1
J0145,Surfin4.23D7A,20660,1
J0145,MSPDBL2N-terminal,20603,1
J0145,MSP1Block2R033,55577,1
J0145,MSPDBL2C-terminal,21706,1
J0145,Surfin4.23D7B,4092,1
J0145,MSP1Block23D7repeat,19915,1
J0145,MSP1Block2Wellcomerepeat,12821,1
J0145,Surfin4.2K1A,3764,2
J0145,Surfin4.23D7A,24443,2
J0145,MSPDBL2N-terminal,21924,2
J0145,MSP1Block2R033,54986,2
J0145,MSPDBL2C-terminal,19820,2
J0145,Surfin4.23D7B,3647,2
J0145,MSP1Block23D7repeat,21721,2
J0145,MSP1Block2Wellcomerepeat,14009,2
J0145,Surfin4.2K1A,4226,3
J0145,Surfin4.23D7A,27174,3
J0145,MSPDBL2N-terminal,22948,3
J0145,MSP1Block2R033,60422,3
J0145,MSPDBL2C-terminal,24067,3
J0145,Surfin4.23D7B,3927,3
J0145,MSP1Block23D7repeat,30687,3
J0145,MSP1Block2Wellcomerepeat,18247,3
J0145,CommercialHumanIgG,65535,1
J0145,CommercialHumanIgG,65535,2
J0145,CommercialHumanIgG,65535,3
J0146,MSP3.6,3639,1
J0146,ETRAMP10.2,3561,1
J0146,GAMA,5986,1
J0146,MSRP4,20594,1
J0146,MSP4,65535,1
J0146,RAMA,4004,1
J0146,ASP,13256,1
J0146,MSP3.6,3552,2
J0146,ETRAMP10.2,5553,2
J0146,GAMA,6166,2
J0146,MSRP4,22501,2
J0146,MSP4,65535,2
J0146,RAMA,4705,2
J0146,ASP,15384,2
J0146,MSP3.6,3652,3
J0146,ETRAMP10.2,2875,3
J0146,GAMA,6999,3
J0146,MSRP4,22496,3
J0146,MSP4,65535,3
J0146,RAMA,4520,3
J0146,ASP,15410,3
J0146,PFD1130W,3108,1
J0146,EBA140,996,1
J0146,MSRP2,8654,1
J0146,MSRP5,1443,1
J0146,P34,1441,1
J0146,MSP8,8086,1
J0146,P12,2148,1
J0146,MSP6,3015,1
J0146,PFD1130W,2344,2
J0146,EBA140,928,2
J0146,MSRP2,9087,2
J0146,MSRP5,1535,2
J0146,P34,1604,2
J0146,MSP8,7871,2
J0146,P12,2161,2
J0146,MSP6,3403,2
J0146,PFD1130W,2821,3
J0146,EBA140,1394,3
J0146,MSRP2,9002,3
J0146,MSRP5,1541,3
J0146,P34,1549,3
J0146,MSP8,8721,3
J0146,P12,1970,3
J0146,MSP6,3135,3
J0146,PF1400044,3975,1
J0146,MSP1,6950,1
J0146,RON6,3354,1
J0146,MSP9,2605,1
J0146,PTEX150,15713,1
J0146,SERA7,3883,1
J0146,MSP2,10167,1
J0146,SERA3,5800,1
J0146,PF1400044,4032,2
J0146,MSP1,7421,2
J0146,RON6,3369,2
J0146,MSP9,2676,2
J0146,PTEX150,17516,2
J0146,SERA7,4014,2
J0146,MSP2,9840,2
J0146,SERA3,6995,2
J0146,PF1400044,3786,3
J0146,MSP1,7124,3
J0146,RON6,3013,3
J0146,MSP9,2256,3
J0146,PTEX150,16864,3
J0146,SERA7,4182,3
J0146,MSP2,10941,3
J0146,SERA3,6041,3
J0146,P41,1904,1
J0146,RON3,4021,1
J0146,PF92,3977,1
J0146,MSRP1,8445,1
J0146,EBA175,3170,1
J0146,TLP,3282,1
J0146,PF3D7_0606800,1675,1
J0146,PFA0135W,1907,1
J0146,P41,1753,2
J0146,RON3,4035,2
J0146,PF92,3820,2
J0146,MSRP1,8933,2
J0146,EBA175,3222,2
J0146,TLP,3373,2
J0146,PF3D7_0606800,1882,2
J0146,PFA0135W,2000,2
J0146,P41,1686,3
J0146,RON3,4338,3
J0146,PF92,4017,3
J0146,MSRP1,8578,3
J0146,EBA175,3286,3
J0146,TLP,3212,3
J0146,PF3D7_0606800,2085,3
J0146,PFA0135W,2011,3
J0146,PF3D7_0525800(IMC1g),6111,1
J0146,PF3D7_1460600(ISP3),3866,1
J0146,PF3D7_1455300,3315,1
J0146,PF3D7_1025300,696,1
J0146,PF3D7_0925900,2201,1
J0146,PF3D7_0831400,4531,1
J0146,PF3D7_0730800.2,51541,1
J0146,PF3D7_1407800(PM4),765,1
J0146,PF3D7_0525800(IMC1g),6885,2
J0146,PF3D7_1460600(ISP3),3846,2
J0146,PF3D7_1455300,3402,2
J0146,PF3D7_1025300,692,2
J0146,PF3D7_0925900,2433,2
J0146,PF3D7_0831400,4356,2
J0146,PF3D7_0730800.2,53595,2
J0146,PF3D7_1407800(PM4),806,2
J0146,PF3D7_0525800(IMC1g),5522,3
J0146,PF3D7_1460600(ISP3),3673,3
J0146,PF3D7_1455300,3168,3
J0146,PF3D7_1025300,722,3
J0146,PF3D7_0925900,2278,3
J0146,PF3D7_0831400,4418,3
J0146,PF3D7_0730800.2,54612,3
J0146,PF3D7_1407800(PM4),971,3
J0146,PF3D7_0629500_SEG2,15490,1
J0146,PF3D7_1345100,3585,1
J0146,PF3D7_0206200,2786,1
J0146,PF3D7_1105800,3669,1
J0146,PTRAMP,4704,1
J0146,EBA181,2595,1
J0146,CD4TAG,1941,1
J0146,SERA2,4789,1
J0146,PF3D7_0629500_SEG2,16937,2
J0146,PF3D7_1345100,3398,2
J0146,PF3D7_0206200,2828,2
J0146,PF3D7_1105800,4077,2
J0146,PTRAMP,5469,2
J0146,EBA181,2683,2
J0146,CD4TAG,2010,2
J0146,SERA2,4875,2
J0146,PF3D7_0629500_SEG2,18355,3
J0146,PF3D7_1345100,3770,3
J0146,PF3D7_0206200,3175,3
J0146,PF3D7_1105800,4396,3
J0146,PTRAMP,5223,3
J0146,EBA181,2772,3
J0146,CD4TAG,1823,3
J0146,SERA2,5021,3
J0146,MSP1Block2K1flank,12435,1
J0146,MSP1Block2Wellcomefull,10788,1
J0146,MSP1Block2MAD20full,7999,1
J0146,MSP3K1,1187,1
J0146,MSPDBLC-terminal,7630,1
J0146,Surfin4.2K1,4358,1
J0146,MSPDBLN-terminal,2134,1
J0146,Surfin4.2Conserved,12351,1
J0146,MSP1Block2K1flank,13666,2
J0146,MSP1Block2Wellcomefull,11038,2
J0146,MSP1Block2MAD20full,8025,2
J0146,MSP3K1,1329,2
J0146,MSPDBLC-terminal,7590,2
J0146,Surfin4.2K1,5058,2
J0146,MSPDBLN-terminal,2201,2
J0146,Surfin4.2Conserved,11560,2
J0146,MSP1Block2K1flank,13308,3
J0146,MSP1Block2Wellcomefull,13033,3
J0146,MSP1Block2MAD20full,9362,3
J0146,MSP3K1,1556,3
J0146,MSPDBLC-terminal,8121,3
J0146,Surfin4.2K1,5358,3
J0146,MSPDBLN-terminal,2947,3
J0146,Surfin4.2Conserved,13438,3
J0146,PfD1160W18,18829,1
J0146,PfD1160W19,7377,1
J0146,MSP2CH15019DBL2,10707,1
J0146,GST,2166,1
J0146,PfD1160W18,16601,2
J0146,PfD1160W19,7068,2
J0146,MSP2CH15019DBL2,10366,2
J0146,GST,2410,2
J0146,PfD1160W18,23432,3
J0146,PfD1160W19,11211,3
J0146,MSP2CH15019DBL2,9925,3
J0146,GST,2545,3
J0146,SERA5,5236,1
J0146,MSP11,13382,1
J0146,RIPR,1525,1
J0146,SPATR,8282,1
J0146,MSP3,8682,1
J0146,PF3D7_1136200,3332,1
J0146,PFSEA,27712,1
J0146,SERA5,3757,2
J0146,MSP11,10433,2
J0146,RIPR,1123,2
J0146,SPATR,6025,2
J0146,MSP3,7267,2
J0146,PF3D7_1136200,3177,2
J0146,PFSEA,21813,2
J0146,SERA5,4404,3
J0146,MSP11,11193,3
J0146,RIPR,956,3
J0146,SPATR,7480,3
J0146,MSP3,8200,3
J0146,PF3D7_1136200,2991,3
J0146,PFSEA,23241,3
J0146,AMA1,21595,1
J0146,SERA9,2410,1
J0146,MSP7,5539,1
J0146,PF10_0166,8759,1
J0146,MSP10,17425,1
J0146,MSP5,6567,1
J0146,MTRAP,5500,1
J0146,PF113,7134,1
J0146,AMA1,15381,2
J0146,SERA9,1946,2
J0146,MSP7,4762,2
J0146,PF10_0166,6119,2
J0146,MSP10,13817,2
J0146,MSP5,4845,2
J0146,MTRAP,1516,2
J0146,PF113,5827,2
J0146,AMA1,18953,3
J0146,SERA9,2024,3
J0146,MSP7,5177,3
J0146,PF10_0166,8681,3
J0146,MSP10,16563,3
J0146,MSP5,5697,3
J0146,MTRAP,1312,3
J0146,PF113,6147,3
J0146,H101,3155,1
J0146,PF3D7-1431400,4670,1
J0146,RHOPH3,1799,1
J0146,MSRP3,2020,1
J0146,PF13_0125,965,1
J0146,RH5,2405,1
J0146,SERA4,3703,1
J0146,AARP,1923,1
J0146,H101,2954,2
J0146,PF3D7-1431400,3353,2
J0146,RHOPH3,1538,2
J0146,MSRP3,1890,2
J0146,PF13_0125,990,2
J0146,RH5,2327,2
J0146,SERA4,3430,2
J0146,AARP,1890,2
J0146,H101,3217,3
J0146,PF3D7-1431400,4168,3
J0146,RHOPH3,1508,3
J0146,MSRP3,1912,3
J0146,PF13_0125,990,3
J0146,RH5,2225,3
J0146,SERA4,3371,3
J0146,AARP,2060,3
J0146,RH1,4136,1
J0146,MSP3.5,7258,1
J0146,PFA0210c,3857,1
J0146,P38,6794,1
J0146,CLAG3.2,3074,1
J0146,RH2b,2308,1
J0146,PFA0445W,5589,1
J0146,PF3D7_1343700(KELCH),2373,1
J0146,RH1,3487,2
J0146,MSP3.5,5688,2
J0146,PFA0210c,3408,2
J0146,P38,3865,2
J0146,CLAG3.2,3058,2
J0146,RH2b,1935,2
J0146,PFA0445W,5100,2
J0146,PF3D7_1343700(KELCH),2469,2
J0146,RH1,4050,3
J0146,MSP3.5,7126,3
J0146,PFA0210c,3574,3
J0146,P38,4376,3
J0146,CLAG3.2,2991,3
J0146,RH2b,2437,3
J0146,PFA0445W,6007,3
J0146,PF3D7_1343700(KELCH),2626,3
J0146,PF3D7_1401600(PHISTB),6961,1
J0146,PF3D7-1137300,3288,1
J0146,PF3D7_0830500,1916,1
J0146,PF3D7_1462300,1821,1
J0146,PF3D7_1229300,4102,1
J0146,PF3D7_1237900,748,1
J0146,PF3D7_1252300,949,1
J0146,PF3D7_0629500_SEG1,4221,1
J0146,PF3D7_1401600(PHISTB),6124,2
J0146,PF3D7-1137300,2762,2
J0146,PF3D7_0830500,2423,2
J0146,PF3D7_1462300,1701,2
J0146,PF3D7_1229300,4144,2
J0146,PF3D7_1237900,766,2
J0146,PF3D7_1252300,894,2
J0146,PF3D7_0629500_SEG1,3940,2
J0146,PF3D7_1401600(PHISTB),6742,3
J0146,PF3D7-1137300,3094,3
J0146,PF3D7_0830500,2040,3
J0146,PF3D7_1462300,1812,3
J0146,PF3D7_1229300,4029,3
J0146,PF3D7_1237900,775,3
J0146,PF3D7_1252300,912,3
J0146,PF3D7_0629500_SEG1,4022,3
J0146,MSP1Block2PaloAltorepeat,4937,1
J0146,MSP1Block23D7full,4152,1
J0146,MSP1Block2MAD20repeat,5460,1
J0146,MSP2CHO,15525,1
J0146,MBP,8285,1
J0146,MSP2DD2,5754,1
J0146,MSP33D7,1966,1
J0146,MSP1Block17,19044,1
J0146,MSP1Block2PaloAltorepeat,4469,2
J0146,MSP1Block23D7full,3251,2
J0146,MSP1Block2MAD20repeat,4929,2
J0146,MSP2CHO,13176,2
J0146,MBP,6706,2
J0146,MSP2DD2,4627,2
J0146,MSP33D7,1741,2
J0146,MSP1Block17,15800,2
J0146,MSP1Block2PaloAltorepeat,4599,3
J0146,MSP1Block23D7full,3259,3
J0146,MSP1Block2MAD20repeat,5299,3
J0146,MSP2CHO,13680,3
J0146,MBP,6839,3
J0146,MSP2DD2,4634,3
J0146,MSP33D7,1838,3
J0146,MSP1Block17,16154,3
J0146,Surfin4.2K1A,2066,1
J0146,Surfin4.23D7A,16270,1
J0146,MSPDBL2N-terminal,21041,1
J0146,MSP1Block2R033,10104,1
J0146,MSPDBL2C-terminal,20214,1
J0146,Surfin4.23D7B,1197,1
J0146,MSP1Block23D7repeat,13103,1
J0146,MSP1Block2Wellcomerepeat,10039,1
J0146,Surfin4.2K1A,1915,2
J0146,Surfin4.23D7A,14540,2
J0146,MSPDBL2N-terminal,17268,2
J0146,MSP1Block2R033,8879,2
J0146,MSPDBL2C-terminal,17864,2
J0146,Surfin4.23D7B,1155,2
J0146,MSP1Block23D7repeat,11056,2
J0146,MSP1Block2Wellcomerepeat,9114,2
J0146,Surfin4.2K1A,2104,3
J0146,Surfin4.23D7A,14933,3
J0146,MSPDBL2N-terminal,18439,3
J0146,MSP1Block2R033,9621,3
J0146,MSPDBL2C-terminal,19630,3
J0146,Surfin4.23D7B,1385,3
J0146,MSP1Block23D7repeat,13396,3
J0146,MSP1Block2Wellcomerepeat,11141,3
J0146,CommercialHumanIgG,65535,1
J0146,CommercialHumanIgG,65535,2
J0146,CommercialHumanIgG,65535,3
J0147,MSP3.6,12306,1
J0147,ETRAMP10.2,7974,1
J0147,GAMA,22871,1
J0147,MSRP4,47409,1
J0147,MSP4,65535,1
J0147,RAMA,37341,1
J0147,ASP,28387,1
J0147,MSP3.6,6478,2
J0147,ETRAMP10.2,6253,2
J0147,GAMA,16392,2
J0147,MSRP4,34196,2
J0147,MSP4,65535,2
J0147,RAMA,34948,2
J0147,ASP,22730,2
J0147,MSP3.6,7824,3
J0147,ETRAMP10.2,6663,3
J0147,GAMA,18792,3
J0147,MSRP4,34991,3
J0147,MSP4,65535,3
J0147,RAMA,31238,3
J0147,ASP,25356,3
J0147,PFD1130W,6669,1
J0147,EBA140,5709,1
J0147,MSRP2,65535,1
J0147,MSRP5,5135,1
J0147,P34,3549,1
J0147,MSP8,13795,1
J0147,P12,15338,1
J0147,MSP6,23512,1
J0147,PFD1130W,4663,2
J0147,EBA140,2721,2
J0147,MSRP2,65535,2
J0147,MSRP5,3636,2
J0147,P34,3287,2
J0147,MSP8,11403,2
J0147,P12,12172,2
J0147,MSP6,16343,2
J0147,PFD1130W,4759,3
J0147,EBA140,2567,3
J0147,MSRP2,65535,3
J0147,MSRP5,3732,3
J0147,P34,3359,3
J0147,MSP8,11769,3
J0147,P12,13299,3
J0147,MSP6,18124,3
J0147,PF1400044,8070,1
J0147,MSP1,45184,1
J0147,RON6,7391,1
J0147,MSP9,12274,1
J0147,PTEX150,38628,1
J0147,SERA7,10501,1
J0147,MSP2,65535,1
J0147,SERA3,16215,1
J0147,PF1400044,6650,2
J0147,MSP1,39091,2
J0147,RON6,5960,2
J0147,MSP9,11457,2
J0147,PTEX150,32581,2
J0147,SERA7,10023,2
J0147,MSP2,65535,2
J0147,SERA3,15255,2
J0147,PF1400044,6471,3
J0147,MSP1,41925,3
J0147,RON6,5915,3
J0147,MSP9,13117,3
J0147,PTEX150,35636,3
J0147,SERA7,10917,3
J0147,MSP2,65535,3
J0147,SERA3,15020,3
J0147,P41,5003,1
J0147,RON3,9052,1
J0147,PF92,8049,1
J0147,MSRP1,65535,1
J0147,EBA175,7358,1
J0147,TLP,9069,1
J0147,PF3D7_0606800,4878,1
J0147,PFA0135W,5585,1
J0147,P41,4390,2
J0147,RON3,7774,2
J0147,PF92,7401,2
J0147,MSRP1,65535,2
J0147,EBA175,7818,2
J0147,TLP,8266,2
J0147,PF3D7_0606800,3400,2
J0147,PFA0135W,4390,2
J0147,P41,4511,3
J0147,RON3,7844,3
J0147,PF92,7421,3
J0147,MSRP1,65535,3
J0147,EBA175,7729,3
J0147,TLP,8308,3
J0147,PF3D7_0606800,3157,3
J0147,PFA0135W,4359,3
J0147,PF3D7_0525800(IMC1g),12540,1
J0147,PF3D7_1460600(ISP3),9054,1
J0147,PF3D7_1455300,6868,1
J0147,PF3D7_1025300,1628,1
J0147,PF3D7_0925900,5407,1
J0147,PF3D7_0831400,9617,1
J0147,PF3D7_0730800.2,59046,1
J0147,PF3D7_1407800(PM4),1386,1
J0147,PF3D7_0525800(IMC1g),11344,2
J0147,PF3D7_1460600(ISP3),7370,2
J0147,PF3D7_1455300,6170,2
J0147,PF3D7_1025300,1322,2
J0147,PF3D7_0925900,5113,2
J0147,PF3D7_0831400,8317,2
J0147,PF3D7_0730800.2,52537,2
J0147,PF3D7_1407800(PM4),1354,2
J0147,PF3D7_0525800(IMC1g),11373,3
J0147,PF3D7_1460600(ISP3),7666,3
J0147,PF3D7_1455300,5596,3
J0147,PF3D7_1025300,1319,3
J0147,PF3D7_0925900,4999,3
J0147,PF3D7_0831400,7770,3
J0147,PF3D7_0730800.2,55104,3
J0147,PF3D7_1407800(PM4),1322,3
J0147,PF3D7_0629500_SEG2,19846,1
J0147,PF3D7_1345100,6384,1
J0147,PF3D7_0206200,5848,1
J0147,PF3D7_1105800,7529,1
J0147,PTRAMP,11340,1
J0147,EBA181,5500,1
J0147,CD4TAG,3998,1
J0147,SERA2,13400,1
J0147,PF3D7_0629500_SEG2,17857,2
J0147,PF3D7_1345100,5694,2
J0147,PF3D7_0206200,4775,2
J0147,PF3D7_1105800,6388,2
J0147,PTRAMP,10784,2
J0147,EBA181,5174,2
J0147,CD4TAG,3789,2
J0147,SERA2,12577,2
J0147,PF3D7_0629500_SEG2,17505,3
J0147,PF3D7_1345100,6402,3
J0147,PF3D7_0206200,5999,3
J0147,PF3D7_1105800,6965,3
J0147,PTRAMP,10511,3
J0147,EBA181,4231,3
J0147,CD4TAG,3755,3
J0147,SERA2,14408,3
J0147,MSP1Block2K1flank,41207,1
J0147,MSP1Block2Wellcomefull,47668,1
J0147,MSP1Block2MAD20full,39846,1
J0147,MSP3K1,2707,1
J0147,MSPDBLC-terminal,30883,1
J0147,Surfin4.2K1,62150,1
J0147,MSPDBLN-terminal,15019,1
J0147,Surfin4.2Conserved,39984,1
J0147,MSP1Block2K1flank,31582,2
J0147,MSP1Block2Wellcomefull,41086,2
J0147,MSP1Block2MAD20full,25718,2
J0147,MSP3K1,2458,2
J0147,MSPDBLC-terminal,25578,2
J0147,Surfin4.2K1,55035,2
J0147,MSPDBLN-terminal,7140,2
J0147,Surfin4.2Conserved,38824,2
J0147,MSP1Block2K1flank,32474,3
J0147,MSP1Block2Wellcomefull,40404,3
J0147,MSP1Block2MAD20full,25378,3
J0147,MSP3K1,3140,3
J0147,MSPDBLC-terminal,25282,3
J0147,Surfin4.2K1,58600,3
J0147,MSPDBLN-terminal,7067,3
J0147,Surfin4.2Conserved,43007,3
J0147,PfD1160W18,48112,1
J0147,PfD1160W19,26680,1
J0147,MSP2CH15019DBL2,65535,1
J0147,GST,10984,1
J0147,PfD1160W18,50195,2
J0147,PfD1160W19,11950,2
J0147,MSP2CH15019DBL2,65535,2
J0147,GST,7861,2
J0147,PfD1160W18,48660,3
J0147,PfD1160W19,10241,3
J0147,MSP2CH15019DBL2,65535,3
J0147,GST,7884,3
J0147,SERA5,16659,1
J0147,MSP11,65535,1
J0147,RIPR,3574,1
J0147,SPATR,17453,1
J0147,MSP3,57809,1
J0147,PF3D7_1136200,9958,1
J0147,PFSEA,43739,1
J0147,SERA5,16859,2
J0147,MSP11,65535,2
J0147,RIPR,3605,2
J0147,SPATR,21646,2
J0147,MSP3,64135,2
J0147,PF3D7_1136200,9871,2
J0147,PFSEA,44187,2
J0147,SERA5,15646,3
J0147,MSP11,65535,3
J0147,RIPR,3768,3
J0147,SPATR,20328,3
J0147,MSP3,63211,3
J0147,PF3D7_1136200,11001,3
J0147,PFSEA,44100,3
J0147,AMA1,65535,1
J0147,SERA9,7577,1
J0147,MSP7,10731,1
J0147,PF10_0166,34993,1
J0147,MSP10,65535,1
J0147,MSP5,65535,1
J0147,MTRAP,7684,1
J0147,PF113,18069,1
J0147,AMA1,65535,2
J0147,SERA9,8426,2
J0147,MSP7,12915,2
J0147,PF10_0166,37236,2
J0147,MSP10,65535,2
J0147,MSP5,65535,2
J0147,MTRAP,7764,2
J0147,PF113,17938,2
J0147,AMA1,65535,3
J0147,SERA9,9453,3
J0147,MSP7,14026,3
J0147,PF10_0166,37265,3
J0147,MSP10,65535,3
J0147,MSP5,65535,3
J0147,MTRAP,13906,3
J0147,PF113,19917,3
J0147,H101,11869,1
J0147,PF3D7-1431400,12370,1
J0147,RHOPH3,6197,1
J0147,MSRP3,6990,1
J0147,PF13_0125,3854,1
J0147,RH5,8246,1
J0147,SERA4,9407,1
J0147,AARP,3309,1
J0147,H101,11684,2
J0147,PF3D7-1431400,13900,2
J0147,RHOPH3,7044,2
J0147,MSRP3,8959,2
J0147,PF13_0125,4304,2
J0147,RH5,9129,2
J0147,SERA4,8772,2
J0147,AARP,2799,2
J0147,H101,10587,3
J0147,PF3D7-1431400,12756,3
J0147,RHOPH3,6241,3
J0147,MSRP3,7294,3
J0147,PF13_0125,3696,3
J0147,RH5,8915,3
J0147,SERA4,9157,3
J0147,AARP,2794,3
J0147,RH1,12650,1
J0147,MSP3.5,14784,1
J0147,PFA0210c,9614,1
J0147,P38,10619,1
J0147,CLAG3.2,10907,1
J0147,RH2b,8204,1
J0147,PFA0445W,19457,1
J0147,PF3D7_1343700(KELCH),3082,1
J0147,RH1,11742,2
J0147,MSP3.5,16443,2
J0147,PFA0210c,10752,2
J0147,P38,10078,2
J0147,CLAG3.2,11423,2
J0147,RH2b,8298,2
J0147,PFA0445W,14452,2
J0147,PF3D7_1343700(KELCH),3023,2
J0147,RH1,11863,3
J0147,MSP3.5,14797,3
J0147,PFA0210c,9621,3
J0147,P38,12544,3
J0147,CLAG3.2,12454,3
J0147,RH2b,8836,3
J0147,PFA0445W,17401,3
J0147,PF3D7_1343700(KELCH),3116,3
J0147,PF3D7_1401600(PHISTB),30490,1
J0147,PF3D7-1137300,9635,1
J0147,PF3D7_0830500,5737,1
J0147,PF3D7_1462300,5452,1
J0147,PF3D7_1229300,13542,1
J0147,PF3D7_1237900,2394,1
J0147,PF3D7_1252300,2452,1
J0147,PF3D7_0629500_SEG1,10972,1
J0147,PF3D7_1401600(PHISTB),27234,2
J0147,PF3D7-1137300,8460,2
J0147,PF3D7_0830500,5434,2
J0147,PF3D7_1462300,5040,2
J0147,PF3D7_1229300,15227,2
J0147,PF3D7_1237900,2675,2
J0147,PF3D7_1252300,2711,2
J0147,PF3D7_0629500_SEG1,11301,2
J0147,PF3D7_1401600(PHISTB),25744,3
J0147,PF3D7-1137300,8005,3
J0147,PF3D7_0830500,5726,3
J0147,PF3D7_1462300,5996,3
J0147,PF3D7_1229300,14155,3
J0147,PF3D7_1237900,2840,3
J0147,PF3D7_1252300,2856,3
J0147,PF3D7_0629500_SEG1,12190,3
J0147,MSP1Block2PaloAltorepeat,26547,1
J0147,MSP1Block23D7full,24213,1
J0147,MSP1Block2MAD20repeat,28081,1
J0147,MSP2CHO,65535,1
J0147,MBP,15623,1
J0147,MSP2DD2,65535,1
J0147,MSP33D7,7100,1
J0147,MSP1Block17,42196,1
J0147,MSP1Block2PaloAltorepeat,22643,2
J0147,MSP1Block23D7full,20263,2
J0147,MSP1Block2MAD20repeat,24932,2
J0147,MSP2CHO,65535,2
J0147,MBP,16935,2
J0147,MSP2DD2,65535,2
J0147,MSP33D7,6797,2
J0147,MSP1Block17,39784,2
J0147,MSP1Block2PaloAltorepeat,22520,3
J0147,MSP1Block23D7full,22605,3
J0147,MSP1Block2MAD20repeat,25174,3
