sampleID,antigen,FMedian,replicate
J0133,EBA175,7810,3
J0133,TLP,8518,3
J0133,PF3D7_0606800,3323,3
J0133,PFA0135W,4190,3
J0133,PF3D7_0525800(IMC1g),12753,1
J0133,PF3D7_1460600(ISP3),6022,1
J0133,PF3D7_1455300,5089,1
J0133,PF3D7_1025300,807,1
J0133,PF3D7_0925900,3989,1
J0133,PF3D7_0831400,6156,1
J0133,PF3D7_0730800.2,32446,1
J0133,PF3D7_1407800(PM4),930,1
J0133,PF3D7_0525800(IMC1g),11997,2
J0133,PF3D7_1460600(ISP3),6556,2
J0133,PF3D7_1455300,5526,2
J0133,PF3D7_1025300,670,2
J0133,PF3D7_0925900,5178,2
J0133,PF3D7_0831400,5874,2
J0133,PF3D7_0730800.2,24781,2
J0133,PF3D7_1407800(PM4),853,2
J0133,PF3D7_0525800(IMC1g),10712,3
J0133,PF3D7_1460600(ISP3),6254,3
J0133,PF3D7_1455300,4041,3
J0133,PF3D7_1025300,619,3
J0133,PF3D7_0925900,3758,3
J0133,PF3D7_0831400,7099,3
J0133,PF3D7_0730800.2,34554,3
J0133,PF3D7_1407800(PM4),771,3
J0133,PF3D7_0629500_SEG2,14312,1
J0133,PF3D7_1345100,5149,1
J0133,PF3D7_0206200,4634,1
J0133,PF3D7_1105800,6326,1
J0133,PTRAMP,7808,1
J0133,EBA181,3296,1
J0133,CD4TAG,1684,1
J0133,SERA2,7718,1
J0133,PF3D7_0629500_SEG2,16117,2
J0133,PF3D7_1345100,4480,2
J0133,PF3D7_0206200,4680,2
J0133,PF3D7_1105800,6879,2
J0133,PTRAMP,7446,2
J0133,EBA181,3944,2
J0133,CD4TAG,1796,2
J0133,SERA2,8993,2
J0133,PF3D7_0629500_SEG2,14992,3
J0133,PF3D7_1345100,5452,3
J0133,PF3D7_0206200,3642,3
J0133,PF3D7_1105800,5864,3
J0133,PTRAMP,8819,3
J0133,EBA181,4545,3
J0133,CD4TAG,1748,3
J0133,SERA2,8532,3
J0133,MSP1Block2K1flank,14454,1
J0133,MSP1Block2Wellcomefull,17848,1
J0133,MSP1Block2MAD20full,8115,1
J0133,MSP3K1,1392,1
J0133,MSPDBLC-terminal,11482,1
J0133,Surfin4.2K1,10130,1
J0133,MSPDBLN-terminal,4177,1
J0133,Surfin4.2Conserved,23200,1
J0133,MSP1Block2K1flank,16032,2
J0133,MSP1Block2Wellcomefull,14722,2
J0133,MSP1Block2MAD20full,9860,2
J0133,MSP3K1,1428,2
J0133,MSPDBLC-terminal,13470,2
J0133,Surfin4.2K1,11744,2
J0133,MSPDBLN-terminal,5891,2
J0133,Surfin4.2Conserved,58996,2
J0133,MSP1Block2K1flank,15579,3
J0133,MSP1Block2Wellcomefull,14838,3
J0133,MSP1Block2MAD20full,9617,3
J0133,MSP3K1,1538,3
J0133,MSPDBLC-terminal,13263,3
J0133,Surfin4.2K1,10327,3
J0133,MSPDBLN-terminal,5184,3
J0133,Surfin4.2Conserved,26464,3
J0133,PfD1160W18,6981,1
J0133,PfD1160W19,5812,1
J0133,MSP2CH15019DBL2,2803,1
J0133,GST,2267,1
J0133,PfD1160W18,31787,2
J0133,PfD1160W19,7751,2
J0133,MSP2CH15019DBL2,11275,2
J0133,GST,2679,2
J0133,PfD1160W18,22988,3
J0133,PfD1160W19,7399,3
J0133,MSP2CH15019DBL2,9908,3
J0133,GST,1482,3
J0133,SERA5,13900,1
J0133,MSP11,10394,1
J0133,RIPR,1070,1
J0133,SPATR,14159,1
J0133,MSP3,15441,1
J0133,PF3D7_1136200,6833,1
J0133,PFSEA,25240,1
J0133,SERA5,18088,2
J0133,MSP11,10734,2
J0133,RIPR,1021,2
J0133,SPATR,16719,2
J0133,MSP3,15136,2
J0133,PF3D7_1136200,6808,2
J0133,PFSEA,32469,2
J0133,SERA5,15244,3
J0133,MSP11,11622,3
J0133,RIPR,1305,3
J0133,SPATR,13704,3
J0133,MSP3,15032,3
J0133,PF3D7_1136200,7741,3
J0133,PFSEA,29488,3
J0133,AMA1,31535,1
J0133,SERA9,4550,1
J0133,MSP7,17771,1
J0133,PF10_0166,12277,1
J0133,MSP10,65535,1
J0133,MSP5,14811,1
J0133,MTRAP,1405,1
J0133,PF113,7577,1
J0133,AMA1,35634,2
J0133,SERA9,5703,2
J0133,MSP7,18210,2
J0133,PF10_0166,13137,2
J0133,MSP10,65535,2
J0133,MSP5,14823,2
J0133,MTRAP,1019,2
J0133,PF113,7806,2
J0133,AMA1,34322,3
J0133,SERA9,5412,3
J0133,MSP7,19703,3
J0133,PF10_0166,11429,3
J0133,MSP10,65535,3
J0133,MSP5,16554,3
J0133,MTRAP,2539,3
J0133,PF113,9404,3
J0133,H101,5889,1
J0133,PF3D7-1431400,8072,1
J0133,RHOPH3,3138,1
J0133,MSRP3,3481,1
J0133,PF13_0125,984,1
J0133,RH5,4218,1
J0133,SERA4,5164,1
J0133,AARP,583,1
J0133,H101,5995,2
J0133,PF3D7-1431400,8474,2
J0133,RHOPH3,2563,2
J0133,MSRP3,3580,2
J0133,PF13_0125,1692,2
J0133,RH5,4549,2
J0133,SERA4,6422,2
J0133,AARP,581,2
J0133,H101,5453,3
J0133,PF3D7-1431400,8004,3
J0133,RHOPH3,3406,3
J0133,MSRP3,2682,3
J0133,PF13_0125,994,3
J0133,RH5,4265,3
J0133,SERA4,4781,3
J0133,AARP,604,3
J0133,RH1,5417,1
J0133,MSP3.5,10073,1
J0133,PFA0210c,5578,1
J0133,P38,3379,1
J0133,CLAG3.2,4478,1
J0133,RH2b,2655,1
J0133,PFA0445W,7554,1
J0133,PF3D7_1343700(KELCH),862,1
J0133,RH1,7286,2
J0133,MSP3.5,12958,2
J0133,PFA0210c,6825,2
J0133,P38,3558,2
J0133,CLAG3.2,4532,2
J0133,RH2b,2363,2
J0133,PFA0445W,7284,2
J0133,PF3D7_1343700(KELCH),975,2
J0133,RH1,7469,3
J0133,MSP3.5,12612,3
J0133,PFA0210c,5335,3
J0133,P38,5476,3
J0133,CLAG3.2,4947,3
J0133,RH2b,3784,3
J0133,PFA0445W,8425,3
J0133,PF3D7_1343700(KELCH),927,3
J0133,PF3D7_1401600(PHISTB),12642,1
J0133,PF3D7-1137300,4819,1
J0133,PF3D7_0830500,2956,1
J0133,PF3D7_1462300,3059,1
J0133,PF3D7_1229300,6659,1
J0133,PF3D7_1237900,704,1
J0133,PF3D7_1252300,626,1
J0133,PF3D7_0629500_SEG1,4855,1
J0133,PF3D7_1401600(PHISTB),13141,2
J0133,PF3D7-1137300,5102,2
J0133,PF3D7_0830500,2367,2
J0133,PF3D7_1462300,2578,2
J0133,PF3D7_1229300,7291,2
J0133,PF3D7_1237900,711,2
J0133,PF3D7_1252300,684,2
J0133,PF3D7_0629500_SEG1,4249,2
J0133,PF3D7_1401600(PHISTB),13185,3
J0133,PF3D7-1137300,4781,3
J0133,PF3D7_0830500,2893,3
J0133,PF3D7_1462300,2403,3
J0133,PF3D7_1229300,9179,3
J0133,PF3D7_1237900,684,3
J0133,PF3D7_1252300,750,3
J0133,PF3D7_0629500_SEG1,5266,3
J0133,MSP1Block2PaloAltorepeat,5476,1
J0133,MSP1Block23D7full,5830,1
J0133,MSP1Block2MAD20repeat,7970,1
J0133,MSP2CHO,21278,1
J0133,MBP,10476,1
J0133,MSP2DD2,58088,1
J0133,MSP33D7,2667,1
J0133,MSP1Block17,37252,1
J0133,MSP1Block2PaloAltorepeat,4865,2
J0133,MSP1Block23D7full,5521,2
J0133,MSP1Block2MAD20repeat,8050,2
J0133,MSP2CHO,21511,2
J0133,MBP,10404,2
J0133,MSP2DD2,57323,2
J0133,MSP33D7,2852,2
J0133,MSP1Block17,38518,2
J0133,MSP1Block2PaloAltorepeat,5637,3
J0133,MSP1Block23D7full,6958,3
J0133,MSP1Block2MAD20repeat,8114,3
J0133,MSP2CHO,27500,3
J0133,MBP,13140,3
J0133,MSP2DD2,65535,3
J0133,MSP33D7,3077,3
J0133,MSP1Block17,42345,3
J0133,Surfin4.2K1A,3814,1
J0133,Surfin4.23D7A,23006,1
J0133,MSPDBL2N-terminal,17334,1
J0133,MSP1Block2R033,12962,1
J0133,MSPDBL2C-terminal,13777,1
J0133,Surfin4.23D7B,1413,1
J0133,MSP1Block23D7repeat,15602,1
J0133,MSP1Block2Wellcomerepeat,11987,1
J0133,Surfin4.2K1A,8245,2
J0133,Surfin4.23D7A,26935,2
J0133,MSPDBL2N-terminal,16982,2
J0133,MSP1Block2R033,14014,2
J0133,MSPDBL2C-terminal,16547,2
J0133,Surfin4.23D7B,1443,2
J0133,MSP1Block23D7repeat,16698,2
J0133,MSP1Block2Wellcomerepeat,11256,2
J0133,Surfin4.2K1A,3936,3
J0133,Surfin4.23D7A,26583,3
J0133,MSPDBL2N-terminal,21212,3
J0133,MSP1Block2R033,16446,3
J0133,MSPDBL2C-terminal,22380,3
J0133,Surfin4.23D7B,2736,3
J0133,MSP1Block23D7repeat,23398,3
J0133,MSP1Block2Wellcomerepeat,14216,3
J0133,CommercialHumanIgG,65535,1
J0133,CommercialHumanIgG,65535,2
J0133,CommercialHumanIgG,65535,3
UK55,MSP3.6,4750,1
UK55,ETRAMP10.2,3036,1
UK55,GAMA,4483,1
UK55,MSRP4,5065,1
UK55,MSP4,7290,1
UK55,RAMA,4059,1
UK55,ASP,3693,1
UK55,MSP3.6,5959,2
UK55,ETRAMP10.2,3257,2
UK55,GAMA,4092,2
UK55,MSRP4,4558,2
UK55,MSP4,8241,2
UK55,RAMA,4261,2
UK55,ASP,3917,2
UK55,MSP3.6,7938,3
UK55,ETRAMP10.2,4044,3
UK55,GAMA,4313,3
UK55,MSRP4,5506,3
UK55,MSP4,9291,3
UK55,RAMA,3740,3
UK55,ASP,3651,3
UK55,PFD1130W,1922,1
UK55,EBA140,1125,1
UK55,MSRP2,14906,1
UK55,MSRP5,1899,1
UK55,P34,1258,1
UK55,MSP8,2229,1
UK55,P12,3046,1
UK55,MSP6,2185,1
UK55,PFD1130W,1518,2
UK55,EBA140,801,2
UK55,MSRP2,13833,2
UK55,MSRP5,1591,2
UK55,P34,1041,2
UK55,MSP8,2521,2
UK55,P12,2987,2
UK55,MSP6,2039,2
UK55,PFD1130W,2041,3
UK55,EBA140,738,3
UK55,MSRP2,12862,3
UK55,MSRP5,1616,3
UK55,P34,1890,3
UK55,MSP8,3950,3
UK55,P12,3744,3
UK55,MSP6,1915,3
UK55,PF1400044,2249,1
UK55,MSP1,2020,1
UK55,RON6,1544,1
UK55,MSP9,1700,1
UK55,PTEX150,6507,1
UK55,SERA7,2054,1
UK55,MSP2,65535,1
UK55,SERA3,2718,1
UK55,PF1400044,1675,2
UK55,MSP1,3669,2
UK55,RON6,1875,2
UK55,MSP9,1746,2
UK55,PTEX150,7253,2
UK55,SERA7,1893,2
UK55,MSP2,65535,2
UK55,SERA3,2792,2
UK55,PF1400044,2027,3
UK55,MSP1,2727,3
UK55,RON6,2049,3
UK55,MSP9,1842,3
UK55,PTEX150,6460,3
UK55,SERA7,2958,3
UK55,MSP2,65535,3
UK55,SERA3,3110,3
UK55,P41,4227,1
UK55,RON3,2182,1
UK55,PF92,2079,1
UK55,MSRP1,13906,1
UK55,EBA175,3714,1
UK55,TLP,2016,1
UK55,PF3D7_0606800,1128,1
UK55,PFA0135W,1813,1
UK55,P41,5357,2
UK55,RON3,2578,2
UK55,PF92,1970,2
UK55,MSRP1,13403,2
UK55,EBA175,2310,2
UK55,TLP,2015,2
UK55,PF3D7_0606800,17560,2
UK55,PFA0135W,1416,2
UK55,P41,5014,3
UK55,RON3,3054,3
UK55,PF92,2685,3
UK55,MSRP1,13524,3
UK55,EBA175,2827,3
UK55,TLP,2126,3
UK55,PF3D7_0606800,4659,3
UK55,PFA0135W,9487,3
UK55,PF3D7_0525800(IMC1g),2937,1
UK55,PF3D7_1460600(ISP3),2447,1
UK55,PF3D7_1455300,9264,1
UK55,PF3D7_1025300,837,1
UK55,PF3D7_0925900,1925,1
UK55,PF3D7_0831400,1888,1
UK55,PF3D7_0730800.2,18145,1
UK55,PF3D7_1407800(PM4),2434,1
UK55,PF3D7_0525800(IMC1g),3291,2
UK55,PF3D7_1460600(ISP3),2498,2
UK55,PF3D7_1455300,14652,2
UK55,PF3D7_1025300,711,2
UK55,PF3D7_0925900,1778,2
UK55,PF3D7_0831400,2489,2
UK55,PF3D7_0730800.2,16301,2
UK55,PF3D7_1407800(PM4),1660,2
UK55,PF3D7_0525800(IMC1g),3805,3
UK55,PF3D7_1460600(ISP3),2698,3
UK55,PF3D7_1455300,14145,3
UK55,PF3D7_1025300,703,3
UK55,PF3D7_0925900,1716,3
UK55,PF3D7_0831400,2497,3
UK55,PF3D7_0730800.2,18571,3
UK55,PF3D7_1407800(PM4),800,3
UK55,PF3D7_0629500_SEG2,3746,1
UK55,PF3D7_1345100,2030,1
UK55,PF3D7_0206200,1768,1
UK55,PF3D7_1105800,2241,1
UK55,PTRAMP,2647,1
UK55,EBA181,1487,1
UK55,CD4TAG,842,1
UK55,SERA2,2882,1
UK55,PF3D7_0629500_SEG2,3059,2
UK55,PF3D7_1345100,2037,2
UK55,PF3D7_0206200,1785,2
UK55,PF3D7_1105800,1909,2
UK55,PTRAMP,3064,2
UK55,EBA181,1171,2
UK55,CD4TAG,886,2
UK55,SERA2,1405,2
UK55,PF3D7_0629500_SEG2,1749,3
UK55,PF3D7_1345100,3139,3
UK55,PF3D7_0206200,2662,3
UK55,PF3D7_1105800,2349,3
UK55,PTRAMP,3121,3
UK55,EBA181,1970,3
UK55,CD4TAG,856,3
UK55,SERA2,1531,3
UK55,MSP1Block2K1flank,3430,1
UK55,MSP1Block2Wellcomefull,3371,1
UK55,MSP1Block2MAD20full,1667,1
UK55,MSP3K1,1626,1
UK55,MSPDBLC-terminal,3449,1
UK55,Surfin4.2K1,2515,1
UK55,MSPDBLN-terminal,768,1
UK55,Surfin4.2Conserved,2105,1
UK55,MSP1Block2K1flank,3864,2
UK55,MSP1Block2Wellcomefull,4166,2
UK55,MSP1Block2MAD20full,1690,2
UK55,MSP3K1,1219,2
UK55,MSPDBLC-terminal,3111,2
UK55,Surfin4.2K1,1889,2
UK55,MSPDBLN-terminal,762,2
UK55,Surfin4.2Conserved,2380,2
UK55,MSP1Block2K1flank,4864,3
UK55,MSP1Block2Wellcomefull,4424,3
UK55,MSP1Block2MAD20full,2419,3
UK55,MSP3K1,1039,3
UK55,MSPDBLC-terminal,3679,3
UK55,Surfin4.2K1,1432,3
UK55,MSPDBLN-terminal,1439,3
UK55,Surfin4.2Conserved,2600,3
UK55,PfD1160W18,10838,1
UK55,PfD1160W19,2772,1
UK55,MSP2CH15019DBL2,61668,1
UK55,GST,1336,1
UK55,PfD1160W18,10129,2
UK55,PfD1160W19,2622,2
UK55,MSP2CH15019DBL2,58248,2
UK55,GST,1155,2
UK55,PfD1160W18,12247,3
UK55,PfD1160W19,3477,3
UK55,MSP2CH15019DBL2,32884,3
UK55,GST,1367,3
UK55,SERA5,2939,1
UK55,MSP11,5419,1
UK55,RIPR,991,1
UK55,SPATR,4230,1
UK55,MSP3,4232,1
UK55,PF3D7_1136200,2205,1
UK55,PFSEA,7792,1
UK55,SERA5,2492,2
UK55,MSP11,5505,2
UK55,RIPR,1210,2
UK55,SPATR,4404,2
UK55,MSP3,4260,2
UK55,PF3D7_1136200,3889,2
UK55,PFSEA,7174,2
UK55,SERA5,3271,3
UK55,MSP11,6222,3
UK55,RIPR,1231,3
UK55,SPATR,4454,3
UK55,MSP3,5018,3
UK55,PF3D7_1136200,3036,3
UK55,PFSEA,7853,3
UK55,AMA1,65535,1
UK55,SERA9,2601,1
UK55,MSP7,3079,1
UK55,PF10_0166,3638,1
UK55,MSP10,36633,1
UK55,MSP5,5309,1
UK55,MTRAP,1079,1
UK55,PF113,4919,1
UK55,AMA1,65535,2
UK55,SERA9,2141,2
UK55,MSP7,2403,2
UK55,PF10_0166,3986,2
UK55,MSP10,34730,2
UK55,MSP5,5184,2
UK55,MTRAP,1825,2
UK55,PF113,4430,2
UK55,AMA1,65535,3
UK55,SERA9,2260,3
UK55,MSP7,2533,3
UK55,PF10_0166,3222,3
UK55,MSP10,36624,3
UK55,MSP5,6282,3
UK55,MTRAP,2165,3
UK55,PF113,4312,3
UK55,H101,2173,1
UK55,PF3D7-1431400,3570,1
UK55,RHOPH3,1432,1
UK55,MSRP3,1615,1
UK55,PF13_0125,978,1
UK55,RH5,2122,1
UK55,SERA4,2801,1
UK55,AARP,1221,1
UK55,H101,2434,2
UK55,PF3D7-1431400,2498,2
UK55,RHOPH3,1675,2
UK55,MSRP3,2032,2
UK55,PF13_0125,903,2
UK55,RH5,2100,2
UK55,SERA4,2837,2
UK55,AARP,888,2
UK55,H101,2621,3
UK55,PF3D7-1431400,2797,3
UK55,RHOPH3,2263,3
UK55,MSRP3,1442,3
UK55,PF13_0125,1045,3
UK55,RH5,1979,3
UK55,SERA4,2237,3
UK55,AARP,724,3
UK55,RH1,5096,1
UK55,MSP3.5,6684,1
UK55,PFA0210c,2485,1
UK55,P38,2192,1
UK55,CLAG3.2,1906,1
UK55,RH2b,1829,1
UK55,PFA0445W,3879,1
UK55,PF3D7_1343700(KELCH),961,1
UK55,RH1,16618,2
UK55,MSP3.5,10338,2
UK55,PFA0210c,2778,2
UK55,P38,2445,2
UK55,CLAG3.2,1899,2
UK55,RH2b,1552,2
UK55,PFA0445W,3245,2
UK55,PF3D7_1343700(KELCH),904,2
UK55,RH1,28276,3
UK55,MSP3.5,4145,3
UK55,PFA0210c,2680,3
UK55,P38,2678,3
UK55,CLAG3.2,2268,3
UK55,RH2b,1806,3
UK55,PFA0445W,3121,3
UK55,PF3D7_1343700(KELCH),1023,3
UK55,PF3D7_1401600(PHISTB),3991,1
UK55,PF3D7-1137300,3017,1
UK55,PF3D7_0830500,1668,1
UK55,PF3D7_1462300,1527,1
UK55,PF3D7_1229300,2473,1
UK55,PF3D7_1237900,715,1
UK55,PF3D7_1252300,702,1
UK55,PF3D7_0629500_SEG1,4029,1
UK55,PF3D7_1401600(PHISTB),15026,2
UK55,PF3D7-1137300,2666,2
UK55,PF3D7_0830500,1760,2
UK55,PF3D7_1462300,1650,2
UK55,PF3D7_1229300,2939,2
UK55,PF3D7_1237900,718,2
UK55,PF3D7_1252300,666,2
UK55,PF3D7_0629500_SEG1,2530,2
UK55,PF3D7_1401600(PHISTB),3702,3
UK55,PF3D7-1137300,3383,3
UK55,PF3D7_0830500,1308,3
UK55,PF3D7_1462300,1612,3
UK55,PF3D7_1229300,2473,3
UK55,PF3D7_1237900,675,3
UK55,PF3D7_1252300,641,3
UK55,PF3D7_0629500_SEG1,5171,3
UK55,MSP1Block2PaloAltorepeat,1351,1
UK55,MSP1Block23D7full,1635,1
UK55,MSP1Block2MAD20repeat,1714,1
UK55,MSP2CHO,65180,1
UK55,MBP,3533,1
UK55,MSP2DD2,10319,1
UK55,MSP33D7,1113,1
UK55,MSP1Block17,12405,1
UK55,MSP1Block2PaloAltorepeat,1245,2
UK55,MSP1Block23D7full,1817,2
UK55,MSP1Block2MAD20repeat,1657,2
UK55,MSP2CHO,65535,2
UK55,MBP,4007,2
UK55,MSP2DD2,10454,2
UK55,MSP33D7,1124,2
UK55,MSP1Block17,12089,2
UK55,MSP1Block2PaloAltorepeat,1313,3
UK55,MSP1Block23D7full,1851,3
UK55,MSP1Block2MAD20repeat,1660,3
UK55,MSP2CHO,65535,3
UK55,MBP,4177,3
UK55,MSP2DD2,10621,3
UK55,MSP33D7,1281,3
UK55,MSP1Block17,7982,3
UK55,Surfin4.2K1A,1467,1
UK55,Surfin4.23D7A,4169,1
UK55,MSPDBL2N-terminal,4338,1
UK55,MSP1Block2R033,2579,1
UK55,MSPDBL2C-terminal,3601,1
UK55,Surfin4.23D7B,1119,1
UK55,MSP1Block23D7repeat,3778,1
UK55,MSP1Block2Wellcomerepeat,2011,1
UK55,Surfin4.2K1A,1939,2
UK55,Surfin4.23D7A,5562,2
UK55,MSPDBL2N-terminal,4608,2
UK55,MSP1Block2R033,2959,2
UK55,MSPDBL2C-terminal,3892,2
UK55,Surfin4.23D7B,961,2
UK55,MSP1Block23D7repeat,1639,2
UK55,MSP1Block2Wellcomerepeat,1991,2
UK55,Surfin4.2K1A,1640,3
UK55,Surfin4.23D7A,4554,3
UK55,MSPDBL2N-terminal,4038,3
UK55,MSP1Block2R033,3921,3
UK55,MSPDBL2C-terminal,4267,3
UK55,Surfin4.23D7B,1355,3
UK55,MSP1Block23D7repeat,4291,3
UK55,MSP1Block2Wellcomerepeat,3055,3
UK55,CommercialHumanIgG,65535,1
UK55,CommercialHumanIgG,65535,2
UK55,CommercialHumanIgG,65535,3
J0140,MSP3.6,5484,1
J0140,ETRAMP10.2,3324,1
J0140,GAMA,16825,1
J0140,MSRP4,49979,1
J0140,MSP4,65535,1
J0140,RAMA,13433,1
J0140,ASP,29626,1
J0140,MSP3.6,4940,2
J0140,ETRAMP10.2,3324,2
J0140,GAMA,11706,2
J0140,MSRP4,38685,2
J0140,MSP4,65535,2
J0140,RAMA,8656,2
J0140,ASP,18876,2
J0140,MSP3.6,5165,3
J0140,ETRAMP10.2,3372,3
J0140,GAMA,16339,3
J0140,MSRP4,45035,3
J0140,MSP4,65535,3
J0140,RAMA,11033,3
J0140,ASP,22769,3
J0140,PFD1130W,2852,1
J0140,EBA140,2231,1
J0140,MSRP2,43208,1
J0140,MSRP5,2976,1
J0140,P34,1726,1
J0140,MSP8,9929,1
J0140,P12,2497,1
J0140,MSP6,8951,1
J0140,PFD1130W,2227,2
J0140,EBA140,1135,2
J0140,MSRP2,39856,2
J0140,MSRP5,2764,2
J0140,P34,1649,2
J0140,MSP8,8743,2
J0140,P12,1880,2
J0140,MSP6,4443,2
J0140,PFD1130W,2112,3
J0140,EBA140,1027,3
J0140,MSRP2,42966,3
J0140,MSRP5,3927,3
J0140,P34,1730,3
J0140,MSP8,10897,3
J0140,P12,2659,3
J0140,MSP6,5393,3
J0140,PF1400044,4656,1
J0140,MSP1,34930,1
J0140,RON6,4399,1
J0140,MSP9,12715,1
J0140,PTEX150,34654,1
J0140,SERA7,6509,1
J0140,MSP2,65535,1
J0140,SERA3,13724,1
J0140,PF1400044,3729,2
J0140,MSP1,28127,2
J0140,RON6,3386,2
J0140,MSP9,12869,2
J0140,PTEX150,28679,2
J0140,SERA7,4461,2
J0140,MSP2,65535,2
J0140,SERA3,10102,2
J0140,PF1400044,4573,3
J0140,MSP1,35040,3
J0140,RON6,4189,3
J0140,MSP9,16710,3
J0140,PTEX150,36562,3
J0140,SERA7,4945,3
J0140,MSP2,65535,3
J0140,SERA3,12236,3
J0140,P41,8213,1
J0140,RON3,5762,1
J0140,PF92,8296,1
J0140,MSRP1,38478,1
J0140,EBA175,17799,1
J0140,TLP,7202,1
J0140,PF3D7_0606800,1580,1
J0140,PFA0135W,2545,1
J0140,P41,6306,2
J0140,RON3,5124,2
J0140,PF92,6252,2
J0140,MSRP1,37729,2
J0140,EBA175,15992,2
J0140,TLP,6117,2
J0140,PF3D7_0606800,1391,2
J0140,PFA0135W,2537,2
J0140,P41,7709,3
J0140,RON3,5260,3
J0140,PF92,8756,3
J0140,MSRP1,40742,3
J0140,EBA175,19152,3
J0140,TLP,6165,3
J0140,PF3D7_0606800,1392,3
J0140,PFA0135W,2295,3
J0140,PF3D7_0525800(IMC1g),10490,1
J0140,PF3D7_1460600(ISP3),5434,1
J0140,PF3D7_1455300,3674,1
J0140,PF3D7_1025300,829,1
J0140,PF3D7_0925900,2094,1
J0140,PF3D7_0831400,7581,1
J0140,PF3D7_0730800.2,62781,1
J0140,PF3D7_1407800(PM4),838,1
J0140,PF3D7_0525800(IMC1g),8550,2
J0140,PF3D7_1460600(ISP3),4632,2
J0140,PF3D7_1455300,3516,2
J0140,PF3D7_1025300,721,2
J0140,PF3D7_0925900,1869,2
J0140,PF3D7_0831400,6582,2
J0140,PF3D7_0730800.2,64406,2
J0140,PF3D7_1407800(PM4),891,2
J0140,PF3D7_0525800(IMC1g),10343,3
J0140,PF3D7_1460600(ISP3),5277,3
J0140,PF3D7_1455300,3488,3
J0140,PF3D7_1025300,679,3
J0140,PF3D7_0925900,1766,3
J0140,PF3D7_0831400,7144,3
J0140,PF3D7_0730800.2,63979,3
J0140,PF3D7_1407800(PM4),909,3
J0140,PF3D7_0629500_SEG2,20163,1
J0140,PF3D7_1345100,3560,1
J0140,PF3D7_0206200,2957,1
J0140,PF3D7_1105800,4903,1
J0140,PTRAMP,8139,1
J0140,EBA181,3804,1
J0140,CD4TAG,1973,1
J0140,SERA2,3291,1
J0140,PF3D7_0629500_SEG2,30555,2
J0140,PF3D7_1345100,5168,2
J0140,PF3D7_0206200,3330,2
J0140,PF3D7_1105800,4426,2
J0140,PTRAMP,6973,2
J0140,EBA181,3505,2
J0140,CD4TAG,1800,2
J0140,SERA2,5308,2
J0140,PF3D7_0629500_SEG2,22792,3
J0140,PF3D7_1345100,5113,3
J0140,PF3D7_0206200,3376,3
J0140,PF3D7_1105800,5113,3
J0140,PTRAMP,8678,3
J0140,EBA181,4383,3
J0140,CD4TAG,1983,3
J0140,SERA2,4686,3
J0140,MSP1Block2K1flank,4738,1
J0140,MSP1Block2Wellcomefull,10078,1
J0140,MSP1Block2MAD20full,10874,1
J0140,MSP3K1,1305,1
J0140,MSPDBLC-terminal,5828,1
J0140,Surfin4.2K1,4587,1
J0140,MSPDBLN-terminal,5202,1
J0140,Surfin4.2Conserved,7368,1
J0140,MSP1Block2K1flank,24312,2
J0140,MSP1Block2Wellcomefull,16249,2
J0140,MSP1Block2MAD20full,7758,2
J0140,MSP3K1,1575,2
J0140,MSPDBLC-terminal,10244,2
J0140,Surfin4.2K1,9516,2
J0140,MSPDBLN-terminal,6699,2
J0140,Surfin4.2Conserved,31488,2
J0140,MSP1Block2K1flank,23972,3
J0140,MSP1Block2Wellcomefull,12361,3
J0140,MSP1Block2MAD20full,8537,3
J0140,MSP3K1,1712,3
J0140,MSPDBLC-terminal,14257,3
J0140,Surfin4.2K1,9749,3
J0140,MSPDBLN-terminal,6732,3
J0140,Surfin4.2Conserved,22781,3
J0140,PfD1160W18,9283,1
J0140,PfD1160W19,14789,1
J0140,MSP2CH15019DBL2,7318,1
J0140,GST,4483,1
J0140,PfD1160W18,8858,2
J0140,PfD1160W19,6240,2
J0140,MSP2CH15019DBL2,52384,2
J0140,GST,3881,2
J0140,PfD1160W18,6013,3
J0140,PfD1160W19,5590,3
J0140,MSP2CH15019DBL2,56981,3
J0140,GST,4707,3
J0140,SERA5,9992,1
J0140,MSP11,65535,1
J0140,RIPR,1298,1
J0140,SPATR,12690,1
J0140,MSP3,51444,1
J0140,PF3D7_1136200,12574,1
J0140,PFSEA,65065,1
J0140,SERA5,12006,2
J0140,MSP11,65535,2
J0140,RIPR,1339,2
J0140,SPATR,16294,2
J0140,MSP3,58846,2
J0140,PF3D7_1136200,12938,2
J0140,PFSEA,65535,2
J0140,SERA5,25105,3
J0140,MSP11,65535,3
J0140,RIPR,1458,3
J0140,SPATR,13500,3
J0140,MSP3,56347,3
J0140,PF3D7_1136200,13249,3
J0140,PFSEA,65524,3
J0140,AMA1,65535,1
J0140,SERA9,3042,1
J0140,MSP7,19545,1
J0140,PF10_0166,17374,1
J0140,MSP10,65535,1
J0140,MSP5,65535,1
J0140,MTRAP,2392,1
J0140,PF113,31258,1
J0140,AMA1,65535,2
J0140,SERA9,3136,2
J0140,MSP7,19442,2
J0140,PF10_0166,19029,2
J0140,MSP10,65535,2
J0140,MSP5,65535,2
J0140,MTRAP,2216,2
J0140,PF113,34026,2
J0140,AMA1,65535,3
J0140,SERA9,3767,3
J0140,MSP7,17909,3
J0140,PF10_0166,19596,3
