sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen2,PF3D7-1431400,4,5957,1234,1
SID_gen2,RHOPH3,4,2878,1170,1
SID_gen2,MSRP3,4,2687,1159,1
SID_gen2,PF13_0125,4,1498,1167,1
SID_gen2,RH5,4,3802,1250,1
SID_gen2,SERA4,4,4736,1272,1
SID_gen2,AARP,4,1440,1329,1
SID_gen2,H101,4,5446,1319,2
SID_gen2,PF3D7-1431400,4,6736,1164,2
SID_gen2,RHOPH3,4,2833,1119,2
SID_gen2,MSRP3,4,3122,1100,2
SID_gen2,PF13_0125,4,1492,1104,2
SID_gen2,RH5,4,3536,1155,2
SID_gen2,SERA4,4,5834,1262,2
SID_gen2,AARP,4,1411,1335,2
SID_gen2,H101,4,4984,1356,3
SID_gen2,PF3D7-1431400,4,5436,1202,3
SID_gen2,RHOPH3,4,2487,1147,3
SID_gen2,MSRP3,4,3481,1127,3
SID_gen2,PF13_0125,4,1598,1140,3
SID_gen2,RH5,4,3509,1197,3
SID_gen2,SERA4,4,4851,1287,3
SID_gen2,AARP,4,1310,1333,3
SID_gen2,RH1,4,13454,1498,1
SID_gen2,MSP3.5,4,12372,1290,1
SID_gen2,PFA0210c,4,4936,1172,1
SID_gen2,P38,4,7871,1166,1
SID_gen2,CLAG3.2,4,4530,1220,1
SID_gen2,RH2b,4,4349,1282,1
SID_gen2,PFA0445W,4,8934,1365,1
SID_gen2,PF3D7_1343700(KELCH),4,1655,1386,1
SID_gen2,RH1,4,15758,1487,2
SID_gen2,MSP3.5,4,13008,1406,2
SID_gen2,PFA0210c,4,5603,1346,2
SID_gen2,P38,4,12863,1285,2
SID_gen2,CLAG3.2,4,4886,1290,2
SID_gen2,RH2b,4,4738,1350,2
SID_gen2,PFA0445W,4,10624,1447,2
SID_gen2,PF3D7_1343700(KELCH),4,1815,1553,2
SID_gen2,RH1,4,12441,1429,3
SID_gen2,MSP3.5,4,12218,1406,3
SID_gen2,PFA0210c,4,5410,1455,3
SID_gen2,P38,4,5894,1496,3
SID_gen2,CLAG3.2,4,4921,1454,3
SID_gen2,RH2b,4,4224,1464,3
SID_gen2,PFA0445W,4,8019,1573,3
SID_gen2,PF3D7_1343700(KELCH),4,1954,1723,3
SID_gen2,PF3D7_1401600(PHISTB),4,9720,1402,1
SID_gen2,PF3D7-1137300,4,4887,1374,1
SID_gen2,PF3D7_0830500,4,3034,1415,1
SID_gen2,PF3D7_1462300,4,3133,1535,1
SID_gen2,PF3D7_1229300,4,6946,1660,1
SID_gen2,PF3D7_1237900,4,1672,1755,1
SID_gen2,PF3D7_1252300,4,1630,1733,1
SID_gen2,PF3D7_0629500_SEG1,4,7045,1769,1
SID_gen2,PF3D7_1401600(PHISTB),4,10219,1360,2
SID_gen2,PF3D7-1137300,4,5907,1378,2
SID_gen2,PF3D7_0830500,4,3038,1408,2
SID_gen2,PF3D7_1462300,4,3101,1457,2
SID_gen2,PF3D7_1229300,4,7624,1577,2
SID_gen2,PF3D7_1237900,4,1713,1789,2
SID_gen2,PF3D7_1252300,4,1870,1846,2
SID_gen2,PF3D7_0629500_SEG1,4,7520,1856,2
SID_gen2,PF3D7_1401600(PHISTB),4,8740,1294,3
SID_gen2,PF3D7-1137300,4,4448,1307,3
SID_gen2,PF3D7_0830500,4,3971,1326,3
SID_gen2,PF3D7_1462300,4,2738,1336,3
SID_gen2,PF3D7_1229300,4,7705,1392,3
SID_gen2,PF3D7_1237900,4,1499,1547,3
SID_gen2,PF3D7_1252300,4,1774,1812,3
SID_gen2,PF3D7_0629500_SEG1,4,6079,1988,3
SID_gen2,MSP1Block2PaloAltorepeat,4,4732,1291,1
SID_gen2,MSP1Block23D7full,4,4934,1298,1
SID_gen2,MSP1Block2MAD20repeat,4,3470,1311,1
SID_gen2,MSP2CHO,4,14584,1314,1
SID_gen2,MBP,4,11843,1375,1
SID_gen2,MSP2DD2,4,65535,1548,1
SID_gen2,MSP33D7,4,3573,1838,1
SID_gen2,MSP1Block17,4,33769,2043,1
SID_gen2,MSP1Block2PaloAltorepeat,4,4932,1247,2
SID_gen2,MSP1Block23D7full,4,5393,1290,2
SID_gen2,MSP1Block2MAD20repeat,4,3549,1356,2
SID_gen2,MSP2CHO,4,14216,1413,2
SID_gen2,MBP,4,12200,1489,2
SID_gen2,MSP2DD2,4,65535,1668,2
SID_gen2,MSP33D7,4,3569,1870,2
SID_gen2,MSP1Block17,4,34846,2010,2
SID_gen2,MSP1Block2PaloAltorepeat,4,4045,1132,3
SID_gen2,MSP1Block23D7full,4,4028,1199,3
SID_gen2,MSP1Block2MAD20repeat,4,4425,1341,3
SID_gen2,MSP2CHO,4,12617,1580,3
SID_gen2,MBP,4,12206,2176,3
SID_gen2,MSP2DD2,4,65535,2335,3
SID_gen2,MSP33D7,4,3688,1850,3
SID_gen2,MSP1Block17,4,33458,1857,3
SID_gen2,Surfin4.2K1A,4,3820,1036,1
SID_gen2,Surfin4.23D7A,4,14491,1094,1
SID_gen2,MSPDBL2N-terminal,4,16568,1191,1
SID_gen2,MSP1Block2R033,4,14296,1579,1
SID_gen2,MSPDBL2C-terminal,4,19391,3286,1
SID_gen2,Surfin4.23D7B,4,5065,4345,1
SID_gen2,MSP1Block23D7repeat,4,12595,2634,1
SID_gen2,MSP1Block2Wellcomerepeat,4,7805,1869,1
SID_gen2,Surfin4.2K1A,4,3380,952,2
SID_gen2,Surfin4.23D7A,4,14324,1011,2
SID_gen2,MSPDBL2N-terminal,4,15850,1120,2
SID_gen2,MSP1Block2R033,4,13982,1254,2
SID_gen2,MSPDBL2C-terminal,4,17455,2326,2
SID_gen2,Surfin4.23D7B,4,6950,5761,2
SID_gen2,MSP1Block23D7repeat,4,16265,5247,2
SID_gen2,MSP1Block2Wellcomerepeat,4,8794,2850,2
SID_gen2,Surfin4.2K1A,4,2672,911,3
SID_gen2,Surfin4.23D7A,4,14639,949,3
SID_gen2,MSPDBL2N-terminal,4,13399,1059,3
SID_gen2,MSP1Block2R033,4,12357,1179,3
SID_gen2,MSPDBL2C-terminal,4,14221,1421,3
SID_gen2,Surfin4.23D7B,4,3571,3888,3
SID_gen2,MSP1Block23D7repeat,4,19484,7282,3
SID_gen2,MSP1Block2Wellcomerepeat,4,10559,5233,3
SID_gen2,CommercialHumanIgG,4,65535,13864,1
SID_gen2,CommercialHumanIgG,4,65535,42867,2
SID_gen2,CommercialHumanIgG,4,65535,27798,3
SID_gen3,MSP3.6,5,13394,3347,1
SID_gen3,ETRAMP10.2,5,6661,2348,1
SID_gen3,GAMA,5,28088,2180,1
SID_gen3,MSRP4,5,65535,2307,1
SID_gen3,MSP4,5,65535,4524,1
SID_gen3,RAMA,5,49695,5050,1
SID_gen3,ASP,5,36656,3149,1
SID_gen3,MSP3.6,5,13217,3715,2
SID_gen3,ETRAMP10.2,5,7089,2666,2
SID_gen3,GAMA,5,29375,2219,2
SID_gen3,MSRP4,5,65535,2215,2
SID_gen3,MSP4,5,65535,4566,2
SID_gen3,RAMA,5,48021,4687,2
SID_gen3,ASP,5,42098,2809,2
SID_gen3,MSP3.6,5,9719,3168,3
SID_gen3,ETRAMP10.2,5,5555,2838,3
SID_gen3,GAMA,5,23378,2205,3
SID_gen3,MSRP4,5,62779,2095,3
SID_gen3,MSP4,5,65535,2328,3
SID_gen3,RAMA,5,44881,2743,3
SID_gen3,ASP,5,34483,2522,3
SID_gen3,PFD1130W,5,4189,1736,1
SID_gen3,EBA140,5,2728,2111,1
SID_gen3,MSRP2,5,65535,2537,1
SID_gen3,MSRP5,5,4102,1978,1
SID_gen3,P34,5,4799,1759,1
SID_gen3,MSP8,5,22455,1683,1
SID_gen3,P12,5,8896,1746,1
SID_gen3,MSP6,5,26752,1953,1
SID_gen3,PFD1130W,5,4285,1585,2
SID_gen3,EBA140,5,2196,1681,2
SID_gen3,MSRP2,5,65535,2015,2
SID_gen3,MSRP5,5,5109,1747,2
SID_gen3,P34,5,4919,1597,2
SID_gen3,MSP8,5,25697,1578,2
SID_gen3,P12,5,9788,1657,2
SID_gen3,MSP6,5,28067,1785,2
SID_gen3,PFD1130W,5,3883,1612,3
SID_gen3,EBA140,5,1508,1593,3
SID_gen3,MSRP2,5,64615,1795,3
SID_gen3,MSRP5,5,2238,1558,3
SID_gen3,P34,5,4563,1490,3
SID_gen3,MSP8,5,18656,1513,3
SID_gen3,P12,5,9801,1703,3
SID_gen3,MSP6,5,22727,1992,3
SID_gen3,PF1400044,5,8305,1598,1
SID_gen3,MSP1,5,65535,1445,1
SID_gen3,RON6,5,7966,1464,1
SID_gen3,MSP9,5,6453,1422,1
SID_gen3,PTEX150,5,51781,1413,1
SID_gen3,SERA7,5,11283,1451,1
SID_gen3,MSP2,5,65535,1885,1
SID_gen3,SERA3,5,44244,2398,1
SID_gen3,PF1400044,5,9508,1440,2
SID_gen3,MSP1,5,65535,1375,2
SID_gen3,RON6,5,7949,1394,2
SID_gen3,MSP9,5,7182,1399,2
SID_gen3,PTEX150,5,56028,1371,2
SID_gen3,SERA7,5,11967,1412,2
SID_gen3,MSP2,5,65535,1898,2
SID_gen3,SERA3,5,46958,2311,2
SID_gen3,PF1400044,5,6337,1413,3
SID_gen3,MSP1,5,63758,1389,3
SID_gen3,RON6,5,6410,1460,3
SID_gen3,MSP9,5,6605,1492,3
SID_gen3,PTEX150,5,40479,1455,3
SID_gen3,SERA7,5,8112,1446,3
SID_gen3,MSP2,5,65535,1731,3
SID_gen3,SERA3,5,36675,2311,3
SID_gen3,P41,5,3316,1415,1
SID_gen3,RON3,5,10407,1316,1
SID_gen3,PF92,5,10573,1451,1
SID_gen3,MSRP1,5,65535,1779,1
SID_gen3,EBA175,5,65535,1736,1
SID_gen3,TLP,5,11375,1608,1
SID_gen3,PF3D7_0606800,5,4558,1508,1
SID_gen3,PFA0135W,5,4672,1636,1
SID_gen3,P41,5,3798,1402,2
SID_gen3,RON3,5,9776,1263,2
SID_gen3,PF92,5,11949,1401,2
SID_gen3,MSRP1,5,65535,1903,2
SID_gen3,EBA175,5,65535,1872,2
SID_gen3,TLP,5,12068,1721,2
SID_gen3,PF3D7_0606800,5,4585,1478,2
SID_gen3,PFA0135W,5,4644,1506,2
SID_gen3,P41,5,3353,1424,3
SID_gen3,RON3,5,8224,1257,3
SID_gen3,PF92,5,8986,1340,3
SID_gen3,MSRP1,5,65535,1623,3
SID_gen3,EBA175,5,65535,1805,3
SID_gen3,TLP,5,9620,1685,3
SID_gen3,PF3D7_0606800,5,4061,1429,3
SID_gen3,PFA0135W,5,3836,1386,3
SID_gen3,PF3D7_0525800(IMC1g),5,17613,1413,1
SID_gen3,PF3D7_1460600(ISP3),5,10003,1220,1
SID_gen3,PF3D7_1455300,5,5382,1197,1
SID_gen3,PF3D7_1025300,5,1300,1198,1
SID_gen3,PF3D7_0925900,5,3558,1177,1
SID_gen3,PF3D7_0831400,5,10552,1200,1
SID_gen3,PF3D7_0730800.2,5,65535,1249,1
SID_gen3,PF3D7_1407800(PM4),5,1442,1269,1
SID_gen3,PF3D7_0525800(IMC1g),5,17634,1376,2
SID_gen3,PF3D7_1460600(ISP3),5,9532,1194,2
SID_gen3,PF3D7_1455300,5,5581,1124,2
SID_gen3,PF3D7_1025300,5,1159,1073,2
SID_gen3,PF3D7_0925900,5,3196,1055,2
SID_gen3,PF3D7_0831400,5,10533,1063,2
SID_gen3,PF3D7_0730800.2,5,65535,1097,2
SID_gen3,PF3D7_1407800(PM4),5,1364,1177,2
SID_gen3,PF3D7_0525800(IMC1g),5,15787,1363,3
SID_gen3,PF3D7_1460600(ISP3),5,8095,1191,3
SID_gen3,PF3D7_1455300,5,5242,1103,3
SID_gen3,PF3D7_1025300,5,1096,1046,3
SID_gen3,PF3D7_0925900,5,2961,1027,3
SID_gen3,PF3D7_0831400,5,8783,1041,3
SID_gen3,PF3D7_0730800.2,5,65535,1087,3
SID_gen3,PF3D7_1407800(PM4),5,1300,1173,3
SID_gen3,PF3D7_0629500_SEG2,5,41564,1340,1
SID_gen3,PF3D7_1345100,5,9071,1199,1
SID_gen3,PF3D7_0206200,5,6098,1097,1
SID_gen3,PF3D7_1105800,5,7644,1045,1
SID_gen3,PTRAMP,5,34868,1040,1
SID_gen3,EBA181,5,19953,1066,1
SID_gen3,CD4TAG,5,4480,1112,1
SID_gen3,SERA2,5,10804,1168,1
SID_gen3,PF3D7_0629500_SEG2,5,42191,1332,2
SID_gen3,PF3D7_1345100,5,8788,1227,2
SID_gen3,PF3D7_0206200,5,5829,1132,2
SID_gen3,PF3D7_1105800,5,8180,1068,2
SID_gen3,PTRAMP,5,34525,1065,2
SID_gen3,EBA181,5,20400,1105,2
SID_gen3,CD4TAG,5,4574,1107,2
SID_gen3,SERA2,5,11037,1140,2
SID_gen3,PF3D7_0629500_SEG2,5,38820,1378,3
SID_gen3,PF3D7_1345100,5,7587,1267,3
SID_gen3,PF3D7_0206200,5,5845,1183,3
SID_gen3,PF3D7_1105800,5,8402,1123,3
SID_gen3,PTRAMP,5,31771,1114,3
SID_gen3,EBA181,5,18983,1127,3
SID_gen3,CD4TAG,5,4132,1101,3
SID_gen3,SERA2,5,10028,1122,3
SID_gen3,MSP1Block2K1flank,5,49000,1456,1
SID_gen3,MSP1Block2Wellcomefull,5,47110,1367,1
SID_gen3,MSP1Block2MAD20full,5,33474,1285,1
SID_gen3,MSP3K1,5,1964,1212,1
SID_gen3,MSPDBLC-terminal,5,19532,1161,1
SID_gen3,Surfin4.2K1,5,28673,1146,1
SID_gen3,MSPDBLN-terminal,5,29682,1146,1
SID_gen3,Surfin4.2Conserved,5,19848,1157,1
SID_gen3,MSP1Block2K1flank,5,50375,1683,2
SID_gen3,MSP1Block2Wellcomefull,5,52755,1574,2
SID_gen3,MSP1Block2MAD20full,5,32347,1436,2
SID_gen3,MSP3K1,5,1983,1309,2
SID_gen3,MSPDBLC-terminal,5,18252,1220,2
SID_gen3,Surfin4.2K1,5,27149,1180,2
SID_gen3,MSPDBLN-terminal,5,29530,1202,2
SID_gen3,Surfin4.2Conserved,5,21007,1193,2
SID_gen3,MSP1Block2K1flank,5,45761,2373,3
SID_gen3,MSP1Block2Wellcomefull,5,47232,2114,3
SID_gen3,MSP1Block2MAD20full,5,16258,1757,3
SID_gen3,MSP3K1,5,2167,1518,3
SID_gen3,MSPDBLC-terminal,5,17531,1374,3
SID_gen3,Surfin4.2K1,5,25566,1324,3
SID_gen3,MSPDBLN-terminal,5,15941,1282,3
SID_gen3,Surfin4.2Conserved,5,20872,1221,3
SID_gen3,PfD1160W18,5,65077,4208,1
SID_gen3,PfD1160W19,5,19901,2715,1
SID_gen3,MSP2CH15019DBL2,5,65535,2775,1
SID_gen3,GST,5,5966,2118,1
SID_gen3,PfD1160W18,5,64069,5367,2
SID_gen3,PfD1160W19,5,18648,3046,2
SID_gen3,MSP2CH15019DBL2,5,65535,3597,2
SID_gen3,GST,5,6803,2595,2
SID_gen3,PfD1160W18,5,61274,4122,3
SID_gen3,PfD1160W19,5,6187,2803,3
SID_gen3,MSP2CH15019DBL2,5,65535,3070,3
SID_gen3,GST,5,5296,2230,3
SID_gen3,SERA5,6,65535,3782,1
SID_gen3,MSP11,6,65535,4055,1
SID_gen3,RIPR,6,3428,3356,1
SID_gen3,SPATR,6,32227,3171,1
SID_gen3,MSP3,6,65535,3617,1
SID_gen3,PF3D7_1136200,6,16997,3508,1
SID_gen3,PFSEA,6,65535,3898,1
SID_gen3,SERA5,6,65535,3514,2
SID_gen3,MSP11,6,65535,3756,2
SID_gen3,RIPR,6,2732,2741,2
SID_gen3,SPATR,6,25762,2498,2
SID_gen3,MSP3,6,65535,2761,2
SID_gen3,PF3D7_1136200,6,11848,2801,2
SID_gen3,PFSEA,6,65535,3275,2
SID_gen3,SERA5,6,65535,3271,3
SID_gen3,MSP11,6,65535,3293,3
SID_gen3,RIPR,6,2677,2574,3
SID_gen3,SPATR,6,29575,2423,3
SID_gen3,MSP3,6,65535,2817,3
SID_gen3,PF3D7_1136200,6,14319,3378,3
SID_gen3,PFSEA,6,65535,4175,3
SID_gen3,AMA1,6,65535,2888,1
SID_gen3,SERA9,6,7842,2711,1
SID_gen3,MSP7,6,29641,2516,1
SID_gen3,PF10_0166,6,44737,2473,1
SID_gen3,MSP10,6,65535,3977,1
SID_gen3,MSP5,6,65535,6077,1
SID_gen3,MTRAP,6,28850,4687,1
SID_gen3,PF113,6,65535,4193,1
SID_gen3,AMA1,6,65535,2636,2
SID_gen3,SERA9,6,6556,2549,2
SID_gen3,MSP7,6,25538,2382,2
SID_gen3,PF10_0166,6,34764,2381,2
SID_gen3,MSP10,6,65535,4022,2
SID_gen3,MSP5,6,65535,6175,2
SID_gen3,MTRAP,6,8027,4470,2
SID_gen3,PF113,6,65535,4177,2
SID_gen3,AMA1,6,65535,2276,3
SID_gen3,SERA9,6,6926,2286,3
SID_gen3,MSP7,6,32345,2297,3
SID_gen3,PF10_0166,6,43982,2311,3
SID_gen3,MSP10,6,65535,2573,3
SID_gen3,MSP5,6,65535,3599,3
SID_gen3,MTRAP,6,8470,3682,3
SID_gen3,PF113,6,65535,3990,3
SID_gen3,H101,6,10680,2306,1
SID_gen3,PF3D7-1431400,6,17238,2305,1
SID_gen3,RHOPH3,6,30138,2276,1
SID_gen3,MSRP3,6,6954,2193,1
SID_gen3,PF13_0125,6,2557,2176,1
SID_gen3,RH5,6,10096,2318,1
SID_gen3,SERA4,6,65535,2732,1
SID_gen3,AARP,6,3627,3121,1
SID_gen3,H101,6,9134,2363,2
SID_gen3,PF3D7-1431400,6,13421,2402,2
SID_gen3,RHOPH3,6,24749,2337,2
SID_gen3,MSRP3,6,7178,2183,2
SID_gen3,PF13_0125,6,2669,2145,2
SID_gen3,RH5,6,9248,2267,2
SID_gen3,SERA4,6,65535,2554,2
SID_gen3,AARP,6,2856,2871,2
SID_gen3,H101,6,11186,2522,3
SID_gen3,PF3D7-1431400,6,15202,2464,3
SID_gen3,RHOPH3,6,27482,2383,3
SID_gen3,MSRP3,6,7685,2301,3
SID_gen3,PF13_0125,6,2780,2232,3
SID_gen3,RH5,6,12160,2342,3
SID_gen3,SERA4,6,65535,2595,3
SID_gen3,AARP,6,2931,2941,3
SID_gen3,RH1,6,48074,1949,1
SID_gen3,MSP3.5,6,16077,2287,1
SID_gen3,PFA0210c,6,9829,2346,1
SID_gen3,P38,6,19384,2402,1
SID_gen3,CLAG3.2,6,9653,2458,1
SID_gen3,RH2b,6,7244,2554,1
SID_gen3,PFA0445W,6,16344,2825,1
SID_gen3,PF3D7_1343700(KELCH),6,3210,3067,1
SID_gen3,RH1,6,47897,1752,2
SID_gen3,MSP3.5,6,15461,2053,2
SID_gen3,PFA0210c,6,10628,2370,2
SID_gen3,P38,6,17382,2624,2
SID_gen3,CLAG3.2,6,11145,2772,2
SID_gen3,RH2b,6,9421,2929,2
SID_gen3,PFA0445W,6,20110,3191,2
SID_gen3,PF3D7_1343700(KELCH),6,3481,3315,2
SID_gen3,RH1,6,53564,1601,3
SID_gen3,MSP3.5,6,16505,2089,3
SID_gen3,PFA0210c,6,12073,2565,3
SID_gen3,P38,6,18640,3070,3
SID_gen3,CLAG3.2,6,13481,3321,3
SID_gen3,RH2b,6,11500,3506,3
SID_gen3,PFA0445W,6,24251,3615,3
SID_gen3,PF3D7_1343700(KELCH),6,3999,3649,3
SID_gen3,PF3D7_1401600(PHISTB),6,15267,1393,1
SID_gen3,PF3D7-1137300,6,7952,1923,1
SID_gen3,PF3D7_0830500,6,4959,2670,1
SID_gen3,PF3D7_1462300,6,5916,3292,1
SID_gen3,PF3D7_1229300,6,18348,3773,1
SID_gen3,PF3D7_1237900,6,3758,4080,1
SID_gen3,PF3D7_1252300,6,3820,4204,1
SID_gen3,PF3D7_0629500_SEG1,6,10483,4094,1
SID_gen3,PF3D7_1401600(PHISTB),6,18190,1280,2
SID_gen3,PF3D7-1137300,6,8872,1676,2
SID_gen3,PF3D7_0830500,6,6017,2772,2
SID_gen3,PF3D7_1462300,6,5872,3594,2
SID_gen3,PF3D7_1229300,6,19672,4196,2
SID_gen3,PF3D7_1237900,6,4697,4770,2
SID_gen3,PF3D7_1252300,6,4660,4778,2
SID_gen3,PF3D7_0629500_SEG1,6,11479,4521,2
SID_gen3,PF3D7_1401600(PHISTB),6,17721,1256,3
SID_gen3,PF3D7-1137300,6,7382,1435,3
SID_gen3,PF3D7_0830500,6,6454,2653,3
SID_gen3,PF3D7_1462300,6,6978,4082,3
SID_gen3,PF3D7_1229300,6,24028,5315,3
SID_gen3,PF3D7_1237900,6,9098,6895,3
SID_gen3,PF3D7_1252300,6,6376,6174,3
SID_gen3,PF3D7_0629500_SEG1,6,12394,5177,3
SID_gen3,MSP1Block2PaloAltorepeat,6,12103,1217,1
SID_gen3,MSP1Block23D7full,6,12573,1340,1
SID_gen3,MSP1Block2MAD20repeat,6,7764,2279,1
SID_gen3,MSP2CHO,6,65535,5390,1
SID_gen3,MBP,6,31550,8678,1
SID_gen3,MSP2DD2,6,65535,21250,1
SID_gen3,MSP33D7,6,20222,11339,1
SID_gen3,MSP1Block17,6,64451,8517,1
SID_gen3,MSP1Block2PaloAltorepeat,6,13017,1196,2
SID_gen3,MSP1Block23D7full,6,11438,1301,2
SID_gen3,MSP1Block2MAD20repeat,6,10462,1984,2
SID_gen3,MSP2CHO,6,65535,5765,2
SID_gen3,MBP,6,29579,9768,2
SID_gen3,MSP2DD2,6,65535,26996,2
SID_gen3,MSP33D7,6,20639,13289,2
SID_gen3,MSP1Block17,6,64249,9714,2
SID_gen3,MSP1Block2PaloAltorepeat,6,13145,1200,3
SID_gen3,MSP1Block23D7full,6,11761,1324,3
SID_gen3,MSP1Block2MAD20repeat,6,10921,1854,3
SID_gen3,MSP2CHO,6,65535,4519,3
SID_gen3,MBP,6,29228,8182,3
SID_gen3,MSP2DD2,6,65535,20527,3
SID_gen3,MSP33D7,6,20488,12833,3
SID_gen3,MSP1Block17,6,65270,9807,3
SID_gen3,Surfin4.2K1A,6,6531,1217,1
SID_gen3,Surfin4.23D7A,6,44955,1324,1
SID_gen3,MSPDBL2N-terminal,6,53565,1652,1
SID_gen3,MSP1Block2R033,6,31950,2465,1
SID_gen3,MSPDBL2C-terminal,6,50659,3830,1
SID_gen3,Surfin4.23D7B,6,9313,6909,1
SID_gen3,MSP1Block23D7repeat,6,38267,7885,1
SID_gen3,MSP1Block2Wellcomerepeat,6,25369,7287,1
SID_gen3,Surfin4.2K1A,6,5679,1212,2
SID_gen3,Surfin4.23D7A,6,48080,1308,2
SID_gen3,MSPDBL2N-terminal,6,52213,1536,2
SID_gen3,MSP1Block2R033,6,29817,1961,2
SID_gen3,MSPDBL2C-terminal,6,51076,2790,2
SID_gen3,Surfin4.23D7B,6,5504,4280,2
SID_gen3,MSP1Block23D7repeat,6,37074,5428,2
SID_gen3,MSP1Block2Wellcomerepeat,6,24984,5772,2
SID_gen3,Surfin4.2K1A,6,6792,1240,3
SID_gen3,Surfin4.23D7A,6,48125,1340,3
SID_gen3,MSPDBL2N-terminal,6,57338,1524,3
SID_gen3,MSP1Block2R033,6,32211,1789,3
SID_gen3,MSPDBL2C-terminal,6,54642,2558,3
SID_gen3,Surfin4.23D7B,6,4976,3691,3
SID_gen3,MSP1Block23D7repeat,6,43593,5038,3
SID_gen3,MSP1Block2Wellcomerepeat,6,26560,5998,3
SID_gen3,CommercialHumanIgG,6,65535,15655,1
SID_gen3,CommercialHumanIgG,6,65535,29964,2
SID_gen3,CommercialHumanIgG,6,65535,18820,3
SID_gen4,MSP3.6,7,9150,1738,1
SID_gen4,ETRAMP10.2,7,5722,1208,1
SID_gen4,GAMA,7,21034,1106,1
SID_gen4,MSRP4,7,44714,1161,1
SID_gen4,MSP4,7,65535,3068,1
SID_gen4,RAMA,7,14707,2371,1
SID_gen4,ASP,7,35757,1035,1
SID_gen4,MSP3.6,7,9206,1879,2
SID_gen4,ETRAMP10.2,7,6415,1226,2
SID_gen4,GAMA,7,17424,1094,2
SID_gen4,MSRP4,7,42391,1128,2
SID_gen4,MSP4,7,65535,2900,2
SID_gen4,RAMA,7,13548,2503,2
SID_gen4,ASP,7,31364,1143,2
SID_gen4,MSP3.6,7,13221,1914,3
SID_gen4,ETRAMP10.2,7,7812,1426,3
SID_gen4,GAMA,7,20067,1171,3
SID_gen4,MSRP4,7,48114,1050,3
SID_gen4,MSP4,7,65535,1212,3
SID_gen4,RAMA,7,14401,1213,3
SID_gen4,ASP,7,40693,1125,3
SID_gen4,PFD1130W,7,6058,1407,1
SID_gen4,EBA140,7,1860,1725,1
SID_gen4,MSRP2,7,65535,1859,1
SID_gen4,MSRP5,7,6463,1306,1
SID_gen4,P34,7,4931,966,1
SID_gen4,MSP8,7,18324,955,1
SID_gen4,P12,7,9697,955,1
SID_gen4,MSP6,7,41774,1010,1
SID_gen4,PFD1130W,7,6493,1121,2
SID_gen4,EBA140,7,1800,1409,2
SID_gen4,MSRP2,7,65535,1975,2
SID_gen4,MSRP5,7,5196,1332,2
SID_gen4,P34,7,3541,962,2
SID_gen4,MSP8,7,15765,896,2
SID_gen4,P12,7,11698,927,2
SID_gen4,MSP6,7,36368,993,2
SID_gen4,PFD1130W,7,6458,1018,3
SID_gen4,EBA140,7,1405,1246,3
SID_gen4,MSRP2,7,65535,1576,3
SID_gen4,MSRP5,7,6908,1214,3
SID_gen4,P34,7,4147,959,3
SID_gen4,MSP8,7,18988,872,3
SID_gen4,P12,7,11209,885,3
SID_gen4,MSP6,7,40040,954,3
SID_gen4,PF1400044,7,10078,957,1
SID_gen4,MSP1,7,14569,1048,1
SID_gen4,RON6,7,8014,1075,1
SID_gen4,MSP9,7,13851,999,1
SID_gen4,PTEX150,7,36077,942,1
SID_gen4,SERA7,7,11638,879,1
SID_gen4,MSP2,7,59196,854,1
SID_gen4,SERA3,7,24141,901,1
SID_gen4,PF1400044,7,10798,945,2
SID_gen4,MSP1,7,14672,962,2
SID_gen4,RON6,7,8183,958,2
SID_gen4,MSP9,7,10519,948,2
SID_gen4,PTEX150,7,31311,926,2
SID_gen4,SERA7,7,9994,881,2
SID_gen4,MSP2,7,56106,873,2
SID_gen4,SERA3,7,22761,877,2
SID_gen4,PF1400044,7,10899,919,3
SID_gen4,MSP1,7,15554,950,3
SID_gen4,RON6,7,8609,1002,3
SID_gen4,MSP9,7,10395,1069,3
SID_gen4,PTEX150,7,37135,976,3
SID_gen4,SERA7,7,11138,880,3
SID_gen4,MSP2,7,64305,848,3
SID_gen4,SERA3,7,22421,857,3
SID_gen4,P41,7,7724,881,1
SID_gen4,RON3,7,10972,916,1
SID_gen4,PF92,7,10967,1035,1
SID_gen4,MSRP1,7,65535,1522,1
SID_gen4,EBA175,7,9858,1052,1
SID_gen4,TLP,7,11076,876,1
SID_gen4,PF3D7_0606800,7,8811,834,1
SID_gen4,PFA0135W,7,6649,834,1
SID_gen4,P41,7,7783,893,2
SID_gen4,RON3,7,9060,909,2
SID_gen4,PF92,7,12236,1040,2
SID_gen4,MSRP1,7,65535,1649,2
SID_gen4,EBA175,7,8401,1137,2
SID_gen4,TLP,7,10424,849,2
SID_gen4,PF3D7_0606800,7,9531,824,2
SID_gen4,PFA0135W,7,6985,817,2
SID_gen4,P41,7,8694,904,3
SID_gen4,RON3,7,10203,903,3
SID_gen4,PF92,7,11740,1000,3
SID_gen4,MSRP1,7,65535,1429,3
SID_gen4,EBA175,7,10836,1044,3
SID_gen4,TLP,7,12941,838,3
SID_gen4,PF3D7_0606800,7,10277,804,3
SID_gen4,PFA0135W,7,8228,792,3
SID_gen4,PF3D7_0525800(IMC1g),7,15267,886,1
SID_gen4,PF3D7_1460600(ISP3),7,9407,880,1
SID_gen4,PF3D7_1455300,7,9185,911,1
