sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen11,MSP1Block2PaloAltorepeat,22,2553,1003,1
SID_gen11,MSP1Block23D7full,22,2219,1030,1
SID_gen11,MSP1Block2MAD20repeat,22,12289,1180,1
SID_gen11,MSP2CHO,22,31496,1278,1
SID_gen11,MBP,22,7587,1465,1
SID_gen11,MSP2DD2,22,41029,1704,1
SID_gen11,MSP33D7,22,4950,1876,1
SID_gen11,MSP1Block17,22,5971,1948,1
SID_gen11,MSP1Block2PaloAltorepeat,22,4478,1034,2
SID_gen11,MSP1Block23D7full,22,3190,1040,2
SID_gen11,MSP1Block2MAD20repeat,22,15314,1201,2
SID_gen11,MSP2CHO,22,42606,1451,2
SID_gen11,MBP,22,9252,1666,2
SID_gen11,MSP2DD2,22,57022,2111,2
SID_gen11,MSP33D7,22,3397,2123,2
SID_gen11,MSP1Block17,22,10277,1966,2
SID_gen11,MSP1Block2PaloAltorepeat,22,4323,1095,3
SID_gen11,MSP1Block23D7full,22,3998,1077,3
SID_gen11,MSP1Block2MAD20repeat,22,12662,1203,3
SID_gen11,MSP2CHO,22,38869,1415,3
SID_gen11,MBP,22,7230,1751,3
SID_gen11,MSP2DD2,22,65535,2386,3
SID_gen11,MSP33D7,22,3530,2395,3
SID_gen11,MSP1Block17,22,9751,1985,3
SID_gen11,Surfin4.2K1A,22,1508,1051,1
SID_gen11,Surfin4.23D7A,22,10268,1095,1
SID_gen11,MSPDBL2N-terminal,22,11444,1141,1
SID_gen11,MSP1Block2R033,22,4457,1241,1
SID_gen11,MSPDBL2C-terminal,22,4243,1446,1
SID_gen11,Surfin4.23D7B,22,1821,1634,1
SID_gen11,MSP1Block23D7repeat,22,2489,2009,1
SID_gen11,MSP1Block2Wellcomerepeat,22,3265,2004,1
SID_gen11,Surfin4.2K1A,22,2648,1182,2
SID_gen11,Surfin4.23D7A,22,4309,1202,2
SID_gen11,MSPDBL2N-terminal,22,11953,1225,2
SID_gen11,MSP1Block2R033,22,4857,1226,2
SID_gen11,MSPDBL2C-terminal,22,4404,1273,2
SID_gen11,Surfin4.23D7B,22,1870,1408,2
SID_gen11,MSP1Block23D7repeat,22,6157,1822,2
SID_gen11,MSP1Block2Wellcomerepeat,22,3461,2101,2
SID_gen11,Surfin4.2K1A,22,2829,1306,3
SID_gen11,Surfin4.23D7A,22,4700,1332,3
SID_gen11,MSPDBL2N-terminal,22,11554,1443,3
SID_gen11,MSP1Block2R033,22,5062,1499,3
SID_gen11,MSPDBL2C-terminal,22,9359,1673,3
SID_gen11,Surfin4.23D7B,22,2256,2176,3
SID_gen11,MSP1Block23D7repeat,22,9843,2844,3
SID_gen11,MSP1Block2Wellcomerepeat,22,4207,3557,3
SID_gen11,CommercialHumanIgG,22,65535,11705,1
SID_gen11,CommercialHumanIgG,22,65535,32868,2
SID_gen11,CommercialHumanIgG,22,65535,20178,3
SID_gen12,MSP3.6,23,10961,3131,1
SID_gen12,ETRAMP10.2,23,6682,1932,1
SID_gen12,GAMA,23,44412,1800,1
SID_gen12,MSRP4,23,65533,1733,1
SID_gen12,MSP4,23,65535,1857,1
SID_gen12,RAMA,23,58475,2043,1
SID_gen12,ASP,23,43857,1784,1
SID_gen12,MSP3.6,23,5069,3531,2
SID_gen12,ETRAMP10.2,23,4925,1869,2
SID_gen12,GAMA,23,29969,1596,2
SID_gen12,MSRP4,23,53739,1542,2
SID_gen12,MSP4,23,65535,1719,2
SID_gen12,RAMA,23,45073,1970,2
SID_gen12,ASP,23,30890,1736,2
SID_gen12,MSP3.6,23,5601,2266,3
SID_gen12,ETRAMP10.2,23,4267,1549,3
SID_gen12,GAMA,23,30167,1411,3
SID_gen12,MSRP4,23,53097,1396,3
SID_gen12,MSP4,23,65535,1661,3
SID_gen12,RAMA,23,51934,1735,3
SID_gen12,ASP,23,36196,1519,3
SID_gen12,PFD1130W,23,4644,1481,1
SID_gen12,EBA140,23,1434,1506,1
SID_gen12,MSRP2,23,18365,1436,1
SID_gen12,MSRP5,23,2407,1331,1
SID_gen12,P34,23,2869,1302,1
SID_gen12,MSP8,23,34585,1421,1
SID_gen12,P12,23,7852,1361,1
SID_gen12,MSP6,23,8963,1309,1
SID_gen12,PFD1130W,23,3683,1269,2
SID_gen12,EBA140,23,1307,1360,2
SID_gen12,MSRP2,23,17222,1410,2
SID_gen12,MSRP5,23,2434,1291,2
SID_gen12,P34,23,3009,1237,2
SID_gen12,MSP8,23,25455,1326,2
SID_gen12,P12,23,8109,1288,2
SID_gen12,MSP6,23,6989,1280,2
SID_gen12,PFD1130W,23,3411,1201,3
SID_gen12,EBA140,23,1231,1320,3
SID_gen12,MSRP2,23,18204,1410,3
SID_gen12,MSRP5,23,2521,1261,3
SID_gen12,P34,23,3277,1219,3
SID_gen12,MSP8,23,26676,1267,3
SID_gen12,P12,23,8018,1283,3
SID_gen12,MSP6,23,8469,1367,3
SID_gen12,PF1400044,23,8028,1186,1
SID_gen12,MSP1,23,25726,1259,1
SID_gen12,RON6,23,8140,1259,1
SID_gen12,MSP9,23,14005,1239,1
SID_gen12,PTEX150,23,52874,1307,1
SID_gen12,SERA7,23,11525,1281,1
SID_gen12,MSP2,23,65535,1321,1
SID_gen12,SERA3,23,22184,1412,1
SID_gen12,PF1400044,23,5895,1192,2
SID_gen12,MSP1,23,22102,1217,2
SID_gen12,RON6,23,6411,1168,2
SID_gen12,MSP9,23,12407,1172,2
SID_gen12,PTEX150,23,40507,1268,2
SID_gen12,SERA7,23,8519,1236,2
SID_gen12,MSP2,23,65535,1335,2
SID_gen12,SERA3,23,16673,1352,2
SID_gen12,PF1400044,23,6124,1221,3
SID_gen12,MSP1,23,23440,1232,3
SID_gen12,RON6,23,6818,1193,3
SID_gen12,MSP9,23,14058,1189,3
SID_gen12,PTEX150,23,44187,1245,3
SID_gen12,SERA7,23,8796,1205,3
SID_gen12,MSP2,23,65535,1287,3
SID_gen12,SERA3,23,15850,1309,3
SID_gen12,P41,23,2505,1250,1
SID_gen12,RON3,23,9393,1204,1
SID_gen12,PF92,23,12111,1198,1
SID_gen12,MSRP1,23,18295,1229,1
SID_gen12,EBA175,23,11590,1219,1
SID_gen12,TLP,23,9438,1177,1
SID_gen12,PF3D7_0606800,23,4213,1161,1
SID_gen12,PFA0135W,23,5007,1176,1
SID_gen12,P41,23,2098,1237,2
SID_gen12,RON3,23,9080,1180,2
SID_gen12,PF92,23,9565,1173,2
SID_gen12,MSRP1,23,17594,1283,2
SID_gen12,EBA175,23,15034,1236,2
SID_gen12,TLP,23,9183,1148,2
SID_gen12,PF3D7_0606800,23,4240,1107,2
SID_gen12,PFA0135W,23,6820,1134,2
SID_gen12,P41,23,2303,1231,3
SID_gen12,RON3,23,9385,1187,3
SID_gen12,PF92,23,8969,1183,3
SID_gen12,MSRP1,23,18665,1250,3
SID_gen12,EBA175,23,11926,1223,3
SID_gen12,TLP,23,9637,1153,3
SID_gen12,PF3D7_0606800,23,4192,1161,3
SID_gen12,PFA0135W,23,11563,1208,3
SID_gen12,PF3D7_0525800(IMC1g),23,17059,1213,1
SID_gen12,PF3D7_1460600(ISP3),23,12586,1194,1
SID_gen12,PF3D7_1455300,23,9378,1205,1
SID_gen12,PF3D7_1025300,23,1215,1207,1
SID_gen12,PF3D7_0925900,23,6535,1173,1
SID_gen12,PF3D7_0831400,23,12087,1167,1
SID_gen12,PF3D7_0730800.2,23,65535,1231,1
SID_gen12,PF3D7_1407800(PM4),23,1556,1359,1
SID_gen12,PF3D7_0525800(IMC1g),23,12492,1203,2
SID_gen12,PF3D7_1460600(ISP3),23,9868,1190,2
SID_gen12,PF3D7_1455300,23,8375,1232,2
SID_gen12,PF3D7_1025300,23,1192,1212,2
SID_gen12,PF3D7_0925900,23,5801,1161,2
SID_gen12,PF3D7_0831400,23,9538,1150,2
SID_gen12,PF3D7_0730800.2,23,65535,1226,2
SID_gen12,PF3D7_1407800(PM4),23,1506,1270,2
SID_gen12,PF3D7_0525800(IMC1g),23,12544,1215,3
SID_gen12,PF3D7_1460600(ISP3),23,8170,1220,3
SID_gen12,PF3D7_1455300,23,7961,1284,3
SID_gen12,PF3D7_1025300,23,1347,1237,3
SID_gen12,PF3D7_0925900,23,5080,1159,3
SID_gen12,PF3D7_0831400,23,12121,1163,3
SID_gen12,PF3D7_0730800.2,23,65535,1204,3
SID_gen12,PF3D7_1407800(PM4),23,1872,1291,3
SID_gen12,PF3D7_0629500_SEG2,23,32799,1226,1
SID_gen12,PF3D7_1345100,23,10378,1263,1
SID_gen12,PF3D7_0206200,23,7397,1317,1
SID_gen12,PF3D7_1105800,23,9313,1301,1
SID_gen12,PTRAMP,23,12243,1230,1
SID_gen12,EBA181,23,4294,1230,1
SID_gen12,CD4TAG,23,3389,1268,1
SID_gen12,SERA2,23,18157,1398,1
SID_gen12,PF3D7_0629500_SEG2,23,29742,1275,2
SID_gen12,PF3D7_1345100,23,10932,1284,2
SID_gen12,PF3D7_0206200,23,8440,1315,2
SID_gen12,PF3D7_1105800,23,11344,1334,2
SID_gen12,PTRAMP,23,16923,1329,2
SID_gen12,EBA181,23,4131,1347,2
SID_gen12,CD4TAG,23,3582,1381,2
SID_gen12,SERA2,23,13149,1518,2
SID_gen12,PF3D7_0629500_SEG2,23,36638,1337,3
SID_gen12,PF3D7_1345100,23,9280,1296,3
SID_gen12,PF3D7_0206200,23,7918,1316,3
SID_gen12,PF3D7_1105800,23,10457,1380,3
SID_gen12,PTRAMP,23,17006,1390,3
SID_gen12,EBA181,23,3971,1376,3
SID_gen12,CD4TAG,23,3539,1401,3
SID_gen12,SERA2,23,18728,1514,3
SID_gen12,MSP1Block2K1flank,23,27117,1366,1
SID_gen12,MSP1Block2Wellcomefull,23,23368,1353,1
SID_gen12,MSP1Block2MAD20full,23,24458,1374,1
SID_gen12,MSP3K1,23,2060,1460,1
SID_gen12,MSPDBLC-terminal,23,19439,1501,1
SID_gen12,Surfin4.2K1,23,22239,1522,1
SID_gen12,MSPDBLN-terminal,23,5933,1514,1
SID_gen12,Surfin4.2Conserved,23,14870,1566,1
SID_gen12,MSP1Block2K1flank,23,24956,1497,2
SID_gen12,MSP1Block2Wellcomefull,23,25591,1456,2
SID_gen12,MSP1Block2MAD20full,23,10237,1407,2
SID_gen12,MSP3K1,23,2461,1474,2
SID_gen12,MSPDBLC-terminal,23,18773,1557,2
SID_gen12,Surfin4.2K1,23,16644,1617,2
SID_gen12,MSPDBLN-terminal,23,3317,1608,2
SID_gen12,Surfin4.2Conserved,23,11079,1615,2
SID_gen12,MSP1Block2K1flank,23,22482,2389,3
SID_gen12,MSP1Block2Wellcomefull,23,24230,1775,3
SID_gen12,MSP1Block2MAD20full,23,9030,1466,3
SID_gen12,MSP3K1,23,2075,1505,3
SID_gen12,MSPDBLC-terminal,23,12807,1601,3
SID_gen12,Surfin4.2K1,23,19397,1667,3
SID_gen12,MSPDBLN-terminal,23,2650,1632,3
SID_gen12,Surfin4.2Conserved,23,9992,1658,3
SID_gen12,PfD1160W18,23,16247,2822,1
SID_gen12,PfD1160W19,23,9826,1608,1
SID_gen12,MSP2CH15019DBL2,23,65535,1639,1
SID_gen12,GST,23,4528,2011,1
SID_gen12,PfD1160W18,23,28604,3415,2
SID_gen12,PfD1160W19,23,3676,1808,2
SID_gen12,MSP2CH15019DBL2,23,65535,2005,2
SID_gen12,GST,23,4083,2190,2
SID_gen12,PfD1160W18,23,26917,2878,3
SID_gen12,PfD1160W19,23,3558,2112,3
SID_gen12,MSP2CH15019DBL2,23,65535,2358,3
SID_gen12,GST,23,4321,2357,3
SID_gen12,SERA5,24,19068,1689,1
SID_gen12,MSP11,24,49685,1880,1
SID_gen12,RIPR,24,2357,1858,1
SID_gen12,SPATR,24,60206,2210,1
SID_gen12,MSP3,24,65535,2894,1
SID_gen12,PF3D7_1136200,24,20848,2915,1
SID_gen12,PFSEA,24,65535,3345,1
SID_gen12,SERA5,24,23829,1597,2
SID_gen12,MSP11,24,45775,1776,2
SID_gen12,RIPR,24,2105,1793,2
SID_gen12,SPATR,24,63071,2088,2
SID_gen12,MSP3,24,65535,2962,2
SID_gen12,PF3D7_1136200,24,13140,3061,2
SID_gen12,PFSEA,24,65535,3793,2
SID_gen12,SERA5,24,22886,1782,3
SID_gen12,MSP11,24,52143,2063,3
SID_gen12,RIPR,24,2378,1782,3
SID_gen12,SPATR,24,62446,1938,3
SID_gen12,MSP3,24,65535,2810,3
SID_gen12,PF3D7_1136200,24,16629,3220,3
SID_gen12,PFSEA,24,65535,4125,3
SID_gen12,AMA1,24,65535,2721,1
SID_gen12,SERA9,24,8208,2389,1
SID_gen12,MSP7,24,26035,1864,1
SID_gen12,PF10_0166,24,37358,1929,1
SID_gen12,MSP10,24,65535,2546,1
SID_gen12,MSP5,24,35058,3032,1
SID_gen12,MTRAP,24,6913,3743,1
SID_gen12,PF113,24,34774,4564,1
SID_gen12,AMA1,24,65535,2841,2
SID_gen12,SERA9,24,8498,2317,2
SID_gen12,MSP7,24,31946,1860,2
SID_gen12,PF10_0166,24,38533,1853,2
SID_gen12,MSP10,24,65535,2259,2
SID_gen12,MSP5,24,35484,2772,2
SID_gen12,MTRAP,24,6129,3308,2
SID_gen12,PF113,24,30120,4091,2
SID_gen12,AMA1,24,65535,1927,3
SID_gen12,SERA9,24,10531,1847,3
SID_gen12,MSP7,24,37495,1643,3
SID_gen12,PF10_0166,24,35929,1638,3
SID_gen12,MSP10,24,65535,1896,3
SID_gen12,MSP5,24,40083,2558,3
SID_gen12,MTRAP,24,31923,3308,3
SID_gen12,PF113,24,34595,4009,3
SID_gen12,H101,24,12600,1341,1
SID_gen12,PF3D7-1431400,24,15229,1247,1
SID_gen12,RHOPH3,24,7641,1256,1
SID_gen12,MSRP3,24,8310,1377,1
SID_gen12,PF13_0125,24,2553,1654,1
SID_gen12,RH5,24,19227,2315,1
SID_gen12,SERA4,24,14748,3399,1
SID_gen12,AARP,24,3675,4122,1
SID_gen12,H101,24,14265,1250,2
SID_gen12,PF3D7-1431400,24,12616,1246,2
SID_gen12,RHOPH3,24,7210,1229,2
SID_gen12,MSRP3,24,5999,1339,2
SID_gen12,PF13_0125,24,3730,1678,2
SID_gen12,RH5,24,17268,2345,2
SID_gen12,SERA4,24,16558,3349,2
SID_gen12,AARP,24,3938,4267,2
SID_gen12,H101,24,13369,1259,3
SID_gen12,PF3D7-1431400,24,31719,1267,3
SID_gen12,RHOPH3,24,18687,1252,3
SID_gen12,MSRP3,24,9481,1373,3
SID_gen12,PF13_0125,24,5956,1827,3
SID_gen12,RH5,24,17785,2519,3
SID_gen12,SERA4,24,21786,3676,3
SID_gen12,AARP,24,4358,4719,3
SID_gen12,RH1,24,10305,1264,1
SID_gen12,MSP3.5,24,15002,1279,1
SID_gen12,PFA0210c,24,16203,1273,1
SID_gen12,P38,24,10044,1457,1
SID_gen12,CLAG3.2,24,19881,1930,1
SID_gen12,RH2b,24,12341,2767,1
SID_gen12,PFA0445W,24,23731,4142,1
SID_gen12,PF3D7_1343700(KELCH),24,4859,5244,1
SID_gen12,RH1,24,16601,1250,2
SID_gen12,MSP3.5,24,19347,1277,2
SID_gen12,PFA0210c,24,15988,1285,2
SID_gen12,P38,24,9315,1430,2
SID_gen12,CLAG3.2,24,12830,2026,2
SID_gen12,RH2b,24,9478,3186,2
SID_gen12,PFA0445W,24,23703,4502,2
SID_gen12,PF3D7_1343700(KELCH),24,5312,5489,2
SID_gen12,RH1,24,16320,1248,3
SID_gen12,MSP3.5,24,14909,1250,3
SID_gen12,PFA0210c,24,18704,1335,3
SID_gen12,P38,24,15548,1657,3
SID_gen12,CLAG3.2,24,18434,2298,3
SID_gen12,RH2b,24,13895,3331,3
SID_gen12,PFA0445W,24,21094,4609,3
SID_gen12,PF3D7_1343700(KELCH),24,6029,5460,3
SID_gen12,PF3D7_1401600(PHISTB),24,20913,1310,1
SID_gen12,PF3D7-1137300,24,13162,1273,1
SID_gen12,PF3D7_0830500,24,9905,1347,1
SID_gen12,PF3D7_1462300,24,5677,1761,1
SID_gen12,PF3D7_1229300,24,23300,2478,1
SID_gen12,PF3D7_1237900,24,3281,3272,1
SID_gen12,PF3D7_1252300,24,3460,4127,1
SID_gen12,PF3D7_0629500_SEG1,24,14671,5522,1
SID_gen12,PF3D7_1401600(PHISTB),24,30598,1240,2
SID_gen12,PF3D7-1137300,24,14057,1279,2
SID_gen12,PF3D7_0830500,24,6951,1383,2
SID_gen12,PF3D7_1462300,24,6995,1860,2
SID_gen12,PF3D7_1229300,24,19305,2723,2
SID_gen12,PF3D7_1237900,24,3102,3326,2
SID_gen12,PF3D7_1252300,24,3448,3882,2
SID_gen12,PF3D7_0629500_SEG1,24,20028,5281,2
SID_gen12,PF3D7_1401600(PHISTB),24,29638,1288,3
SID_gen12,PF3D7-1137300,24,13948,1442,3
SID_gen12,PF3D7_0830500,24,17751,1763,3
SID_gen12,PF3D7_1462300,24,15415,2486,3
SID_gen12,PF3D7_1229300,24,33590,3007,3
SID_gen12,PF3D7_1237900,24,2991,3316,3
SID_gen12,PF3D7_1252300,24,3204,3875,3
SID_gen12,PF3D7_0629500_SEG1,24,17146,5636,3
SID_gen12,MSP1Block2PaloAltorepeat,24,11928,1509,1
SID_gen12,MSP1Block23D7full,24,11220,1729,1
SID_gen12,MSP1Block2MAD20repeat,24,14680,2197,1
SID_gen12,MSP2CHO,24,65535,2682,1
SID_gen12,MBP,24,19428,3437,1
SID_gen12,MSP2DD2,24,65535,3780,1
SID_gen12,MSP33D7,24,7615,4316,1
SID_gen12,MSP1Block17,24,41695,5979,1
SID_gen12,MSP1Block2PaloAltorepeat,24,11880,1799,2
SID_gen12,MSP1Block23D7full,24,8609,2001,2
SID_gen12,MSP1Block2MAD20repeat,24,13921,2345,2
SID_gen12,MSP2CHO,24,65535,2865,2
SID_gen12,MBP,24,21436,3467,2
SID_gen12,MSP2DD2,24,65535,4025,2
SID_gen12,MSP33D7,24,8113,4494,2
SID_gen12,MSP1Block17,24,37075,5968,2
SID_gen12,MSP1Block2PaloAltorepeat,24,13420,1824,3
SID_gen12,MSP1Block23D7full,24,12517,2015,3
SID_gen12,MSP1Block2MAD20repeat,24,10990,2289,3
SID_gen12,MSP2CHO,24,65535,2833,3
SID_gen12,MBP,24,28883,3165,3
SID_gen12,MSP2DD2,24,65535,3616,3
SID_gen12,MSP33D7,24,6902,4150,3
SID_gen12,MSP1Block17,24,49316,6000,3
SID_gen12,Surfin4.2K1A,24,8481,1646,1
SID_gen12,Surfin4.23D7A,24,48083,1866,1
SID_gen12,MSPDBL2N-terminal,24,62296,2251,1
SID_gen12,MSP1Block2R033,24,27761,2507,1
SID_gen12,MSPDBL2C-terminal,24,36103,2927,1
SID_gen12,Surfin4.23D7B,24,3194,3261,1
SID_gen12,MSP1Block23D7repeat,24,25213,3649,1
SID_gen12,MSP1Block2Wellcomerepeat,24,18899,5945,1
SID_gen12,Surfin4.2K1A,24,8246,1689,2
SID_gen12,Surfin4.23D7A,24,60977,1906,2
SID_gen12,MSPDBL2N-terminal,24,51145,2289,2
SID_gen12,MSP1Block2R033,24,27010,2664,2
SID_gen12,MSPDBL2C-terminal,24,28581,3013,2
SID_gen12,Surfin4.23D7B,24,3920,3310,2
SID_gen12,MSP1Block23D7repeat,24,30881,3822,2
SID_gen12,MSP1Block2Wellcomerepeat,24,16554,6181,2
SID_gen12,Surfin4.2K1A,24,6077,1892,3
SID_gen12,Surfin4.23D7A,24,47995,2207,3
SID_gen12,MSPDBL2N-terminal,24,65535,2542,3
SID_gen12,MSP1Block2R033,24,31749,2928,3
SID_gen12,MSPDBL2C-terminal,24,30276,3218,3
SID_gen12,Surfin4.23D7B,24,4282,3696,3
SID_gen12,MSP1Block23D7repeat,24,31515,4692,3
SID_gen12,MSP1Block2Wellcomerepeat,24,16943,7150,3
SID_gen12,CommercialHumanIgG,24,65535,11353,1
SID_gen12,CommercialHumanIgG,24,65535,23089,2
SID_gen12,CommercialHumanIgG,24,65535,19335,3
SID_gen13,MSP3.6,25,5000,3645,1
SID_gen13,ETRAMP10.2,25,6236,1852,1
SID_gen13,GAMA,25,5697,1457,1
SID_gen13,MSRP4,25,14610,1232,1
SID_gen13,MSP4,25,65535,2956,1
SID_gen13,RAMA,25,6070,2791,1
SID_gen13,ASP,25,9478,1068,1
SID_gen13,MSP3.6,25,4674,2804,2
SID_gen13,ETRAMP10.2,25,4870,1605,2
SID_gen13,GAMA,25,5477,1349,2
SID_gen13,MSRP4,25,12633,1166,2
SID_gen13,MSP4,25,65535,3201,2
SID_gen13,RAMA,25,5049,3166,2
SID_gen13,ASP,25,10137,977,2
SID_gen13,MSP3.6,25,3609,1978,3
SID_gen13,ETRAMP10.2,25,3301,1578,3
SID_gen13,GAMA,25,4496,1388,3
SID_gen13,MSRP4,25,11694,1199,3
SID_gen13,MSP4,25,65535,1458,3
SID_gen13,RAMA,25,3898,1356,3
SID_gen13,ASP,25,8585,1002,3
SID_gen13,PFD1130W,25,3701,2109,1
SID_gen13,EBA140,25,1675,1662,1
SID_gen13,MSRP2,25,37957,1723,1
SID_gen13,MSRP5,25,3977,1657,1
SID_gen13,P34,25,2056,1263,1
SID_gen13,MSP8,25,6500,1191,1
SID_gen13,P12,25,2510,1075,1
SID_gen13,MSP6,25,3083,978,1
SID_gen13,PFD1130W,25,3030,2190,2
SID_gen13,EBA140,25,1532,1552,2
SID_gen13,MSRP2,25,37422,1826,2
SID_gen13,MSRP5,25,5871,1652,2
SID_gen13,P34,25,2542,1203,2
SID_gen13,MSP8,25,7225,1082,2
SID_gen13,P12,25,2314,987,2
SID_gen13,MSP6,25,3195,926,2
SID_gen13,PFD1130W,25,2667,1784,3
SID_gen13,EBA140,25,1395,1447,3
SID_gen13,MSRP2,25,39133,1722,3
SID_gen13,MSRP5,25,2494,1326,3
SID_gen13,P34,25,1535,1047,3
SID_gen13,MSP8,25,6859,981,3
SID_gen13,P12,25,1960,967,3
SID_gen13,MSP6,25,2740,995,3
SID_gen13,PF1400044,25,4150,1553,1
SID_gen13,MSP1,25,6656,1305,1
SID_gen13,RON6,25,4099,1270,1
SID_gen13,MSP9,25,2744,1042,1
SID_gen13,PTEX150,25,8268,980,1
SID_gen13,SERA7,25,4535,967,1
SID_gen13,MSP2,25,28596,951,1
SID_gen13,SERA3,25,6747,1000,1
SID_gen13,PF1400044,25,4550,1383,2
SID_gen13,MSP1,25,6946,1189,2
SID_gen13,RON6,25,3746,1061,2
SID_gen13,MSP9,25,2724,968,2
SID_gen13,PTEX150,25,7844,948,2
SID_gen13,SERA7,25,4803,934,2
SID_gen13,MSP2,25,27532,943,2
SID_gen13,SERA3,25,6151,946,2
SID_gen13,PF1400044,25,4208,1262,3
SID_gen13,MSP1,25,6190,1096,3
SID_gen13,RON6,25,3199,994,3
SID_gen13,MSP9,25,3082,1025,3
SID_gen13,PTEX150,25,8667,982,3
SID_gen13,SERA7,25,3952,900,3
SID_gen13,MSP2,25,29468,929,3
SID_gen13,SERA3,25,5735,920,3
SID_gen13,P41,25,1408,1114,1
SID_gen13,RON3,25,4077,951,1
SID_gen13,PF92,25,6333,996,1
SID_gen13,MSRP1,25,41319,1229,1
SID_gen13,EBA175,25,2495,1032,1
SID_gen13,TLP,25,3549,852,1
SID_gen13,PF3D7_0606800,25,1679,846,1
SID_gen13,PFA0135W,25,2134,822,1
SID_gen13,P41,25,1698,1025,2
SID_gen13,RON3,25,4570,907,2
SID_gen13,PF92,25,6585,1043,2
SID_gen13,MSRP1,25,40656,1363,2
SID_gen13,EBA175,25,2493,1058,2
SID_gen13,TLP,25,3470,851,2
SID_gen13,PF3D7_0606800,25,1582,831,2
SID_gen13,PFA0135W,25,2070,818,2
SID_gen13,P41,25,1595,989,3
SID_gen13,RON3,25,3964,896,3
SID_gen13,PF92,25,4967,995,3
SID_gen13,MSRP1,25,43025,1237,3
SID_gen13,EBA175,25,2469,1032,3
SID_gen13,TLP,25,2953,866,3
SID_gen13,PF3D7_0606800,25,1422,845,3
SID_gen13,PFA0135W,25,2119,827,3
SID_gen13,PF3D7_0525800(IMC1g),25,5230,969,1
SID_gen13,PF3D7_1460600(ISP3),25,3175,884,1
SID_gen13,PF3D7_1455300,25,3152,877,1
SID_gen13,PF3D7_1025300,25,965,925,1
SID_gen13,PF3D7_0925900,25,1986,882,1
SID_gen13,PF3D7_0831400,25,2685,864,1
SID_gen13,PF3D7_0730800.2,25,29401,878,1
SID_gen13,PF3D7_1407800(PM4),25,908,823,1
SID_gen13,PF3D7_0525800(IMC1g),25,6075,928,2
SID_gen13,PF3D7_1460600(ISP3),25,3211,852,2
SID_gen13,PF3D7_1455300,25,2982,833,2
SID_gen13,PF3D7_1025300,25,789,827,2
SID_gen13,PF3D7_0925900,25,1918,860,2
SID_gen13,PF3D7_0831400,25,3776,893,2
SID_gen13,PF3D7_0730800.2,25,23103,898,2
SID_gen13,PF3D7_1407800(PM4),25,869,835,2
SID_gen13,PF3D7_0525800(IMC1g),25,4941,892,3
SID_gen13,PF3D7_1460600(ISP3),25,3113,843,3
SID_gen13,PF3D7_1455300,25,3199,840,3
SID_gen13,PF3D7_1025300,25,809,832,3
SID_gen13,PF3D7_0925900,25,1855,915,3
SID_gen13,PF3D7_0831400,25,3355,945,3
SID_gen13,PF3D7_0730800.2,25,26552,922,3
SID_gen13,PF3D7_1407800(PM4),25,840,825,3
SID_gen13,PF3D7_0629500_SEG2,25,10072,870,1
SID_gen13,PF3D7_1345100,25,1533,839,1
SID_gen13,PF3D7_0206200,25,2782,839,1
SID_gen13,PF3D7_1105800,25,3806,894,1
SID_gen13,PTRAMP,25,4255,1006,1
SID_gen13,EBA181,25,2164,1006,1
SID_gen13,CD4TAG,25,1649,926,1
SID_gen13,SERA2,25,4061,812,1
SID_gen13,PF3D7_0629500_SEG2,25,9023,884,2
SID_gen13,PF3D7_1345100,25,1481,848,2
SID_gen13,PF3D7_0206200,25,2841,868,2
SID_gen13,PF3D7_1105800,25,1948,1001,2
SID_gen13,PTRAMP,25,4322,1075,2
SID_gen13,EBA181,25,2052,1031,2
SID_gen13,CD4TAG,25,1756,901,2
SID_gen13,SERA2,25,3113,815,2
SID_gen13,PF3D7_0629500_SEG2,25,7582,943,3
SID_gen13,PF3D7_1345100,25,3183,891,3
SID_gen13,PF3D7_0206200,25,2827,939,3
SID_gen13,PF3D7_1105800,25,3092,1098,3
SID_gen13,PTRAMP,25,4116,1126,3
SID_gen13,EBA181,25,2047,1031,3
SID_gen13,CD4TAG,25,1645,862,3
SID_gen13,SERA2,25,4333,798,3
SID_gen13,MSP1Block2K1flank,25,5178,1058,1
SID_gen13,MSP1Block2Wellcomefull,25,6998,1067,1
SID_gen13,MSP1Block2MAD20full,25,8780,1162,1
SID_gen13,MSP3K1,25,1729,1319,1
SID_gen13,MSPDBLC-terminal,25,5395,1247,1
SID_gen13,Surfin4.2K1,25,4318,1098,1
SID_gen13,MSPDBLN-terminal,25,2932,867,1
SID_gen13,Surfin4.2Conserved,25,3311,802,1
SID_gen13,MSP1Block2K1flank,25,5924,1775,2
SID_gen13,MSP1Block2Wellcomefull,25,4141,1728,2
SID_gen13,MSP1Block2MAD20full,25,8157,1606,2
SID_gen13,MSP3K1,25,2091,1453,2
SID_gen13,MSPDBLC-terminal,25,6292,1317,2
SID_gen13,Surfin4.2K1,25,3578,1063,2
SID_gen13,MSPDBLN-terminal,25,2545,877,2
SID_gen13,Surfin4.2Conserved,25,3779,826,2
SID_gen13,MSP1Block2K1flank,25,12617,3923,3
SID_gen13,MSP1Block2Wellcomefull,25,10420,2874,3
SID_gen13,MSP1Block2MAD20full,25,6434,1952,3
SID_gen13,MSP3K1,25,2079,1532,3
SID_gen13,MSPDBLC-terminal,25,6905,1170,3
