sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen2,SERA4,4,988,720,1
SID_gen2,AARP,4,1560,1505,1
SID_gen2,H101,4,716,508,2
SID_gen2,PF3D7-1431400,4,978,505,2
SID_gen2,RHOPH3,4,688,504,2
SID_gen2,MSRP3,4,654,509,2
SID_gen2,PF13_0125,4,550,513,2
SID_gen2,RH5,4,838,538,2
SID_gen2,SERA4,4,965,698,2
SID_gen2,AARP,4,1244,1546,2
SID_gen2,H101,4,677,507,3
SID_gen2,PF3D7-1431400,4,848,503,3
SID_gen2,RHOPH3,4,621,500,3
SID_gen2,MSRP3,4,642,504,3
SID_gen2,PF13_0125,4,537,504,3
SID_gen2,RH5,4,715,526,3
SID_gen2,SERA4,4,1019,692,3
SID_gen2,AARP,4,1262,1530,3
SID_gen2,RH1,4,1145,504,1
SID_gen2,MSP3.5,4,703,503,1
SID_gen2,PFA0210c,4,738,501,1
SID_gen2,P38,4,868,504,1
SID_gen2,CLAG3.2,4,878,502,1
SID_gen2,RH2b,4,990,529,1
SID_gen2,PFA0445W,4,1321,731,1
SID_gen2,PF3D7_1343700(KELCH),4,1646,1536,1
SID_gen2,RH1,4,1177,504,2
SID_gen2,MSP3.5,4,699,501,2
SID_gen2,PFA0210c,4,771,498,2
SID_gen2,P38,4,844,497,2
SID_gen2,CLAG3.2,4,967,499,2
SID_gen2,RH2b,4,1054,538,2
SID_gen2,PFA0445W,4,1355,752,2
SID_gen2,PF3D7_1343700(KELCH),4,1476,1365,2
SID_gen2,RH1,4,1060,502,3
SID_gen2,MSP3.5,4,673,501,3
SID_gen2,PFA0210c,4,741,494,3
SID_gen2,P38,4,703,488,3
SID_gen2,CLAG3.2,4,860,497,3
SID_gen2,RH2b,4,960,546,3
SID_gen2,PFA0445W,4,1274,722,3
SID_gen2,PF3D7_1343700(KELCH),4,1356,1271,3
SID_gen2,PF3D7_1401600(PHISTB),4,781,500,1
SID_gen2,PF3D7-1137300,4,734,499,1
SID_gen2,PF3D7_0830500,4,591,495,1
SID_gen2,PF3D7_1462300,4,569,488,1
SID_gen2,PF3D7_1229300,4,1039,496,1
SID_gen2,PF3D7_1237900,4,525,546,1
SID_gen2,PF3D7_1252300,4,663,700,1
SID_gen2,PF3D7_0629500_SEG1,4,1252,1193,1
SID_gen2,PF3D7_1401600(PHISTB),4,790,500,2
SID_gen2,PF3D7-1137300,4,729,496,2
SID_gen2,PF3D7_0830500,4,619,496,2
SID_gen2,PF3D7_1462300,4,575,493,2
SID_gen2,PF3D7_1229300,4,1045,495,2
SID_gen2,PF3D7_1237900,4,511,537,2
SID_gen2,PF3D7_1252300,4,630,682,2
SID_gen2,PF3D7_0629500_SEG1,4,1092,1025,2
SID_gen2,PF3D7_1401600(PHISTB),4,801,498,3
SID_gen2,PF3D7-1137300,4,688,492,3
SID_gen2,PF3D7_0830500,4,622,492,3
SID_gen2,PF3D7_1462300,4,563,490,3
SID_gen2,PF3D7_1229300,4,1000,497,3
SID_gen2,PF3D7_1237900,4,521,537,3
SID_gen2,PF3D7_1252300,4,664,701,3
SID_gen2,PF3D7_0629500_SEG1,4,1086,926,3
SID_gen2,MSP1Block2PaloAltorepeat,4,638,496,1
SID_gen2,MSP1Block23D7full,4,687,491,1
SID_gen2,MSP1Block2MAD20repeat,4,563,492,1
SID_gen2,MSP2CHO,4,800,489,1
SID_gen2,MBP,4,663,492,1
SID_gen2,MSP2DD2,4,852,542,1
SID_gen2,MSP33D7,4,746,752,1
SID_gen2,MSP1Block17,4,1230,931,1
SID_gen2,MSP1Block2PaloAltorepeat,4,680,495,2
SID_gen2,MSP1Block23D7full,4,664,496,2
SID_gen2,MSP1Block2MAD20repeat,4,587,497,2
SID_gen2,MSP2CHO,4,750,492,2
SID_gen2,MBP,4,654,491,2
SID_gen2,MSP2DD2,4,826,545,2
SID_gen2,MSP33D7,4,817,788,2
SID_gen2,MSP1Block17,4,1341,1016,2
SID_gen2,MSP1Block2PaloAltorepeat,4,655,495,3
SID_gen2,MSP1Block23D7full,4,692,500,3
SID_gen2,MSP1Block2MAD20repeat,4,625,507,3
SID_gen2,MSP2CHO,4,753,508,3
SID_gen2,MBP,4,706,509,3
SID_gen2,MSP2DD2,4,885,560,3
SID_gen2,MSP33D7,4,830,815,3
SID_gen2,MSP1Block17,4,1511,1156,3
SID_gen2,Surfin4.2K1A,4,523,489,1
SID_gen2,Surfin4.23D7A,4,873,500,1
SID_gen2,MSPDBL2N-terminal,4,1111,518,1
SID_gen2,MSP1Block2R033,4,1132,533,1
SID_gen2,MSPDBL2C-terminal,4,1211,551,1
SID_gen2,Surfin4.23D7B,4,589,604,1
SID_gen2,MSP1Block23D7repeat,4,1408,854,1
SID_gen2,MSP1Block2Wellcomerepeat,4,1709,1346,1
SID_gen2,Surfin4.2K1A,4,522,485,2
SID_gen2,Surfin4.23D7A,4,822,500,2
SID_gen2,MSPDBL2N-terminal,4,1136,526,2
SID_gen2,MSP1Block2R033,4,1225,568,2
SID_gen2,MSPDBL2C-terminal,4,1609,626,2
SID_gen2,Surfin4.23D7B,4,709,725,2
SID_gen2,MSP1Block23D7repeat,4,1770,1113,2
SID_gen2,MSP1Block2Wellcomerepeat,4,2044,1723,2
SID_gen2,Surfin4.2K1A,4,516,493,3
SID_gen2,Surfin4.23D7A,4,833,500,3
SID_gen2,MSPDBL2N-terminal,4,1055,530,3
SID_gen2,MSP1Block2R033,4,1244,595,3
SID_gen2,MSPDBL2C-terminal,4,1796,709,3
SID_gen2,Surfin4.23D7B,4,1096,955,3
SID_gen2,MSP1Block23D7repeat,4,6728,2295,3
SID_gen2,MSP1Block2Wellcomerepeat,4,3665,2793,3
SID_gen2,CommercialHumanIgG,4,65535,16737,1
SID_gen2,CommercialHumanIgG,4,65535,45757,2
SID_gen2,CommercialHumanIgG,4,65535,20252,3
SID_gen3,MSP3.6,5,15174,3765,1
SID_gen3,ETRAMP10.2,5,5889,2006,1
SID_gen3,GAMA,5,20556,1506,1
SID_gen3,MSRP4,5,65268,1401,1
SID_gen3,MSP4,5,65535,1703,1
SID_gen3,RAMA,5,18252,1559,1
SID_gen3,ASP,5,35795,1418,1
SID_gen3,MSP3.6,5,18099,5084,2
SID_gen3,ETRAMP10.2,5,8022,3050,2
SID_gen3,GAMA,5,28141,1623,2
SID_gen3,MSRP4,5,65535,1337,2
SID_gen3,MSP4,5,65535,1637,2
SID_gen3,RAMA,5,19690,1519,2
SID_gen3,ASP,5,52047,1387,2
SID_gen3,MSP3.6,5,6748,4907,3
SID_gen3,ETRAMP10.2,5,5649,4025,3
SID_gen3,GAMA,5,17421,1883,3
SID_gen3,MSRP4,5,56684,1343,3
SID_gen3,MSP4,5,65535,1500,3
SID_gen3,RAMA,5,12734,1453,3
SID_gen3,ASP,5,30028,1338,3
SID_gen3,PFD1130W,5,4276,1764,1
SID_gen3,EBA140,5,8797,3478,1
SID_gen3,MSRP2,5,65535,4160,1
SID_gen3,MSRP5,5,5234,2028,1
SID_gen3,P34,5,4437,1404,1
SID_gen3,MSP8,5,59845,1305,1
SID_gen3,P12,5,12886,1365,1
SID_gen3,MSP6,5,7939,1389,1
SID_gen3,PFD1130W,5,5377,1682,2
SID_gen3,EBA140,5,6289,2540,2
SID_gen3,MSRP2,5,65535,3629,2
SID_gen3,MSRP5,5,4801,2087,2
SID_gen3,P34,5,5794,1532,2
SID_gen3,MSP8,5,60609,1345,2
SID_gen3,P12,5,16612,1391,2
SID_gen3,MSP6,5,11203,1466,2
SID_gen3,PFD1130W,5,4639,1770,3
SID_gen3,EBA140,5,2779,2606,3
SID_gen3,MSRP2,5,65535,3081,3
SID_gen3,MSRP5,5,2429,1839,3
SID_gen3,P34,5,5093,1452,3
SID_gen3,MSP8,5,51283,1314,3
SID_gen3,P12,5,11884,1381,3
SID_gen3,MSP6,5,6377,1460,3
SID_gen3,PF1400044,5,5962,1928,1
SID_gen3,MSP1,5,30127,2621,1
SID_gen3,RON6,5,5939,2227,1
SID_gen3,MSP9,5,6587,1574,1
SID_gen3,PTEX150,5,42840,1305,1
SID_gen3,SERA7,5,6292,1156,1
SID_gen3,MSP2,5,15456,1098,1
SID_gen3,SERA3,5,12438,1176,1
SID_gen3,PF1400044,5,7845,1926,2
SID_gen3,MSP1,5,29945,2544,2
SID_gen3,RON6,5,6464,2036,2
SID_gen3,MSP9,5,7504,1547,2
SID_gen3,PTEX150,5,44801,1305,2
SID_gen3,SERA7,5,8275,1213,2
SID_gen3,MSP2,5,15357,1077,2
SID_gen3,SERA3,5,16666,1012,2
SID_gen3,PF1400044,5,5097,1730,3
SID_gen3,MSP1,5,28917,2296,3
SID_gen3,RON6,5,5254,2118,3
SID_gen3,MSP9,5,6753,1818,3
SID_gen3,PTEX150,5,39461,1480,3
SID_gen3,SERA7,5,5823,1242,3
SID_gen3,MSP2,5,11815,1093,3
SID_gen3,SERA3,5,11696,1015,3
SID_gen3,P41,5,5718,1498,1
SID_gen3,RON3,5,8253,1687,1
SID_gen3,PF92,5,9082,2079,1
SID_gen3,MSRP1,5,65535,2732,1
SID_gen3,EBA175,5,8757,1836,1
SID_gen3,TLP,5,7136,1251,1
SID_gen3,PF3D7_0606800,5,3671,1038,1
SID_gen3,PFA0135W,5,3080,1006,1
SID_gen3,P41,5,5802,1323,2
SID_gen3,RON3,5,7354,1401,2
SID_gen3,PF92,5,9444,1893,2
SID_gen3,MSRP1,5,65535,3111,2
SID_gen3,EBA175,5,10566,2053,2
SID_gen3,TLP,5,6194,1336,2
SID_gen3,PF3D7_0606800,5,4575,1012,2
SID_gen3,PFA0135W,5,3075,977,2
SID_gen3,P41,5,5234,1214,3
SID_gen3,RON3,5,6647,1237,3
SID_gen3,PF92,5,7983,1600,3
SID_gen3,MSRP1,5,65535,2677,3
SID_gen3,EBA175,5,7485,1898,3
SID_gen3,TLP,5,5676,1250,3
SID_gen3,PF3D7_0606800,5,3933,970,3
SID_gen3,PFA0135W,5,2750,938,3
SID_gen3,PF3D7_0525800(IMC1g),5,9048,1119,1
SID_gen3,PF3D7_1460600(ISP3),5,5741,1103,1
SID_gen3,PF3D7_1455300,5,4611,1194,1
SID_gen3,PF3D7_1025300,5,1592,1328,1
SID_gen3,PF3D7_0925900,5,2527,1248,1
SID_gen3,PF3D7_0831400,5,6405,992,1
SID_gen3,PF3D7_0730800.2,5,65535,936,1
SID_gen3,PF3D7_1407800(PM4),5,1038,942,1
SID_gen3,PF3D7_0525800(IMC1g),5,9743,1028,2
SID_gen3,PF3D7_1460600(ISP3),5,5014,982,2
SID_gen3,PF3D7_1455300,5,4100,984,2
SID_gen3,PF3D7_1025300,5,1001,975,2
SID_gen3,PF3D7_0925900,5,2819,932,2
SID_gen3,PF3D7_0831400,5,5889,888,2
SID_gen3,PF3D7_0730800.2,5,65535,891,2
SID_gen3,PF3D7_1407800(PM4),5,969,988,2
SID_gen3,PF3D7_0525800(IMC1g),5,8788,969,3
SID_gen3,PF3D7_1460600(ISP3),5,5045,919,3
SID_gen3,PF3D7_1455300,5,3822,900,3
SID_gen3,PF3D7_1025300,5,884,867,3
SID_gen3,PF3D7_0925900,5,2186,842,3
SID_gen3,PF3D7_0831400,5,5774,831,3
SID_gen3,PF3D7_0730800.2,5,65535,844,3
SID_gen3,PF3D7_1407800(PM4),5,906,947,3
SID_gen3,PF3D7_0629500_SEG2,5,22714,942,1
SID_gen3,PF3D7_1345100,5,10527,902,1
SID_gen3,PF3D7_0206200,5,5014,860,1
SID_gen3,PF3D7_1105800,5,4553,822,1
SID_gen3,PTRAMP,5,6497,807,1
SID_gen3,EBA181,5,3769,806,1
SID_gen3,CD4TAG,5,2227,802,1
SID_gen3,SERA2,5,7614,815,1
SID_gen3,PF3D7_0629500_SEG2,5,21175,950,2
SID_gen3,PF3D7_1345100,5,7060,902,2
SID_gen3,PF3D7_0206200,5,4974,847,2
SID_gen3,PF3D7_1105800,5,4586,806,2
SID_gen3,PTRAMP,5,6584,798,2
SID_gen3,EBA181,5,4512,799,2
SID_gen3,CD4TAG,5,2313,782,2
SID_gen3,SERA2,5,6202,768,2
SID_gen3,PF3D7_0629500_SEG2,5,23502,1029,3
SID_gen3,PF3D7_1345100,5,7740,902,3
SID_gen3,PF3D7_0206200,5,5367,835,3
SID_gen3,PF3D7_1105800,5,4090,790,3
SID_gen3,PTRAMP,5,6088,782,3
SID_gen3,EBA181,5,4218,786,3
SID_gen3,CD4TAG,5,2250,765,3
SID_gen3,SERA2,5,7270,764,3
SID_gen3,MSP1Block2K1flank,5,17102,1146,1
SID_gen3,MSP1Block2Wellcomefull,5,17909,926,1
SID_gen3,MSP1Block2MAD20full,5,8660,833,1
SID_gen3,MSP3K1,5,1157,782,1
SID_gen3,MSPDBLC-terminal,5,10141,765,1
SID_gen3,Surfin4.2K1,5,11996,774,1
SID_gen3,MSPDBLN-terminal,5,4955,773,1
SID_gen3,Surfin4.2Conserved,5,28809,794,1
SID_gen3,MSP1Block2K1flank,5,15174,1214,2
SID_gen3,MSP1Block2Wellcomefull,5,12843,980,2
SID_gen3,MSP1Block2MAD20full,5,8887,847,2
SID_gen3,MSP3K1,5,990,781,2
SID_gen3,MSPDBLC-terminal,5,9824,756,2
SID_gen3,Surfin4.2K1,5,9745,774,2
SID_gen3,MSPDBLN-terminal,5,3932,794,2
SID_gen3,Surfin4.2Conserved,5,26076,832,2
SID_gen3,MSP1Block2K1flank,5,16150,1434,3
SID_gen3,MSP1Block2Wellcomefull,5,15822,1150,3
SID_gen3,MSP1Block2MAD20full,5,4875,876,3
SID_gen3,MSP3K1,5,1040,790,3
SID_gen3,MSPDBLC-terminal,5,9447,766,3
SID_gen3,Surfin4.2K1,5,10128,776,3
SID_gen3,MSPDBLN-terminal,5,2656,788,3
SID_gen3,Surfin4.2Conserved,5,30731,824,3
SID_gen3,PfD1160W18,5,16167,3997,1
SID_gen3,PfD1160W19,5,7841,990,1
SID_gen3,MSP2CH15019DBL2,5,24381,866,1
SID_gen3,GST,5,4948,848,1
SID_gen3,PfD1160W18,5,34152,9674,2
SID_gen3,PfD1160W19,5,7133,1579,2
SID_gen3,MSP2CH15019DBL2,5,1516,953,2
SID_gen3,GST,5,5588,896,2
SID_gen3,PfD1160W18,5,28977,7707,3
SID_gen3,PfD1160W19,5,3309,1638,3
SID_gen3,MSP2CH15019DBL2,5,22486,1029,3
SID_gen3,GST,5,4133,925,3
SID_gen3,SERA5,6,22142,1416,1
SID_gen3,MSP11,6,49652,1442,1
SID_gen3,RIPR,6,2378,1538,1
SID_gen3,SPATR,6,27857,1684,1
SID_gen3,MSP3,6,41212,1737,1
SID_gen3,PF3D7_1136200,6,34262,1765,1
SID_gen3,PFSEA,6,65535,1995,1
SID_gen3,SERA5,6,15455,1377,2
SID_gen3,MSP11,6,34007,1532,2
SID_gen3,RIPR,6,1781,1627,2
SID_gen3,SPATR,6,21311,1676,2
SID_gen3,MSP3,6,26411,1716,2
SID_gen3,PF3D7_1136200,6,25079,1740,2
SID_gen3,PFSEA,6,65535,2220,2
SID_gen3,SERA5,6,28123,1418,3
SID_gen3,MSP11,6,53039,1983,3
SID_gen3,RIPR,6,2182,2049,3
SID_gen3,SPATR,6,41028,1851,3
SID_gen3,MSP3,6,50405,1934,3
SID_gen3,PF3D7_1136200,6,36726,2339,3
SID_gen3,PFSEA,6,65535,4022,3
SID_gen3,AMA1,6,65535,2589,1
SID_gen3,SERA9,6,17518,3397,1
SID_gen3,MSP7,6,14610,2950,1
SID_gen3,PF10_0166,6,32993,2386,1
SID_gen3,MSP10,6,65535,3456,1
SID_gen3,MSP5,6,65535,4973,1
SID_gen3,MTRAP,6,17220,4539,1
SID_gen3,PF113,6,23752,2906,1
SID_gen3,AMA1,6,65535,2547,2
SID_gen3,SERA9,6,7327,3150,2
SID_gen3,MSP7,6,13177,2861,2
SID_gen3,PF10_0166,6,26358,2381,2
SID_gen3,MSP10,6,65535,3166,2
SID_gen3,MSP5,6,65535,4347,2
SID_gen3,MTRAP,6,6360,4232,2
SID_gen3,PF113,6,22662,2464,2
SID_gen3,AMA1,6,65535,1858,3
SID_gen3,SERA9,6,10122,2514,3
SID_gen3,MSP7,6,23051,2154,3
SID_gen3,PF10_0166,6,12352,1790,3
SID_gen3,MSP10,6,65535,2897,3
SID_gen3,MSP5,6,65535,3440,3
SID_gen3,MTRAP,6,8870,3642,3
SID_gen3,PF113,6,34529,2302,3
SID_gen3,H101,6,8661,1250,1
SID_gen3,PF3D7-1431400,6,13138,1330,1
SID_gen3,RHOPH3,6,3383,1202,1
SID_gen3,MSRP3,6,55,1203,1
SID_gen3,PF13_0125,6,2562,1803,1
SID_gen3,RH5,6,4564,2295,1
SID_gen3,SERA4,6,9509,2270,1
SID_gen3,AARP,6,2475,1839,1
SID_gen3,H101,6,7588,990,2
SID_gen3,PF3D7-1431400,6,16286,1010,2
SID_gen3,RHOPH3,6,3048,1076,2
SID_gen3,MSRP3,6,3546,1118,2
SID_gen3,PF13_0125,6,1587,1348,2
SID_gen3,RH5,6,3982,1466,2
SID_gen3,SERA4,6,9433,1486,2
SID_gen3,AARP,6,1338,1313,2
SID_gen3,H101,6,10369,1003,3
SID_gen3,PF3D7-1431400,6,21779,995,3
SID_gen3,RHOPH3,6,3850,1017,3
SID_gen3,MSRP3,6,4195,1068,3
SID_gen3,PF13_0125,6,1827,1192,3
SID_gen3,RH5,6,5142,1312,3
SID_gen3,SERA4,6,9848,1267,3
SID_gen3,AARP,6,1202,1182,3
SID_gen3,RH1,6,12473,1064,1
SID_gen3,MSP3.5,6,12674,1043,1
SID_gen3,PFA0210c,6,5158,1021,1
SID_gen3,P38,6,22814,1046,1
SID_gen3,CLAG3.2,6,6472,1138,1
SID_gen3,RH2b,6,4322,1267,1
SID_gen3,PFA0445W,6,14467,1342,1
SID_gen3,PF3D7_1343700(KELCH),6,4511,1295,1
SID_gen3,RH1,6,13653,1059,2
SID_gen3,MSP3.5,6,16102,1032,2
SID_gen3,PFA0210c,6,6006,996,2
SID_gen3,P38,6,21173,1008,2
SID_gen3,CLAG3.2,6,5231,1045,2
SID_gen3,RH2b,6,3877,1097,2
SID_gen3,PFA0445W,6,10859,1302,2
SID_gen3,PF3D7_1343700(KELCH),6,1769,1371,2
SID_gen3,RH1,6,14504,977,3
SID_gen3,MSP3.5,6,18692,977,3
SID_gen3,PFA0210c,6,6295,952,3
SID_gen3,P38,6,20926,961,3
SID_gen3,CLAG3.2,6,5723,1002,3
SID_gen3,RH2b,6,4103,1060,3
SID_gen3,PFA0445W,6,13971,1264,3
SID_gen3,PF3D7_1343700(KELCH),6,2177,1784,3
SID_gen3,PF3D7_1401600(PHISTB),6,10318,947,1
SID_gen3,PF3D7-1137300,6,4880,912,1
SID_gen3,PF3D7_0830500,6,1881,908,1
SID_gen3,PF3D7_1462300,6,2789,943,1
SID_gen3,PF3D7_1229300,6,6719,1017,1
SID_gen3,PF3D7_1237900,6,1099,1133,1
SID_gen3,PF3D7_1252300,6,1228,1373,1
SID_gen3,PF3D7_0629500_SEG1,6,3973,2145,1
SID_gen3,PF3D7_1401600(PHISTB),6,12608,967,2
SID_gen3,PF3D7-1137300,6,5624,895,2
SID_gen3,PF3D7_0830500,6,2740,904,2
SID_gen3,PF3D7_1462300,6,2919,979,2
SID_gen3,PF3D7_1229300,6,7570,1133,2
SID_gen3,PF3D7_1237900,6,1323,1326,2
SID_gen3,PF3D7_1252300,6,1467,1634,2
SID_gen3,PF3D7_0629500_SEG1,6,4535,1986,2
SID_gen3,PF3D7_1401600(PHISTB),6,13152,927,3
SID_gen3,PF3D7-1137300,6,4864,864,3
SID_gen3,PF3D7_0830500,6,2502,917,3
SID_gen3,PF3D7_1462300,6,3092,1056,3
SID_gen3,PF3D7_1229300,6,9133,1431,3
SID_gen3,PF3D7_1237900,6,2604,2092,3
SID_gen3,PF3D7_1252300,6,2043,2066,3
SID_gen3,PF3D7_0629500_SEG1,6,4352,2003,3
SID_gen3,MSP1Block2PaloAltorepeat,6,5529,812,1
SID_gen3,MSP1Block23D7full,6,5961,820,1
SID_gen3,MSP1Block2MAD20repeat,6,3726,895,1
SID_gen3,MSP2CHO,6,65535,1109,1
SID_gen3,MBP,6,19771,2054,1
SID_gen3,MSP2DD2,6,65535,5741,1
SID_gen3,MSP33D7,6,7658,3402,1
SID_gen3,MSP1Block17,6,39388,2295,1
SID_gen3,MSP1Block2PaloAltorepeat,6,5338,770,2
SID_gen3,MSP1Block23D7full,6,6350,796,2
SID_gen3,MSP1Block2MAD20repeat,6,4145,894,2
SID_gen3,MSP2CHO,6,65535,1173,2
SID_gen3,MBP,6,12612,2319,2
SID_gen3,MSP2DD2,6,65535,7533,2
SID_gen3,MSP33D7,6,8311,3912,2
SID_gen3,MSP1Block17,6,45591,2559,2
SID_gen3,MSP1Block2PaloAltorepeat,6,5862,768,3
SID_gen3,MSP1Block23D7full,6,4858,792,3
SID_gen3,MSP1Block2MAD20repeat,6,4094,892,3
SID_gen3,MSP2CHO,6,65535,1113,3
SID_gen3,MBP,6,12567,2069,3
SID_gen3,MSP2DD2,6,65535,6462,3
SID_gen3,MSP33D7,6,7798,3545,3
SID_gen3,MSP1Block17,6,41701,2420,3
SID_gen3,Surfin4.2K1A,6,13886,807,1
SID_gen3,Surfin4.23D7A,6,44921,825,1
SID_gen3,MSPDBL2N-terminal,6,23119,907,1
SID_gen3,MSP1Block2R033,6,14493,1056,1
SID_gen3,MSPDBL2C-terminal,6,29584,1426,1
SID_gen3,Surfin4.23D7B,6,2823,2083,1
SID_gen3,MSP1Block23D7repeat,6,26564,2343,1
SID_gen3,MSP1Block2Wellcomerepeat,6,15339,1931,1
SID_gen3,Surfin4.2K1A,6,14693,856,2
SID_gen3,Surfin4.23D7A,6,45309,869,2
SID_gen3,MSPDBL2N-terminal,6,25720,914,2
SID_gen3,MSP1Block2R033,6,18535,1000,2
SID_gen3,MSPDBL2C-terminal,6,28818,1175,2
SID_gen3,Surfin4.23D7B,6,1665,1440,2
SID_gen3,MSP1Block23D7repeat,6,27418,1750,2
SID_gen3,MSP1Block2Wellcomerepeat,6,15300,1895,2
SID_gen3,Surfin4.2K1A,6,14803,865,3
SID_gen3,Surfin4.23D7A,6,46443,889,3
SID_gen3,MSPDBL2N-terminal,6,27371,934,3
SID_gen3,MSP1Block2R033,6,16009,985,3
SID_gen3,MSPDBL2C-terminal,6,29527,1122,3
SID_gen3,Surfin4.23D7B,6,1732,1436,3
SID_gen3,MSP1Block23D7repeat,6,32101,2223,3
SID_gen3,MSP1Block2Wellcomerepeat,6,15727,2786,3
SID_gen3,CommercialHumanIgG,6,65535,12817,1
SID_gen3,CommercialHumanIgG,6,65535,41088,2
SID_gen3,CommercialHumanIgG,6,65535,18073,3
SID_gen4,MSP3.6,7,65535,9829,1
SID_gen4,ETRAMP10.2,7,37417,6296,1
SID_gen4,GAMA,7,65535,5724,1
SID_gen4,MSRP4,7,65535,5967,1
SID_gen4,MSP4,7,65535,7345,1
SID_gen4,RAMA,7,65535,6477,1
SID_gen4,ASP,7,65535,5391,1
SID_gen4,MSP3.6,7,65535,10637,2
SID_gen4,ETRAMP10.2,7,39505,6935,2
SID_gen4,GAMA,7,65535,5838,2
SID_gen4,MSRP4,7,65535,5905,2
SID_gen4,MSP4,7,65535,6798,2
SID_gen4,RAMA,7,65535,6316,2
SID_gen4,ASP,7,65535,4996,2
SID_gen4,MSP3.6,7,65535,10418,3
SID_gen4,ETRAMP10.2,7,47096,8052,3
SID_gen4,GAMA,7,65535,6523,3
SID_gen4,MSRP4,7,65535,5942,3
SID_gen4,MSP4,7,65535,6138,3
SID_gen4,RAMA,7,65535,5864,3
SID_gen4,ASP,7,65535,5101,3
SID_gen4,PFD1130W,7,51063,7160,1
SID_gen4,EBA140,7,10363,9510,1
SID_gen4,MSRP2,7,65535,10332,1
SID_gen4,MSRP5,7,29280,7252,1
SID_gen4,P34,7,24375,5799,1
SID_gen4,MSP8,7,65535,5567,1
SID_gen4,P12,7,39480,5235,1
SID_gen4,MSP6,7,65535,4904,1
SID_gen4,PFD1130W,7,42592,6880,2
SID_gen4,EBA140,7,28838,9147,2
SID_gen4,MSRP2,7,65535,10627,2
SID_gen4,MSRP5,7,32772,8104,2
SID_gen4,P34,7,24927,6167,2
SID_gen4,MSP8,7,65535,5476,2
SID_gen4,P12,7,42678,4998,2
SID_gen4,MSP6,7,65535,4817,2
SID_gen4,PFD1130W,7,54655,7574,3
SID_gen4,EBA140,7,30422,12158,3
SID_gen4,MSRP2,7,65535,12683,3
SID_gen4,MSRP5,7,28924,8525,3
SID_gen4,P34,7,25539,6739,3
SID_gen4,MSP8,7,65535,5599,3
SID_gen4,P12,7,53683,5073,3
SID_gen4,MSP6,7,65535,4872,3
SID_gen4,PF1400044,7,48884,8894,1
SID_gen4,MSP1,7,65535,15421,1
SID_gen4,RON6,7,49645,12546,1
SID_gen4,MSP9,7,65535,8378,1
SID_gen4,PTEX150,7,65535,6893,1
SID_gen4,SERA7,7,60017,5697,1
SID_gen4,MSP2,7,65535,5246,1
SID_gen4,SERA3,7,65535,4999,1
SID_gen4,PF1400044,7,49655,9162,2
SID_gen4,MSP1,7,65535,16106,2
SID_gen4,RON6,7,54156,12568,2
SID_gen4,MSP9,7,65463,8493,2
SID_gen4,PTEX150,7,65535,7025,2
SID_gen4,SERA7,7,56930,5715,2
SID_gen4,MSP2,7,65535,5336,2
SID_gen4,SERA3,7,65535,5085,2
SID_gen4,PF1400044,7,55937,8450,3
SID_gen4,MSP1,7,65535,14492,3
SID_gen4,RON6,7,55746,11607,3
SID_gen4,MSP9,7,65535,9399,3
SID_gen4,PTEX150,7,65535,7842,3
SID_gen4,SERA7,7,63531,5976,3
SID_gen4,MSP2,7,65535,5258,3
SID_gen4,SERA3,7,65535,4866,3
SID_gen4,P41,7,39457,6604,1
SID_gen4,RON3,7,59382,8625,1
SID_gen4,PF92,7,54693,9852,1
SID_gen4,MSRP1,7,65535,10415,1
SID_gen4,EBA175,7,65535,9512,1
SID_gen4,TLP,7,64577,6125,1
SID_gen4,PF3D7_0606800,7,27667,4970,1
SID_gen4,PFA0135W,7,44232,4407,1
SID_gen4,P41,7,39390,5734,2
SID_gen4,RON3,7,52441,6494,2
SID_gen4,PF92,7,52182,7396,2
SID_gen4,MSRP1,7,65535,9869,2
SID_gen4,EBA175,7,65535,9319,2
SID_gen4,TLP,7,65535,5771,2
SID_gen4,PF3D7_0606800,7,42342,4642,2
SID_gen4,PFA0135W,7,49194,4119,2
SID_gen4,P41,7,36329,5095,3
SID_gen4,RON3,7,59282,5544,3
SID_gen4,PF92,7,64266,6101,3
SID_gen4,MSRP1,7,65535,8428,3
SID_gen4,EBA175,7,65535,7458,3
SID_gen4,TLP,7,65176,5119,3
SID_gen4,PF3D7_0606800,7,33192,4574,3
SID_gen4,PFA0135W,7,51340,4075,3
SID_gen4,PF3D7_0525800(IMC1g),7,63645,4652,1
SID_gen4,PF3D7_1460600(ISP3),7,45021,5063,1
SID_gen4,PF3D7_1455300,7,40663,5118,1
SID_gen4,PF3D7_1025300,7,5683,5323,1
SID_gen4,PF3D7_0925900,7,30468,4995,1
SID_gen4,PF3D7_0831400,7,49653,4577,1
SID_gen4,PF3D7_0730800.2,7,65535,4662,1
SID_gen4,PF3D7_1407800(PM4),7,5324,4356,1
SID_gen4,PF3D7_0525800(IMC1g),7,58993,4333,2
SID_gen4,PF3D7_1460600(ISP3),7,52122,4629,2
SID_gen4,PF3D7_1455300,7,46054,4517,2
SID_gen4,PF3D7_1025300,7,4449,4395,2
SID_gen4,PF3D7_0925900,7,37620,4391,2
SID_gen4,PF3D7_0831400,7,57368,4492,2
SID_gen4,PF3D7_0730800.2,7,65535,4623,2
