sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen16,MSP2DD2,32,65535,7786,3
SID_gen16,MSP33D7,32,7859,4653,3
SID_gen16,MSP1Block17,32,49414,3071,3
SID_gen16,Surfin4.2K1A,32,2376,745,1
SID_gen16,Surfin4.23D7A,32,19293,766,1
SID_gen16,MSPDBL2N-terminal,32,29937,946,1
SID_gen16,MSP1Block2R033,32,22452,1929,1
SID_gen16,MSPDBL2C-terminal,32,32334,3664,1
SID_gen16,Surfin4.23D7B,32,4068,3575,1
SID_gen16,MSP1Block23D7repeat,32,42907,2958,1
SID_gen16,MSP1Block2Wellcomerepeat,32,9306,3152,1
SID_gen16,Surfin4.2K1A,32,2892,778,2
SID_gen16,Surfin4.23D7A,32,28392,767,2
SID_gen16,MSPDBL2N-terminal,32,37572,838,2
SID_gen16,MSP1Block2R033,32,20845,1117,2
SID_gen16,MSPDBL2C-terminal,32,29371,1501,2
SID_gen16,Surfin4.23D7B,32,1910,1646,2
SID_gen16,MSP1Block23D7repeat,32,17389,2514,2
SID_gen16,MSP1Block2Wellcomerepeat,32,7271,3827,2
SID_gen16,Surfin4.2K1A,32,2968,798,3
SID_gen16,Surfin4.23D7A,32,25985,784,3
SID_gen16,MSPDBL2N-terminal,32,34438,846,3
SID_gen16,MSP1Block2R033,32,23024,938,3
SID_gen16,MSPDBL2C-terminal,32,34642,1128,3
SID_gen16,Surfin4.23D7B,32,2482,1918,3
SID_gen16,MSP1Block23D7repeat,32,65473,4568,3
SID_gen16,MSP1Block2Wellcomerepeat,32,12793,5594,3
SID_gen16,CommercialHumanIgG,32,65535,13143,1
SID_gen16,CommercialHumanIgG,32,65535,43313,2
SID_gen16,CommercialHumanIgG,32,65535,32184,3
SID_gen17,MSP3.6,33,27958,1837,1
SID_gen17,ETRAMP10.2,33,2811,846,1
SID_gen17,GAMA,33,11066,811,1
SID_gen17,MSRP4,33,24769,817,1
SID_gen17,MSP4,33,17687,818,1
SID_gen17,RAMA,33,7837,795,1
SID_gen17,ASP,33,19497,772,1
SID_gen17,MSP3.6,33,34936,3186,2
SID_gen17,ETRAMP10.2,33,2746,919,2
SID_gen17,GAMA,33,10729,784,2
SID_gen17,MSRP4,33,23383,784,2
SID_gen17,MSP4,33,15139,805,2
SID_gen17,RAMA,33,7568,820,2
SID_gen17,ASP,33,19345,803,2
SID_gen17,MSP3.6,33,5169,2695,3
SID_gen17,ETRAMP10.2,33,2656,1045,3
SID_gen17,GAMA,33,10958,787,3
SID_gen17,MSRP4,33,20104,743,3
SID_gen17,MSP4,33,15077,750,3
SID_gen17,RAMA,33,5862,801,3
SID_gen17,ASP,33,15905,836,3
SID_gen17,PFD1130W,33,3119,1195,1
SID_gen17,EBA140,33,3771,1434,1
SID_gen17,MSRP2,33,53404,1153,1
SID_gen17,MSRP5,33,2968,880,1
SID_gen17,P34,33,1433,709,1
SID_gen17,MSP8,33,5215,675,1
SID_gen17,P12,33,2104,751,1
SID_gen17,MSP6,33,3948,815,1
SID_gen17,PFD1130W,33,2633,793,2
SID_gen17,EBA140,33,2991,969,2
SID_gen17,MSRP2,33,55410,1057,2
SID_gen17,MSRP5,33,2286,870,2
SID_gen17,P34,33,1481,697,2
SID_gen17,MSP8,33,5762,662,2
SID_gen17,P12,33,2360,707,2
SID_gen17,MSP6,33,4233,795,2
SID_gen17,PFD1130W,33,2265,679,3
SID_gen17,EBA140,33,688,750,3
SID_gen17,MSRP2,33,55626,948,3
SID_gen17,MSRP5,33,1753,797,3
SID_gen17,P34,33,1726,666,3
SID_gen17,MSP8,33,5455,654,3
SID_gen17,P12,33,2658,694,3
SID_gen17,MSP6,33,3377,791,3
SID_gen17,PF1400044,33,3666,638,1
SID_gen17,MSP1,33,5224,705,1
SID_gen17,RON6,33,4129,743,1
SID_gen17,MSP9,33,2882,672,1
SID_gen17,PTEX150,33,15588,641,1
SID_gen17,SERA7,33,5085,640,1
SID_gen17,MSP2,33,23333,688,1
SID_gen17,SERA3,33,6112,802,1
SID_gen17,PF1400044,33,3624,620,2
SID_gen17,MSP1,33,5130,689,2
SID_gen17,RON6,33,3991,695,2
SID_gen17,MSP9,33,3110,638,2
SID_gen17,PTEX150,33,14764,625,2
SID_gen17,SERA7,33,6235,616,2
SID_gen17,MSP2,33,22206,665,2
SID_gen17,SERA3,33,5751,777,2
SID_gen17,PF1400044,33,3151,615,3
SID_gen17,MSP1,33,4859,699,3
SID_gen17,RON6,33,3275,721,3
SID_gen17,MSP9,33,3546,690,3
SID_gen17,PTEX150,33,13956,653,3
SID_gen17,SERA7,33,4177,613,3
SID_gen17,MSP2,33,17927,633,3
SID_gen17,SERA3,33,5192,755,3
SID_gen17,P41,33,1915,610,1
SID_gen17,RON3,33,4830,700,1
SID_gen17,PF92,33,5016,775,1
SID_gen17,MSRP1,33,65535,1040,1
SID_gen17,EBA175,33,3342,763,1
SID_gen17,TLP,33,4283,601,1
SID_gen17,PF3D7_0606800,33,1750,587,1
SID_gen17,PFA0135W,33,2346,680,1
SID_gen17,P41,33,2085,594,2
SID_gen17,RON3,33,5043,674,2
SID_gen17,PF92,33,5130,802,2
SID_gen17,MSRP1,33,65535,1236,2
SID_gen17,EBA175,33,3297,986,2
SID_gen17,TLP,33,3596,589,2
SID_gen17,PF3D7_0606800,33,1735,561,2
SID_gen17,PFA0135W,33,2274,647,2
SID_gen17,P41,33,1907,591,3
SID_gen17,RON3,33,3678,673,3
SID_gen17,PF92,33,3846,806,3
SID_gen17,MSRP1,33,65535,1214,3
SID_gen17,EBA175,33,3299,993,3
SID_gen17,TLP,33,3110,591,3
SID_gen17,PF3D7_0606800,33,1444,553,3
SID_gen17,PFA0135W,33,2017,608,3
SID_gen17,PF3D7_0525800(IMC1g),33,5611,591,1
SID_gen17,PF3D7_1460600(ISP3),33,4326,679,1
SID_gen17,PF3D7_1455300,33,2903,775,1
SID_gen17,PF3D7_1025300,33,735,793,1
SID_gen17,PF3D7_0925900,33,2483,661,1
SID_gen17,PF3D7_0831400,33,4460,561,1
SID_gen17,PF3D7_0730800.2,33,29330,551,1
SID_gen17,PF3D7_1407800(PM4),33,633,589,1
SID_gen17,PF3D7_0525800(IMC1g),33,6015,596,2
SID_gen17,PF3D7_1460600(ISP3),33,4018,676,2
SID_gen17,PF3D7_1455300,33,2762,782,2
SID_gen17,PF3D7_1025300,33,731,727,2
SID_gen17,PF3D7_0925900,33,2043,613,2
SID_gen17,PF3D7_0831400,33,3951,546,2
SID_gen17,PF3D7_0730800.2,33,29189,570,2
SID_gen17,PF3D7_1407800(PM4),33,653,599,2
SID_gen17,PF3D7_0525800(IMC1g),33,5343,597,3
SID_gen17,PF3D7_1460600(ISP3),33,3729,695,3
SID_gen17,PF3D7_1455300,33,3133,836,3
SID_gen17,PF3D7_1025300,33,869,817,3
SID_gen17,PF3D7_0925900,33,2196,659,3
SID_gen17,PF3D7_0831400,33,3040,560,3
SID_gen17,PF3D7_0730800.2,33,27022,582,3
SID_gen17,PF3D7_1407800(PM4),33,722,602,3
SID_gen17,PF3D7_0629500_SEG2,33,12798,610,1
SID_gen17,PF3D7_1345100,33,3202,741,1
SID_gen17,PF3D7_0206200,33,3265,904,1
SID_gen17,PF3D7_1105800,33,3772,899,1
SID_gen17,PTRAMP,33,5319,745,1
SID_gen17,EBA181,33,2005,575,1
SID_gen17,CD4TAG,33,1010,557,1
SID_gen17,SERA2,33,4195,570,1
SID_gen17,PF3D7_0629500_SEG2,33,13415,625,2
SID_gen17,PF3D7_1345100,33,3844,749,2
SID_gen17,PF3D7_0206200,33,3701,974,2
SID_gen17,PF3D7_1105800,33,3849,967,2
SID_gen17,PTRAMP,33,4828,730,2
SID_gen17,EBA181,33,1938,570,2
SID_gen17,CD4TAG,33,1148,543,2
SID_gen17,SERA2,33,4278,537,2
SID_gen17,PF3D7_0629500_SEG2,33,12835,641,3
SID_gen17,PF3D7_1345100,33,3679,800,3
SID_gen17,PF3D7_0206200,33,3679,1087,3
SID_gen17,PF3D7_1105800,33,3400,1012,3
SID_gen17,PTRAMP,33,4275,663,3
SID_gen17,EBA181,33,1917,564,3
SID_gen17,CD4TAG,33,1075,541,3
SID_gen17,SERA2,33,3363,537,3
SID_gen17,MSP1Block2K1flank,33,8492,645,1
SID_gen17,MSP1Block2Wellcomefull,33,8432,854,1
SID_gen17,MSP1Block2MAD20full,33,5410,1325,1
SID_gen17,MSP3K1,33,2776,1165,1
SID_gen17,MSPDBLC-terminal,33,5450,704,1
SID_gen17,Surfin4.2K1,33,3867,561,1
SID_gen17,MSPDBLN-terminal,33,1891,547,1
SID_gen17,Surfin4.2Conserved,33,14630,564,1
SID_gen17,MSP1Block2K1flank,33,7675,704,2
SID_gen17,MSP1Block2Wellcomefull,33,7993,1024,2
SID_gen17,MSP1Block2MAD20full,33,5794,1828,2
SID_gen17,MSP3K1,33,2286,1531,2
SID_gen17,MSPDBLC-terminal,33,4781,783,2
SID_gen17,Surfin4.2K1,33,4337,576,2
SID_gen17,MSPDBLN-terminal,33,2364,559,2
SID_gen17,Surfin4.2Conserved,33,15237,602,2
SID_gen17,MSP1Block2K1flank,33,6337,962,3
SID_gen17,MSP1Block2Wellcomefull,33,8307,1954,3
SID_gen17,MSP1Block2MAD20full,33,6243,2797,3
SID_gen17,MSP3K1,33,2709,1878,3
SID_gen17,MSPDBLC-terminal,33,5466,854,3
SID_gen17,Surfin4.2K1,33,3595,591,3
SID_gen17,MSPDBLN-terminal,33,1446,557,3
SID_gen17,Surfin4.2Conserved,33,14705,594,3
SID_gen17,PfD1160W18,33,22971,6158,1
SID_gen17,PfD1160W19,33,8281,4095,1
SID_gen17,MSP2CH15019DBL2,33,4820,1928,1
SID_gen17,GST,33,1540,823,1
SID_gen17,PfD1160W18,33,13158,7076,2
SID_gen17,PfD1160W19,33,6308,2418,2
SID_gen17,MSP2CH15019DBL2,33,6685,1025,2
SID_gen17,GST,33,2457,711,2
SID_gen17,PfD1160W18,33,12705,2227,3
SID_gen17,PfD1160W19,33,2512,924,3
SID_gen17,MSP2CH15019DBL2,33,7129,733,3
SID_gen17,GST,33,2156,669,3
SID_gen17,SERA5,34,12268,824,1
SID_gen17,MSP11,34,38093,941,1
SID_gen17,RIPR,34,1057,784,1
SID_gen17,SPATR,34,5145,728,1
SID_gen17,MSP3,34,12444,808,1
SID_gen17,PF3D7_1136200,34,3144,801,1
SID_gen17,PFSEA,34,15096,890,1
SID_gen17,SERA5,34,14041,863,2
SID_gen17,MSP11,34,39233,1010,2
SID_gen17,RIPR,34,1191,846,2
SID_gen17,SPATR,34,4907,732,2
SID_gen17,MSP3,34,10762,815,2
SID_gen17,PF3D7_1136200,34,4407,821,2
SID_gen17,PFSEA,34,15197,1415,2
SID_gen17,SERA5,34,14898,868,3
SID_gen17,MSP11,34,41393,983,3
SID_gen17,RIPR,34,1141,762,3
SID_gen17,SPATR,34,5829,726,3
SID_gen17,MSP3,34,12005,827,3
SID_gen17,PF3D7_1136200,34,3541,869,3
SID_gen17,PFSEA,34,18478,1858,3
SID_gen17,AMA1,34,10286,827,1
SID_gen17,SERA9,34,1815,767,1
SID_gen17,MSP7,34,5332,696,1
SID_gen17,PF10_0166,34,6090,702,1
SID_gen17,MSP10,34,20585,846,1
SID_gen17,MSP5,34,9092,938,1
SID_gen17,MTRAP,34,1143,1808,1
SID_gen17,PF113,34,9944,3172,1
SID_gen17,AMA1,34,9765,826,2
SID_gen17,SERA9,34,2467,733,2
SID_gen17,MSP7,34,5826,673,2
SID_gen17,PF10_0166,34,5891,676,2
SID_gen17,MSP10,34,18954,834,2
SID_gen17,MSP5,34,9551,950,2
SID_gen17,MTRAP,34,1924,1585,2
SID_gen17,PF113,34,7420,2018,2
SID_gen17,AMA1,34,11410,850,3
SID_gen17,SERA9,34,2257,760,3
SID_gen17,MSP7,34,5251,682,3
SID_gen17,PF10_0166,34,6632,656,3
SID_gen17,MSP10,34,21213,722,3
SID_gen17,MSP5,34,9321,919,3
SID_gen17,MTRAP,34,1906,1391,3
SID_gen17,PF113,34,6749,1570,3
SID_gen17,H101,34,2964,864,1
SID_gen17,PF3D7-1431400,34,3630,777,1
SID_gen17,RHOPH3,34,1621,663,1
SID_gen17,MSRP3,34,2132,602,1
SID_gen17,PF13_0125,34,1187,613,1
SID_gen17,RH5,34,2013,787,1
SID_gen17,SERA4,34,4087,1057,1
SID_gen17,AARP,34,1165,1002,1
SID_gen17,H101,34,2891,858,2
SID_gen17,PF3D7-1431400,34,3713,797,2
SID_gen17,RHOPH3,34,1730,657,2
SID_gen17,MSRP3,34,1855,588,2
SID_gen17,PF13_0125,34,1009,587,2
SID_gen17,RH5,34,2636,715,2
SID_gen17,SERA4,34,3663,873,2
SID_gen17,AARP,34,833,763,2
SID_gen17,H101,34,2903,866,3
SID_gen17,PF3D7-1431400,34,4658,882,3
SID_gen17,RHOPH3,34,2185,708,3
SID_gen17,MSRP3,34,2245,610,3
SID_gen17,PF13_0125,34,1103,587,3
SID_gen17,RH5,34,2261,653,3
SID_gen17,SERA4,34,2810,741,3
SID_gen17,AARP,34,673,642,3
SID_gen17,RH1,34,4946,881,1
SID_gen17,MSP3.5,34,7454,953,1
SID_gen17,PFA0210c,34,3009,832,1
SID_gen17,P38,34,2073,660,1
SID_gen17,CLAG3.2,34,3088,592,1
SID_gen17,RH2b,34,1808,615,1
SID_gen17,PFA0445W,34,3564,649,1
SID_gen17,PF3D7_1343700(KELCH),34,850,585,1
SID_gen17,RH1,34,5365,834,2
SID_gen17,MSP3.5,34,8252,966,2
SID_gen17,PFA0210c,34,3338,879,2
SID_gen17,P38,34,2937,693,2
SID_gen17,CLAG3.2,34,2790,602,2
SID_gen17,RH2b,34,2138,599,2
SID_gen17,PFA0445W,34,4427,609,2
SID_gen17,PF3D7_1343700(KELCH),34,844,564,2
SID_gen17,RH1,34,5042,773,3
SID_gen17,MSP3.5,34,8718,936,3
SID_gen17,PFA0210c,34,4170,902,3
SID_gen17,P38,34,2958,697,3
SID_gen17,CLAG3.2,34,2999,603,3
SID_gen17,RH2b,34,1836,581,3
SID_gen17,PFA0445W,34,4572,584,3
SID_gen17,PF3D7_1343700(KELCH),34,878,558,3
SID_gen17,PF3D7_1401600(PHISTB),34,8319,724,1
SID_gen17,PF3D7-1137300,34,2836,941,1
SID_gen17,PF3D7_0830500,34,2204,967,1
SID_gen17,PF3D7_1462300,34,1755,765,1
SID_gen17,PF3D7_1229300,34,3287,604,1
SID_gen17,PF3D7_1237900,34,553,564,1
SID_gen17,PF3D7_1252300,34,546,549,1
SID_gen17,PF3D7_0629500_SEG1,34,1766,540,1
SID_gen17,PF3D7_1401600(PHISTB),34,9023,678,2
SID_gen17,PF3D7-1137300,34,2827,941,2
SID_gen17,PF3D7_0830500,34,2420,1026,2
SID_gen17,PF3D7_1462300,34,1667,845,2
SID_gen17,PF3D7_1229300,34,3245,664,2
SID_gen17,PF3D7_1237900,34,566,560,2
SID_gen17,PF3D7_1252300,34,526,541,2
SID_gen17,PF3D7_0629500_SEG1,34,2635,532,2
SID_gen17,PF3D7_1401600(PHISTB),34,10132,659,3
SID_gen17,PF3D7-1137300,34,2716,903,3
SID_gen17,PF3D7_0830500,34,2481,1056,3
SID_gen17,PF3D7_1462300,34,2147,958,3
SID_gen17,PF3D7_1229300,34,3485,692,3
SID_gen17,PF3D7_1237900,34,578,571,3
SID_gen17,PF3D7_1252300,34,557,551,3
SID_gen17,PF3D7_0629500_SEG1,34,2525,548,3
SID_gen17,MSP1Block2PaloAltorepeat,34,1569,619,1
SID_gen17,MSP1Block23D7full,34,2357,805,1
SID_gen17,MSP1Block2MAD20repeat,34,3534,1109,1
SID_gen17,MSP2CHO,34,11761,1207,1
SID_gen17,MBP,34,3878,793,1
SID_gen17,MSP2DD2,34,11865,627,1
SID_gen17,MSP33D7,34,1272,585,1
SID_gen17,MSP1Block17,34,6326,595,1
SID_gen17,MSP1Block2PaloAltorepeat,34,1865,568,2
SID_gen17,MSP1Block23D7full,34,2423,726,2
SID_gen17,MSP1Block2MAD20repeat,34,3452,1206,2
SID_gen17,MSP2CHO,34,12683,1355,2
SID_gen17,MBP,34,4126,1016,2
SID_gen17,MSP2DD2,34,13101,720,2
SID_gen17,MSP33D7,34,1167,615,2
SID_gen17,MSP1Block17,34,7754,622,2
SID_gen17,MSP1Block2PaloAltorepeat,34,1967,553,3
SID_gen17,MSP1Block23D7full,34,2614,663,3
SID_gen17,MSP1Block2MAD20repeat,34,3197,1075,3
SID_gen17,MSP2CHO,34,14691,1350,3
SID_gen17,MBP,34,4615,1195,3
SID_gen17,MSP2DD2,34,13261,791,3
SID_gen17,MSP33D7,34,1079,659,3
SID_gen17,MSP1Block17,34,12032,743,3
SID_gen17,Surfin4.2K1A,34,1124,582,1
SID_gen17,Surfin4.23D7A,34,7335,641,1
SID_gen17,MSPDBL2N-terminal,34,7027,995,1
SID_gen17,MSP1Block2R033,34,4534,1350,1
SID_gen17,MSPDBL2C-terminal,34,6518,1387,1
SID_gen17,Surfin4.23D7B,34,905,840,1
SID_gen17,MSP1Block23D7repeat,34,4429,762,1
SID_gen17,MSP1Block2Wellcomerepeat,34,4067,1437,1
SID_gen17,Surfin4.2K1A,34,1450,611,2
SID_gen17,Surfin4.23D7A,34,9192,614,2
SID_gen17,MSPDBL2N-terminal,34,7911,969,2
SID_gen17,MSP1Block2R033,34,5785,1501,2
SID_gen17,MSPDBL2C-terminal,34,7316,1659,2
SID_gen17,Surfin4.23D7B,34,1251,1266,2
SID_gen17,MSP1Block23D7repeat,34,4102,1716,2
SID_gen17,MSP1Block2Wellcomerepeat,34,6765,5053,2
SID_gen17,Surfin4.2K1A,34,1894,591,3
SID_gen17,Surfin4.23D7A,34,8585,595,3
SID_gen17,MSPDBL2N-terminal,34,7740,879,3
SID_gen17,MSP1Block2R033,34,5191,1613,3
SID_gen17,MSPDBL2C-terminal,34,8727,2036,3
SID_gen17,Surfin4.23D7B,34,2303,2361,3
SID_gen17,MSP1Block23D7repeat,34,10660,6419,3
SID_gen17,MSP1Block2Wellcomerepeat,34,12660,11247,3
SID_gen17,CommercialHumanIgG,34,65535,17813,1
SID_gen17,CommercialHumanIgG,34,65535,53794,2
SID_gen17,CommercialHumanIgG,34,65535,37648,3
SID_gen18,MSP3.6,35,6731,2905,1
SID_gen18,ETRAMP10.2,35,4282,1568,1
SID_gen18,GAMA,35,14836,1295,1
SID_gen18,MSRP4,35,22655,1273,1
SID_gen18,MSP4,35,12152,1271,1
SID_gen18,RAMA,35,5109,1256,1
SID_gen18,ASP,35,16632,1322,1
SID_gen18,MSP3.6,35,7998,3443,2
SID_gen18,ETRAMP10.2,35,4450,2218,2
SID_gen18,GAMA,35,13413,1543,2
SID_gen18,MSRP4,35,24497,1409,2
SID_gen18,MSP4,35,13456,1341,2
SID_gen18,RAMA,35,5548,1291,2
SID_gen18,ASP,35,16277,1336,2
SID_gen18,MSP3.6,35,8592,3803,3
SID_gen18,ETRAMP10.2,35,5766,2909,3
SID_gen18,GAMA,35,17911,1632,3
SID_gen18,MSRP4,35,28030,1336,3
SID_gen18,MSP4,35,13995,1222,3
SID_gen18,RAMA,35,5138,1184,3
SID_gen18,ASP,35,20740,1218,3
SID_gen18,PFD1130W,35,3276,1514,1
SID_gen18,EBA140,35,3071,3154,1
SID_gen18,MSRP2,35,65535,4245,1
SID_gen18,MSRP5,35,4738,2023,1
SID_gen18,P34,35,1769,1207,1
SID_gen18,MSP8,35,9910,1030,1
SID_gen18,P12,35,1978,945,1
SID_gen18,MSP6,35,7036,972,1
SID_gen18,PFD1130W,35,3359,1277,2
SID_gen18,EBA140,35,1528,1435,2
SID_gen18,MSRP2,35,4271,1946,2
SID_gen18,MSRP5,35,2516,1719,2
SID_gen18,P34,35,2203,1225,2
SID_gen18,MSP8,35,13892,1040,2
SID_gen18,P12,35,2836,924,2
SID_gen18,MSP6,35,7994,942,2
SID_gen18,PFD1130W,35,3271,1193,3
SID_gen18,EBA140,35,1167,1184,3
SID_gen18,MSRP2,35,3284,1192,3
SID_gen18,MSRP5,35,2694,1127,3
SID_gen18,P34,35,2177,1087,3
SID_gen18,MSP8,35,11721,1049,3
SID_gen18,P12,35,3032,942,3
SID_gen18,MSP6,35,8907,929,3
SID_gen18,PF1400044,35,4812,1155,1
SID_gen18,MSP1,35,5673,1115,1
SID_gen18,RON6,35,3684,1056,1
SID_gen18,MSP9,35,3250,1026,1
SID_gen18,PTEX150,35,13272,1042,1
SID_gen18,SERA7,35,6390,1036,1
SID_gen18,MSP2,35,5599,957,1
SID_gen18,SERA3,35,11787,924,1
SID_gen18,PF1400044,35,5107,1140,2
SID_gen18,MSP1,35,5372,1109,2
SID_gen18,RON6,35,4574,1109,2
SID_gen18,MSP9,35,3926,1134,2
SID_gen18,PTEX150,35,12350,1119,2
SID_gen18,SERA7,35,5837,1056,2
SID_gen18,MSP2,35,4788,958,2
SID_gen18,SERA3,35,11146,925,2
SID_gen18,PF1400044,35,6230,1082,3
SID_gen18,MSP1,35,5376,1122,3
SID_gen18,RON6,35,4250,1280,3
SID_gen18,MSP9,35,4748,1651,3
SID_gen18,PTEX150,35,15030,1395,3
SID_gen18,SERA7,35,6129,1134,3
SID_gen18,MSP2,35,7658,982,3
SID_gen18,SERA3,35,12232,937,3
SID_gen18,P41,35,1763,1042,1
SID_gen18,RON3,35,4742,1152,1
SID_gen18,PF92,35,9081,1635,1
SID_gen18,MSRP1,35,65535,3336,1
SID_gen18,EBA175,35,4271,1988,1
SID_gen18,TLP,35,6619,1225,1
SID_gen18,PF3D7_0606800,35,2012,994,1
SID_gen18,PFA0135W,35,2394,939,1
SID_gen18,P41,35,1744,1027,2
SID_gen18,RON3,35,4906,1160,2
SID_gen18,PF92,35,10718,1878,2
SID_gen18,MSRP1,35,65535,3768,2
SID_gen18,EBA175,35,5050,2483,2
SID_gen18,TLP,35,7773,1325,2
SID_gen18,PF3D7_0606800,35,2240,978,2
SID_gen18,PFA0135W,35,3221,929,2
SID_gen18,P41,35,1779,1001,3
SID_gen18,RON3,35,5429,1090,3
SID_gen18,PF92,35,11325,1620,3
SID_gen18,MSRP1,35,65535,3275,3
SID_gen18,EBA175,35,5259,2343,3
SID_gen18,TLP,35,8395,1336,3
SID_gen18,PF3D7_0606800,35,2063,943,3
SID_gen18,PFA0135W,35,2847,910,3
SID_gen18,PF3D7_0525800(IMC1g),35,10005,966,1
SID_gen18,PF3D7_1460600(ISP3),35,4735,996,1
SID_gen18,PF3D7_1455300,35,4029,1186,1
SID_gen18,PF3D7_1025300,35,1906,1552,1
SID_gen18,PF3D7_0925900,35,4375,1557,1
SID_gen18,PF3D7_0831400,35,4991,1151,1
SID_gen18,PF3D7_0730800.2,35,41610,915,1
SID_gen18,PF3D7_1407800(PM4),35,966,877,1
SID_gen18,PF3D7_0525800(IMC1g),35,7826,940,2
SID_gen18,PF3D7_1460600(ISP3),35,5044,921,2
SID_gen18,PF3D7_1455300,35,4104,984,2
SID_gen18,PF3D7_1025300,35,1077,1065,2
SID_gen18,PF3D7_0925900,35,2987,1058,2
SID_gen18,PF3D7_0831400,35,6872,950,2
SID_gen18,PF3D7_0730800.2,35,46481,880,2
SID_gen18,PF3D7_1407800(PM4),35,919,871,2
SID_gen18,PF3D7_0525800(IMC1g),35,9630,914,3
SID_gen18,PF3D7_1460600(ISP3),35,4803,875,3
SID_gen18,PF3D7_1455300,35,3568,907,3
SID_gen18,PF3D7_1025300,35,932,949,3
SID_gen18,PF3D7_0925900,35,3213,930,3
SID_gen18,PF3D7_0831400,35,5508,876,3
SID_gen18,PF3D7_0730800.2,35,49258,857,3
SID_gen18,PF3D7_1407800(PM4),35,989,872,3
SID_gen18,PF3D7_0629500_SEG2,35,11395,911,1
SID_gen18,PF3D7_1345100,35,4275,856,1
SID_gen18,PF3D7_0206200,35,3120,893,1
SID_gen18,PF3D7_1105800,35,4717,949,1
SID_gen18,PTRAMP,35,5140,932,1
SID_gen18,EBA181,35,3733,868,1
SID_gen18,CD4TAG,35,1491,832,1
SID_gen18,SERA2,35,5772,857,1
SID_gen18,PF3D7_0629500_SEG2,35,12526,934,2
SID_gen18,PF3D7_1345100,35,4086,862,2
SID_gen18,PF3D7_0206200,35,3280,919,2
SID_gen18,PF3D7_1105800,35,4703,1019,2
SID_gen18,PTRAMP,35,7988,1016,2
SID_gen18,EBA181,35,3667,905,2
SID_gen18,CD4TAG,35,1613,833,2
SID_gen18,SERA2,35,6523,827,2
SID_gen18,PF3D7_0629500_SEG2,35,11597,981,3
SID_gen18,PF3D7_1345100,35,4273,914,3
SID_gen18,PF3D7_0206200,35,4277,1007,3
SID_gen18,PF3D7_1105800,35,4878,1190,3
SID_gen18,PTRAMP,35,6730,1176,3
SID_gen18,EBA181,35,4530,999,3
SID_gen18,CD4TAG,35,1648,861,3
SID_gen18,SERA2,35,7226,834,3
SID_gen18,MSP1Block2K1flank,35,14550,1063,1
SID_gen18,MSP1Block2Wellcomefull,35,18377,1066,1
SID_gen18,MSP1Block2MAD20full,35,5785,1288,1
SID_gen18,MSP3K1,35,2740,1582,1
SID_gen18,MSPDBLC-terminal,35,11407,1496,1
SID_gen18,Surfin4.2K1,35,7363,1116,1
SID_gen18,MSPDBLN-terminal,35,1434,878,1
SID_gen18,Surfin4.2Conserved,35,10744,862,1
SID_gen18,MSP1Block2K1flank,35,15845,1175,2
SID_gen18,MSP1Block2Wellcomefull,35,22957,1315,2
SID_gen18,MSP1Block2MAD20full,35,10150,1794,2
SID_gen18,MSP3K1,35,3411,2036,2
SID_gen18,MSPDBLC-terminal,35,12279,1847,2
SID_gen18,Surfin4.2K1,35,7569,1182,2
SID_gen18,MSPDBLN-terminal,35,2908,894,2
SID_gen18,Surfin4.2Conserved,35,10356,896,2
SID_gen18,MSP1Block2K1flank,35,20450,1452,3
SID_gen18,MSP1Block2Wellcomefull,35,21712,1889,3
SID_gen18,MSP1Block2MAD20full,35,11076,2498,3
SID_gen18,MSP3K1,35,3543,2400,3
SID_gen18,MSPDBLC-terminal,35,12283,1944,3
SID_gen18,Surfin4.2K1,35,9406,1151,3
SID_gen18,MSPDBLN-terminal,35,3420,905,3
SID_gen18,Surfin4.2Conserved,35,11268,911,3
SID_gen18,PfD1160W18,35,44744,5942,1
SID_gen18,PfD1160W19,35,5944,3627,1
SID_gen18,MSP2CH15019DBL2,35,3983,2813,1
SID_gen18,GST,35,2416,1811,1
SID_gen18,PfD1160W18,35,40505,8874,2
SID_gen18,PfD1160W19,35,11487,4454,2
SID_gen18,MSP2CH15019DBL2,35,3904,2587,2
SID_gen18,GST,35,2813,1593,2
SID_gen18,PfD1160W18,35,22370,7085,3
SID_gen18,PfD1160W19,35,8734,2490,3
SID_gen18,MSP2CH15019DBL2,35,2678,1613,3
SID_gen18,GST,35,2681,1175,3
SID_gen18,SERA5,36,7999,1396,1
SID_gen18,MSP11,36,9442,1368,1
SID_gen18,RIPR,36,1556,1261,1
SID_gen18,SPATR,36,9821,1166,1
SID_gen18,MSP3,36,12404,1168,1
SID_gen18,PF3D7_1136200,36,5688,1231,1
SID_gen18,PFSEA,36,65535,1457,1
SID_gen18,SERA5,36,7462,1396,2
SID_gen18,MSP11,36,10816,1368,2
SID_gen18,RIPR,36,1858,1355,2
SID_gen18,SPATR,36,13232,1337,2
SID_gen18,MSP3,36,12877,1291,2
SID_gen18,PF3D7_1136200,36,5544,1284,2
SID_gen18,PFSEA,36,65535,2218,2
SID_gen18,SERA5,36,6115,1291,3
SID_gen18,MSP11,36,7296,1293,3
SID_gen18,RIPR,36,1782,1357,3
SID_gen18,SPATR,36,9771,1476,3
SID_gen18,MSP3,36,11661,1612,3
SID_gen18,PF3D7_1136200,36,4704,1684,3
