sampleID,antigen,Block,FBG_Median,BG_Median,replicate
SID_gen2,MSRP3,4,2599,752,2
SID_gen2,PF13_0125,4,956,767,2
SID_gen2,RH5,4,5059,854,2
SID_gen2,SERA4,4,5569,905,2
SID_gen2,AARP,4,894,774,2
SID_gen2,H101,4,9912,848,3
SID_gen2,PF3D7-1431400,4,6214,830,3
SID_gen2,RHOPH3,4,2226,769,3
SID_gen2,MSRP3,4,5533,768,3
SID_gen2,PF13_0125,4,1222,792,3
SID_gen2,RH5,4,3446,917,3
SID_gen2,SERA4,4,5937,997,3
SID_gen2,AARP,4,726,760,3
SID_gen2,RH1,4,8363,833,1
SID_gen2,MSP3.5,4,11263,836,1
SID_gen2,PFA0210c,4,7751,775,1
SID_gen2,P38,4,9113,772,1
SID_gen2,CLAG3.2,4,4696,804,1
SID_gen2,RH2b,4,3499,823,1
SID_gen2,PFA0445W,4,10245,817,1
SID_gen2,PF3D7_1343700(KELCH),4,989,762,1
SID_gen2,RH1,4,9995,800,2
SID_gen2,MSP3.5,4,12786,819,2
SID_gen2,PFA0210c,4,7759,790,2
SID_gen2,P38,4,11694,787,2
SID_gen2,CLAG3.2,4,4456,804,2
SID_gen2,RH2b,4,3415,791,2
SID_gen2,PFA0445W,4,12009,794,2
SID_gen2,PF3D7_1343700(KELCH),4,1029,777,2
SID_gen2,RH1,4,8635,793,3
SID_gen2,MSP3.5,4,10557,817,3
SID_gen2,PFA0210c,4,6836,803,3
SID_gen2,P38,4,4890,786,3
SID_gen2,CLAG3.2,4,3936,789,3
SID_gen2,RH2b,4,3358,784,3
SID_gen2,PFA0445W,4,8648,808,3
SID_gen2,PF3D7_1343700(KELCH),4,1099,794,3
SID_gen2,PF3D7_1401600(PHISTB),4,13481,795,1
SID_gen2,PF3D7-1137300,4,5483,814,1
SID_gen2,PF3D7_0830500,4,2083,808,1
SID_gen2,PF3D7_1462300,4,2087,786,1
SID_gen2,PF3D7_1229300,4,8888,790,1
SID_gen2,PF3D7_1237900,4,766,797,1
SID_gen2,PF3D7_1252300,4,762,788,1
SID_gen2,PF3D7_0629500_SEG1,4,3342,794,1
SID_gen2,PF3D7_1401600(PHISTB),4,14890,821,2
SID_gen2,PF3D7-1137300,4,5030,819,2
SID_gen2,PF3D7_0830500,4,2689,800,2
SID_gen2,PF3D7_1462300,4,1908,787,2
SID_gen2,PF3D7_1229300,4,8727,804,2
SID_gen2,PF3D7_1237900,4,804,820,2
SID_gen2,PF3D7_1252300,4,806,801,2
SID_gen2,PF3D7_0629500_SEG1,4,2926,819,2
SID_gen2,PF3D7_1401600(PHISTB),4,10367,817,3
SID_gen2,PF3D7-1137300,4,4977,803,3
SID_gen2,PF3D7_0830500,4,2319,785,3
SID_gen2,PF3D7_1462300,4,1759,781,3
SID_gen2,PF3D7_1229300,4,8583,825,3
SID_gen2,PF3D7_1237900,4,892,873,3
SID_gen2,PF3D7_1252300,4,832,838,3
SID_gen2,PF3D7_0629500_SEG1,4,3098,813,3
SID_gen2,MSP1Block2PaloAltorepeat,4,13917,855,1
SID_gen2,MSP1Block23D7full,4,7630,813,1
SID_gen2,MSP1Block2MAD20repeat,4,7328,803,1
SID_gen2,MSP2CHO,4,65535,854,1
SID_gen2,MBP,4,14872,1168,1
SID_gen2,MSP2DD2,4,65535,1289,1
SID_gen2,MSP33D7,4,3516,1180,1
SID_gen2,MSP1Block17,4,34379,903,1
SID_gen2,MSP1Block2PaloAltorepeat,4,15448,890,2
SID_gen2,MSP1Block23D7full,4,7336,862,2
SID_gen2,MSP1Block2MAD20repeat,4,7946,847,2
SID_gen2,MSP2CHO,4,65535,986,2
SID_gen2,MBP,4,17182,1485,2
SID_gen2,MSP2DD2,4,65535,2201,2
SID_gen2,MSP33D7,4,3504,2404,2
SID_gen2,MSP1Block17,4,41271,1175,2
SID_gen2,MSP1Block2PaloAltorepeat,4,13074,886,3
SID_gen2,MSP1Block23D7full,4,5135,880,3
SID_gen2,MSP1Block2MAD20repeat,4,9398,867,3
SID_gen2,MSP2CHO,4,65535,1034,3
SID_gen2,MBP,4,13819,1538,3
SID_gen2,MSP2DD2,4,65535,2106,3
SID_gen2,MSP33D7,4,3867,2378,3
SID_gen2,MSP1Block17,4,36338,1280,3
SID_gen2,Surfin4.2K1A,4,5013,834,1
SID_gen2,Surfin4.23D7A,4,49712,875,1
SID_gen2,MSPDBL2N-terminal,4,28664,930,1
SID_gen2,MSP1Block2R033,4,17061,972,1
SID_gen2,MSPDBL2C-terminal,4,37692,1245,1
SID_gen2,Surfin4.23D7B,4,1521,1255,1
SID_gen2,MSP1Block23D7repeat,4,27799,1245,1
SID_gen2,MSP1Block2Wellcomerepeat,4,17897,1169,1
SID_gen2,Surfin4.2K1A,4,5171,840,2
SID_gen2,Surfin4.23D7A,4,47839,934,2
SID_gen2,MSPDBL2N-terminal,4,30162,1030,2
SID_gen2,MSP1Block2R033,4,21277,990,2
SID_gen2,MSPDBL2C-terminal,4,35654,1106,2
SID_gen2,Surfin4.23D7B,4,1581,1166,2
SID_gen2,MSP1Block23D7repeat,4,22496,1184,2
SID_gen2,MSP1Block2Wellcomerepeat,4,19093,1241,2
SID_gen2,Surfin4.2K1A,4,3959,884,3
SID_gen2,Surfin4.23D7A,4,48592,961,3
SID_gen2,MSPDBL2N-terminal,4,27544,1099,3
SID_gen2,MSP1Block2R033,4,19024,1054,3
SID_gen2,MSPDBL2C-terminal,4,34746,1213,3
SID_gen2,Surfin4.23D7B,4,1828,1472,3
SID_gen2,MSP1Block23D7repeat,4,33143,1980,3
SID_gen2,MSP1Block2Wellcomerepeat,4,21858,1909,3
SID_gen2,CommercialHumanIgG,4,65535,8523,1
SID_gen2,CommercialHumanIgG,4,65535,49746,2
SID_gen2,CommercialHumanIgG,4,65535,28678,3
SID_gen3,MSP3.6,5,9840,4749,1
SID_gen3,ETRAMP10.2,5,4911,2831,1
SID_gen3,GAMA,5,9002,1281,1
SID_gen3,MSRP4,5,15957,1033,1
SID_gen3,MSP4,5,65535,2352,1
SID_gen3,RAMA,5,6549,2446,1
SID_gen3,ASP,5,12965,1636,1
SID_gen3,MSP3.6,5,10942,5680,2
SID_gen3,ETRAMP10.2,5,4329,2909,2
SID_gen3,GAMA,5,9754,1384,2
SID_gen3,MSRP4,5,19726,1051,2
SID_gen3,MSP4,5,65535,3161,2
SID_gen3,RAMA,5,8772,2975,2
SID_gen3,ASP,5,16368,1551,2
SID_gen3,MSP3.6,5,6702,4006,3
SID_gen3,ETRAMP10.2,5,3094,1525,3
SID_gen3,GAMA,5,7305,1209,3
SID_gen3,MSRP4,5,14909,1023,3
SID_gen3,MSP4,5,65535,1247,3
SID_gen3,RAMA,5,5361,1619,3
SID_gen3,ASP,5,11375,1181,3
SID_gen3,PFD1130W,5,2853,1102,1
SID_gen3,EBA140,5,3875,1322,1
SID_gen3,MSRP2,5,29564,1307,1
SID_gen3,MSRP5,5,1937,1068,1
SID_gen3,P34,5,3161,934,1
SID_gen3,MSP8,5,11579,970,1
SID_gen3,P12,5,2916,986,1
SID_gen3,MSP6,5,3885,937,1
SID_gen3,PFD1130W,5,3080,975,2
SID_gen3,EBA140,5,3216,1143,2
SID_gen3,MSRP2,5,30653,1254,2
SID_gen3,MSRP5,5,1700,980,2
SID_gen3,P34,5,3029,900,2
SID_gen3,MSP8,5,12733,917,2
SID_gen3,P12,5,2776,919,2
SID_gen3,MSP6,5,4763,904,2
SID_gen3,PFD1130W,5,3269,967,3
SID_gen3,EBA140,5,1014,1026,3
SID_gen3,MSRP2,5,17011,1011,3
SID_gen3,MSRP5,5,1355,907,3
SID_gen3,P34,5,3720,883,3
SID_gen3,MSP8,5,10559,894,3
SID_gen3,P12,5,2966,883,3
SID_gen3,MSP6,5,3877,944,3
SID_gen3,PF1400044,5,3113,948,1
SID_gen3,MSP1,5,8142,979,1
SID_gen3,RON6,5,3886,909,1
SID_gen3,MSP9,5,6455,870,1
SID_gen3,PTEX150,5,13580,887,1
SID_gen3,SERA7,5,4945,895,1
SID_gen3,MSP2,5,9930,934,1
SID_gen3,SERA3,5,7576,1013,1
SID_gen3,PF1400044,5,3698,937,2
SID_gen3,MSP1,5,9426,923,2
SID_gen3,RON6,5,3719,867,2
SID_gen3,MSP9,5,6997,872,2
SID_gen3,PTEX150,5,14832,910,2
SID_gen3,SERA7,5,4675,934,2
SID_gen3,MSP2,5,9480,963,2
SID_gen3,SERA3,5,8732,979,2
SID_gen3,PF1400044,5,3028,935,3
SID_gen3,MSP1,5,7031,895,3
SID_gen3,RON6,5,3136,867,3
SID_gen3,MSP9,5,5573,901,3
SID_gen3,PTEX150,5,10575,948,3
SID_gen3,SERA7,5,4692,930,3
SID_gen3,MSP2,5,9180,917,3
SID_gen3,SERA3,5,6652,893,3
SID_gen3,P41,5,2884,894,1
SID_gen3,RON3,5,5045,849,1
SID_gen3,PF92,5,5747,883,1
SID_gen3,MSRP1,5,33929,957,1
SID_gen3,EBA175,5,4207,961,1
SID_gen3,TLP,5,4032,862,1
SID_gen3,PF3D7_0606800,5,2654,818,1
SID_gen3,PFA0135W,5,2020,816,1
SID_gen3,P41,5,3214,852,2
SID_gen3,RON3,5,5431,834,2
SID_gen3,PF92,5,7038,875,2
SID_gen3,MSRP1,5,34324,958,2
SID_gen3,EBA175,5,3609,915,2
SID_gen3,TLP,5,4214,814,2
SID_gen3,PF3D7_0606800,5,1843,785,2
SID_gen3,PFA0135W,5,2356,792,2
SID_gen3,P41,5,2510,826,3
SID_gen3,RON3,5,5086,821,3
SID_gen3,PF92,5,5069,848,3
SID_gen3,MSRP1,5,34101,923,3
SID_gen3,EBA175,5,3991,857,3
SID_gen3,TLP,5,3360,785,3
SID_gen3,PF3D7_0606800,5,1765,775,3
SID_gen3,PFA0135W,5,1893,802,3
SID_gen3,PF3D7_0525800(IMC1g),5,7210,818,1
SID_gen3,PF3D7_1460600(ISP3),5,4468,811,1
SID_gen3,PF3D7_1455300,5,5928,815,1
SID_gen3,PF3D7_1025300,5,790,804,1
SID_gen3,PF3D7_0925900,5,2238,769,1
SID_gen3,PF3D7_0831400,5,5354,760,1
SID_gen3,PF3D7_0730800.2,5,40254,781,1
SID_gen3,PF3D7_1407800(PM4),5,867,822,1
SID_gen3,PF3D7_0525800(IMC1g),5,7894,817,2
SID_gen3,PF3D7_1460600(ISP3),5,5235,789,2
SID_gen3,PF3D7_1455300,5,6884,784,2
SID_gen3,PF3D7_1025300,5,763,772,2
SID_gen3,PF3D7_0925900,5,1991,762,2
SID_gen3,PF3D7_0831400,5,5494,764,2
SID_gen3,PF3D7_0730800.2,5,40826,787,2
SID_gen3,PF3D7_1407800(PM4),5,908,807,2
SID_gen3,PF3D7_0525800(IMC1g),5,7138,807,3
SID_gen3,PF3D7_1460600(ISP3),5,4254,780,3
SID_gen3,PF3D7_1455300,5,5735,779,3
SID_gen3,PF3D7_1025300,5,763,769,3
SID_gen3,PF3D7_0925900,5,1616,765,3
SID_gen3,PF3D7_0831400,5,4892,771,3
SID_gen3,PF3D7_0730800.2,5,39029,790,3
SID_gen3,PF3D7_1407800(PM4),5,915,801,3
SID_gen3,PF3D7_0629500_SEG2,5,10118,804,1
SID_gen3,PF3D7_1345100,5,7245,792,1
SID_gen3,PF3D7_0206200,5,2772,785,1
SID_gen3,PF3D7_1105800,5,4327,778,1
SID_gen3,PTRAMP,5,5630,782,1
SID_gen3,EBA181,5,3795,792,1
SID_gen3,CD4TAG,5,1574,792,1
SID_gen3,SERA2,5,5697,785,1
SID_gen3,PF3D7_0629500_SEG2,5,6080,822,2
SID_gen3,PF3D7_1345100,5,6913,810,2
SID_gen3,PF3D7_0206200,5,2482,795,2
SID_gen3,PF3D7_1105800,5,3486,797,2
SID_gen3,PTRAMP,5,4624,805,2
SID_gen3,EBA181,5,3463,808,2
SID_gen3,CD4TAG,5,1792,790,2
SID_gen3,SERA2,5,5411,777,2
SID_gen3,PF3D7_0629500_SEG2,5,9385,846,3
SID_gen3,PF3D7_1345100,5,5046,836,3
SID_gen3,PF3D7_0206200,5,2627,816,3
SID_gen3,PF3D7_1105800,5,3784,807,3
SID_gen3,PTRAMP,5,5002,810,3
SID_gen3,EBA181,5,2882,807,3
SID_gen3,CD4TAG,5,1672,791,3
SID_gen3,SERA2,5,5077,781,3
SID_gen3,MSP1Block2K1flank,5,9320,885,1
SID_gen3,MSP1Block2Wellcomefull,5,14656,893,1
SID_gen3,MSP1Block2MAD20full,5,6989,869,1
SID_gen3,MSP3K1,5,3195,849,1
SID_gen3,MSPDBLC-terminal,5,7462,836,1
SID_gen3,Surfin4.2K1,5,7970,823,1
SID_gen3,MSPDBLN-terminal,5,2978,802,1
SID_gen3,Surfin4.2Conserved,5,8815,804,1
SID_gen3,MSP1Block2K1flank,5,9529,945,2
SID_gen3,MSP1Block2Wellcomefull,5,15323,971,2
SID_gen3,MSP1Block2MAD20full,5,7020,910,2
SID_gen3,MSP3K1,5,4537,879,2
SID_gen3,MSPDBLC-terminal,5,8747,864,2
SID_gen3,Surfin4.2K1,5,8325,848,2
SID_gen3,MSPDBLN-terminal,5,2504,819,2
SID_gen3,Surfin4.2Conserved,5,4649,816,2
SID_gen3,MSP1Block2K1flank,5,8411,1181,3
SID_gen3,MSP1Block2Wellcomefull,5,14584,1124,3
SID_gen3,MSP1Block2MAD20full,5,3897,955,3
SID_gen3,MSP3K1,5,3891,883,3
SID_gen3,MSPDBLC-terminal,5,7695,867,3
SID_gen3,Surfin4.2K1,5,8108,862,3
SID_gen3,MSPDBLN-terminal,5,1822,830,3
SID_gen3,Surfin4.2Conserved,5,8766,816,3
SID_gen3,PfD1160W18,5,23267,2663,1
SID_gen3,PfD1160W19,5,6263,1069,1
SID_gen3,MSP2CH15019DBL2,5,7085,910,1
SID_gen3,GST,5,2093,878,1
SID_gen3,PfD1160W18,5,13420,4936,2
SID_gen3,PfD1160W19,5,5621,1165,2
SID_gen3,MSP2CH15019DBL2,5,2128,977,2
SID_gen3,GST,5,1423,981,2
SID_gen3,PfD1160W18,5,20637,3368,3
SID_gen3,PfD1160W19,5,1927,1073,3
SID_gen3,MSP2CH15019DBL2,5,7239,951,3
SID_gen3,GST,5,1558,946,3
SID_gen3,SERA5,6,13828,1307,1
SID_gen3,MSP11,6,63466,1231,1
SID_gen3,RIPR,6,1411,1104,1
SID_gen3,SPATR,6,28859,1120,1
SID_gen3,MSP3,6,36506,1216,1
SID_gen3,PF3D7_1136200,6,4664,1169,1
SID_gen3,PFSEA,6,65535,1561,1
SID_gen3,SERA5,6,10743,1149,2
SID_gen3,MSP11,6,54560,1119,2
SID_gen3,RIPR,6,1296,1140,2
SID_gen3,SPATR,6,22688,1104,2
SID_gen3,MSP3,6,34775,1151,2
SID_gen3,PF3D7_1136200,6,3483,1154,2
SID_gen3,PFSEA,6,65535,1814,2
SID_gen3,SERA5,6,13543,1122,3
SID_gen3,MSP11,6,63264,2599,3
SID_gen3,RIPR,6,2426,1414,3
SID_gen3,SPATR,6,29535,1219,3
SID_gen3,MSP3,6,47467,1330,3
SID_gen3,PF3D7_1136200,6,5502,2686,3
SID_gen3,PFSEA,6,65535,2393,3
SID_gen3,AMA1,6,65535,2890,1
SID_gen3,SERA9,6,9376,3640,1
SID_gen3,MSP7,6,7004,1948,1
SID_gen3,PF10_0166,6,17582,1178,1
SID_gen3,MSP10,6,65535,3100,1
SID_gen3,MSP5,6,62231,4158,1
SID_gen3,MTRAP,6,9460,2606,1
SID_gen3,PF113,6,8640,1609,1
SID_gen3,AMA1,6,65535,2700,2
SID_gen3,SERA9,6,5286,3706,2
SID_gen3,MSP7,6,6975,1948,2
SID_gen3,PF10_0166,6,15216,1049,2
SID_gen3,MSP10,6,65535,3165,2
SID_gen3,MSP5,6,53681,4540,2
SID_gen3,MTRAP,6,3718,2480,2
SID_gen3,PF113,6,6817,1165,2
SID_gen3,AMA1,6,65535,1135,3
SID_gen3,SERA9,6,6058,2392,3
SID_gen3,MSP7,6,6737,1002,3
SID_gen3,PF10_0166,6,20154,978,3
SID_gen3,MSP10,6,65535,1208,3
SID_gen3,MSP5,6,64651,3907,3
SID_gen3,MTRAP,6,2372,1184,3
SID_gen3,PF113,6,8688,867,3
SID_gen3,H101,6,4741,1019,1
SID_gen3,PF3D7-1431400,6,9149,939,1
SID_gen3,RHOPH3,6,2791,900,1
SID_gen3,MSRP3,6,2585,935,1
SID_gen3,PF13_0125,6,1502,1015,1
SID_gen3,RH5,6,3293,1013,1
SID_gen3,SERA4,6,5115,881,1
SID_gen3,AARP,6,1103,812,1
SID_gen3,H101,6,4204,911,2
SID_gen3,PF3D7-1431400,6,8790,882,2
SID_gen3,RHOPH3,6,2249,881,2
SID_gen3,MSRP3,6,2614,906,2
SID_gen3,PF13_0125,6,1670,919,2
SID_gen3,RH5,6,3180,875,2
SID_gen3,SERA4,6,4617,836,2
SID_gen3,AARP,6,796,800,2
SID_gen3,H101,6,4695,849,3
SID_gen3,PF3D7-1431400,6,9794,842,3
SID_gen3,RHOPH3,6,2669,840,3
SID_gen3,MSRP3,6,2700,858,3
SID_gen3,PF13_0125,6,1469,854,3
SID_gen3,RH5,6,2728,827,3
SID_gen3,SERA4,6,5536,836,3
SID_gen3,AARP,6,809,825,3
SID_gen3,RH1,6,6274,815,1
SID_gen3,MSP3.5,6,7633,818,1
SID_gen3,PFA0210c,6,7329,817,1
SID_gen3,P38,6,11420,841,1
SID_gen3,CLAG3.2,6,10362,873,1
SID_gen3,RH2b,6,3140,870,1
SID_gen3,PFA0445W,6,7020,879,1
SID_gen3,PF3D7_1343700(KELCH),6,1208,880,1
SID_gen3,RH1,6,6277,802,2
SID_gen3,MSP3.5,6,6015,812,2
SID_gen3,PFA0210c,6,6230,830,2
SID_gen3,P38,6,10225,855,2
SID_gen3,CLAG3.2,6,10026,874,2
SID_gen3,RH2b,6,3155,873,2
SID_gen3,PFA0445W,6,6320,873,2
SID_gen3,PF3D7_1343700(KELCH),6,1167,872,2
SID_gen3,RH1,6,7121,820,3
SID_gen3,MSP3.5,6,7253,813,3
SID_gen3,PFA0210c,6,7629,823,3
SID_gen3,P38,6,12220,843,3
SID_gen3,CLAG3.2,6,11215,859,3
SID_gen3,RH2b,6,2808,858,3
SID_gen3,PFA0445W,6,7429,851,3
SID_gen3,PF3D7_1343700(KELCH),6,1188,847,3
SID_gen3,PF3D7_1401600(PHISTB),6,6919,825,1
SID_gen3,PF3D7-1137300,6,5691,804,1
SID_gen3,PF3D7_0830500,6,2242,800,1
SID_gen3,PF3D7_1462300,6,6867,808,1
SID_gen3,PF3D7_1229300,6,6187,826,1
SID_gen3,PF3D7_1237900,6,818,825,1
SID_gen3,PF3D7_1252300,6,806,817,1
SID_gen3,PF3D7_0629500_SEG1,6,2640,840,1
SID_gen3,PF3D7_1401600(PHISTB),6,7698,807,2
SID_gen3,PF3D7-1137300,6,5086,791,2
SID_gen3,PF3D7_0830500,6,2427,788,2
SID_gen3,PF3D7_1462300,6,5932,792,2
SID_gen3,PF3D7_1229300,6,6717,812,2
SID_gen3,PF3D7_1237900,6,814,806,2
SID_gen3,PF3D7_1252300,6,793,795,2
SID_gen3,PF3D7_0629500_SEG1,6,2780,812,2
SID_gen3,PF3D7_1401600(PHISTB),6,9004,792,3
SID_gen3,PF3D7-1137300,6,4841,786,3
SID_gen3,PF3D7_0830500,6,2943,779,3
SID_gen3,PF3D7_1462300,6,6854,775,3
SID_gen3,PF3D7_1229300,6,6645,798,3
SID_gen3,PF3D7_1237900,6,819,814,3
SID_gen3,PF3D7_1252300,6,794,829,3
SID_gen3,PF3D7_0629500_SEG1,6,2621,858,3
SID_gen3,MSP1Block2PaloAltorepeat,6,13060,791,1
SID_gen3,MSP1Block23D7full,6,4815,786,1
SID_gen3,MSP1Block2MAD20repeat,6,3471,772,1
SID_gen3,MSP2CHO,6,18188,776,1
SID_gen3,MBP,6,31278,821,1
SID_gen3,MSP2DD2,6,65535,935,1
SID_gen3,MSP33D7,6,12209,1099,1
SID_gen3,MSP1Block17,6,56397,1120,1
SID_gen3,MSP1Block2PaloAltorepeat,6,12852,788,2
SID_gen3,MSP1Block23D7full,6,4784,787,2
SID_gen3,MSP1Block2MAD20repeat,6,4719,773,2
SID_gen3,MSP2CHO,6,16915,785,2
SID_gen3,MBP,6,29614,849,2
SID_gen3,MSP2DD2,6,65535,1041,2
SID_gen3,MSP33D7,6,12161,1150,2
SID_gen3,MSP1Block17,6,58266,1194,2
SID_gen3,MSP1Block2PaloAltorepeat,6,14241,799,3
SID_gen3,MSP1Block23D7full,6,5362,799,3
SID_gen3,MSP1Block2MAD20repeat,6,4632,790,3
SID_gen3,MSP2CHO,6,16417,811,3
SID_gen3,MBP,6,30188,879,3
SID_gen3,MSP2DD2,6,65535,1090,3
SID_gen3,MSP33D7,6,14614,1119,3
SID_gen3,MSP1Block17,6,63783,1177,3
SID_gen3,Surfin4.2K1A,6,3892,816,1
SID_gen3,Surfin4.23D7A,6,18605,813,1
SID_gen3,MSPDBL2N-terminal,6,17243,813,1
SID_gen3,MSP1Block2R033,6,11903,830,1
SID_gen3,MSPDBL2C-terminal,6,15595,868,1
SID_gen3,Surfin4.23D7B,6,1524,910,1
SID_gen3,MSP1Block23D7repeat,6,15424,925,1
SID_gen3,MSP1Block2Wellcomerepeat,6,7933,949,1
SID_gen3,Surfin4.2K1A,6,3550,816,2
SID_gen3,Surfin4.23D7A,6,16521,821,2
SID_gen3,MSPDBL2N-terminal,6,15707,821,2
SID_gen3,MSP1Block2R033,6,10931,835,2
SID_gen3,MSPDBL2C-terminal,6,13889,876,2
SID_gen3,Surfin4.23D7B,6,1574,914,2
SID_gen3,MSP1Block23D7repeat,6,13546,977,2
SID_gen3,MSP1Block2Wellcomerepeat,6,8549,1012,2
SID_gen3,Surfin4.2K1A,6,3495,817,3
SID_gen3,Surfin4.23D7A,6,17788,823,3
SID_gen3,MSPDBL2N-terminal,6,16352,841,3
SID_gen3,MSP1Block2R033,6,12419,872,3
SID_gen3,MSPDBL2C-terminal,6,15765,952,3
SID_gen3,Surfin4.23D7B,6,1791,1097,3
SID_gen3,MSP1Block23D7repeat,6,17566,1516,3
SID_gen3,MSP1Block2Wellcomerepeat,6,8728,1916,3
SID_gen3,CommercialHumanIgG,6,65535,9656,1
SID_gen3,CommercialHumanIgG,6,65535,28571,2
SID_gen3,CommercialHumanIgG,6,65535,22479,3
SID_gen4,MSP3.6,7,5874,1816,1
SID_gen4,ETRAMP10.2,7,4526,950,1
SID_gen4,GAMA,7,40796,936,1
SID_gen4,MSRP4,7,49719,1021,1
SID_gen4,MSP4,7,65535,1279,1
SID_gen4,RAMA,7,11461,1179,1
SID_gen4,ASP,7,48118,893,1
SID_gen4,MSP3.6,7,65535,2176,2
SID_gen4,ETRAMP10.2,7,4174,1080,2
SID_gen4,GAMA,7,39689,981,2
SID_gen4,MSRP4,7,41420,1016,2
SID_gen4,MSP4,7,65535,1349,2
SID_gen4,RAMA,7,9721,1253,2
SID_gen4,ASP,7,39973,866,2
SID_gen4,MSP3.6,7,8079,1874,3
SID_gen4,ETRAMP10.2,7,4531,1166,3
SID_gen4,GAMA,7,44621,927,3
SID_gen4,MSRP4,7,50097,908,3
SID_gen4,MSP4,7,65535,940,3
SID_gen4,RAMA,7,12105,886,3
SID_gen4,ASP,7,46986,899,3
SID_gen4,PFD1130W,7,3344,1044,1
SID_gen4,EBA140,7,1335,1327,1
SID_gen4,MSRP2,7,16314,1185,1
SID_gen4,MSRP5,7,1647,821,1
SID_gen4,P34,7,3248,749,1
SID_gen4,MSP8,7,11947,760,1
SID_gen4,P12,7,14812,813,1
SID_gen4,MSP6,7,35457,915,1
SID_gen4,PFD1130W,7,2727,870,2
SID_gen4,EBA140,7,1292,1027,2
SID_gen4,MSRP2,7,15337,1077,2
SID_gen4,MSRP5,7,1937,825,2
SID_gen4,P34,7,2880,732,2
SID_gen4,MSP8,7,10862,740,2
SID_gen4,P12,7,15339,787,2
SID_gen4,MSP6,7,28313,913,2
SID_gen4,PFD1130W,7,3307,821,3
SID_gen4,EBA140,7,992,940,3
SID_gen4,MSRP2,7,16452,998,3
SID_gen4,MSRP5,7,1657,810,3
SID_gen4,P34,7,3056,737,3
SID_gen4,MSP8,7,12106,745,3
SID_gen4,P12,7,16581,775,3
SID_gen4,MSP6,7,32642,885,3
SID_gen4,PF1400044,7,5215,830,1
SID_gen4,MSP1,7,65535,985,1
SID_gen4,RON6,7,6097,952,1
SID_gen4,MSP9,7,13273,820,1
SID_gen4,PTEX150,7,36923,803,1
SID_gen4,SERA7,7,6671,778,1
SID_gen4,MSP2,7,65535,810,1
SID_gen4,SERA3,7,20535,867,1
SID_gen4,PF1400044,7,5907,838,2
SID_gen4,MSP1,7,60415,1049,2
SID_gen4,RON6,7,5525,943,2
SID_gen4,MSP9,7,11089,834,2
SID_gen4,PTEX150,7,34429,829,2
SID_gen4,SERA7,7,7117,790,2
SID_gen4,MSP2,7,65535,848,2
SID_gen4,SERA3,7,17343,898,2
SID_gen4,PF1400044,7,6284,827,3
SID_gen4,MSP1,7,65535,992,3
SID_gen4,RON6,7,5562,927,3
SID_gen4,MSP9,7,12903,860,3
SID_gen4,PTEX150,7,39792,851,3
SID_gen4,SERA7,7,7613,806,3
SID_gen4,MSP2,7,65535,829,3
SID_gen4,SERA3,7,21358,869,3
SID_gen4,P41,7,5487,805,1
SID_gen4,RON3,7,6822,882,1
SID_gen4,PF92,7,10540,916,1
SID_gen4,MSRP1,7,21025,908,1
SID_gen4,EBA175,7,14913,870,1
SID_gen4,TLP,7,16928,821,1
SID_gen4,PF3D7_0606800,7,2039,792,1
SID_gen4,PFA0135W,7,3256,767,1
SID_gen4,P41,7,5238,776,2
SID_gen4,RON3,7,5589,812,2
SID_gen4,PF92,7,8412,879,2
SID_gen4,MSRP1,7,18897,936,2
SID_gen4,EBA175,7,15566,855,2
SID_gen4,TLP,7,14158,818,2
SID_gen4,PF3D7_0606800,7,2424,771,2
SID_gen4,PFA0135W,7,3430,737,2
SID_gen4,P41,7,6034,767,3
SID_gen4,RON3,7,6633,782,3
SID_gen4,PF92,7,9633,814,3
SID_gen4,MSRP1,7,20819,850,3
SID_gen4,EBA175,7,15002,815,3
SID_gen4,TLP,7,19277,782,3
SID_gen4,PF3D7_0606800,7,2528,734,3
SID_gen4,PFA0135W,7,3288,704,3
SID_gen4,PF3D7_0525800(IMC1g),7,12481,763,1
SID_gen4,PF3D7_1460600(ISP3),7,6355,767,1
SID_gen4,PF3D7_1455300,7,4877,763,1
SID_gen4,PF3D7_1025300,7,711,748,1
SID_gen4,PF3D7_0925900,7,2933,717,1
SID_gen4,PF3D7_0831400,7,10299,708,1
SID_gen4,PF3D7_0730800.2,7,65535,741,1
SID_gen4,PF3D7_1407800(PM4),7,1022,723,1
SID_gen4,PF3D7_0525800(IMC1g),7,10237,775,2
SID_gen4,PF3D7_1460600(ISP3),7,5887,779,2
SID_gen4,PF3D7_1455300,7,5010,755,2
SID_gen4,PF3D7_1025300,7,717,726,2
SID_gen4,PF3D7_0925900,7,2778,714,2
SID_gen4,PF3D7_0831400,7,9182,705,2
SID_gen4,PF3D7_0730800.2,7,65535,785,2
SID_gen4,PF3D7_1407800(PM4),7,1028,814,2
SID_gen4,PF3D7_0525800(IMC1g),7,11143,779,3
SID_gen4,PF3D7_1460600(ISP3),7,6904,769,3
SID_gen4,PF3D7_1455300,7,5037,753,3
SID_gen4,PF3D7_1025300,7,717,739,3
SID_gen4,PF3D7_0925900,7,2890,739,3
SID_gen4,PF3D7_0831400,7,9945,740,3
SID_gen4,PF3D7_0730800.2,7,65535,808,3
SID_gen4,PF3D7_1407800(PM4),7,1207,813,3
SID_gen4,PF3D7_0629500_SEG2,7,27086,751,1
