.id,sampleID,sample_array_ID,antigen,FMedian,BGMedian,FMedianBG_correct,Block,Column,Row,replicate,iden
KK2-21,SID_gen1,1,Buffer,784,783,1,2,1,22,10,KK2-21
KK2-21,SID_gen1,1,Buffer,789,813,-24,2,2,22,11,KK2-21
KK2-21,SID_gen1,1,Buffer,916,862,54,2,3,22,12,KK2-21
KK2-21,SID_gen1,1,Buffer,999,914,85,2,4,22,13,KK2-21
KK2-21,SID_gen1,1,Buffer,1312,1127,185,2,5,22,14,KK2-21
KK2-21,SID_gen1,1,Buffer,2038,1752,286,2,6,22,15,KK2-21
KK2-21,SID_gen1,1,CommercialHumanIgG,65535,8888,56647,2,7,22,1,KK2-21
KK2-21,SID_gen1,1,Landmark,65535,10476,55059,2,8,22,10,KK2-21
KK2-21,SID_gen1,1,Buffer,849,864,-15,2,1,23,16,KK2-21
KK2-21,SID_gen1,1,Buffer,792,823,-31,2,2,23,17,KK2-21
KK2-21,SID_gen1,1,Buffer,891,830,61,2,3,23,18,KK2-21
KK2-21,SID_gen1,1,Buffer,932,883,49,2,4,23,19,KK2-21
KK2-21,SID_gen1,1,Buffer,1439,1105,334,2,5,23,20,KK2-21
KK2-21,SID_gen1,1,Buffer,14277,2246,12031,2,6,23,21,KK2-21
KK2-21,SID_gen1,1,CommercialHumanIgG,65535,29839,35696,2,7,23,2,KK2-21
KK2-21,SID_gen1,1,Landmark,65535,30063,35472,2,8,23,11,KK2-21
KK2-21,SID_gen1,1,Buffer,975,889,86,2,1,24,22,KK2-21
KK2-21,SID_gen1,1,Buffer,938,837,101,2,2,24,23,KK2-21
KK2-21,SID_gen1,1,Buffer,924,873,51,2,3,24,24,KK2-21
KK2-21,SID_gen1,1,Buffer,984,945,39,2,4,24,25,KK2-21
KK2-21,SID_gen1,1,Buffer,2210,1136,1074,2,5,24,26,KK2-21
KK2-21,SID_gen1,1,Buffer,4150,1895,2255,2,6,24,27,KK2-21
KK2-21,SID_gen1,1,CommercialHumanIgG,65535,24735,40800,2,7,24,3,KK2-21
KK2-21,SID_gen1,1,Landmark,65535,31869,33666,2,8,24,12,KK2-21
KK2-21,SID_gen2,2,Landmark,65535,2440,63095,3,1,1,1,KK2-21
KK2-21,SID_gen2,2,MSP3.6,4257,1787,2470,3,2,1,1,KK2-21
KK2-21,SID_gen2,2,ETRAMP10.2,3217,1390,1827,3,3,1,1,KK2-21
KK2-21,SID_gen2,2,GAMA,6698,1194,5504,3,4,1,1,KK2-21
KK2-21,SID_gen2,2,MSRP4,14826,1181,13645,3,5,1,1,KK2-21
KK2-21,SID_gen2,2,MSP4,11921,1105,10816,3,6,1,1,KK2-21
KK2-21,SID_gen2,2,RAMA,4984,1043,3941,3,7,1,1,KK2-21
KK2-21,SID_gen2,2,ASP,15758,1092,14666,3,8,1,1,KK2-21
KK2-21,SID_gen2,2,Landmark,65535,5988,59547,3,1,2,2,KK2-21
KK2-21,SID_gen2,2,MSP3.6,8978,2560,6418,3,2,2,2,KK2-21
KK2-21,SID_gen2,2,ETRAMP10.2,5776,1378,4398,3,3,2,2,KK2-21
KK2-21,SID_gen2,2,GAMA,13943,1282,12661,3,4,2,2,KK2-21
KK2-21,SID_gen2,2,MSRP4,23575,1378,22197,3,5,2,2,KK2-21
KK2-21,SID_gen2,2,MSP4,16608,1161,15447,3,6,2,2,KK2-21
KK2-21,SID_gen2,2,RAMA,5640,1102,4538,3,7,2,2,KK2-21
KK2-21,SID_gen2,2,ASP,16227,1126,15101,3,8,2,2,KK2-21
KK2-21,SID_gen2,2,Landmark,65535,7376,58159,3,1,3,3,KK2-21
KK2-21,SID_gen2,2,MSP3.6,13277,2611,10666,3,2,3,3,KK2-21
KK2-21,SID_gen2,2,ETRAMP10.2,9141,1498,7643,3,3,3,3,KK2-21
KK2-21,SID_gen2,2,GAMA,9614,1358,8256,3,4,3,3,KK2-21
KK2-21,SID_gen2,2,MSRP4,21454,1401,20053,3,5,3,3,KK2-21
KK2-21,SID_gen2,2,MSP4,19720,1222,18498,3,6,3,3,KK2-21
KK2-21,SID_gen2,2,RAMA,9377,1147,8230,3,7,3,3,KK2-21
KK2-21,SID_gen2,2,ASP,25312,1168,24144,3,8,3,3,KK2-21
KK2-21,SID_gen2,2,PFD1130W,10062,5340,4722,3,1,4,1,KK2-21
KK2-21,SID_gen2,2,EBA140,1729,2268,-539,3,2,4,1,KK2-21
KK2-21,SID_gen2,2,MSRP2,53716,2057,51659,3,3,4,1,KK2-21
KK2-21,SID_gen2,2,MSRP5,3304,1802,1502,3,4,4,1,KK2-21
KK2-21,SID_gen2,2,P34,4061,1472,2589,3,5,4,1,KK2-21
KK2-21,SID_gen2,2,MSP8,13311,1294,12017,3,6,4,1,KK2-21
KK2-21,SID_gen2,2,P12,5413,1246,4167,3,7,4,1,KK2-21
KK2-21,SID_gen2,2,MSP6,7261,1263,5998,3,8,4,1,KK2-21
KK2-21,SID_gen2,2,PFD1130W,6702,1787,4915,3,1,5,2,KK2-21
KK2-21,SID_gen2,2,EBA140,1613,1916,-303,3,2,5,2,KK2-21
KK2-21,SID_gen2,2,MSRP2,65535,2743,62792,3,3,5,2,KK2-21
KK2-21,SID_gen2,2,MSRP5,4550,1982,2568,3,4,5,2,KK2-21
KK2-21,SID_gen2,2,P34,3752,1392,2360,3,5,5,2,KK2-21
KK2-21,SID_gen2,2,MSP8,19913,1265,18648,3,6,5,2,KK2-21
KK2-21,SID_gen2,2,P12,7319,1246,6073,3,7,5,2,KK2-21
KK2-21,SID_gen2,2,MSP6,11163,1234,9929,3,8,5,2,KK2-21
KK2-21,SID_gen2,2,PFD1130W,5631,1356,4275,3,1,6,3,KK2-21
KK2-21,SID_gen2,2,EBA140,1610,2066,-456,3,2,6,3,KK2-21
KK2-21,SID_gen2,2,MSRP2,65535,2968,62567,3,3,6,3,KK2-21
KK2-21,SID_gen2,2,MSRP5,10256,1721,8535,3,4,6,3,KK2-21
KK2-21,SID_gen2,2,P34,5577,1253,4324,3,5,6,3,KK2-21
KK2-21,SID_gen2,2,MSP8,20754,1223,19531,3,6,6,3,KK2-21
KK2-21,SID_gen2,2,P12,5319,1222,4097,3,7,6,3,KK2-21
KK2-21,SID_gen2,2,MSP6,8894,1176,7718,3,8,6,3,KK2-21
KK2-21,SID_gen2,2,PF1400044,5472,1370,4102,3,1,7,1,KK2-21
KK2-21,SID_gen2,2,MSP1,9022,1955,7067,3,2,7,1,KK2-21
KK2-21,SID_gen2,2,RON6,6936,1996,4940,3,3,7,1,KK2-21
KK2-21,SID_gen2,2,MSP9,8180,1457,6723,3,4,7,1,KK2-21
KK2-21,SID_gen2,2,PTEX150,20682,1242,19440,3,5,7,1,KK2-21
KK2-21,SID_gen2,2,SERA7,11080,1236,9844,3,6,7,1,KK2-21
KK2-21,SID_gen2,2,MSP2,5208,1226,3982,3,7,7,1,KK2-21
KK2-21,SID_gen2,2,SERA3,14814,1171,13643,3,8,7,1,KK2-21
KK2-21,SID_gen2,2,PF1400044,10493,1322,9171,3,1,8,2,KK2-21
KK2-21,SID_gen2,2,MSP1,9799,1482,8317,3,2,8,2,KK2-21
KK2-21,SID_gen2,2,RON6,21351,1469,19882,3,3,8,2,KK2-21
KK2-21,SID_gen2,2,MSP9,12203,1402,10801,3,4,8,2,KK2-21
KK2-21,SID_gen2,2,PTEX150,20512,1355,19157,3,5,8,2,KK2-21
KK2-21,SID_gen2,2,SERA7,25355,1324,24031,3,6,8,2,KK2-21
KK2-21,SID_gen2,2,MSP2,9926,1233,8693,3,7,8,2,KK2-21
KK2-21,SID_gen2,2,SERA3,27262,1218,26044,3,8,8,2,KK2-21
KK2-21,SID_gen2,2,PF1400044,15054,1345,13709,3,1,9,3,KK2-21
KK2-21,SID_gen2,2,MSP1,8941,1456,7485,3,2,9,3,KK2-21
KK2-21,SID_gen2,2,RON6,16652,1457,15195,3,3,9,3,KK2-21
KK2-21,SID_gen2,2,MSP9,28621,1788,26833,3,4,9,3,KK2-21
KK2-21,SID_gen2,2,PTEX150,31323,1615,29708,3,5,9,3,KK2-21
KK2-21,SID_gen2,2,SERA7,17452,1372,16080,3,6,9,3,KK2-21
KK2-21,SID_gen2,2,MSP2,26326,1279,25047,3,7,9,3,KK2-21
KK2-21,SID_gen2,2,SERA3,32388,1361,31027,3,8,9,3,KK2-21
KK2-21,SID_gen2,2,P41,4460,1326,3134,3,1,10,1,KK2-21
KK2-21,SID_gen2,2,RON3,11012,1420,9592,3,2,10,1,KK2-21
KK2-21,SID_gen2,2,PF92,13799,1568,12231,3,3,10,1,KK2-21
KK2-21,SID_gen2,2,MSRP1,65535,2460,63075,3,4,10,1,KK2-21
KK2-21,SID_gen2,2,EBA175,25684,2264,23420,3,5,10,1,KK2-21
KK2-21,SID_gen2,2,TLP,32560,1449,31111,3,6,10,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_0606800,5350,1361,3989,3,7,10,1,KK2-21
KK2-21,SID_gen2,2,PFA0135W,7327,1321,6006,3,8,10,1,KK2-21
KK2-21,SID_gen2,2,P41,5404,1286,4118,3,1,11,2,KK2-21
KK2-21,SID_gen2,2,RON3,19748,1356,18392,3,2,11,2,KK2-21
KK2-21,SID_gen2,2,PF92,17391,1644,15747,3,3,11,2,KK2-21
KK2-21,SID_gen2,2,MSRP1,65535,2847,62688,3,4,11,2,KK2-21
KK2-21,SID_gen2,2,EBA175,28368,2242,26126,3,5,11,2,KK2-21
KK2-21,SID_gen2,2,TLP,25932,1473,24459,3,6,11,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_0606800,14866,1354,13512,3,7,11,2,KK2-21
KK2-21,SID_gen2,2,PFA0135W,20117,1322,18795,3,8,11,2,KK2-21
KK2-21,SID_gen2,2,P41,8402,1236,7166,3,1,12,3,KK2-21
KK2-21,SID_gen2,2,RON3,26573,1306,25267,3,2,12,3,KK2-21
KK2-21,SID_gen2,2,PF92,16068,1552,14516,3,3,12,3,KK2-21
KK2-21,SID_gen2,2,MSRP1,65535,2976,62559,3,4,12,3,KK2-21
KK2-21,SID_gen2,2,EBA175,25211,2083,23128,3,5,12,3,KK2-21
KK2-21,SID_gen2,2,TLP,27174,1478,25696,3,6,12,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_0606800,8732,1370,7362,3,7,12,3,KK2-21
KK2-21,SID_gen2,2,PFA0135W,30259,1317,28942,3,8,12,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_0525800(IMC1g),18069,1199,16870,3,1,13,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_1460600(ISP3),8644,1233,7411,3,2,13,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_1455300,16945,1318,15627,3,3,13,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_1025300,1706,1595,111,3,4,13,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_0925900,20736,1610,19126,3,5,13,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_0831400,14024,1557,12467,3,6,13,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_0730800.2,64907,1636,63271,3,7,13,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_1407800(PM4),1191,1279,-88,3,8,13,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_0525800(IMC1g),11264,1158,10106,3,1,14,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_1460600(ISP3),18706,1150,17556,3,2,14,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_1455300,12002,1157,10845,3,3,14,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_1025300,1204,1238,-34,3,4,14,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_0925900,11940,1392,10548,3,5,14,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_0831400,49940,1486,48454,3,6,14,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_0730800.2,65191,1474,63717,3,7,14,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_1407800(PM4),2262,1249,1013,3,8,14,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_0525800(IMC1g),15575,1118,14457,3,1,15,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_1460600(ISP3),15570,1122,14448,3,2,15,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_1455300,11915,1134,10781,3,3,15,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_1025300,1032,1089,-57,3,4,15,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_0925900,7798,1232,6566,3,5,15,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_0831400,28194,1458,26736,3,6,15,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_0730800.2,64753,1486,63267,3,7,15,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_1407800(PM4),1753,1305,448,3,8,15,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_0629500_SEG2,23819,1137,22682,3,1,16,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_1345100,10815,1115,9700,3,2,16,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_0206200,7687,1130,6557,3,3,16,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_1105800,8774,1094,7680,3,4,16,1,KK2-21
KK2-21,SID_gen2,2,PTRAMP,12952,1142,11810,3,5,16,1,KK2-21
KK2-21,SID_gen2,2,EBA181,3711,1310,2401,3,6,16,1,KK2-21
KK2-21,SID_gen2,2,CD4TAG,2156,1331,825,3,7,16,1,KK2-21
KK2-21,SID_gen2,2,SERA2,19067,1298,17769,3,8,16,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_0629500_SEG2,22319,1121,21198,3,1,17,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_1345100,15241,1100,14141,3,2,17,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_0206200,14816,1104,13712,3,3,17,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_1105800,9802,1160,8642,3,4,17,2,KK2-21
KK2-21,SID_gen2,2,PTRAMP,20473,1280,19193,3,5,17,2,KK2-21
KK2-21,SID_gen2,2,EBA181,9043,1152,7891,3,6,17,2,KK2-21
KK2-21,SID_gen2,2,CD4TAG,1791,1171,620,3,7,17,2,KK2-21
KK2-21,SID_gen2,2,SERA2,39178,1297,37881,3,8,17,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_0629500_SEG2,19458,1106,18352,3,1,18,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_1345100,11223,1118,10105,3,2,18,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_0206200,11755,1084,10671,3,3,18,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_1105800,10913,1145,9768,3,4,18,3,KK2-21
KK2-21,SID_gen2,2,PTRAMP,20203,1212,18991,3,5,18,3,KK2-21
KK2-21,SID_gen2,2,EBA181,5324,1189,4135,3,6,18,3,KK2-21
KK2-21,SID_gen2,2,CD4TAG,1979,1100,879,3,7,18,3,KK2-21
KK2-21,SID_gen2,2,SERA2,12052,1215,10837,3,8,18,3,KK2-21
KK2-21,SID_gen2,2,MSP1Block2K1flank,11657,1096,10561,3,1,19,1,KK2-21
KK2-21,SID_gen2,2,MSP1Block2Wellcomefull,23297,1139,22158,3,2,19,1,KK2-21
KK2-21,SID_gen2,2,MSP1Block2MAD20full,3915,1158,2757,3,3,19,1,KK2-21
KK2-21,SID_gen2,2,MSP3K1,2803,1151,1652,3,4,19,1,KK2-21
KK2-21,SID_gen2,2,MSPDBLC-terminal,9960,1163,8797,3,5,19,1,KK2-21
KK2-21,SID_gen2,2,Surfin4.2K1,13401,1144,12257,3,6,19,1,KK2-21
KK2-21,SID_gen2,2,MSPDBLN-terminal,1537,1068,469,3,7,19,1,KK2-21
KK2-21,SID_gen2,2,Surfin4.2Conserved,18603,1155,17448,3,8,19,1,KK2-21
KK2-21,SID_gen2,2,MSP1Block2K1flank,20335,1124,19211,3,1,20,2,KK2-21
KK2-21,SID_gen2,2,MSP1Block2Wellcomefull,29667,1180,28487,3,2,20,2,KK2-21
KK2-21,SID_gen2,2,MSP1Block2MAD20full,8175,1192,6983,3,3,20,2,KK2-21
KK2-21,SID_gen2,2,MSP3K1,2706,1129,1577,3,4,20,2,KK2-21
KK2-21,SID_gen2,2,MSPDBLC-terminal,11971,1107,10864,3,5,20,2,KK2-21
KK2-21,SID_gen2,2,Surfin4.2K1,16869,1118,15751,3,6,20,2,KK2-21
KK2-21,SID_gen2,2,MSPDBLN-terminal,3604,1090,2514,3,7,20,2,KK2-21
KK2-21,SID_gen2,2,Surfin4.2Conserved,16031,1161,14870,3,8,20,2,KK2-21
KK2-21,SID_gen2,2,MSP1Block2K1flank,15975,1393,14582,3,1,21,3,KK2-21
KK2-21,SID_gen2,2,MSP1Block2Wellcomefull,31546,1388,30158,3,2,21,3,KK2-21
KK2-21,SID_gen2,2,MSP1Block2MAD20full,8471,1193,7278,3,3,21,3,KK2-21
KK2-21,SID_gen2,2,MSP3K1,2337,1128,1209,3,4,21,3,KK2-21
KK2-21,SID_gen2,2,MSPDBLC-terminal,12110,1122,10988,3,5,21,3,KK2-21
KK2-21,SID_gen2,2,Surfin4.2K1,12078,1176,10902,3,6,21,3,KK2-21
KK2-21,SID_gen2,2,MSPDBLN-terminal,3467,1161,2306,3,7,21,3,KK2-21
KK2-21,SID_gen2,2,Surfin4.2Conserved,15155,1097,14058,3,8,21,3,KK2-21
KK2-21,SID_gen2,2,Landmark,65535,3187,62348,3,1,22,4,KK2-21
KK2-21,SID_gen2,2,PfD1160W18,39918,1952,37966,3,2,22,1,KK2-21
KK2-21,SID_gen2,2,PfD1160W19,1883,1289,594,3,3,22,1,KK2-21
KK2-21,SID_gen2,2,MSP2CH15019DBL2,2453,1220,1233,3,4,22,1,KK2-21
KK2-21,SID_gen2,2,GST,9400,1343,8057,3,5,22,1,KK2-21
KK2-21,SID_gen2,2,Buffer,1496,1226,270,3,6,22,1,KK2-21
KK2-21,SID_gen2,2,Buffer,25894,1253,24641,3,7,22,2,KK2-21
KK2-21,SID_gen2,2,Buffer,4816,1147,3669,3,8,22,3,KK2-21
KK2-21,SID_gen2,2,Landmark,65535,8084,57451,3,1,23,5,KK2-21
KK2-21,SID_gen2,2,PfD1160W18,35130,3394,31736,3,2,23,2,KK2-21
KK2-21,SID_gen2,2,PfD1160W19,6029,1386,4643,3,3,23,2,KK2-21
KK2-21,SID_gen2,2,MSP2CH15019DBL2,3645,1270,2375,3,4,23,2,KK2-21
KK2-21,SID_gen2,2,GST,14234,1672,12562,3,5,23,2,KK2-21
KK2-21,SID_gen2,2,Buffer,1502,1284,218,3,6,23,4,KK2-21
KK2-21,SID_gen2,2,Buffer,48635,1361,47274,3,7,23,5,KK2-21
KK2-21,SID_gen2,2,Buffer,1512,1250,262,3,8,23,6,KK2-21
KK2-21,SID_gen2,2,Landmark,65535,10943,54592,3,1,24,6,KK2-21
KK2-21,SID_gen2,2,PfD1160W18,42211,4489,37722,3,2,24,3,KK2-21
KK2-21,SID_gen2,2,PfD1160W19,5199,1794,3405,3,3,24,3,KK2-21
KK2-21,SID_gen2,2,MSP2CH15019DBL2,3218,1289,1929,3,4,24,3,KK2-21
KK2-21,SID_gen2,2,GST,14893,1575,13318,3,5,24,3,KK2-21
KK2-21,SID_gen2,2,Buffer,1811,1370,441,3,6,24,7,KK2-21
KK2-21,SID_gen2,2,Buffer,42352,1588,40764,3,7,24,8,KK2-21
KK2-21,SID_gen2,2,Buffer,1520,1384,136,3,8,24,9,KK2-21
KK2-21,SID_gen2,2,SERA5,9786,1059,8727,4,1,1,1,KK2-21
KK2-21,SID_gen2,2,MSP11,14021,1027,12994,4,2,1,1,KK2-21
KK2-21,SID_gen2,2,RIPR,1094,1016,78,4,3,1,1,KK2-21
KK2-21,SID_gen2,2,SPATR,13553,1026,12527,4,4,1,1,KK2-21
KK2-21,SID_gen2,2,MSP3,18532,1064,17468,4,5,1,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_1136200,4347,1139,3208,4,6,1,1,KK2-21
KK2-21,SID_gen2,2,PFSEA,22674,1385,21289,4,7,1,1,KK2-21
KK2-21,SID_gen2,2,Landmark,65535,4083,61452,4,8,1,7,KK2-21
KK2-21,SID_gen2,2,SERA5,15052,1136,13916,4,1,2,2,KK2-21
KK2-21,SID_gen2,2,MSP11,16145,1154,14991,4,2,2,2,KK2-21
KK2-21,SID_gen2,2,RIPR,1207,1079,128,4,3,2,2,KK2-21
KK2-21,SID_gen2,2,SPATR,30933,1080,29853,4,4,2,2,KK2-21
KK2-21,SID_gen2,2,MSP3,19372,1190,18182,4,5,2,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_1136200,7960,1290,6670,4,6,2,2,KK2-21
KK2-21,SID_gen2,2,PFSEA,25851,2501,23350,4,7,2,2,KK2-21
KK2-21,SID_gen2,2,Landmark,65535,6187,59348,4,8,2,8,KK2-21
KK2-21,SID_gen2,2,SERA5,12806,1244,11562,4,1,3,3,KK2-21
KK2-21,SID_gen2,2,MSP11,21592,1276,20316,4,2,3,3,KK2-21
KK2-21,SID_gen2,2,RIPR,1346,1243,103,4,3,3,3,KK2-21
KK2-21,SID_gen2,2,SPATR,32323,1207,31116,4,4,3,3,KK2-21
KK2-21,SID_gen2,2,MSP3,41083,1317,39766,4,5,3,3,KK2-21
KK2-21,SID_gen2,2,PF3D7_1136200,10397,1419,8978,4,6,3,3,KK2-21
KK2-21,SID_gen2,2,PFSEA,36919,2104,34815,4,7,3,3,KK2-21
KK2-21,SID_gen2,2,Landmark,65535,5674,59861,4,8,3,9,KK2-21
KK2-21,SID_gen2,2,AMA1,29272,1275,27997,4,1,4,1,KK2-21
KK2-21,SID_gen2,2,SERA9,11662,1321,10341,4,2,4,1,KK2-21
KK2-21,SID_gen2,2,MSP7,27455,1377,26078,4,3,4,1,KK2-21
KK2-21,SID_gen2,2,PF10_0166,26116,1375,24741,4,4,4,1,KK2-21
KK2-21,SID_gen2,2,MSP10,47637,1665,45972,4,5,4,1,KK2-21
KK2-21,SID_gen2,2,MSP5,24091,1792,22299,4,6,4,1,KK2-21
KK2-21,SID_gen2,2,MTRAP,5804,1521,4283,4,7,4,1,KK2-21
KK2-21,SID_gen2,2,PF113,19893,1966,17927,4,8,4,1,KK2-21
KK2-21,SID_gen2,2,AMA1,30309,1234,29075,4,1,5,2,KK2-21
KK2-21,SID_gen2,2,SERA9,27048,1346,25702,4,2,5,2,KK2-21
KK2-21,SID_gen2,2,MSP7,33663,1374,32289,4,3,5,2,KK2-21
KK2-21,SID_gen2,2,PF10_0166,33816,1351,32465,4,4,5,2,KK2-21
KK2-21,SID_gen2,2,MSP10,41066,1691,39375,4,5,5,2,KK2-21
KK2-21,SID_gen2,2,MSP5,25694,1662,24032,4,6,5,2,KK2-21
KK2-21,SID_gen2,2,MTRAP,3882,1434,2448,4,7,5,2,KK2-21
KK2-21,SID_gen2,2,PF113,14460,1318,13142,4,8,5,2,KK2-21
KK2-21,SID_gen2,2,AMA1,33084,1239,31845,4,1,6,3,KK2-21
KK2-21,SID_gen2,2,SERA9,14323,1345,12978,4,2,6,3,KK2-21
KK2-21,SID_gen2,2,MSP7,30819,1419,29400,4,3,6,3,KK2-21
KK2-21,SID_gen2,2,PF10_0166,26420,1427,24993,4,4,6,3,KK2-21
KK2-21,SID_gen2,2,MSP10,47439,1471,45968,4,5,6,3,KK2-21
KK2-21,SID_gen2,2,MSP5,31946,1377,30569,4,6,6,3,KK2-21
KK2-21,SID_gen2,2,MTRAP,1239,1292,-53,4,7,6,3,KK2-21
KK2-21,SID_gen2,2,PF113,12411,1206,11205,4,8,6,3,KK2-21
KK2-21,SID_gen2,2,H101,18043,1193,16850,4,1,7,1,KK2-21
KK2-21,SID_gen2,2,PF3D7-1431400,23747,1263,22484,4,2,7,1,KK2-21
KK2-21,SID_gen2,2,RHOPH3,20654,1360,19294,4,3,7,1,KK2-21
KK2-21,SID_gen2,2,MSRP3,27874,1427,26447,4,4,7,1,KK2-21
KK2-21,SID_gen2,2,PF13_0125,2314,1329,985,4,5,7,1,KK2-21
KK2-21,SID_gen2,2,RH5,25827,1401,24426,4,6,7,1,KK2-21
KK2-21,SID_gen2,2,SERA4,21909,1295,20614,4,7,7,1,KK2-21
KK2-21,SID_gen2,2,AARP,1093,1187,-94,4,8,7,1,KK2-21
KK2-21,SID_gen2,2,H101,13063,1187,11876,4,1,8,2,KK2-21
KK2-21,SID_gen2,2,PF3D7-1431400,32129,1212,30917,4,2,8,2,KK2-21
KK2-21,SID_gen2,2,RHOPH3,12702,1230,11472,4,3,8,2,KK2-21
KK2-21,SID_gen2,2,MSRP3,25662,1288,24374,4,4,8,2,KK2-21
KK2-21,SID_gen2,2,PF13_0125,6428,1312,5116,4,5,8,2,KK2-21
KK2-21,SID_gen2,2,RH5,17608,1428,16180,4,6,8,2,KK2-21
KK2-21,SID_gen2,2,SERA4,23679,1255,22424,4,7,8,2,KK2-21
KK2-21,SID_gen2,2,AARP,1256,1183,73,4,8,8,2,KK2-21
KK2-21,SID_gen2,2,H101,33574,1296,32278,4,1,9,3,KK2-21
KK2-21,SID_gen2,2,PF3D7-1431400,30930,1332,29598,4,2,9,3,KK2-21
KK2-21,SID_gen2,2,RHOPH3,24039,1344,22695,4,3,9,3,KK2-21
KK2-21,SID_gen2,2,MSRP3,46243,1510,44733,4,4,9,3,KK2-21
KK2-21,SID_gen2,2,PF13_0125,9057,1447,7610,4,5,9,3,KK2-21
KK2-21,SID_gen2,2,RH5,16792,1405,15387,4,6,9,3,KK2-21
KK2-21,SID_gen2,2,SERA4,20691,1217,19474,4,7,9,3,KK2-21
KK2-21,SID_gen2,2,AARP,1096,1137,-41,4,8,9,3,KK2-21
KK2-21,SID_gen2,2,RH1,35693,1369,34324,4,1,10,1,KK2-21
KK2-21,SID_gen2,2,MSP3.5,56685,1569,55116,4,2,10,1,KK2-21
KK2-21,SID_gen2,2,PFA0210c,44987,1708,43279,4,3,10,1,KK2-21
KK2-21,SID_gen2,2,P38,13457,1646,11811,4,4,10,1,KK2-21
KK2-21,SID_gen2,2,CLAG3.2,28407,1520,26887,4,5,10,1,KK2-21
KK2-21,SID_gen2,2,RH2b,23429,1357,22072,4,6,10,1,KK2-21
KK2-21,SID_gen2,2,PFA0445W,37031,1206,35825,4,7,10,1,KK2-21
KK2-21,SID_gen2,2,PF3D7_1343700(KELCH),1363,1165,198,4,8,10,1,KK2-21
KK2-21,SID_gen2,2,RH1,29762,1373,28389,4,1,11,2,KK2-21
KK2-21,SID_gen2,2,MSP3.5,48864,1492,47372,4,2,11,2,KK2-21
KK2-21,SID_gen2,2,PFA0210c,28309,1955,26354,4,3,11,2,KK2-21
KK2-21,SID_gen2,2,P38,19041,2081,16960,4,4,11,2,KK2-21
KK2-21,SID_gen2,2,CLAG3.2,33868,1519,32349,4,5,11,2,KK2-21
KK2-21,SID_gen2,2,RH2b,12694,1316,11378,4,6,11,2,KK2-21
KK2-21,SID_gen2,2,PFA0445W,25646,1242,24404,4,7,11,2,KK2-21
KK2-21,SID_gen2,2,PF3D7_1343700(KELCH),1668,1177,491,4,8,11,2,KK2-21
KK2-21,SID_gen2,2,RH1,32318,1274,31044,4,1,12,3,KK2-21
KK2-21,SID_gen2,2,MSP3.5,46442,1349,45093,4,2,12,3,KK2-21
KK2-21,SID_gen2,2,PFA0210c,30176,1821,28355,4,3,12,3,KK2-21
KK2-21,SID_gen2,2,P38,12347,1837,10510,4,4,12,3,KK2-21
KK2-21,SID_gen2,2,CLAG3.2,31746,1551,30195,4,5,12,3,KK2-21
KK2-21,SID_gen2,2,RH2b,14543,1320,13223,4,6,12,3,KK2-21
KK2-21,SID_gen2,2,PFA0445W,29177,1251,27926,4,7,12,3,KK2-21
