.id,sampleID,sample_array_ID,antigen,FMedian,BGMedian,FMedianBG_correct,Block,Column,Row,replicate,iden
KK2-09,J0205,11,MSP1,19272,1110,18162,21,2,8,2,KK2-09
KK2-09,J0205,11,RON6,3507,1004,2503,21,3,8,2,KK2-09
KK2-09,J0205,11,MSP9,3887,944,2943,21,4,8,2,KK2-09
KK2-09,J0205,11,PTEX150,65535,1299,64236,21,5,8,2,KK2-09
KK2-09,J0205,11,SERA7,6157,1232,4925,21,6,8,2,KK2-09
KK2-09,J0205,11,MSP2,65535,1221,64314,21,7,8,2,KK2-09
KK2-09,J0205,11,SERA3,8648,1342,7306,21,8,8,2,KK2-09
KK2-09,J0205,11,PF1400044,4569,1116,3453,21,1,9,3,KK2-09
KK2-09,J0205,11,MSP1,19252,1209,18043,21,2,9,3,KK2-09
KK2-09,J0205,11,RON6,4053,1078,2975,21,3,9,3,KK2-09
KK2-09,J0205,11,MSP9,3068,1029,2039,21,4,9,3,KK2-09
KK2-09,J0205,11,PTEX150,65535,1230,64305,21,5,9,3,KK2-09
KK2-09,J0205,11,SERA7,5508,1038,4470,21,6,9,3,KK2-09
KK2-09,J0205,11,MSP2,65535,985,64550,21,7,9,3,KK2-09
KK2-09,J0205,11,SERA3,7335,1098,6237,21,8,9,3,KK2-09
KK2-09,J0205,11,P41,2240,1106,1134,21,1,10,1,KK2-09
KK2-09,J0205,11,RON3,4611,1116,3495,21,2,10,1,KK2-09
KK2-09,J0205,11,PF92,4598,1080,3518,21,3,10,1,KK2-09
KK2-09,J0205,11,MSRP1,21704,1146,20558,21,4,10,1,KK2-09
KK2-09,J0205,11,EBA175,15391,1128,14263,21,5,10,1,KK2-09
KK2-09,J0205,11,TLP,5005,977,4028,21,6,10,1,KK2-09
KK2-09,J0205,11,PF3D7_0606800,1998,888,1110,21,7,10,1,KK2-09
KK2-09,J0205,11,PFA0135W,2182,895,1287,21,8,10,1,KK2-09
KK2-09,J0205,11,P41,2319,1122,1197,21,1,11,2,KK2-09
KK2-09,J0205,11,RON3,4922,1148,3774,21,2,11,2,KK2-09
KK2-09,J0205,11,PF92,6465,1212,5253,21,3,11,2,KK2-09
KK2-09,J0205,11,MSRP1,21879,1314,20565,21,4,11,2,KK2-09
KK2-09,J0205,11,EBA175,13157,1291,11866,21,5,11,2,KK2-09
KK2-09,J0205,11,TLP,4388,1115,3273,21,6,11,2,KK2-09
KK2-09,J0205,11,PF3D7_0606800,1660,958,702,21,7,11,2,KK2-09
KK2-09,J0205,11,PFA0135W,2103,922,1181,21,8,11,2,KK2-09
KK2-09,J0205,11,P41,1716,1086,630,21,1,12,3,KK2-09
KK2-09,J0205,11,RON3,5400,1146,4254,21,2,12,3,KK2-09
KK2-09,J0205,11,PF92,5611,1217,4394,21,3,12,3,KK2-09
KK2-09,J0205,11,MSRP1,21600,1319,20281,21,4,12,3,KK2-09
KK2-09,J0205,11,EBA175,12962,1322,11640,21,5,12,3,KK2-09
KK2-09,J0205,11,TLP,5489,1240,4249,21,6,12,3,KK2-09
KK2-09,J0205,11,PF3D7_0606800,2665,1140,1525,21,7,12,3,KK2-09
KK2-09,J0205,11,PFA0135W,2290,1085,1205,21,8,12,3,KK2-09
KK2-09,J0205,11,PF3D7_0525800(IMC1g),6587,1033,5554,21,1,13,1,KK2-09
KK2-09,J0205,11,PF3D7_1460600(ISP3),3877,1043,2834,21,2,13,1,KK2-09
KK2-09,J0205,11,PF3D7_1455300,3477,1036,2441,21,3,13,1,KK2-09
KK2-09,J0205,11,PF3D7_1025300,1015,1057,-42,21,4,13,1,KK2-09
KK2-09,J0205,11,PF3D7_0925900,2236,1137,1099,21,5,13,1,KK2-09
KK2-09,J0205,11,PF3D7_0831400,4390,1159,3231,21,6,13,1,KK2-09
KK2-09,J0205,11,PF3D7_0730800.2,65535,1165,64370,21,7,13,1,KK2-09
KK2-09,J0205,11,PF3D7_1407800(PM4),1748,1140,608,21,8,13,1,KK2-09
KK2-09,J0205,11,PF3D7_0525800(IMC1g),6694,1028,5666,21,1,14,2,KK2-09
KK2-09,J0205,11,PF3D7_1460600(ISP3),4647,958,3689,21,2,14,2,KK2-09
KK2-09,J0205,11,PF3D7_1455300,3664,921,2743,21,3,14,2,KK2-09
KK2-09,J0205,11,PF3D7_1025300,929,903,26,21,4,14,2,KK2-09
KK2-09,J0205,11,PF3D7_0925900,2343,935,1408,21,5,14,2,KK2-09
KK2-09,J0205,11,PF3D7_0831400,3403,934,2469,21,6,14,2,KK2-09
KK2-09,J0205,11,PF3D7_0730800.2,57290,984,56306,21,7,14,2,KK2-09
KK2-09,J0205,11,PF3D7_1407800(PM4),1404,1046,358,21,8,14,2,KK2-09
KK2-09,J0205,11,PF3D7_0525800(IMC1g),7575,1086,6489,21,1,15,3,KK2-09
KK2-09,J0205,11,PF3D7_1460600(ISP3),3929,1002,2927,21,2,15,3,KK2-09
KK2-09,J0205,11,PF3D7_1455300,4047,956,3091,21,3,15,3,KK2-09
KK2-09,J0205,11,PF3D7_1025300,968,914,54,21,4,15,3,KK2-09
KK2-09,J0205,11,PF3D7_0925900,2688,903,1785,21,5,15,3,KK2-09
KK2-09,J0205,11,PF3D7_0831400,5333,903,4430,21,6,15,3,KK2-09
KK2-09,J0205,11,PF3D7_0730800.2,56727,940,55787,21,7,15,3,KK2-09
KK2-09,J0205,11,PF3D7_1407800(PM4),1518,982,536,21,8,15,3,KK2-09
KK2-09,J0205,11,PF3D7_0629500_SEG2,10717,1099,9618,21,1,16,1,KK2-09
KK2-09,J0205,11,PF3D7_1345100,2681,1013,1668,21,2,16,1,KK2-09
KK2-09,J0205,11,PF3D7_0206200,3333,977,2356,21,3,16,1,KK2-09
KK2-09,J0205,11,PF3D7_1105800,4391,939,3452,21,4,16,1,KK2-09
KK2-09,J0205,11,PTRAMP,6730,933,5797,21,5,16,1,KK2-09
KK2-09,J0205,11,EBA181,2067,945,1122,21,6,16,1,KK2-09
KK2-09,J0205,11,CD4TAG,1694,923,771,21,7,16,1,KK2-09
KK2-09,J0205,11,SERA2,3177,980,2197,21,8,16,1,KK2-09
KK2-09,J0205,11,PF3D7_0629500_SEG2,5934,1066,4868,21,1,17,2,KK2-09
KK2-09,J0205,11,PF3D7_1345100,2461,1000,1461,21,2,17,2,KK2-09
KK2-09,J0205,11,PF3D7_0206200,3007,967,2040,21,3,17,2,KK2-09
KK2-09,J0205,11,PF3D7_1105800,3611,935,2676,21,4,17,2,KK2-09
KK2-09,J0205,11,PTRAMP,3487,943,2544,21,5,17,2,KK2-09
KK2-09,J0205,11,EBA181,1957,960,997,21,6,17,2,KK2-09
KK2-09,J0205,11,CD4TAG,2077,935,1142,21,7,17,2,KK2-09
KK2-09,J0205,11,SERA2,4257,974,3283,21,8,17,2,KK2-09
KK2-09,J0205,11,PF3D7_0629500_SEG2,6843,1089,5754,21,1,18,3,KK2-09
KK2-09,J0205,11,PF3D7_1345100,3141,1054,2087,21,2,18,3,KK2-09
KK2-09,J0205,11,PF3D7_0206200,3506,1016,2490,21,3,18,3,KK2-09
KK2-09,J0205,11,PF3D7_1105800,3217,967,2250,21,4,18,3,KK2-09
KK2-09,J0205,11,PTRAMP,6127,945,5182,21,5,18,3,KK2-09
KK2-09,J0205,11,EBA181,1879,947,932,21,6,18,3,KK2-09
KK2-09,J0205,11,CD4TAG,2292,950,1342,21,7,18,3,KK2-09
KK2-09,J0205,11,SERA2,3527,1006,2521,21,8,18,3,KK2-09
KK2-09,J0205,11,MSP1Block2K1flank,4389,1403,2986,21,1,19,1,KK2-09
KK2-09,J0205,11,MSP1Block2Wellcomefull,8800,1348,7452,21,2,19,1,KK2-09
KK2-09,J0205,11,MSP1Block2MAD20full,10392,1250,9142,21,3,19,1,KK2-09
KK2-09,J0205,11,MSP3K1,1552,1171,381,21,4,19,1,KK2-09
KK2-09,J0205,11,MSPDBLC-terminal,3906,1128,2778,21,5,19,1,KK2-09
KK2-09,J0205,11,Surfin4.2K1,7401,1024,6377,21,6,19,1,KK2-09
KK2-09,J0205,11,MSPDBLN-terminal,4848,994,3854,21,7,19,1,KK2-09
KK2-09,J0205,11,Surfin4.2Conserved,2745,1007,1738,21,8,19,1,KK2-09
KK2-09,J0205,11,MSP1Block2K1flank,5046,1561,3485,21,1,20,2,KK2-09
KK2-09,J0205,11,MSP1Block2Wellcomefull,5151,1563,3588,21,2,20,2,KK2-09
KK2-09,J0205,11,MSP1Block2MAD20full,9630,1401,8229,21,3,20,2,KK2-09
KK2-09,J0205,11,MSP3K1,1942,1385,557,21,4,20,2,KK2-09
KK2-09,J0205,11,MSPDBLC-terminal,2519,1433,1086,21,5,20,2,KK2-09
KK2-09,J0205,11,Surfin4.2K1,5240,1394,3846,21,6,20,2,KK2-09
KK2-09,J0205,11,MSPDBLN-terminal,4741,1366,3375,21,7,20,2,KK2-09
KK2-09,J0205,11,Surfin4.2Conserved,5728,1261,4467,21,8,20,2,KK2-09
KK2-09,J0205,11,MSP1Block2K1flank,5316,2030,3286,21,1,21,3,KK2-09
KK2-09,J0205,11,MSP1Block2Wellcomefull,10963,1701,9262,21,2,21,3,KK2-09
KK2-09,J0205,11,MSP1Block2MAD20full,13064,1378,11686,21,3,21,3,KK2-09
KK2-09,J0205,11,MSP3K1,1727,1333,394,21,4,21,3,KK2-09
KK2-09,J0205,11,MSPDBLC-terminal,4376,1383,2993,21,5,21,3,KK2-09
KK2-09,J0205,11,Surfin4.2K1,2822,1423,1399,21,6,21,3,KK2-09
KK2-09,J0205,11,MSPDBLN-terminal,2730,1421,1309,21,7,21,3,KK2-09
KK2-09,J0205,11,Surfin4.2Conserved,2626,1362,1264,21,8,21,3,KK2-09
KK2-09,J0205,11,Landmark,65535,3681,61854,21,1,22,4,KK2-09
KK2-09,J0205,11,PfD1160W18,7335,3252,4083,21,2,22,1,KK2-09
KK2-09,J0205,11,PfD1160W19,5760,1643,4117,21,3,22,1,KK2-09
KK2-09,J0205,11,MSP2CH15019DBL2,14519,1574,12945,21,4,22,1,KK2-09
KK2-09,J0205,11,GST,2360,1642,718,21,5,22,1,KK2-09
KK2-09,J0205,11,Buffer,1169,1452,-283,21,6,22,1,KK2-09
KK2-09,J0205,11,Buffer,4030,1404,2626,21,7,22,2,KK2-09
KK2-09,J0205,11,Buffer,1151,1326,-175,21,8,22,3,KK2-09
KK2-09,J0205,11,Landmark,65535,5198,60337,21,1,23,5,KK2-09
KK2-09,J0205,11,PfD1160W18,5746,5304,442,21,2,23,2,KK2-09
KK2-09,J0205,11,PfD1160W19,4683,1561,3122,21,3,23,2,KK2-09
KK2-09,J0205,11,MSP2CH15019DBL2,37741,1481,36260,21,4,23,2,KK2-09
KK2-09,J0205,11,GST,1914,1601,313,21,5,23,2,KK2-09
KK2-09,J0205,11,Buffer,1270,1356,-86,21,6,23,4,KK2-09
KK2-09,J0205,11,Buffer,3981,1373,2608,21,7,23,5,KK2-09
KK2-09,J0205,11,Buffer,1584,1322,262,21,8,23,6,KK2-09
KK2-09,J0205,11,Landmark,65535,4131,61404,21,1,24,6,KK2-09
KK2-09,J0205,11,PfD1160W18,8767,2706,6061,21,2,24,3,KK2-09
KK2-09,J0205,11,PfD1160W19,8256,1257,6999,21,3,24,3,KK2-09
KK2-09,J0205,11,MSP2CH15019DBL2,2717,1217,1500,21,4,24,3,KK2-09
KK2-09,J0205,11,GST,1437,1157,280,21,5,24,3,KK2-09
KK2-09,J0205,11,Buffer,972,935,37,21,6,24,7,KK2-09
KK2-09,J0205,11,Buffer,1235,901,334,21,7,24,8,KK2-09
KK2-09,J0205,11,Buffer,918,925,-7,21,8,24,9,KK2-09
KK2-09,J0205,11,SERA5,7240,1114,6126,22,1,1,1,KK2-09
KK2-09,J0205,11,MSP11,41432,1303,40129,22,2,1,1,KK2-09
KK2-09,J0205,11,RIPR,1402,1210,192,22,3,1,1,KK2-09
KK2-09,J0205,11,SPATR,17852,1199,16653,22,4,1,1,KK2-09
KK2-09,J0205,11,MSP3,10280,1255,9025,22,5,1,1,KK2-09
KK2-09,J0205,11,PF3D7_1136200,5157,1306,3851,22,6,1,1,KK2-09
KK2-09,J0205,11,PFSEA,29385,1694,27691,22,7,1,1,KK2-09
KK2-09,J0205,11,Landmark,65535,4815,60720,22,8,1,7,KK2-09
KK2-09,J0205,11,SERA5,6132,1212,4920,22,1,2,2,KK2-09
KK2-09,J0205,11,MSP11,36081,1453,34628,22,2,2,2,KK2-09
KK2-09,J0205,11,RIPR,1401,1337,64,22,3,2,2,KK2-09
KK2-09,J0205,11,SPATR,10279,1289,8990,22,4,2,2,KK2-09
KK2-09,J0205,11,MSP3,8587,1383,7204,22,5,2,2,KK2-09
KK2-09,J0205,11,PF3D7_1136200,4050,1443,2607,22,6,2,2,KK2-09
KK2-09,J0205,11,PFSEA,25654,2091,23563,22,7,2,2,KK2-09
KK2-09,J0205,11,Landmark,65535,7248,58287,22,8,2,8,KK2-09
KK2-09,J0205,11,SERA5,6020,1799,4221,22,1,3,3,KK2-09
KK2-09,J0205,11,MSP11,41694,1787,39907,22,2,3,3,KK2-09
KK2-09,J0205,11,RIPR,1355,1243,112,22,3,3,3,KK2-09
KK2-09,J0205,11,SPATR,11954,1294,10660,22,4,3,3,KK2-09
KK2-09,J0205,11,MSP3,11721,1780,9941,22,5,3,3,KK2-09
KK2-09,J0205,11,PF3D7_1136200,5308,2501,2807,22,6,3,3,KK2-09
KK2-09,J0205,11,PFSEA,25716,2186,23530,22,7,3,3,KK2-09
KK2-09,J0205,11,Landmark,65535,5731,59804,22,8,3,9,KK2-09
KK2-09,J0205,11,AMA1,65535,2345,63190,22,1,4,1,KK2-09
KK2-09,J0205,11,SERA9,3236,2132,1104,22,2,4,1,KK2-09
KK2-09,J0205,11,MSP7,8175,1202,6973,22,3,4,1,KK2-09
KK2-09,J0205,11,PF10_0166,16794,1373,15421,22,4,4,1,KK2-09
KK2-09,J0205,11,MSP10,65535,6657,58878,22,5,4,1,KK2-09
KK2-09,J0205,11,MSP5,48574,6657,41917,22,6,4,1,KK2-09
KK2-09,J0205,11,MTRAP,3162,2082,1080,22,7,4,1,KK2-09
KK2-09,J0205,11,PF113,8586,1938,6648,22,8,4,1,KK2-09
KK2-09,J0205,11,AMA1,65535,2519,63016,22,1,5,2,KK2-09
KK2-09,J0205,11,SERA9,3471,2066,1405,22,2,5,2,KK2-09
KK2-09,J0205,11,MSP7,7285,1258,6027,22,3,5,2,KK2-09
KK2-09,J0205,11,PF10_0166,12914,1398,11516,22,4,5,2,KK2-09
KK2-09,J0205,11,MSP10,65535,6214,59321,22,5,5,2,KK2-09
KK2-09,J0205,11,MSP5,42295,6126,36169,22,6,5,2,KK2-09
KK2-09,J0205,11,MTRAP,1812,1749,63,22,7,5,2,KK2-09
KK2-09,J0205,11,PF113,6853,1685,5168,22,8,5,2,KK2-09
KK2-09,J0205,11,AMA1,65535,2066,63469,22,1,6,3,KK2-09
KK2-09,J0205,11,SERA9,2922,1659,1263,22,2,6,3,KK2-09
KK2-09,J0205,11,MSP7,7370,1286,6084,22,3,6,3,KK2-09
KK2-09,J0205,11,PF10_0166,14707,1341,13366,22,4,6,3,KK2-09
KK2-09,J0205,11,MSP10,65535,4097,61438,22,5,6,3,KK2-09
KK2-09,J0205,11,MSP5,53416,3988,49428,22,6,6,3,KK2-09
KK2-09,J0205,11,MTRAP,2117,1679,438,22,7,6,3,KK2-09
KK2-09,J0205,11,PF113,6357,1699,4658,22,8,6,3,KK2-09
KK2-09,J0205,11,H101,5363,1169,4194,22,1,7,1,KK2-09
KK2-09,J0205,11,PF3D7-1431400,6214,1248,4966,22,2,7,1,KK2-09
KK2-09,J0205,11,RHOPH3,3316,1237,2079,22,3,7,1,KK2-09
KK2-09,J0205,11,MSRP3,4832,1270,3562,22,4,7,1,KK2-09
KK2-09,J0205,11,PF13_0125,1720,1476,244,22,5,7,1,KK2-09
KK2-09,J0205,11,RH5,4449,1607,2842,22,6,7,1,KK2-09
KK2-09,J0205,11,SERA4,4816,1599,3217,22,7,7,1,KK2-09
KK2-09,J0205,11,AARP,1673,1656,17,22,8,7,1,KK2-09
KK2-09,J0205,11,H101,4955,1028,3927,22,1,8,2,KK2-09
KK2-09,J0205,11,PF3D7-1431400,6935,1078,5857,22,2,8,2,KK2-09
KK2-09,J0205,11,RHOPH3,3267,1133,2134,22,3,8,2,KK2-09
KK2-09,J0205,11,MSRP3,3581,1221,2360,22,4,8,2,KK2-09
KK2-09,J0205,11,PF13_0125,2591,1331,1260,22,5,8,2,KK2-09
KK2-09,J0205,11,RH5,3837,1510,2327,22,6,8,2,KK2-09
KK2-09,J0205,11,SERA4,4514,1617,2897,22,7,8,2,KK2-09
KK2-09,J0205,11,AARP,1696,1730,-34,22,8,8,2,KK2-09
KK2-09,J0205,11,H101,4996,998,3998,22,1,9,3,KK2-09
KK2-09,J0205,11,PF3D7-1431400,6638,1025,5613,22,2,9,3,KK2-09
KK2-09,J0205,11,RHOPH3,2490,1030,1460,22,3,9,3,KK2-09
KK2-09,J0205,11,MSRP3,3763,1039,2724,22,4,9,3,KK2-09
KK2-09,J0205,11,PF13_0125,1487,1169,318,22,5,9,3,KK2-09
KK2-09,J0205,11,RH5,4075,1352,2723,22,6,9,3,KK2-09
KK2-09,J0205,11,SERA4,3646,1615,2031,22,7,9,3,KK2-09
KK2-09,J0205,11,AARP,1675,1689,-14,22,8,9,3,KK2-09
KK2-09,J0205,11,RH1,4735,991,3744,22,1,10,1,KK2-09
KK2-09,J0205,11,MSP3.5,4616,985,3631,22,2,10,1,KK2-09
KK2-09,J0205,11,PFA0210c,6171,966,5205,22,3,10,1,KK2-09
KK2-09,J0205,11,P38,3153,1034,2119,22,4,10,1,KK2-09
KK2-09,J0205,11,CLAG3.2,4365,1128,3237,22,5,10,1,KK2-09
KK2-09,J0205,11,RH2b,2844,1298,1546,22,6,10,1,KK2-09
KK2-09,J0205,11,PFA0445W,5851,1618,4233,22,7,10,1,KK2-09
KK2-09,J0205,11,PF3D7_1343700(KELCH),1931,1722,209,22,8,10,1,KK2-09
KK2-09,J0205,11,RH1,5220,985,4235,22,1,11,2,KK2-09
KK2-09,J0205,11,MSP3.5,5609,1021,4588,22,2,11,2,KK2-09
KK2-09,J0205,11,PFA0210c,5531,981,4550,22,3,11,2,KK2-09
KK2-09,J0205,11,P38,2952,1033,1919,22,4,11,2,KK2-09
KK2-09,J0205,11,CLAG3.2,4190,1129,3061,22,5,11,2,KK2-09
KK2-09,J0205,11,RH2b,2957,1295,1662,22,6,11,2,KK2-09
KK2-09,J0205,11,PFA0445W,6320,1669,4651,22,7,11,2,KK2-09
KK2-09,J0205,11,PF3D7_1343700(KELCH),2015,1839,176,22,8,11,2,KK2-09
KK2-09,J0205,11,RH1,3984,1062,2922,22,1,12,3,KK2-09
KK2-09,J0205,11,MSP3.5,6004,1109,4895,22,2,12,3,KK2-09
KK2-09,J0205,11,PFA0210c,5546,1112,4434,22,3,12,3,KK2-09
KK2-09,J0205,11,P38,3140,1116,2024,22,4,12,3,KK2-09
KK2-09,J0205,11,CLAG3.2,6000,1133,4867,22,5,12,3,KK2-09
KK2-09,J0205,11,RH2b,2573,1239,1334,22,6,12,3,KK2-09
KK2-09,J0205,11,PFA0445W,4292,1602,2690,22,7,12,3,KK2-09
KK2-09,J0205,11,PF3D7_1343700(KELCH),2025,1820,205,22,8,12,3,KK2-09
KK2-09,J0205,11,PF3D7_1401600(PHISTB),7556,1128,6428,22,1,13,1,KK2-09
KK2-09,J0205,11,PF3D7-1137300,4666,1174,3492,22,2,13,1,KK2-09
KK2-09,J0205,11,PF3D7_0830500,2622,1182,1440,22,3,13,1,KK2-09
KK2-09,J0205,11,PF3D7_1462300,4120,1232,2888,22,4,13,1,KK2-09
KK2-09,J0205,11,PF3D7_1229300,4936,1224,3712,22,5,13,1,KK2-09
KK2-09,J0205,11,PF3D7_1237900,1207,1282,-75,22,6,13,1,KK2-09
KK2-09,J0205,11,PF3D7_1252300,1395,1538,-143,22,7,13,1,KK2-09
KK2-09,J0205,11,PF3D7_0629500_SEG1,2954,1792,1162,22,8,13,1,KK2-09
KK2-09,J0205,11,PF3D7_1401600(PHISTB),7385,1046,6339,22,1,14,2,KK2-09
KK2-09,J0205,11,PF3D7-1137300,3594,1150,2444,22,2,14,2,KK2-09
KK2-09,J0205,11,PF3D7_0830500,3573,1180,2393,22,3,14,2,KK2-09
KK2-09,J0205,11,PF3D7_1462300,4643,1231,3412,22,4,14,2,KK2-09
KK2-09,J0205,11,PF3D7_1229300,5377,1363,4014,22,5,14,2,KK2-09
KK2-09,J0205,11,PF3D7_1237900,1397,1457,-60,22,6,14,2,KK2-09
KK2-09,J0205,11,PF3D7_1252300,1632,1679,-47,22,7,14,2,KK2-09
KK2-09,J0205,11,PF3D7_0629500_SEG1,3292,1835,1457,22,8,14,2,KK2-09
KK2-09,J0205,11,PF3D7_1401600(PHISTB),8009,941,7068,22,1,15,3,KK2-09
KK2-09,J0205,11,PF3D7-1137300,4225,996,3229,22,2,15,3,KK2-09
KK2-09,J0205,11,PF3D7_0830500,3083,1065,2018,22,3,15,3,KK2-09
KK2-09,J0205,11,PF3D7_1462300,4895,1179,3716,22,4,15,3,KK2-09
KK2-09,J0205,11,PF3D7_1229300,5487,1335,4152,22,5,15,3,KK2-09
KK2-09,J0205,11,PF3D7_1237900,1595,1551,44,22,6,15,3,KK2-09
KK2-09,J0205,11,PF3D7_1252300,1789,1761,28,22,7,15,3,KK2-09
KK2-09,J0205,11,PF3D7_0629500_SEG1,3880,1824,2056,22,8,15,3,KK2-09
KK2-09,J0205,11,MSP1Block2PaloAltorepeat,2553,1003,1550,22,1,16,1,KK2-09
KK2-09,J0205,11,MSP1Block23D7full,2219,1030,1189,22,2,16,1,KK2-09
KK2-09,J0205,11,MSP1Block2MAD20repeat,12289,1180,11109,22,3,16,1,KK2-09
KK2-09,J0205,11,MSP2CHO,31496,1278,30218,22,4,16,1,KK2-09
KK2-09,J0205,11,MBP,7587,1465,6122,22,5,16,1,KK2-09
KK2-09,J0205,11,MSP2DD2,41029,1704,39325,22,6,16,1,KK2-09
KK2-09,J0205,11,MSP33D7,4950,1876,3074,22,7,16,1,KK2-09
KK2-09,J0205,11,MSP1Block17,5971,1948,4023,22,8,16,1,KK2-09
KK2-09,J0205,11,MSP1Block2PaloAltorepeat,4478,1034,3444,22,1,17,2,KK2-09
KK2-09,J0205,11,MSP1Block23D7full,3190,1040,2150,22,2,17,2,KK2-09
KK2-09,J0205,11,MSP1Block2MAD20repeat,15314,1201,14113,22,3,17,2,KK2-09
KK2-09,J0205,11,MSP2CHO,42606,1451,41155,22,4,17,2,KK2-09
KK2-09,J0205,11,MBP,9252,1666,7586,22,5,17,2,KK2-09
KK2-09,J0205,11,MSP2DD2,57022,2111,54911,22,6,17,2,KK2-09
KK2-09,J0205,11,MSP33D7,3397,2123,1274,22,7,17,2,KK2-09
KK2-09,J0205,11,MSP1Block17,10277,1966,8311,22,8,17,2,KK2-09
KK2-09,J0205,11,MSP1Block2PaloAltorepeat,4323,1095,3228,22,1,18,3,KK2-09
KK2-09,J0205,11,MSP1Block23D7full,3998,1077,2921,22,2,18,3,KK2-09
KK2-09,J0205,11,MSP1Block2MAD20repeat,12662,1203,11459,22,3,18,3,KK2-09
KK2-09,J0205,11,MSP2CHO,38869,1415,37454,22,4,18,3,KK2-09
KK2-09,J0205,11,MBP,7230,1751,5479,22,5,18,3,KK2-09
KK2-09,J0205,11,MSP2DD2,65535,2386,63149,22,6,18,3,KK2-09
KK2-09,J0205,11,MSP33D7,3530,2395,1135,22,7,18,3,KK2-09
KK2-09,J0205,11,MSP1Block17,9751,1985,7766,22,8,18,3,KK2-09
KK2-09,J0205,11,Surfin4.2K1A,1508,1051,457,22,1,19,1,KK2-09
KK2-09,J0205,11,Surfin4.23D7A,10268,1095,9173,22,2,19,1,KK2-09
KK2-09,J0205,11,MSPDBL2N-terminal,11444,1141,10303,22,3,19,1,KK2-09
KK2-09,J0205,11,MSP1Block2R033,4457,1241,3216,22,4,19,1,KK2-09
KK2-09,J0205,11,MSPDBL2C-terminal,4243,1446,2797,22,5,19,1,KK2-09
KK2-09,J0205,11,Surfin4.23D7B,1821,1634,187,22,6,19,1,KK2-09
KK2-09,J0205,11,MSP1Block23D7repeat,2489,2009,480,22,7,19,1,KK2-09
KK2-09,J0205,11,MSP1Block2Wellcomerepeat,3265,2004,1261,22,8,19,1,KK2-09
KK2-09,J0205,11,Surfin4.2K1A,2648,1182,1466,22,1,20,2,KK2-09
KK2-09,J0205,11,Surfin4.23D7A,4309,1202,3107,22,2,20,2,KK2-09
KK2-09,J0205,11,MSPDBL2N-terminal,11953,1225,10728,22,3,20,2,KK2-09
KK2-09,J0205,11,MSP1Block2R033,4857,1226,3631,22,4,20,2,KK2-09
KK2-09,J0205,11,MSPDBL2C-terminal,4404,1273,3131,22,5,20,2,KK2-09
KK2-09,J0205,11,Surfin4.23D7B,1870,1408,462,22,6,20,2,KK2-09
KK2-09,J0205,11,MSP1Block23D7repeat,6157,1822,4335,22,7,20,2,KK2-09
KK2-09,J0205,11,MSP1Block2Wellcomerepeat,3461,2101,1360,22,8,20,2,KK2-09
KK2-09,J0205,11,Surfin4.2K1A,2829,1306,1523,22,1,21,3,KK2-09
KK2-09,J0205,11,Surfin4.23D7A,4700,1332,3368,22,2,21,3,KK2-09
KK2-09,J0205,11,MSPDBL2N-terminal,11554,1443,10111,22,3,21,3,KK2-09
KK2-09,J0205,11,MSP1Block2R033,5062,1499,3563,22,4,21,3,KK2-09
KK2-09,J0205,11,MSPDBL2C-terminal,9359,1673,7686,22,5,21,3,KK2-09
KK2-09,J0205,11,Surfin4.23D7B,2256,2176,80,22,6,21,3,KK2-09
KK2-09,J0205,11,MSP1Block23D7repeat,9843,2844,6999,22,7,21,3,KK2-09
KK2-09,J0205,11,MSP1Block2Wellcomerepeat,4207,3557,650,22,8,21,3,KK2-09
KK2-09,J0205,11,Buffer,1244,1245,-1,22,1,22,10,KK2-09
KK2-09,J0205,11,Buffer,1243,1235,8,22,2,22,11,KK2-09
KK2-09,J0205,11,Buffer,1575,1362,213,22,3,22,12,KK2-09
KK2-09,J0205,11,Buffer,1391,1461,-70,22,4,22,13,KK2-09
KK2-09,J0205,11,Buffer,8399,1836,6563,22,5,22,14,KK2-09
KK2-09,J0205,11,Buffer,6952,3051,3901,22,6,22,15,KK2-09
KK2-09,J0205,11,CommercialHumanIgG,65535,11705,53830,22,7,22,1,KK2-09
KK2-09,J0205,11,Landmark,65535,19887,45648,22,8,22,10,KK2-09
KK2-09,J0205,11,Buffer,1636,1204,432,22,1,23,16,KK2-09
KK2-09,J0205,11,Buffer,1724,1278,446,22,2,23,17,KK2-09
KK2-09,J0205,11,Buffer,1535,1523,12,22,3,23,18,KK2-09
KK2-09,J0205,11,Buffer,1663,1760,-97,22,4,23,19,KK2-09
KK2-09,J0205,11,Buffer,1924,2216,-292,22,5,23,20,KK2-09
KK2-09,J0205,11,Buffer,2955,3669,-714,22,6,23,21,KK2-09
KK2-09,J0205,11,CommercialHumanIgG,65535,32868,32667,22,7,23,2,KK2-09
KK2-09,J0205,11,Landmark,65535,39140,26395,22,8,23,11,KK2-09
KK2-09,J0205,11,Buffer,945,965,-20,22,1,24,22,KK2-09
KK2-09,J0205,11,Buffer,942,1030,-88,22,2,24,23,KK2-09
KK2-09,J0205,11,Buffer,1494,1167,327,22,3,24,24,KK2-09
KK2-09,J0205,11,Buffer,1400,1235,165,22,4,24,25,KK2-09
KK2-09,J0205,11,Buffer,2159,1775,384,22,5,24,26,KK2-09
KK2-09,J0205,11,Buffer,3185,2903,282,22,6,24,27,KK2-09
