ATF	1												
29	31												
Type=GenePix Export 3													
DateTime=2017/09/04 10:05:51													
Settings=													
GalFile=C:\Users\rkimathi\Desktop\GAL FILE LATEST-PRE-SCAN.gal													
PixelSize=10													
Wavelengths=635													
ImageFiles=Z:\Multicenter study\4_9_2017\prescan\BRB001.tif 0													
NormalizationMethod=None													
NormalizationFactors=1													
JpegImage=													
StdDev=Type 1													
FeatureType=Circular													
Barcode=													
BackgroundSubtraction=LocalFeature													
"ImageOrigin=0, 0"													
"JpegOrigin=1660, 1840"													
Creator=GenePix Pro 7.3.0.0													
Scanner=GenePix 4300 [141110]													
FocusPosition=0													
Temperature=0													
LinesAveraged=1													
Comment=													
PMTGain=400													
ScanPower=100													
LaserPower=0.69													
Filters=Standard Red													
0	0	0	20	4	19	MSP1 Block 2 R033	1K11	729	745	745	-0.231	-16	3796
0	0	0	20	5	19	MSP DBL 2 C-terminal	1M11	762	777	777	-0.194	-15	3797
0	0	0	20	6	19	Surfin 4.2 3D7 B	1I7	784	804	804	-0.22	-20	3798
0	0	0	20	7	19	MSP1 Block 2 3D7 repeat	1O7	819	832	832	-0.295	-13	3799
0	0	0	20	8	19	MSP1 Block 2 Wellcome repeat	1K9	836	871	871	-0.384	-35	3800
0	0	0	20	1	20	Surfin 4.2 K1 A	1M7	739	759	759	-0.318	-20	3801
0	0	0	20	2	20	Surfin 4.2 3D7 A	1I9	746	767	767	-0.409	-21	3802
0	0	0	20	3	20	MSP DBL 2 N-terminal	1O9	745	772	772	-0.519	-27	3803
0	0	0	20	4	20	MSP1 Block 2 R033	1K11	783	790	790	-0.109	-7	3804
0	0	0	20	5	20	MSP DBL 2 C-terminal	1M11	831	833	833	-0.171	-2	3805
0	0	0	20	6	20	Surfin 4.2 3D7 B	1I7	895	903	903	-0.099	-8	3806
0	0	0	20	7	20	MSP1 Block 2 3D7 repeat	1O7	932	955	955	-0.269	-23	3807
0	0	0	20	8	20	MSP1 Block 2 Wellcome repeat	1K9	1022	1050	1050	-0.203	-28	3808
0	0	0	20	1	21	Surfin 4.2 K1 A	1M7	757	766	766	-0.333	-9	3809
0	0	0	20	2	21	Surfin 4.2 3D7 A	1I9	741	774	774	-0.519	-33	3810
0	0	0	20	3	21	MSP DBL 2 N-terminal	1O9	761	787	787	-0.5	-26	3811
0	0	0	20	4	21	MSP1 Block 2 R033	1K11	786	816	816	-0.458	-30	3812
0	0	0	20	5	21	MSP DBL 2 C-terminal	1M11	861	895	895	-0.426	-34	3813
0	0	0	20	6	21	Surfin 4.2 3D7 B	1I7	1010	1008	1008	-0.108	2	3814
0	0	0	20	7	21	MSP1 Block 2 3D7 repeat	1O7	1155	1157	1157	-0.343	-2	3815
0	0	0	20	8	21	MSP1 Block 2 Wellcome repeat	1K9	1502	1493	1493	-0.257	9	3816
0	0	0	20	1	22	Buffer	1M8	748	782	782	-0.58	-34	3817
0	0	0	20	2	22	Buffer	1I10	759	787	787	-0.321	-28	3818
0	0	0	20	3	22	Buffer	1O10	788	807	807	-0.371	-19	3819
0	0	0	20	4	22	Buffer	1K12	867	866	866	0	1	3820
0	0	0	20	5	22	Buffer	1M12	1035	971	971	1.107	64	3821
0	0	0	20	6	22	Buffer	1I8	1229	1155	1155	0.768	74	3822
0	0	0	20	7	22	Commercial Human IgG	1O8	1803	1563	1563	-0.122	240	3823
0	0	0	20	8	22	Landmark	1K10	52561	3443	3443	1.401	49118	3824
0	0	0	20	1	23	Buffer	1M8	791	805	805	-0.326	-14	3825
0	0	0	20	2	23	Buffer	1I10	802	811	811	-0.255	-9	3826
0	0	0	20	3	23	Buffer	1O10	801	837	837	-0.59	-36	3827
0	0	0	20	4	23	Buffer	1K12	866	897	897	-0.521	-31	3828
0	0	0	20	5	23	Buffer	1M12	984	1014	1014	-0.388	-30	3829
0	0	0	20	6	23	Buffer	1I8	1207	1227	1227	-0.325	-20	3830
0	0	0	20	7	23	Commercial Human IgG	1O8	1707	1780	1780	-0.276	-73	3831
0	0	0	20	8	23	Landmark	1K10	46974	6573	6573	0.778	40401	3832
0	0	0	20	1	24	Buffer	1M8	819	818	818	0.023	1	3833
0	0	0	20	2	24	Buffer	1I10	826	835	835	-0.213	-9	3834
0	0	0	20	3	24	Buffer	1O10	840	869	869	-0.556	-29	3835
0	0	0	20	4	24	Buffer	1K12	919	929	929	-0.212	-10	3836
0	0	0	20	5	24	Buffer	1M12	1032	1042	1042	-0.24	-10	3837
0	0	0	20	6	24	Buffer	1I8	1241	1266	1266	-0.344	-25	3838
0	0	0	20	7	24	Commercial Human IgG	1O8	1737	1781	1781	-0.247	-44	3839
0	0	0	20	8	24	Landmark	1K10	58210	5818	5818	0.913	52392	3840
0	0	0	21	1	1	Landmark	1F1	65535	2184	2184	2.52	63351	3841
0	0	0	21	2	1	MSP3.6	1B3	2708	1810	1810	-0.297	898	3842
0	0	0	21	3	1	ETRAMP10.2	1H3	1585	1271	1271	0.685	314	3843
0	0	0	21	4	1	GAMA	1D5	1185	1026	1026	0.678	159	3844
0	0	0	21	5	1	MSRP4	1F5	984	922	922	0.627	62	3845
0	0	0	21	6	1	MSP4	1B1	893	856	856	0.219	37	3846
0	0	0	21	7	1	RAMA	1H1	858	828	828	0.195	30	3847
0	0	0	21	8	1	ASP	1D3	856	812	812	0.258	44	3848
0	0	0	21	1	2	Landmark	1F1	65535	4609	4609	1.627	60926	3849
0	0	0	21	2	2	MSP3.6	1B3	2298	2418	2418	-0.468	-120	3850
0	0	0	21	3	2	ETRAMP10.2	1H3	1386	1393	1393	-0.184	-7	3851
0	0	0	21	4	2	GAMA	1D5	1102	1087	1087	-0.042	15	3852
0	0	0	21	5	2	MSRP4	1F5	940	933	933	0.043	7	3853
0	0	0	21	6	2	MSP4	1B1	868	851	851	0.19	17	3854
0	0	0	21	7	2	RAMA	1H1	835	820	820	0.189	15	3855
0	0	0	21	8	2	ASP	1D3	835	807	807	0.275	28	3856
0	0	0	21	1	3	Landmark	1F1	65535	3928	3928	1.664	61607	3857
0	0	0	21	2	3	MSP3.6	1B3	1969	1938	1938	-0.461	31	3858
0	0	0	21	3	3	ETRAMP10.2	1H3	1252	1239	1239	-0.147	13	3859
0	0	0	21	4	3	GAMA	1D5	1020	1014	1014	0.034	6	3860
0	0	0	21	5	3	MSRP4	1F5	887	882	882	-0.012	5	3861
0	0	0	21	6	3	MSP4	1B1	813	818	818	-0.053	-5	3862
0	0	0	21	7	3	RAMA	1H1	793	791	791	0	2	3863
0	0	0	21	8	3	ASP	1D3	831	782	782	0.446	49	3864
0	0	0	21	1	4	PFD1130W	1F2	2017	1572	1572	-0.339	445	3865
0	0	0	21	2	4	EBA 140	1B4	1366	1362	1362	-0.261	4	3866
0	0	0	21	3	4	MSRP2	1H4	808	1068	1068	-1.315	-260	3867
0	0	0	21	4	4	MSRP5	1D6	909	912	912	-0.191	-3	3868
0	0	0	21	5	4	P34	1F6	826	835	835	-0.295	-9	3869
0	0	0	21	6	4	MSP8	1B2	787	791	791	-0.16	-4	3870
0	0	0	21	7	4	P12	1H2	767	761	761	0.06	6	3871
0	0	0	21	8	4	MSP6	1D4	728	747	747	-0.426	-19	3872
0	0	0	21	1	5	PFD1130W	1F2	1188	1063	1063	0.287	125	3873
0	0	0	21	2	5	EBA 140	1B4	1065	1051	1051	-0.107	14	3874
0	0	0	21	3	5	MSRP2	1H4	760	930	930	-1.024	-170	3875
0	0	0	21	4	5	MSRP5	1D6	854	850	850	0.096	4	3876
0	0	0	21	5	5	P34	1F6	789	803	803	-0.182	-14	3877
0	0	0	21	6	5	MSP8	1B2	768	762	762	0.064	6	3878
0	0	0	21	7	5	P12	1H2	753	746	746	0.214	7	3879
0	0	0	21	8	5	MSP6	1D4	723	731	731	-0.125	-8	3880
0	0	0	21	1	6	PFD1130W	1F2	967	860	860	0.68	107	3881
0	0	0	21	2	6	EBA 140	1B4	915	907	907	0.085	8	3882
0	0	0	21	3	6	MSRP2	1H4	722	833	833	-0.853	-111	3883
0	0	0	21	4	6	MSRP5	1D6	803	799	799	0.145	4	3884
0	0	0	21	5	6	P34	1F6	765	769	769	-0.145	-4	3885
0	0	0	21	6	6	MSP8	1B2	729	736	736	-0.206	-7	3886
0	0	0	21	7	6	P12	1H2	726	721	721	0.122	5	3887
0	0	0	21	8	6	MSP6	1D4	707	707	707	-0.073	0	3888
0	0	0	21	1	7	PF1400044	1N1	835	775	775	0.575	60	3889
0	0	0	21	2	7	MSP1	1J3	729	798	798	-0.849	-69	3890
0	0	0	21	3	7	RON6	1P3	786	766	766	0.296	20	3891
0	0	0	21	4	7	MSP9	1L5	751	755	755	0	-4	3892
0	0	0	21	5	7	PTEX150	1N5	729	730	730	-0.2	-1	3893
0	0	0	21	6	7	SERA7	1J1	697	707	707	-0.246	-10	3894
0	0	0	21	7	7	MSP2	1P1	702	697	697	0.108	5	3895
0	0	0	21	8	7	SERA3	1L3	685	686	686	0	-1	3896
0	0	0	21	1	8	PF1400044	1N1	760	739	739	0.392	21	3897
0	0	0	21	2	8	MSP1	1J3	697	737	737	-0.691	-40	3898
0	0	0	21	3	8	RON6	1P3	711	716	716	-0.061	-5	3899
0	0	0	21	4	8	MSP9	1L5	690	710	710	-0.353	-20	3900
0	0	0	21	5	8	PTEX150	1N5	685	697	697	-0.269	-12	3901
0	0	0	21	6	8	SERA7	1J1	656	681	681	-0.538	-25	3902
0	0	0	21	7	8	MSP2	1P1	664	674	674	-0.179	-10	3903
0	0	0	21	8	8	SERA3	1L3	646	665	665	-0.475	-19	3904
0	0	0	21	1	9	PF1400044	1N1	699	711	711	-0.405	-12	3905
0	0	0	21	2	9	MSP1	1J3	658	702	702	-0.979	-44	3906
0	0	0	21	3	9	RON6	1P3	678	691	691	-0.22	-13	3907
0	0	0	21	4	9	MSP9	1L5	688	690	690	-0.015	-2	3908
0	0	0	21	5	9	PTEX150	1N5	676	679	679	-0.061	-3	3909
0	0	0	21	6	9	SERA7	1J1	643	659	659	-0.351	-16	3910
0	0	0	21	7	9	MSP2	1P1	638	653	653	-0.351	-15	3911
0	0	0	21	8	9	SERA3	1L3	644	652	652	-0.162	-8	3912
0	0	0	21	1	10	P41	1N2	679	692	692	-0.385	-13	3913
0	0	0	21	2	10	RON3	1J4	689	684	684	0.098	5	3914
0	0	0	21	3	10	PF92	1P4	692	679	679	0.375	13	3915
0	0	0	21	4	10	MSRP1	1L6	632	672	672	-0.857	-40	3916
0	0	0	21	5	10	EBA175	1N6	656	664	664	-0.179	-8	3917
0	0	0	21	6	10	TLP	1J2	632	649	649	-0.417	-17	3918
0	0	0	21	7	10	PF3D7_0606800	1P2	630	645	645	-0.389	-15	3919
0	0	0	21	8	10	PFA0135W	1L4	646	646	646	-0.111	0	3920
0	0	0	21	1	11	P41	1N2	652	675	675	-0.487	-23	3921
0	0	0	21	2	11	RON3	1J4	653	671	671	-0.405	-18	3922
0	0	0	21	3	11	PF92	1P4	651	660	660	-0.282	-9	3923
0	0	0	21	4	11	MSRP1	1L6	595	650	650	-0.977	-55	3924
0	0	0	21	5	11	EBA175	1N6	631	646	646	-0.268	-15	3925
0	0	0	21	6	11	TLP	1J2	617	641	641	-0.526	-24	3926
0	0	0	21	7	11	PF3D7_0606800	1P2	626	642	642	-0.486	-16	3927
0	0	0	21	8	11	PFA0135W	1L4	639	644	644	-0.139	-5	3928
0	0	0	21	1	12	P41	1N2	663	666	666	-0.083	-3	3929
0	0	0	21	2	12	RON3	1J4	669	664	664	0.263	5	3930
0	0	0	21	3	12	PF92	1P4	664	657	657	0.256	7	3931
0	0	0	21	4	12	MSRP1	1L6	602	646	646	-0.93	-44	3932
0	0	0	21	5	12	EBA175	1N6	617	639	639	-0.525	-22	3933
0	0	0	21	6	12	TLP	1J2	636	639	639	-0.027	-3	3934
0	0	0	21	7	12	PF3D7_0606800	1P2	625	639	639	-0.306	-14	3935
0	0	0	21	8	12	PFA0135W	1L4	632	636	636	-0.053	-4	3936
0	0	0	21	1	13	PF3D7_0525800 (IMC1g)	1F7	669	663	663	0.176	6	3937
0	0	0	21	2	13	PF3D7_1460600 (ISP3)	1B9	641	657	657	-0.25	-16	3938
0	0	0	21	3	13	PF3D7_1455300	1H9	654	655	655	0.027	-1	3939
0	0	0	21	4	13	PF3D7_1025300	1D11	626	648	648	-0.537	-22	3940
0	0	0	21	5	13	PF3D7_0925900	1F11	621	641	641	-0.475	-20	3941
0	0	0	21	6	13	PF3D7_0831400	1B7	636	644	644	-0.237	-8	3942
0	0	0	21	7	13	PF3D7_0730800.2	1H7	691	644	644	1.2	47	3943
0	0	0	21	8	13	PF3D7_1407800 (PM4)	1D9	612	632	632	-0.575	-20	3944
0	0	0	21	1	14	PF3D7_0525800 (IMC1g)	1F7	663	668	668	-0.139	-5	3945
0	0	0	21	2	14	PF3D7_1460600 (ISP3)	1B9	636	660	660	-0.622	-24	3946
0	0	0	21	3	14	PF3D7_1455300	1H9	638	656	656	-0.459	-18	3947
0	0	0	21	4	14	PF3D7_1025300	1D11	621	649	649	-0.707	-28	3948
0	0	0	21	5	14	PF3D7_0925900	1F11	609	639	639	-0.714	-30	3949
0	0	0	21	6	14	PF3D7_0831400	1B7	632	641	641	-0.308	-9	3950
0	0	0	21	7	14	PF3D7_0730800.2	1H7	674	648	648	0.625	26	3951
0	0	0	21	8	14	PF3D7_1407800 (PM4)	1D9	614	635	635	-0.548	-21	3952
0	0	0	21	1	15	PF3D7_0525800 (IMC1g)	1F7	694	678	678	0.447	16	3953
0	0	0	21	2	15	PF3D7_1460600 (ISP3)	1B9	656	672	672	-0.462	-16	3954
0	0	0	21	3	15	PF3D7_1455300	1H9	661	670	670	-0.225	-9	3955
0	0	0	21	4	15	PF3D7_1025300	1D11	646	660	660	-0.326	-14	3956
0	0	0	21	5	15	PF3D7_0925900	1F11	621	647	647	-0.619	-26	3957
0	0	0	21	6	15	PF3D7_0831400	1B7	626	641	641	-0.325	-15	3958
0	0	0	21	7	15	PF3D7_0730800.2	1H7	677	646	646	0.634	31	3959
0	0	0	21	8	15	PF3D7_1407800 (PM4)	1D9	614	640	640	-0.61	-26	3960
0	0	0	21	1	16	PF3D7_0629500_SEG2	1F8	718	697	697	0.439	21	3961
0	0	0	21	2	16	PF3D7_1345100	1B10	666	692	692	-0.732	-26	3962
0	0	0	21	3	16	PF3D7_0206200	1H10	680	689	689	-0.282	-9	3963
0	0	0	21	4	16	PF3D7_1105800	1D12	674	675	675	-0.071	-1	3964
0	0	0	21	5	16	PTRAMP	1F12	645	657	657	-0.293	-12	3965
0	0	0	21	6	16	EBA181	1B8	618	647	647	-0.721	-29	3966
0	0	0	21	7	16	CD4 TAG	1H8	599	645	645	-1.022	-46	3967
0	0	0	21	8	16	SERA2	1D10	632	647	647	-0.357	-15	3968
0	0	0	21	1	17	PF3D7_0629500_SEG2	1F8	730	731	731	-0.043	-1	3969
0	0	0	21	2	17	PF3D7_1345100	1B10	678	717	717	-0.787	-39	3970
0	0	0	21	3	17	PF3D7_0206200	1H10	689	702	702	-0.395	-13	3971
0	0	0	21	4	17	PF3D7_1105800	1D12	667	695	695	-0.535	-28	3972
0	0	0	21	5	17	PTRAMP	1F12	670	681	681	-0.262	-11	3973
0	0	0	21	6	17	EBA181	1B8	651	669	669	-0.372	-18	3974
0	0	0	21	7	17	CD4 TAG	1H8	607	655	655	-0.939	-48	3975
0	0	0	21	8	17	SERA2	1D10	644	658	658	-0.356	-14	3976
0	0	0	21	1	18	PF3D7_0629500_SEG2	1F8	760	775	775	-0.275	-15	3977
0	0	0	21	2	18	PF3D7_1345100	1B10	745	765	765	-0.37	-20	3978
0	0	0	21	3	18	PF3D7_0206200	1H10	700	737	737	-0.633	-37	3979
0	0	0	21	4	18	PF3D7_1105800	1D12	706	720	720	-0.283	-14	3980
0	0	0	21	5	18	PTRAMP	1F12	704	710	710	-0.098	-6	3981
0	0	0	21	6	18	EBA181	1B8	667	689	689	-0.548	-22	3982
0	0	0	21	7	18	CD4 TAG	1H8	625	673	673	-0.915	-48	3983
0	0	0	21	8	18	SERA2	1D10	663	675	675	-0.261	-12	3984
0	0	0	21	1	19	MSP1 Block 2 K1 flank	1N7	821	838	838	-0.371	-17	3985
0	0	0	21	2	19	MSP1 Block 2 Wellcome full	1J9	823	842	842	-0.325	-19	3986
0	0	0	21	3	19	MSP1 Block 2 MAD20 full	1P9	764	797	797	-0.571	-33	3987
0	0	0	21	4	19	MSP3 K1	1L11	761	763	763	-0.189	-2	3988
0	0	0	21	5	19	MSP DBL C-terminal	1N11	717	738	738	-0.426	-21	3989
0	0	0	21	6	19	Surfin 4.2 K1	1J7	682	713	713	-0.636	-31	3990
0	0	0	21	7	19	MSP DBL N-terminal	1P7	678	702	702	-0.413	-24	3991
0	0	0	21	8	19	Surfin 4.2 Conserved	1L9	692	701	701	-0.25	-9	3992
0	0	0	21	1	20	MSP1 Block 2 K1 flank	1N7	1060	1034	1034	-0.051	26	3993
0	0	0	21	2	20	MSP1 Block 2 Wellcome full	1J9	973	992	992	-0.306	-19	3994
0	0	0	21	3	20	MSP1 Block 2 MAD20 full	1P9	863	884	884	-0.337	-21	3995
0	0	0	21	4	20	MSP3 K1	1L11	787	815	815	-0.557	-28	3996
0	0	0	21	5	20	MSP DBL C-terminal	1N11	718	762	762	-0.774	-44	3997
0	0	0	21	6	20	Surfin 4.2 K1	1J7	687	728	728	-0.796	-41	3998
0	0	0	21	7	20	MSP DBL N-terminal	1P7	696	721	721	-0.605	-25	3999
0	0	0	21	8	20	Surfin 4.2 Conserved	1L9	698	719	719	-0.511	-21	4000
0	0	0	21	1	21	MSP1 Block 2 K1 flank	1N7	1677	1490	1490	-0.188	187	4001
0	0	0	21	2	21	MSP1 Block 2 Wellcome full	1J9	1160	1224	1224	-0.357	-64	4002
0	0	0	21	3	21	MSP1 Block 2 MAD20 full	1P9	927	1002	1002	-0.692	-75	4003
0	0	0	21	4	21	MSP3 K1	1L11	837	874	874	-0.481	-37	4004
0	0	0	21	5	21	MSP DBL C-terminal	1N11	732	794	794	-0.919	-62	4005
0	0	0	21	6	21	Surfin 4.2 K1	1J7	700	746	746	-0.727	-46	4006
0	0	0	21	7	21	MSP DBL N-terminal	1P7	706	732	732	-0.426	-26	4007
0	0	0	21	8	21	Surfin 4.2 Conserved	1L9	696	731	731	-0.735	-35	4008
0	0	0	21	1	22	Landmark	1N8	65535	3601	3601	3.696	61934	4009
0	0	0	21	2	22	PfD1160W 18	1J10	3053	1791	1791	-0.253	1262	4010
0	0	0	21	3	22	PfD1160W 19	1P10	1094	1122	1122	-0.386	-28	4011
0	0	0	21	4	22	MSP2CH15019 DBL2	1L12	932	939	939	-0.196	-7	4012
0	0	0	21	5	22	GST	1N12	816	837	837	-0.333	-21	4013
0	0	0	21	6	22	Buffer	1J8	761	781	781	-0.296	-20	4014
0	0	0	21	7	22	Buffer	1P8	708	749	749	-0.68	-41	4015
0	0	0	21	8	22	Buffer	1L10	716	745	745	-0.471	-29	4016
0	0	0	21	1	23	Landmark	1N8	65535	4410	4410	2.639	61125	4017
0	0	0	21	2	23	PfD1160W 18	1J10	1743	1953	1953	-0.371	-210	4018
0	0	0	21	3	23	PfD1160W 19	1P10	1166	1179	1179	-0.35	-13	4019
0	0	0	21	4	23	MSP2CH15019 DBL2	1L12	979	983	983	-0.146	-4	4020
0	0	0	21	5	23	GST	1N12	864	871	871	-0.066	-7	4021
0	0	0	21	6	23	Buffer	1J8	774	797	797	-0.469	-23	4022
0	0	0	21	7	23	Buffer	1P8	741	768	768	-0.659	-27	4023
0	0	0	21	8	23	Buffer	1L10	767	766	766	0	1	4024
0	0	0	21	1	24	Landmark	1N8	65535	3304	3304	2.773	62231	4025
0	0	0	21	2	24	PfD1160W 18	1J10	1680	1643	1643	-0.317	37	4026
0	0	0	21	3	24	PfD1160W 19	1P10	1133	1183	1183	-0.512	-50	4027
0	0	0	21	4	24	MSP2CH15019 DBL2	1L12	962	992	992	-0.361	-30	4028
0	0	0	21	5	24	GST	1N12	856	887	887	-0.492	-31	4029
0	0	0	21	6	24	Buffer	1J8	793	812	812	-0.431	-19	4030
0	0	0	21	7	24	Buffer	1P8	737	783	783	-0.978	-46	4031
0	0	0	21	8	24	Buffer	1L10	780	788	788	-0.163	-8	4032
0	0	0	22	1	1	SERA5	1.00E+01	832	800	800	0.423	32	4033
0	0	0	22	2	1	MSP11	1A3	819	812	812	0.18	7	4034
0	0	0	22	3	1	RIPR	1G3	869	838	838	0.344	31	4035
0	0	0	22	4	1	SPATR	1C5	951	890	890	0.763	61	4036
0	0	0	22	5	1	MSP3	1.00E+05	1190	984	984	2.579	206	4037
0	0	0	22	6	1	PF3D7_1136200	1A1	1381	1168	1168	1.438	213	4038
0	0	0	22	7	1	PFSEA	1G1	1852	1528	1528	-0.096	324	4039
0	0	0	22	8	1	Landmark	1C3	65535	2913	2913	2.807	62622	4040
0	0	0	22	1	2	SERA5	1.00E+01	819	788	788	0.444	31	4041
0	0	0	22	2	2	MSP11	1A3	816	800	800	0.38	16	4042
0	0	0	22	3	2	RIPR	1G3	857	828	828	0.611	29	4043
0	0	0	22	4	2	SPATR	1C5	895	874	874	0.657	21	4044
0	0	0	22	5	2	MSP3	1.00E+05	1160	971	971	3.029	189	4045
0	0	0	22	6	2	PF3D7_1136200	1A1	1307	1173	1173	1.159	134	4046
0	0	0	22	7	2	PFSEA	1G1	1873	1768	1768	-0.157	105	4047
0	0	0	22	8	2	Landmark	1C3	65535	3962	3962	1.885	61573	4048
0	0	0	22	1	3	SERA5	1.00E+01	816	769	769	0.651	47	4049
0	0	0	22	2	3	MSP11	1A3	1619	788	788	4.213	831	4050
0	0	0	22	3	3	RIPR	1G3	876	824	824	0.168	52	4051
0	0	0	22	4	3	SPATR	1C5	1019	858	858	2.662	161	4052
0	0	0	22	5	3	MSP3	1.00E+05	1142	928	928	2.248	214	4053
0	0	0	22	6	3	PF3D7_1136200	1A1	1288	1110	1110	0.709	178	4054
0	0	0	22	7	3	PFSEA	1G1	1643	1574	1574	-0.181	69	4055
0	0	0	22	8	3	Landmark	1C3	65535	4299	4299	1.732	61236	4056
0	0	0	22	1	4	AMA1	1.00E+02	818	744	744	1.411	74	4057
0	0	0	22	2	4	SERA9	1A4	754	759	759	-0.218	-5	4058
0	0	0	22	3	4	MSP7	1G4	780	778	778	-0.141	2	4059
0	0	0	22	4	4	PF10_0166	1C6	811	815	815	-0.2	-4	4060
0	0	0	22	5	4	MSP10	1.00E+06	851	865	865	-0.354	-14	4061
0	0	0	22	6	4	MSP5	1A2	982	966	966	-0.175	16	4062
0	0	0	22	7	4	MTRAP	1G2	1222	1183	1183	-0.208	39	4063
0	0	0	22	8	4	PF113	1C4	1884	1779	1779	-0.332	105	4064
0	0	0	22	1	5	AMA1	1.00E+02	798	727	727	1.167	71	4065
0	0	0	22	2	5	SERA9	1A4	716	727	727	-0.34	-11	4066
0	0	0	22	3	5	MSP7	1G4	729	738	738	-0.333	-9	4067
0	0	0	22	4	5	PF10_0166	1C6	744	762	762	-0.478	-18	4068
0	0	0	22	5	5	MSP10	1.00E+06	790	805	805	-0.426	-15	4069
0	0	0	22	6	5	MSP5	1A2	849	867	867	-0.338	-18	4070
0	0	0	22	7	5	MTRAP	1G2	969	956	956	-0.123	13	4071
0	0	0	22	8	5	PF113	1C4	1114	1076	1076	-0.188	38	4072
0	0	0	22	1	6	AMA1	1.00E+02	761	703	703	1.107	58	4073
0	0	0	22	2	6	SERA9	1A4	673	702	702	-0.617	-29	4074
0	0	0	22	3	6	MSP7	1G4	699	712	712	-0.308	-13	4075
0	0	0	22	4	6	PF10_0166	1C6	716	734	734	-0.366	-18	4076
0	0	0	22	5	6	MSP10	1.00E+06	748	762	762	-0.277	-14	4077
0	0	0	22	6	6	MSP5	1A2	786	792	792	-0.193	-6	4078
0	0	0	22	7	6	MTRAP	1G2	822	832	832	-0.158	-10	4079
0	0	0	22	8	6	PF113	1C4	877	873	873	-0.124	4	4080
0	0	0	22	1	7	H101	1M1	658	677	677	-0.457	-19	4081
0	0	0	22	2	7	PF3D7-1431400	1I3	670	679	679	-0.231	-9	4082
0	0	0	22	3	7	RHOPH3	1O3	676	692	692	-0.385	-16	4083
0	0	0	22	4	7	MSRP3	1K5	696	709	709	-0.293	-13	4084
0	0	0	22	5	7	PF13_0125	1M5	690	715	715	-0.587	-25	4085
0	0	0	22	6	7	RH5	1I1	717	731	731	-0.383	-14	4086
0	0	0	22	7	7	SERA4	1O1	730	750	750	-0.449	-20	4087
0	0	0	22	8	7	AARP	1K3	757	776	776	-0.358	-19	4088
0	0	0	22	1	8	H101	1M1	630	658	658	-0.73	-28	4089
0	0	0	22	2	8	PF3D7-1431400	1I3	652	668	668	-0.389	-16	4090
0	0	0	22	3	8	RHOPH3	1O3	674	680	680	-0.132	-6	4091
0	0	0	22	4	8	MSRP3	1K5	686	691	691	-0.15	-5	4092
0	0	0	22	5	8	PF13_0125	1M5	664	688	688	-0.632	-24	4093
0	0	0	22	6	8	RH5	1I1	688	697	697	-0.25	-9	4094
0	0	0	22	7	8	SERA4	1O1	700	710	710	-0.317	-10	4095
0	0	0	22	8	8	AARP	1K3	718	726	726	-0.167	-8	4096
0	0	0	22	1	9	H101	1M1	625	649	649	-0.722	-24	4097
0	0	0	22	2	9	PF3D7-1431400	1I3	648	654	654	-0.108	-6	4098
0	0	0	22	3	9	RHOPH3	1O3	658	664	664	-0.154	-6	4099
0	0	0	22	4	9	MSRP3	1K5	654	668	668	-0.366	-14	4100
0	0	0	22	5	9	PF13_0125	1M5	650	670	670	-0.513	-20	4101
0	0	0	22	6	9	RH5	1I1	682	679	679	0.108	3	4102
0	0	0	22	7	9	SERA4	1O1	664	684	684	-0.513	-20	4103
0	0	0	22	8	9	AARP	1K3	669	689	689	-0.463	-20	4104
0	0	0	22	1	10	RH1	1M2	622	640	640	-0.5	-18	4105
0	0	0	22	2	10	MSP3.5	1I4	615	637	637	-0.526	-22	4106
0	0	0	22	3	10	PFA0210c	1O4	637	646	646	-0.27	-9	4107
0	0	0	22	4	10	P38	1K6	625	648	648	-0.676	-23	4108
0	0	0	22	5	10	CLAG 3.2	1M6	637	655	655	-0.421	-18	4109
0	0	0	22	6	10	RH2b	1I2	658	666	666	-0.162	-8	4110
0	0	0	22	7	10	PFA 0445W	1O2	648	662	662	-0.487	-14	4111
0	0	0	22	8	10	PF3D7_1343700 (KELCH)	1K4	633	663	663	-0.614	-30	4112
0	0	0	22	1	11	RH1	1M2	618	636	636	-0.579	-18	4113
0	0	0	22	2	11	MSP3.5	1I4	598	631	631	-0.897	-33	4114
0	0	0	22	3	11	PFA0210c	1O4	608	636	636	-0.615	-28	4115
0	0	0	22	4	11	P38	1K6	601	637	637	-0.949	-36	4116
0	0	0	22	5	11	CLAG 3.2	1M6	630	640	640	-0.3	-10	4117
0	0	0	22	6	11	RH2b	1I2	636	653	653	-0.4	-17	4118
0	0	0	22	7	11	PFA 0445W	1O2	638	654	654	-0.325	-16	4119
0	0	0	22	8	11	PF3D7_1343700 (KELCH)	1K4	610	649	649	-0.804	-39	4120
0	0	0	22	1	12	RH1	1M2	624	636	636	-0.351	-12	4121
0	0	0	22	2	12	MSP3.5	1I4	600	632	632	-0.846	-32	4122
0	0	0	22	3	12	PFA0210c	1O4	589	629	629	-1	-40	4123
0	0	0	22	4	12	P38	1K6	610	634	634	-0.55	-24	4124
0	0	0	22	5	12	CLAG 3.2	1M6	622	637	637	-0.375	-15	4125
0	0	0	22	6	12	RH2b	1I2	611	643	643	-0.857	-32	4126
0	0	0	22	7	12	PFA 0445W	1O2	620	648	648	-0.682	-28	4127
0	0	0	22	8	12	PF3D7_1343700 (KELCH)	1K4	612	645	645	-0.75	-33	4128
