sampleID,antigen,FMedian,replicate
0.076,Surfin4.23D7A,1640,3
0.076,MSPDBL2N-terminal,2357,3
0.076,MSP1Block2R033,3294,3
0.076,MSPDBL2C-terminal,4441,3
0.076,Surfin4.23D7B,3012,3
0.076,MSP1Block23D7repeat,7576,3
0.076,MSP1Block2Wellcomerepeat,2667,3
0.076,CommercialHumanIgG,65535,1
0.076,CommercialHumanIgG,65535,2
0.076,CommercialHumanIgG,65535,3
J0319,MSP3.6,15556,1
J0319,ETRAMP10.2,9048,1
J0319,GAMA,21876,1
J0319,MSRP4,65535,1
J0319,MSP4,65535,1
J0319,RAMA,14000,1
J0319,ASP,55306,1
J0319,MSP3.6,20772,2
J0319,ETRAMP10.2,7769,2
J0319,GAMA,21546,2
J0319,MSRP4,65535,2
J0319,MSP4,65535,2
J0319,RAMA,13888,2
J0319,ASP,58259,2
J0319,MSP3.6,15065,3
J0319,ETRAMP10.2,6801,3
J0319,GAMA,19887,3
J0319,MSRP4,65535,3
J0319,MSP4,65535,3
J0319,RAMA,14158,3
J0319,ASP,56444,3
J0319,PFD1130W,5095,1
J0319,EBA140,3600,1
J0319,MSRP2,2690,1
J0319,MSRP5,2824,1
J0319,P34,3863,1
J0319,MSP8,20282,1
J0319,P12,4530,1
J0319,MSP6,9362,1
J0319,PFD1130W,4619,2
J0319,EBA140,6810,2
J0319,MSRP2,39944,2
J0319,MSRP5,3549,2
J0319,P34,3602,2
J0319,MSP8,24708,2
J0319,P12,4590,2
J0319,MSP6,9055,2
J0319,PFD1130W,4712,3
J0319,EBA140,5206,3
J0319,MSRP2,38410,3
J0319,MSRP5,3783,3
J0319,P34,3934,3
J0319,MSP8,23487,3
J0319,P12,4371,3
J0319,MSP6,9244,3
J0319,PF1400044,5545,1
J0319,MSP1,35741,1
J0319,RON6,5573,1
J0319,MSP9,15070,1
J0319,PTEX150,65535,1
J0319,SERA7,8461,1
J0319,MSP2,65535,1
J0319,SERA3,13756,1
J0319,PF1400044,6761,2
J0319,MSP1,34266,2
J0319,RON6,6813,2
J0319,MSP9,14335,2
J0319,PTEX150,65535,2
J0319,SERA7,11511,2
J0319,MSP2,65535,2
J0319,SERA3,12960,2
J0319,PF1400044,6798,3
J0319,MSP1,35629,3
J0319,RON6,6110,3
J0319,MSP9,14930,3
J0319,PTEX150,65535,3
J0319,SERA7,8680,3
J0319,MSP2,65535,3
J0319,SERA3,13426,3
J0319,P41,1799,1
J0319,RON3,7734,1
J0319,PF92,6555,1
J0319,MSRP1,37078,1
J0319,EBA175,65535,1
J0319,TLP,37339,1
J0319,PF3D7_0606800,2399,1
J0319,PFA0135W,2926,1
J0319,P41,1959,2
J0319,RON3,8352,2
J0319,PF92,7172,2
J0319,MSRP1,35149,2
J0319,EBA175,65535,2
J0319,TLP,44504,2
J0319,PF3D7_0606800,2218,2
J0319,PFA0135W,3254,2
J0319,P41,1834,3
J0319,RON3,7983,3
J0319,PF92,6593,3
J0319,MSRP1,36888,3
J0319,EBA175,65535,3
J0319,TLP,41587,3
J0319,PF3D7_0606800,2205,3
J0319,PFA0135W,3217,3
J0319,PF3D7_0525800(IMC1g),10009,1
J0319,PF3D7_1460600(ISP3),6621,1
J0319,PF3D7_1455300,4465,1
J0319,PF3D7_1025300,931,1
J0319,PF3D7_0925900,2651,1
J0319,PF3D7_0831400,9701,1
J0319,PF3D7_0730800.2,65535,1
J0319,PF3D7_1407800(PM4),1135,1
J0319,PF3D7_0525800(IMC1g),11319,2
J0319,PF3D7_1460600(ISP3),7248,2
J0319,PF3D7_1455300,4854,2
J0319,PF3D7_1025300,872,2
J0319,PF3D7_0925900,2944,2
J0319,PF3D7_0831400,10475,2
J0319,PF3D7_0730800.2,65535,2
J0319,PF3D7_1407800(PM4),1151,2
J0319,PF3D7_0525800(IMC1g),11414,3
J0319,PF3D7_1460600(ISP3),7449,3
J0319,PF3D7_1455300,5085,3
J0319,PF3D7_1025300,893,3
J0319,PF3D7_0925900,3234,3
J0319,PF3D7_0831400,9924,3
J0319,PF3D7_0730800.2,65535,3
J0319,PF3D7_1407800(PM4),1229,3
J0319,PF3D7_0629500_SEG2,33758,1
J0319,PF3D7_1345100,20272,1
J0319,PF3D7_0206200,3981,1
J0319,PF3D7_1105800,5486,1
J0319,PTRAMP,10133,1
J0319,EBA181,7264,1
J0319,CD4TAG,2287,1
J0319,SERA2,8332,1
J0319,PF3D7_0629500_SEG2,41693,2
J0319,PF3D7_1345100,22088,2
J0319,PF3D7_0206200,4649,2
J0319,PF3D7_1105800,6679,2
J0319,PTRAMP,10887,2
J0319,EBA181,7754,2
J0319,CD4TAG,2543,2
J0319,SERA2,7957,2
J0319,PF3D7_0629500_SEG2,41940,3
J0319,PF3D7_1345100,21429,3
J0319,PF3D7_0206200,5519,3
J0319,PF3D7_1105800,6448,3
J0319,PTRAMP,12300,3
J0319,EBA181,8262,3
J0319,CD4TAG,2400,3
J0319,SERA2,9755,3
J0319,MSP1Block2K1flank,20969,1
J0319,MSP1Block2Wellcomefull,31016,1
J0319,MSP1Block2MAD20full,14264,1
J0319,MSP3K1,1407,1
J0319,MSPDBLC-terminal,11709,1
J0319,Surfin4.2K1,15840,1
J0319,MSPDBLN-terminal,2864,1
J0319,Surfin4.2Conserved,11468,1
J0319,MSP1Block2K1flank,29704,2
J0319,MSP1Block2Wellcomefull,31272,2
J0319,MSP1Block2MAD20full,20005,2
J0319,MSP3K1,1371,2
J0319,MSPDBLC-terminal,12411,2
J0319,Surfin4.2K1,19372,2
J0319,MSPDBLN-terminal,5916,2
J0319,Surfin4.2Conserved,13643,2
J0319,MSP1Block2K1flank,26613,3
J0319,MSP1Block2Wellcomefull,35834,3
J0319,MSP1Block2MAD20full,20481,3
J0319,MSP3K1,1458,3
J0319,MSPDBLC-terminal,13032,3
J0319,Surfin4.2K1,19847,3
J0319,MSPDBLN-terminal,6270,3
J0319,Surfin4.2Conserved,14774,3
J0319,PfD1160W18,28644,1
J0319,PfD1160W19,4162,1
J0319,MSP2CH15019DBL2,65535,1
J0319,GST,3798,1
J0319,PfD1160W18,34762,2
J0319,PfD1160W19,9921,2
J0319,MSP2CH15019DBL2,65535,2
J0319,GST,4668,2
J0319,PfD1160W18,32525,3
J0319,PfD1160W19,9222,3
J0319,MSP2CH15019DBL2,65535,3
J0319,GST,4661,3
J0319,SERA5,29452,1
J0319,MSP11,61372,1
J0319,RIPR,2226,1
J0319,SPATR,50593,1
J0319,MSP3,42216,1
J0319,PF3D7_1136200,19654,1
J0319,PFSEA,65535,1
J0319,SERA5,30567,2
J0319,MSP11,58943,2
J0319,RIPR,2084,2
J0319,SPATR,49837,2
J0319,MSP3,44075,2
J0319,PF3D7_1136200,21364,2
J0319,PFSEA,65535,2
J0319,SERA5,28424,3
J0319,MSP11,47903,3
J0319,RIPR,1534,3
J0319,SPATR,42680,3
J0319,MSP3,40052,3
J0319,PF3D7_1136200,16735,3
J0319,PFSEA,65535,3
J0319,AMA1,65535,1
J0319,SERA9,9609,1
J0319,MSP7,24033,1
J0319,PF10_0166,45288,1
J0319,MSP10,65535,1
J0319,MSP5,65535,1
J0319,MTRAP,12067,1
J0319,PF113,58404,1
J0319,AMA1,65535,2
J0319,SERA9,7028,2
J0319,MSP7,19081,2
J0319,PF10_0166,42268,2
J0319,MSP10,65535,2
J0319,MSP5,65535,2
J0319,MTRAP,11071,2
J0319,PF113,52410,2
J0319,AMA1,65535,3
J0319,SERA9,8341,3
J0319,MSP7,18935,3
J0319,PF10_0166,36758,3
J0319,MSP10,65535,3
J0319,MSP5,65535,3
J0319,MTRAP,6415,3
J0319,PF113,50355,3
J0319,H101,59428,1
J0319,PF3D7-1431400,10716,1
J0319,RHOPH3,7731,1
J0319,MSRP3,10213,1
J0319,PF13_0125,1564,1
J0319,RH5,4800,1
J0319,SERA4,16903,1
J0319,AARP,1285,1
J0319,H101,58668,2
J0319,PF3D7-1431400,10154,2
J0319,RHOPH3,6049,2
J0319,MSRP3,12556,2
J0319,PF13_0125,1552,2
J0319,RH5,4841,2
J0319,SERA4,17758,2
J0319,AARP,1313,2
J0319,H101,51983,3
J0319,PF3D7-1431400,8204,3
J0319,RHOPH3,4351,3
J0319,MSRP3,14195,3
J0319,PF13_0125,1792,3
J0319,RH5,4493,3
J0319,SERA4,14558,3
J0319,AARP,1153,3
J0319,RH1,11568,1
J0319,MSP3.5,17064,1
J0319,PFA0210c,7184,1
J0319,P38,5587,1
J0319,CLAG3.2,5297,1
J0319,RH2b,4975,1
J0319,PFA0445W,12730,1
J0319,PF3D7_1343700(KELCH),1376,1
J0319,RH1,11670,2
J0319,MSP3.5,20038,2
J0319,PFA0210c,7122,2
J0319,P38,6278,2
J0319,CLAG3.2,5001,2
J0319,RH2b,4003,2
J0319,PFA0445W,11979,2
J0319,PF3D7_1343700(KELCH),1384,2
J0319,RH1,9294,3
J0319,MSP3.5,16195,3
J0319,PFA0210c,5517,3
J0319,P38,4259,3
J0319,CLAG3.2,4488,3
J0319,RH2b,3226,3
J0319,PFA0445W,8499,3
J0319,PF3D7_1343700(KELCH),1211,3
J0319,PF3D7_1401600(PHISTB),31894,1
J0319,PF3D7-1137300,5968,1
J0319,PF3D7_0830500,2046,1
J0319,PF3D7_1462300,2400,1
J0319,PF3D7_1229300,7719,1
J0319,PF3D7_1237900,835,1
J0319,PF3D7_1252300,839,1
J0319,PF3D7_0629500_SEG1,3506,1
J0319,PF3D7_1401600(PHISTB),31307,2
J0319,PF3D7-1137300,6432,2
J0319,PF3D7_0830500,2245,2
J0319,PF3D7_1462300,2254,2
J0319,PF3D7_1229300,7191,2
J0319,PF3D7_1237900,975,2
J0319,PF3D7_1252300,912,2
J0319,PF3D7_0629500_SEG1,4548,2
J0319,PF3D7_1401600(PHISTB),27811,3
J0319,PF3D7-1137300,5241,3
J0319,PF3D7_0830500,2711,3
J0319,PF3D7_1462300,2199,3
J0319,PF3D7_1229300,8600,3
J0319,PF3D7_1237900,1580,3
J0319,PF3D7_1252300,1283,3
J0319,PF3D7_0629500_SEG1,3616,3
J0319,MSP1Block2PaloAltorepeat,14359,1
J0319,MSP1Block23D7full,11231,1
J0319,MSP1Block2MAD20repeat,13316,1
J0319,MSP2CHO,65535,1
J0319,MBP,19012,1
J0319,MSP2DD2,65535,1
J0319,MSP33D7,7335,1
J0319,MSP1Block17,44811,1
J0319,MSP1Block2PaloAltorepeat,14155,2
J0319,MSP1Block23D7full,10119,2
J0319,MSP1Block2MAD20repeat,13213,2
J0319,MSP2CHO,65535,2
J0319,MBP,21765,2
J0319,MSP2DD2,65535,2
J0319,MSP33D7,7436,2
J0319,MSP1Block17,42277,2
J0319,MSP1Block2PaloAltorepeat,11228,3
J0319,MSP1Block23D7full,7795,3
J0319,MSP1Block2MAD20repeat,14410,3
J0319,MSP2CHO,65535,3
J0319,MBP,18654,3
J0319,MSP2DD2,65535,3
J0319,MSP33D7,7128,3
J0319,MSP1Block17,43077,3
J0319,Surfin4.2K1A,7034,1
J0319,Surfin4.23D7A,53292,1
J0319,MSPDBL2N-terminal,59337,1
J0319,MSP1Block2R033,17745,1
J0319,MSPDBL2C-terminal,30262,1
J0319,Surfin4.23D7B,2574,1
J0319,MSP1Block23D7repeat,25313,1
J0319,MSP1Block2Wellcomerepeat,17944,1
J0319,Surfin4.2K1A,7385,2
J0319,Surfin4.23D7A,53778,2
J0319,MSPDBL2N-terminal,57936,2
J0319,MSP1Block2R033,16952,2
J0319,MSPDBL2C-terminal,30344,2
J0319,Surfin4.23D7B,1753,2
J0319,MSP1Block23D7repeat,27041,2
J0319,MSP1Block2Wellcomerepeat,16525,2
J0319,Surfin4.2K1A,7341,3
J0319,Surfin4.23D7A,47443,3
J0319,MSPDBL2N-terminal,52897,3
J0319,MSP1Block2R033,17950,3
J0319,MSPDBL2C-terminal,29572,3
J0319,Surfin4.23D7B,3494,3
J0319,MSP1Block23D7repeat,29724,3
J0319,MSP1Block2Wellcomerepeat,19569,3
J0319,CommercialHumanIgG,65535,1
J0319,CommercialHumanIgG,65535,2
J0319,CommercialHumanIgG,65535,3
59.26,MSP3.6,28190,1
59.26,ETRAMP10.2,7702,1
59.26,GAMA,24942,1
59.26,MSRP4,62238,1
59.26,MSP4,65535,1
59.26,RAMA,32779,1
59.26,ASP,33426,1
59.26,MSP3.6,26017,2
59.26,ETRAMP10.2,7577,2
59.26,GAMA,24521,2
59.26,MSRP4,61826,2
59.26,MSP4,65535,2
59.26,RAMA,28097,2
59.26,ASP,27683,2
59.26,MSP3.6,30295,3
59.26,ETRAMP10.2,10412,3
59.26,GAMA,25250,3
59.26,MSRP4,60869,3
59.26,MSP4,65535,3
59.26,RAMA,30054,3
59.26,ASP,28992,3
59.26,PFD1130W,8089,1
59.26,EBA140,2959,1
59.26,MSRP2,64937,1
59.26,MSRP5,5534,1
59.26,P34,4514,1
59.26,MSP8,20280,1
59.26,P12,8501,1
59.26,MSP6,32750,1
59.26,PFD1130W,8790,2
59.26,EBA140,3716,2
59.26,MSRP2,63625,2
59.26,MSRP5,7804,2
59.26,P34,4044,2
59.26,MSP8,17883,2
59.26,P12,8546,2
59.26,MSP6,34396,2
59.26,PFD1130W,9672,3
59.26,EBA140,10690,3
59.26,MSRP2,61889,3
59.26,MSRP5,6693,3
59.26,P34,4827,3
59.26,MSP8,22074,3
59.26,P12,9847,3
59.26,MSP6,33762,3
59.26,PF1400044,10073,1
59.26,MSP1,65535,1
59.26,RON6,10770,1
59.26,MSP9,17574,1
59.26,PTEX150,52660,1
59.26,SERA7,10725,1
59.26,MSP2,65535,1
59.26,SERA3,25784,1
59.26,PF1400044,10848,2
59.26,MSP1,65535,2
59.26,RON6,11627,2
59.26,MSP9,16720,2
59.26,PTEX150,49719,2
59.26,SERA7,10095,2
59.26,MSP2,65535,2
59.26,SERA3,26679,2
59.26,PF1400044,10033,3
59.26,MSP1,65535,3
59.26,RON6,13792,3
59.26,MSP9,21688,3
59.26,PTEX150,53195,3
59.26,SERA7,13250,3
59.26,MSP2,65535,3
59.26,SERA3,28488,3
59.26,P41,8788,1
59.26,RON3,12504,1
59.26,PF92,11189,1
59.26,MSRP1,65535,1
59.26,EBA175,65535,1
59.26,TLP,10017,1
59.26,PF3D7_0606800,6050,1
59.26,PFA0135W,6323,1
59.26,P41,6924,2
59.26,RON3,10467,2
59.26,PF92,8810,2
59.26,MSRP1,65535,2
59.26,EBA175,65535,2
59.26,TLP,11152,2
59.26,PF3D7_0606800,6051,2
59.26,PFA0135W,7968,2
59.26,P41,8172,3
59.26,RON3,9673,3
59.26,PF92,11585,3
59.26,MSRP1,65535,3
59.26,EBA175,65535,3
59.26,TLP,12537,3
59.26,PF3D7_0606800,7745,3
59.26,PFA0135W,6783,3
59.26,PF3D7_0525800(IMC1g),13915,1
59.26,PF3D7_1460600(ISP3),8625,1
59.26,PF3D7_1455300,9095,1
59.26,PF3D7_1025300,1820,1
59.26,PF3D7_0925900,5809,1
59.26,PF3D7_0831400,7100,1
59.26,PF3D7_0730800.2,65535,1
59.26,PF3D7_1407800(PM4),1735,1
59.26,PF3D7_0525800(IMC1g),8668,2
59.26,PF3D7_1460600(ISP3),9362,2
59.26,PF3D7_1455300,9393,2
59.26,PF3D7_1025300,1581,2
59.26,PF3D7_0925900,5252,2
59.26,PF3D7_0831400,6779,2
59.26,PF3D7_0730800.2,63480,2
59.26,PF3D7_1407800(PM4),1911,2
59.26,PF3D7_0525800(IMC1g),11288,3
59.26,PF3D7_1460600(ISP3),8064,3
59.26,PF3D7_1455300,8267,3
59.26,PF3D7_1025300,1461,3
59.26,PF3D7_0925900,6524,3
59.26,PF3D7_0831400,8601,3
59.26,PF3D7_0730800.2,65535,3
59.26,PF3D7_1407800(PM4),1992,3
59.26,PF3D7_0629500_SEG2,14022,1
59.26,PF3D7_1345100,6204,1
59.26,PF3D7_0206200,8235,1
59.26,PF3D7_1105800,4744,1
59.26,PTRAMP,8852,1
59.26,EBA181,21241,1
59.26,CD4TAG,3665,1
59.26,SERA2,8081,1
59.26,PF3D7_0629500_SEG2,8302,2
59.26,PF3D7_1345100,6144,2
59.26,PF3D7_0206200,7603,2
59.26,PF3D7_1105800,5493,2
59.26,PTRAMP,6912,2
59.26,EBA181,19678,2
59.26,CD4TAG,3396,2
59.26,SERA2,7316,2
59.26,PF3D7_0629500_SEG2,19977,3
59.26,PF3D7_1345100,7154,3
59.26,PF3D7_0206200,9265,3
59.26,PF3D7_1105800,4585,3
59.26,PTRAMP,7539,3
59.26,EBA181,11118,3
59.26,CD4TAG,3126,3
59.26,SERA2,7430,3
59.26,MSP1Block2K1flank,28256,1
59.26,MSP1Block2Wellcomefull,47317,1
59.26,MSP1Block2MAD20full,14597,1
59.26,MSP3K1,2369,1
59.26,MSPDBLC-terminal,16676,1
59.26,Surfin4.2K1,7204,1
59.26,MSPDBLN-terminal,24092,1
59.26,Surfin4.2Conserved,7090,1
59.26,MSP1Block2K1flank,21391,2
59.26,MSP1Block2Wellcomefull,48756,2
59.26,MSP1Block2MAD20full,14499,2
59.26,MSP3K1,2537,2
59.26,MSPDBLC-terminal,19248,2
59.26,Surfin4.2K1,8029,2
59.26,MSPDBLN-terminal,23956,2
59.26,Surfin4.2Conserved,6477,2
59.26,MSP1Block2K1flank,50687,3
59.26,MSP1Block2Wellcomefull,49813,3
59.26,MSP1Block2MAD20full,17447,3
59.26,MSP3K1,2345,3
59.26,MSPDBLC-terminal,9028,3
59.26,Surfin4.2K1,8157,3
59.26,MSPDBLN-terminal,5962,3
59.26,Surfin4.2Conserved,4439,3
59.26,PfD1160W18,15492,1
59.26,PfD1160W19,7517,1
59.26,MSP2CH15019DBL2,46270,1
59.26,GST,4598,1
59.26,PfD1160W18,13792,2
59.26,PfD1160W19,7729,2
59.26,MSP2CH15019DBL2,50674,2
59.26,GST,4729,2
59.26,PfD1160W18,13588,3
59.26,PfD1160W19,12418,3
59.26,MSP2CH15019DBL2,8515,3
59.26,GST,3639,3
59.26,SERA5,65263,1
59.26,MSP11,65535,1
59.26,RIPR,2850,1
59.26,SPATR,21077,1
59.26,MSP3,65535,1
59.26,PF3D7_1136200,19956,1
59.26,PFSEA,65535,1
59.26,SERA5,57070,2
59.26,MSP11,63134,2
59.26,RIPR,1970,2
59.26,SPATR,15634,2
59.26,MSP3,65416,2
59.26,PF3D7_1136200,15071,2
59.26,PFSEA,57121,2
59.26,SERA5,64403,3
59.26,MSP11,64966,3
59.26,RIPR,3037,3
59.26,SPATR,23065,3
59.26,MSP3,65535,3
59.26,PF3D7_1136200,18589,3
59.26,PFSEA,65535,3
59.26,AMA1,65535,1
59.26,SERA9,15870,1
59.26,MSP7,37288,1
59.26,PF10_0166,25843,1
59.26,MSP10,65535,1
59.26,MSP5,53858,1
59.26,MTRAP,7056,1
59.26,PF113,65535,1
59.26,AMA1,65535,2
59.26,SERA9,11819,2
59.26,MSP7,30628,2
59.26,PF10_0166,19118,2
59.26,MSP10,65535,2
59.26,MSP5,41792,2
59.26,MTRAP,1500,2
59.26,PF113,65273,2
59.26,AMA1,65535,3
59.26,SERA9,16537,3
59.26,MSP7,35465,3
59.26,PF10_0166,22164,3
59.26,MSP10,65535,3
59.26,MSP5,45521,3
59.26,MTRAP,16230,3
59.26,PF113,65535,3
59.26,H101,12804,1
59.26,PF3D7-1431400,9501,1
59.26,RHOPH3,32238,1
59.26,MSRP3,6517,1
59.26,PF13_0125,2020,1
59.26,RH5,8241,1
59.26,SERA4,60174,1
59.26,AARP,1734,1
59.26,H101,13730,2
59.26,PF3D7-1431400,7197,2
59.26,RHOPH3,24848,2
59.26,MSRP3,6265,2
59.26,PF13_0125,2215,2
59.26,RH5,5331,2
59.26,SERA4,54037,2
59.26,AARP,1737,2
59.26,H101,14875,3
59.26,PF3D7-1431400,10847,3
59.26,RHOPH3,31386,3
59.26,MSRP3,6373,3
59.26,PF13_0125,1997,3
59.26,RH5,7475,3
59.26,SERA4,63804,3
59.26,AARP,2353,3
59.26,RH1,39958,1
59.26,MSP3.5,32877,1
59.26,PFA0210c,8563,1
59.26,P38,22440,1
59.26,CLAG3.2,6497,1
59.26,RH2b,4249,1
59.26,PFA0445W,10261,1
59.26,PF3D7_1343700(KELCH),1529,1
59.26,RH1,36625,2
59.26,MSP3.5,28196,2
59.26,PFA0210c,7742,2
59.26,P38,12072,2
59.26,CLAG3.2,6458,2
59.26,RH2b,3966,2
59.26,PFA0445W,9014,2
59.26,PF3D7_1343700(KELCH),1555,2
59.26,RH1,50787,3
59.26,MSP3.5,36000,3
59.26,PFA0210c,8896,3
59.26,P38,27834,3
59.26,CLAG3.2,6884,3
59.26,RH2b,5365,3
59.26,PFA0445W,12285,3
59.26,PF3D7_1343700(KELCH),1700,3
59.26,PF3D7_1401600(PHISTB),12124,1
59.26,PF3D7-1137300,5730,1
59.26,PF3D7_0830500,4242,1
59.26,PF3D7_1462300,4251,1
59.26,PF3D7_1229300,8304,1
59.26,PF3D7_1237900,1508,1
59.26,PF3D7_1252300,1337,1
59.26,PF3D7_0629500_SEG1,3987,1
59.26,PF3D7_1401600(PHISTB),12435,2
59.26,PF3D7-1137300,6182,2
59.26,PF3D7_0830500,4282,2
59.26,PF3D7_1462300,3949,2
59.26,PF3D7_1229300,7091,2
59.26,PF3D7_1237900,1714,2
59.26,PF3D7_1252300,1489,2
59.26,PF3D7_0629500_SEG1,3802,2
59.26,PF3D7_1401600(PHISTB),14033,3
59.26,PF3D7-1137300,7935,3
59.26,PF3D7_0830500,4702,3
59.26,PF3D7_1462300,5010,3
59.26,PF3D7_1229300,8355,3
59.26,PF3D7_1237900,2240,3
59.26,PF3D7_1252300,1788,3
59.26,PF3D7_0629500_SEG1,4698,3
59.26,MSP1Block2PaloAltorepeat,24124,1
59.26,MSP1Block23D7full,42034,1
59.26,MSP1Block2MAD20repeat,26401,1
59.26,MSP2CHO,65535,1
59.26,MBP,22596,1
59.26,MSP2DD2,65535,1
59.26,MSP33D7,16035,1
59.26,MSP1Block17,50811,1
59.26,MSP1Block2PaloAltorepeat,25788,2
59.26,MSP1Block23D7full,42935,2
59.26,MSP1Block2MAD20repeat,27770,2
59.26,MSP2CHO,65535,2
59.26,MBP,20134,2
59.26,MSP2DD2,65535,2
59.26,MSP33D7,14130,2
59.26,MSP1Block17,59637,2
59.26,MSP1Block2PaloAltorepeat,33586,3
59.26,MSP1Block23D7full,56592,3
59.26,MSP1Block2MAD20repeat,32417,3
59.26,MSP2CHO,65535,3
59.26,MBP,23727,3
59.26,MSP2DD2,65535,3
59.26,MSP33D7,14693,3
59.26,MSP1Block17,59223,3
59.26,Surfin4.2K1A,4153,1
59.26,Surfin4.23D7A,28709,1
59.26,MSPDBL2N-terminal,31838,1
59.26,MSP1Block2R033,24047,1
59.26,MSPDBL2C-terminal,23409,1
59.26,Surfin4.23D7B,3872,1
59.26,MSP1Block23D7repeat,16536,1
59.26,MSP1Block2Wellcomerepeat,16208,1
59.26,Surfin4.2K1A,4795,2
59.26,Surfin4.23D7A,27817,2
59.26,MSPDBL2N-terminal,26749,2
59.26,MSP1Block2R033,23204,2
59.26,MSPDBL2C-terminal,24402,2
59.26,Surfin4.23D7B,2843,2
59.26,MSP1Block23D7repeat,35742,2
59.26,MSP1Block2Wellcomerepeat,28711,2
59.26,Surfin4.2K1A,6602,3
59.26,Surfin4.23D7A,37903,3
59.26,MSPDBL2N-terminal,39971,3
59.26,MSP1Block2R033,28820,3
59.26,MSPDBL2C-terminal,35319,3
59.26,Surfin4.23D7B,4410,3
59.26,MSP1Block23D7repeat,6282,3
59.26,MSP1Block2Wellcomerepeat,20209,3
59.26,CommercialHumanIgG,65535,1
59.26,CommercialHumanIgG,65535,2
59.26,CommercialHumanIgG,65535,3
0.0255,MSP3.6,3863,1
0.0255,ETRAMP10.2,954,1
0.0255,GAMA,792,1
0.0255,MSRP4,783,1
0.0255,MSP4,843,1
0.0255,RAMA,794,1
0.0255,ASP,905,1
0.0255,MSP3.6,21385,2
0.0255,ETRAMP10.2,944,2
0.0255,GAMA,786,2
0.0255,MSRP4,780,2
0.0255,MSP4,839,2
0.0255,RAMA,726,2
0.0255,ASP,808,2
0.0255,MSP3.6,17682,3
0.0255,ETRAMP10.2,886,3
0.0255,GAMA,796,3
0.0255,MSRP4,773,3
0.0255,MSP4,804,3
0.0255,RAMA,732,3
0.0255,ASP,800,3
0.0255,PFD1130W,1078,1
0.0255,EBA140,689,1
0.0255,MSRP2,743,1
0.0255,MSRP5,566,1
0.0255,P34,567,1
0.0255,MSP8,635,1
0.0255,P12,815,1
0.0255,MSP6,600,1
0.0255,PFD1130W,778,2
0.0255,EBA140,625,2
0.0255,MSRP2,751,2
0.0255,MSRP5,583,2
0.0255,P34,543,2
0.0255,MSP8,653,2
0.0255,P12,646,2
0.0255,MSP6,611,2
0.0255,PFD1130W,741,3
0.0255,EBA140,615,3
0.0255,MSRP2,743,3
0.0255,MSRP5,1475,3
0.0255,P34,556,3
0.0255,MSP8,643,3
0.0255,P12,634,3
0.0255,MSP6,630,3
0.0255,PF1400044,936,1
0.0255,MSP1,755,1
0.0255,RON6,964,1
0.0255,MSP9,729,1
0.0255,PTEX150,714,1
0.0255,SERA7,1168,1
0.0255,MSP2,761,1
0.0255,SERA3,729,1
0.0255,PF1400044,1012,2
0.0255,MSP1,754,2
0.0255,RON6,1051,2
0.0255,MSP9,671,2
0.0255,PTEX150,703,2
0.0255,SERA7,1171,2
0.0255,MSP2,709,2
0.0255,SERA3,765,2
0.0255,PF1400044,1071,3
0.0255,MSP1,817,3
0.0255,RON6,1058,3
0.0255,MSP9,704,3
0.0255,PTEX150,733,3
0.0255,SERA7,1184,3
0.0255,MSP2,755,3
0.0255,SERA3,755,3
0.0255,P41,841,1
0.0255,RON3,1033,1
0.0255,PF92,786,1
0.0255,MSRP1,765,1
0.0255,EBA175,753,1
0.0255,TLP,727,1
0.0255,PF3D7_0606800,618,1
0.0255,PFA0135W,586,1
0.0255,P41,841,2
0.0255,RON3,1097,2
0.0255,PF92,825,2
0.0255,MSRP1,762,2
0.0255,EBA175,798,2
0.0255,TLP,782,2
0.0255,PF3D7_0606800,659,2
0.0255,PFA0135W,650,2
0.0255,P41,812,3
0.0255,RON3,1022,3
0.0255,PF92,776,3
0.0255,MSRP1,714,3
0.0255,EBA175,768,3
0.0255,TLP,759,3
0.0255,PF3D7_0606800,615,3
0.0255,PFA0135W,569,3
0.0255,PF3D7_0525800(IMC1g),1133,1
0.0255,PF3D7_1460600(ISP3),875,1
0.0255,PF3D7_1455300,1042,1
0.0255,PF3D7_1025300,517,1
0.0255,PF3D7_0925900,608,1
0.0255,PF3D7_0831400,857,1
0.0255,PF3D7_0730800.2,948,1
0.0255,PF3D7_1407800(PM4),429,1
0.0255,PF3D7_0525800(IMC1g),1108,2
0.0255,PF3D7_1460600(ISP3),865,2
0.0255,PF3D7_1455300,1064,2
0.0255,PF3D7_1025300,529,2
0.0255,PF3D7_0925900,619,2
0.0255,PF3D7_0831400,935,2
0.0255,PF3D7_0730800.2,984,2
0.0255,PF3D7_1407800(PM4),445,2
0.0255,PF3D7_0525800(IMC1g),1081,3
0.0255,PF3D7_1460600(ISP3),832,3
0.0255,PF3D7_1455300,1021,3
0.0255,PF3D7_1025300,521,3
0.0255,PF3D7_0925900,584,3
0.0255,PF3D7_0831400,881,3
0.0255,PF3D7_0730800.2,944,3
0.0255,PF3D7_1407800(PM4),448,3
0.0255,PF3D7_0629500_SEG2,1546,1
0.0255,PF3D7_1345100,867,1
0.0255,PF3D7_0206200,693,1
0.0255,PF3D7_1105800,831,1
0.0255,PTRAMP,981,1
0.0255,EBA181,491,1
0.0255,CD4TAG,471,1
0.0255,SERA2,531,1
0.0255,PF3D7_0629500_SEG2,1564,2
