sampleID,antigen,FMedian,replicate
J0335,MSP9,2659,3
J0335,PTEX150,10451,3
J0335,SERA7,2558,3
J0335,MSP2,65520,3
J0335,SERA3,3916,3
J0335,P41,2842,1
J0335,RON3,2180,1
J0335,PF92,2152,1
J0335,MSRP1,28475,1
J0335,EBA175,45829,1
J0335,TLP,3480,1
J0335,PF3D7_0606800,1032,1
J0335,PFA0135W,1602,1
J0335,P41,2207,2
J0335,RON3,2109,2
J0335,PF92,2507,2
J0335,MSRP1,26735,2
J0335,EBA175,39262,2
J0335,TLP,2987,2
J0335,PF3D7_0606800,870,2
J0335,PFA0135W,1872,2
J0335,P41,2164,3
J0335,RON3,1805,3
J0335,PF92,2226,3
J0335,MSRP1,27744,3
J0335,EBA175,41108,3
J0335,TLP,2495,3
J0335,PF3D7_0606800,705,3
J0335,PFA0135W,1699,3
J0335,PF3D7_0525800(IMC1g),882,1
J0335,PF3D7_1460600(ISP3),943,1
J0335,PF3D7_1455300,1756,1
J0335,PF3D7_1025300,520,1
J0335,PF3D7_0925900,1266,1
J0335,PF3D7_0831400,606,1
J0335,PF3D7_0730800.2,7279,1
J0335,PF3D7_1407800(PM4),681,1
J0335,PF3D7_0525800(IMC1g),1018,2
J0335,PF3D7_1460600(ISP3),914,2
J0335,PF3D7_1455300,1842,2
J0335,PF3D7_1025300,518,2
J0335,PF3D7_0925900,793,2
J0335,PF3D7_0831400,752,2
J0335,PF3D7_0730800.2,3680,2
J0335,PF3D7_1407800(PM4),713,2
J0335,PF3D7_0525800(IMC1g),743,3
J0335,PF3D7_1460600(ISP3),832,3
J0335,PF3D7_1455300,1108,3
J0335,PF3D7_1025300,514,3
J0335,PF3D7_0925900,678,3
J0335,PF3D7_0831400,726,3
J0335,PF3D7_0730800.2,1477,3
J0335,PF3D7_1407800(PM4),679,3
J0335,PF3D7_0629500_SEG2,652,1
J0335,PF3D7_1345100,575,1
J0335,PF3D7_0206200,761,1
J0335,PF3D7_1105800,576,1
J0335,PTRAMP,623,1
J0335,EBA181,605,1
J0335,CD4TAG,677,1
J0335,SERA2,600,1
J0335,PF3D7_0629500_SEG2,647,2
J0335,PF3D7_1345100,583,2
J0335,PF3D7_0206200,695,2
J0335,PF3D7_1105800,587,2
J0335,PTRAMP,614,2
J0335,EBA181,590,2
J0335,CD4TAG,644,2
J0335,SERA2,595,2
J0335,PF3D7_0629500_SEG2,656,3
J0335,PF3D7_1345100,602,3
J0335,PF3D7_0206200,637,3
J0335,PF3D7_1105800,617,3
J0335,PTRAMP,592,3
J0335,EBA181,570,3
J0335,CD4TAG,658,3
J0335,SERA2,604,3
J0335,MSP1Block2K1flank,659,1
J0335,MSP1Block2Wellcomefull,655,1
J0335,MSP1Block2MAD20full,691,1
J0335,MSP3K1,595,1
J0335,MSPDBLC-terminal,594,1
J0335,Surfin4.2K1,770,1
J0335,MSPDBLN-terminal,600,1
J0335,Surfin4.2Conserved,717,1
J0335,MSP1Block2K1flank,668,2
J0335,MSP1Block2Wellcomefull,680,2
J0335,MSP1Block2MAD20full,661,2
J0335,MSP3K1,590,2
J0335,MSPDBLC-terminal,579,2
J0335,Surfin4.2K1,788,2
J0335,MSPDBLN-terminal,573,2
J0335,Surfin4.2Conserved,711,2
J0335,MSP1Block2K1flank,1000,3
J0335,MSP1Block2Wellcomefull,949,3
J0335,MSP1Block2MAD20full,726,3
J0335,MSP3K1,652,3
J0335,MSPDBLC-terminal,635,3
J0335,Surfin4.2K1,816,3
J0335,MSPDBLN-terminal,584,3
J0335,Surfin4.2Conserved,861,3
J0335,PfD1160W18,5937,1
J0335,PfD1160W19,3412,1
J0335,MSP2CH15019DBL2,2618,1
J0335,GST,3953,1
J0335,PfD1160W18,7290,2
J0335,PfD1160W19,5143,2
J0335,MSP2CH15019DBL2,2289,2
J0335,GST,3639,2
J0335,PfD1160W18,8647,3
J0335,PfD1160W19,5673,3
J0335,MSP2CH15019DBL2,1360,3
J0335,GST,2095,3
J0335,SERA5,8009,1
J0335,MSP11,42397,1
J0335,RIPR,1361,1
J0335,SPATR,23284,1
J0335,MSP3,65535,1
J0335,PF3D7_1136200,9204,1
J0335,PFSEA,34730,1
J0335,SERA5,6691,2
J0335,MSP11,38753,2
J0335,RIPR,1295,2
J0335,SPATR,21538,2
J0335,MSP3,65535,2
J0335,PF3D7_1136200,8211,2
J0335,PFSEA,32434,2
J0335,SERA5,7092,3
J0335,MSP11,40409,3
J0335,RIPR,1296,3
J0335,SPATR,22655,3
J0335,MSP3,65535,3
J0335,PF3D7_1136200,9682,3
J0335,PFSEA,39201,3
J0335,AMA1,65535,1
J0335,SERA9,5968,1
J0335,MSP7,8149,1
J0335,PF10_0166,15606,1
J0335,MSP10,65535,1
J0335,MSP5,65535,1
J0335,MTRAP,3824,1
J0335,PF113,9227,1
J0335,AMA1,65535,2
J0335,SERA9,6282,2
J0335,MSP7,6500,2
J0335,PF10_0166,15191,2
J0335,MSP10,65535,2
J0335,MSP5,65535,2
J0335,MTRAP,4645,2
J0335,PF113,7524,2
J0335,AMA1,65535,3
J0335,SERA9,6368,3
J0335,MSP7,6403,3
J0335,PF10_0166,16810,3
J0335,MSP10,65535,3
J0335,MSP5,65535,3
J0335,MTRAP,7226,3
J0335,PF113,8150,3
J0335,H101,3696,1
J0335,PF3D7-1431400,2745,1
J0335,RHOPH3,1379,1
J0335,MSRP3,1685,1
J0335,PF13_0125,789,1
J0335,RH5,1743,1
J0335,SERA4,2976,1
J0335,AARP,649,1
J0335,H101,3594,2
J0335,PF3D7-1431400,2708,2
J0335,RHOPH3,1209,2
J0335,MSRP3,2198,2
J0335,PF13_0125,786,2
J0335,RH5,1555,2
J0335,SERA4,2886,2
J0335,AARP,583,2
J0335,H101,4174,3
J0335,PF3D7-1431400,2596,3
J0335,RHOPH3,1453,3
J0335,MSRP3,1861,3
J0335,PF13_0125,784,3
J0335,RH5,1730,3
J0335,SERA4,3728,3
J0335,AARP,613,3
J0335,RH1,2838,1
J0335,MSP3.5,5465,1
J0335,PFA0210c,2960,1
J0335,P38,5504,1
J0335,CLAG3.2,3684,1
J0335,RH2b,1434,1
J0335,PFA0445W,3332,1
J0335,PF3D7_1343700(KELCH),787,1
J0335,RH1,2783,2
J0335,MSP3.5,5481,2
J0335,PFA0210c,2827,2
J0335,P38,4836,2
J0335,CLAG3.2,3436,2
J0335,RH2b,1376,2
J0335,PFA0445W,3655,2
J0335,PF3D7_1343700(KELCH),755,2
J0335,RH1,3281,3
J0335,MSP3.5,6789,3
J0335,PFA0210c,3240,3
J0335,P38,6858,3
J0335,CLAG3.2,3786,3
J0335,RH2b,1442,3
J0335,PFA0445W,3975,3
J0335,PF3D7_1343700(KELCH),724,3
J0335,PF3D7_1401600(PHISTB),5202,1
J0335,PF3D7-1137300,2051,1
J0335,PF3D7_0830500,1262,1
J0335,PF3D7_1462300,1752,1
J0335,PF3D7_1229300,3225,1
J0335,PF3D7_1237900,552,1
J0335,PF3D7_1252300,532,1
J0335,PF3D7_0629500_SEG1,4534,1
J0335,PF3D7_1401600(PHISTB),5101,2
J0335,PF3D7-1137300,2179,2
J0335,PF3D7_0830500,1393,2
J0335,PF3D7_1462300,1424,2
J0335,PF3D7_1229300,3092,2
J0335,PF3D7_1237900,566,2
J0335,PF3D7_1252300,545,2
J0335,PF3D7_0629500_SEG1,4001,2
J0335,PF3D7_1401600(PHISTB),5903,3
J0335,PF3D7-1137300,2244,3
J0335,PF3D7_0830500,1653,3
J0335,PF3D7_1462300,1488,3
J0335,PF3D7_1229300,3255,3
J0335,PF3D7_1237900,558,3
J0335,PF3D7_1252300,550,3
J0335,PF3D7_0629500_SEG1,5737,3
J0335,MSP1Block2PaloAltorepeat,1714,1
J0335,MSP1Block23D7full,2340,1
J0335,MSP1Block2MAD20repeat,3082,1
J0335,MSP2CHO,65535,1
J0335,MBP,8125,1
J0335,MSP2DD2,58387,1
J0335,MSP33D7,1940,1
J0335,MSP1Block17,14102,1
J0335,MSP1Block2PaloAltorepeat,1106,2
J0335,MSP1Block23D7full,1311,2
J0335,MSP1Block2MAD20repeat,2901,2
J0335,MSP2CHO,59444,2
J0335,MBP,7554,2
J0335,MSP2DD2,34211,2
J0335,MSP33D7,1983,2
J0335,MSP1Block17,7932,2
J0335,MSP1Block2PaloAltorepeat,925,3
J0335,MSP1Block23D7full,749,3
J0335,MSP1Block2MAD20repeat,3178,3
J0335,MSP2CHO,58642,3
J0335,MBP,8742,3
J0335,MSP2DD2,21260,3
J0335,MSP33D7,2051,3
J0335,MSP1Block17,10309,3
J0335,Surfin4.2K1A,912,1
J0335,Surfin4.23D7A,879,1
J0335,MSPDBL2N-terminal,28626,1
J0335,MSP1Block2R033,2059,1
J0335,MSPDBL2C-terminal,8111,1
J0335,Surfin4.23D7B,893,1
J0335,MSP1Block23D7repeat,3032,1
J0335,MSP1Block2Wellcomerepeat,1553,1
J0335,Surfin4.2K1A,920,2
J0335,Surfin4.23D7A,904,2
J0335,MSPDBL2N-terminal,17664,2
J0335,MSP1Block2R033,1734,2
J0335,MSPDBL2C-terminal,4644,2
J0335,Surfin4.23D7B,917,2
J0335,MSP1Block23D7repeat,2090,2
J0335,MSP1Block2Wellcomerepeat,965,2
J0335,Surfin4.2K1A,1252,3
J0335,Surfin4.23D7A,1416,3
J0335,MSPDBL2N-terminal,10924,3
J0335,MSP1Block2R033,1663,3
J0335,MSPDBL2C-terminal,1693,3
J0335,Surfin4.23D7B,1085,3
J0335,MSP1Block23D7repeat,2070,3
J0335,MSP1Block2Wellcomerepeat,1770,3
J0335,CommercialHumanIgG,65535,1
J0335,CommercialHumanIgG,65535,2
J0335,CommercialHumanIgG,65535,3
J0336,MSP3.6,10211,1
J0336,ETRAMP10.2,6103,1
J0336,GAMA,11831,1
J0336,MSRP4,49795,1
J0336,MSP4,65535,1
J0336,RAMA,9999,1
J0336,ASP,25199,1
J0336,MSP3.6,15175,2
J0336,ETRAMP10.2,4385,2
J0336,GAMA,15019,2
J0336,MSRP4,45223,2
J0336,MSP4,65535,2
J0336,RAMA,8333,2
J0336,ASP,21302,2
J0336,MSP3.6,7412,3
J0336,ETRAMP10.2,8543,3
J0336,GAMA,14225,3
J0336,MSRP4,51978,3
J0336,MSP4,65535,3
J0336,RAMA,8694,3
J0336,ASP,21809,3
J0336,PFD1130W,4212,1
J0336,EBA140,3952,1
J0336,MSRP2,65535,1
J0336,MSRP5,12227,1
J0336,P34,2806,1
J0336,MSP8,19528,1
J0336,P12,11179,1
J0336,MSP6,60314,1
J0336,PFD1130W,3675,2
J0336,EBA140,4435,2
J0336,MSRP2,65535,2
J0336,MSRP5,9980,2
J0336,P34,2767,2
J0336,MSP8,27030,2
J0336,P12,12818,2
J0336,MSP6,53665,2
J0336,PFD1130W,4034,3
J0336,EBA140,3509,3
J0336,MSRP2,65535,3
J0336,MSRP5,10141,3
J0336,P34,4345,3
J0336,MSP8,25500,3
J0336,P12,13714,3
J0336,MSP6,56091,3
J0336,PF1400044,4183,1
J0336,MSP1,8159,1
J0336,RON6,5337,1
J0336,MSP9,7041,1
J0336,PTEX150,23377,1
J0336,SERA7,6175,1
J0336,MSP2,38294,1
J0336,SERA3,9167,1
J0336,PF1400044,3896,2
J0336,MSP1,7669,2
J0336,RON6,4777,2
J0336,MSP9,5341,2
J0336,PTEX150,20158,2
J0336,SERA7,7527,2
J0336,MSP2,32721,2
J0336,SERA3,8520,2
J0336,PF1400044,4537,3
J0336,MSP1,7866,3
J0336,RON6,5038,3
J0336,MSP9,8894,3
J0336,PTEX150,25231,3
J0336,SERA7,6354,3
J0336,MSP2,36686,3
J0336,SERA3,8467,3
J0336,P41,6823,1
J0336,RON3,4847,1
J0336,PF92,7038,1
J0336,MSRP1,65535,1
J0336,EBA175,65535,1
J0336,TLP,6320,1
J0336,PF3D7_0606800,2201,1
J0336,PFA0135W,2748,1
J0336,P41,6652,2
J0336,RON3,5529,2
J0336,PF92,8043,2
J0336,MSRP1,65535,2
J0336,EBA175,65535,2
J0336,TLP,7234,2
J0336,PF3D7_0606800,2475,2
J0336,PFA0135W,3333,2
J0336,P41,8471,3
J0336,RON3,4741,3
J0336,PF92,8016,3
J0336,MSRP1,65535,3
J0336,EBA175,65535,3
J0336,TLP,8176,3
J0336,PF3D7_0606800,2497,3
J0336,PFA0135W,3268,3
J0336,PF3D7_0525800(IMC1g),6804,1
J0336,PF3D7_1460600(ISP3),4313,1
J0336,PF3D7_1455300,4424,1
J0336,PF3D7_1025300,2601,1
J0336,PF3D7_0925900,3668,1
J0336,PF3D7_0831400,5647,1
J0336,PF3D7_0730800.2,65535,1
J0336,PF3D7_1407800(PM4),1066,1
J0336,PF3D7_0525800(IMC1g),6997,2
J0336,PF3D7_1460600(ISP3),3901,2
J0336,PF3D7_1455300,3730,2
J0336,PF3D7_1025300,1156,2
J0336,PF3D7_0925900,2817,2
J0336,PF3D7_0831400,4661,2
J0336,PF3D7_0730800.2,65535,2
J0336,PF3D7_1407800(PM4),1002,2
J0336,PF3D7_0525800(IMC1g),6527,3
J0336,PF3D7_1460600(ISP3),4061,3
J0336,PF3D7_1455300,4016,3
J0336,PF3D7_1025300,932,3
J0336,PF3D7_0925900,2870,3
J0336,PF3D7_0831400,4907,3
J0336,PF3D7_0730800.2,65535,3
J0336,PF3D7_1407800(PM4),966,3
J0336,PF3D7_0629500_SEG2,8103,1
J0336,PF3D7_1345100,3921,1
J0336,PF3D7_0206200,2854,1
J0336,PF3D7_1105800,3921,1
J0336,PTRAMP,4822,1
J0336,EBA181,3106,1
J0336,CD4TAG,1356,1
J0336,SERA2,4142,1
J0336,PF3D7_0629500_SEG2,8005,2
J0336,PF3D7_1345100,4225,2
J0336,PF3D7_0206200,3005,2
J0336,PF3D7_1105800,3573,2
J0336,PTRAMP,5116,2
J0336,EBA181,2715,2
J0336,CD4TAG,1326,2
J0336,SERA2,3650,2
J0336,PF3D7_0629500_SEG2,8904,3
J0336,PF3D7_1345100,4346,3
J0336,PF3D7_0206200,2940,3
J0336,PF3D7_1105800,3090,3
J0336,PTRAMP,4875,3
J0336,EBA181,2826,3
J0336,CD4TAG,1369,3
J0336,SERA2,3651,3
J0336,MSP1Block2K1flank,4496,1
J0336,MSP1Block2Wellcomefull,9658,1
J0336,MSP1Block2MAD20full,3997,1
J0336,MSP3K1,1112,1
J0336,MSPDBLC-terminal,6607,1
J0336,Surfin4.2K1,12352,1
J0336,MSPDBLN-terminal,2518,1
J0336,Surfin4.2Conserved,6082,1
J0336,MSP1Block2K1flank,4635,2
J0336,MSP1Block2Wellcomefull,3435,2
J0336,MSP1Block2MAD20full,3848,2
J0336,MSP3K1,990,2
J0336,MSPDBLC-terminal,6864,2
J0336,Surfin4.2K1,13262,2
J0336,MSPDBLN-terminal,2342,2
J0336,Surfin4.2Conserved,3000,2
J0336,MSP1Block2K1flank,2917,3
J0336,MSP1Block2Wellcomefull,1878,3
J0336,MSP1Block2MAD20full,6717,3
J0336,MSP3K1,1064,3
J0336,MSPDBLC-terminal,2454,3
J0336,Surfin4.2K1,5290,3
J0336,MSPDBLN-terminal,2223,3
J0336,Surfin4.2Conserved,2590,3
J0336,PfD1160W18,5245,1
J0336,PfD1160W19,2277,1
J0336,MSP2CH15019DBL2,22860,1
J0336,GST,9927,1
J0336,PfD1160W18,5164,2
J0336,PfD1160W19,2500,2
J0336,MSP2CH15019DBL2,20630,2
J0336,GST,9124,2
J0336,PfD1160W18,5496,3
J0336,PfD1160W19,4265,3
J0336,MSP2CH15019DBL2,2321,3
J0336,GST,7093,3
J0336,SERA5,12113,1
J0336,MSP11,65535,1
J0336,RIPR,1604,1
J0336,SPATR,12599,1
J0336,MSP3,65535,1
J0336,PF3D7_1136200,5865,1
J0336,PFSEA,48402,1
J0336,SERA5,11047,2
J0336,MSP11,65535,2
J0336,RIPR,1830,2
J0336,SPATR,12459,2
J0336,MSP3,65535,2
J0336,PF3D7_1136200,8125,2
J0336,PFSEA,50652,2
J0336,SERA5,13209,3
J0336,MSP11,65535,3
J0336,RIPR,1775,3
J0336,SPATR,14268,3
J0336,MSP3,65535,3
J0336,PF3D7_1136200,9136,3
J0336,PFSEA,51041,3
J0336,AMA1,65535,1
J0336,SERA9,6319,1
J0336,MSP7,40167,1
J0336,PF10_0166,8184,1
J0336,MSP10,65535,1
J0336,MSP5,47692,1
J0336,MTRAP,2845,1
J0336,PF113,8516,1
J0336,AMA1,65535,2
J0336,SERA9,5916,2
J0336,MSP7,33506,2
J0336,PF10_0166,8118,2
J0336,MSP10,65535,2
J0336,MSP5,43980,2
J0336,MTRAP,7017,2
J0336,PF113,7527,2
J0336,AMA1,65535,3
J0336,SERA9,7416,3
J0336,MSP7,35229,3
J0336,PF10_0166,8833,3
J0336,MSP10,65535,3
J0336,MSP5,44763,3
J0336,MTRAP,7226,3
J0336,PF113,7503,3
J0336,H101,6349,1
J0336,PF3D7-1431400,5541,1
J0336,RHOPH3,2350,1
J0336,MSRP3,2714,1
J0336,PF13_0125,1408,1
J0336,RH5,2404,1
J0336,SERA4,7815,1
J0336,AARP,940,1
J0336,H101,7666,2
J0336,PF3D7-1431400,5536,2
J0336,RHOPH3,3074,2
J0336,MSRP3,2919,2
J0336,PF13_0125,979,2
J0336,RH5,3522,2
J0336,SERA4,5203,2
J0336,AARP,1294,2
J0336,H101,6738,3
J0336,PF3D7-1431400,6373,3
J0336,RHOPH3,3046,3
J0336,MSRP3,2954,3
J0336,PF13_0125,1180,3
J0336,RH5,2883,3
J0336,SERA4,6255,3
J0336,AARP,1328,3
J0336,RH1,14452,1
J0336,MSP3.5,8762,1
J0336,PFA0210c,5002,1
J0336,P38,3805,1
J0336,CLAG3.2,3256,1
J0336,RH2b,2753,1
J0336,PFA0445W,7475,1
J0336,PF3D7_1343700(KELCH),1438,1
J0336,RH1,16507,2
J0336,MSP3.5,8131,2
J0336,PFA0210c,5102,2
J0336,P38,4924,2
J0336,CLAG3.2,5240,2
J0336,RH2b,4404,2
J0336,PFA0445W,10518,2
J0336,PF3D7_1343700(KELCH),1330,2
J0336,RH1,17739,3
J0336,MSP3.5,9216,3
J0336,PFA0210c,5352,3
J0336,P38,4633,3
J0336,CLAG3.2,4164,3
J0336,RH2b,2840,3
J0336,PFA0445W,8051,3
J0336,PF3D7_1343700(KELCH),1271,3
J0336,PF3D7_1401600(PHISTB),4786,1
J0336,PF3D7-1137300,3369,1
J0336,PF3D7_0830500,2656,1
J0336,PF3D7_1462300,14126,1
J0336,PF3D7_1229300,4587,1
J0336,PF3D7_1237900,864,1
J0336,PF3D7_1252300,839,1
J0336,PF3D7_0629500_SEG1,2893,1
J0336,PF3D7_1401600(PHISTB),5923,2
J0336,PF3D7-1137300,3500,2
J0336,PF3D7_0830500,2131,2
J0336,PF3D7_1462300,12267,2
J0336,PF3D7_1229300,5129,2
J0336,PF3D7_1237900,825,2
J0336,PF3D7_1252300,783,2
J0336,PF3D7_0629500_SEG1,3876,2
J0336,PF3D7_1401600(PHISTB),5977,3
J0336,PF3D7-1137300,3242,3
J0336,PF3D7_0830500,2143,3
J0336,PF3D7_1462300,12998,3
J0336,PF3D7_1229300,5711,3
J0336,PF3D7_1237900,837,3
J0336,PF3D7_1252300,772,3
J0336,PF3D7_0629500_SEG1,2801,3
J0336,MSP1Block2PaloAltorepeat,1427,1
J0336,MSP1Block23D7full,1986,1
J0336,MSP1Block2MAD20repeat,5462,1
J0336,MSP2CHO,16417,1
J0336,MBP,7137,1
J0336,MSP2DD2,27459,1
J0336,MSP33D7,2326,1
J0336,MSP1Block17,14048,1
J0336,MSP1Block2PaloAltorepeat,2209,2
J0336,MSP1Block23D7full,1146,2
J0336,MSP1Block2MAD20repeat,5422,2
J0336,MSP2CHO,7245,2
J0336,MBP,9581,2
J0336,MSP2DD2,18075,2
J0336,MSP33D7,1860,2
J0336,MSP1Block17,6618,2
J0336,MSP1Block2PaloAltorepeat,1833,3
J0336,MSP1Block23D7full,1105,3
J0336,MSP1Block2MAD20repeat,5415,3
J0336,MSP2CHO,6353,3
J0336,MBP,8605,3
J0336,MSP2DD2,12168,3
J0336,MSP33D7,1629,3
J0336,MSP1Block17,7674,3
J0336,Surfin4.2K1A,1189,1
J0336,Surfin4.23D7A,2550,1
J0336,MSPDBL2N-terminal,7535,1
J0336,MSP1Block2R033,1662,1
J0336,MSPDBL2C-terminal,3333,1
J0336,Surfin4.23D7B,1014,1
J0336,MSP1Block23D7repeat,3205,1
J0336,MSP1Block2Wellcomerepeat,3895,1
J0336,Surfin4.2K1A,915,2
J0336,Surfin4.23D7A,10974,2
J0336,MSPDBL2N-terminal,8385,2
J0336,MSP1Block2R033,1295,2
J0336,MSPDBL2C-terminal,3198,2
J0336,Surfin4.23D7B,1034,2
J0336,MSP1Block23D7repeat,1511,2
J0336,MSP1Block2Wellcomerepeat,1636,2
J0336,Surfin4.2K1A,934,3
J0336,Surfin4.23D7A,3397,3
J0336,MSPDBL2N-terminal,6039,3
J0336,MSP1Block2R033,1254,3
J0336,MSPDBL2C-terminal,2148,3
J0336,Surfin4.23D7B,1650,3
J0336,MSP1Block23D7repeat,2192,3
J0336,MSP1Block2Wellcomerepeat,2408,3
J0336,CommercialHumanIgG,65535,1
J0336,CommercialHumanIgG,65535,2
J0336,CommercialHumanIgG,65535,3
J0343,MSP3.6,11299,1
J0343,ETRAMP10.2,15582,1
J0343,GAMA,39988,1
J0343,MSRP4,65535,1
J0343,MSP4,65535,1
J0343,RAMA,30951,1
J0343,ASP,35945,1
J0343,MSP3.6,12819,2
J0343,ETRAMP10.2,12108,2
J0343,GAMA,35803,2
J0343,MSRP4,60230,2
J0343,MSP4,65535,2
J0343,RAMA,27803,2
J0343,ASP,27174,2
J0343,MSP3.6,8545,3
J0343,ETRAMP10.2,13948,3
J0343,GAMA,34626,3
J0343,MSRP4,60242,3
J0343,MSP4,65535,3
J0343,RAMA,20859,3
J0343,ASP,26391,3
J0343,PFD1130W,7594,1
J0343,EBA140,30916,1
J0343,MSRP2,65448,1
J0343,MSRP5,9084,1
J0343,P34,3840,1
J0343,MSP8,16530,1
J0343,P12,28233,1
J0343,MSP6,24231,1
J0343,PFD1130W,6805,2
J0343,EBA140,2338,2
J0343,MSRP2,61048,2
J0343,MSRP5,6517,2
J0343,P34,3863,2
J0343,MSP8,10978,2
J0343,P12,21237,2
J0343,MSP6,20267,2
J0343,PFD1130W,5697,3
J0343,EBA140,1877,3
J0343,MSRP2,63334,3
J0343,MSRP5,7793,3
J0343,P34,3981,3
J0343,MSP8,11843,3
J0343,P12,22028,3
J0343,MSP6,19579,3
J0343,PF1400044,6516,1
J0343,MSP1,18952,1
J0343,RON6,6852,1
J0343,MSP9,5172,1
J0343,PTEX150,29946,1
J0343,SERA7,8118,1
J0343,MSP2,65535,1
J0343,SERA3,14693,1
J0343,PF1400044,4847,2
J0343,MSP1,16907,2
J0343,RON6,5138,2
J0343,MSP9,4812,2
J0343,PTEX150,25890,2
J0343,SERA7,6977,2
J0343,MSP2,64147,2
J0343,SERA3,11976,2
J0343,PF1400044,4821,3
J0343,MSP1,16819,3
J0343,RON6,5714,3
J0343,MSP9,6533,3
J0343,PTEX150,23583,3
J0343,SERA7,7119,3
J0343,MSP2,65435,3
J0343,SERA3,12906,3
J0343,P41,6127,1
J0343,RON3,5623,1
J0343,PF92,10925,1
J0343,MSRP1,61549,1
J0343,EBA175,65535,1
J0343,TLP,11456,1
J0343,PF3D7_0606800,2485,1
J0343,PFA0135W,6199,1
J0343,P41,5912,2
J0343,RON3,4679,2
J0343,PF92,7791,2
J0343,MSRP1,58238,2
J0343,EBA175,65535,2
J0343,TLP,11761,2
J0343,PF3D7_0606800,2589,2
J0343,PFA0135W,4779,2
J0343,P41,7090,3
J0343,RON3,4136,3
J0343,PF92,8600,3
J0343,MSRP1,60651,3
J0343,EBA175,65535,3
J0343,TLP,11124,3
J0343,PF3D7_0606800,2488,3
J0343,PFA0135W,5954,3
J0343,PF3D7_0525800(IMC1g),5783,1
J0343,PF3D7_1460600(ISP3),2168,1
J0343,PF3D7_1455300,5479,1
J0343,PF3D7_1025300,1141,1
J0343,PF3D7_0925900,4299,1
J0343,PF3D7_0831400,4758,1
J0343,PF3D7_0730800.2,48741,1
J0343,PF3D7_1407800(PM4),1026,1
J0343,PF3D7_0525800(IMC1g),2469,2
J0343,PF3D7_1460600(ISP3),4392,2
J0343,PF3D7_1455300,5290,2
J0343,PF3D7_1025300,827,2
J0343,PF3D7_0925900,3347,2
J0343,PF3D7_0831400,2877,2
J0343,PF3D7_0730800.2,50736,2
J0343,PF3D7_1407800(PM4),1054,2
J0343,PF3D7_0525800(IMC1g),2122,3
J0343,PF3D7_1460600(ISP3),3640,3
J0343,PF3D7_1455300,4452,3
J0343,PF3D7_1025300,785,3
J0343,PF3D7_0925900,2668,3
J0343,PF3D7_0831400,2557,3
J0343,PF3D7_0730800.2,40803,3
J0343,PF3D7_1407800(PM4),1105,3
J0343,PF3D7_0629500_SEG2,1040,1
J0343,PF3D7_1345100,1043,1
J0343,PF3D7_0206200,3797,1
J0343,PF3D7_1105800,1005,1
J0343,PTRAMP,1793,1
J0343,EBA181,978,1
J0343,CD4TAG,854,1
J0343,SERA2,1073,1
J0343,PF3D7_0629500_SEG2,1070,2
J0343,PF3D7_1345100,953,2
J0343,PF3D7_0206200,3158,2
J0343,PF3D7_1105800,1269,2
J0343,PTRAMP,2088,2
J0343,EBA181,1503,2
J0343,CD4TAG,1489,2
J0343,SERA2,1234,2
J0343,PF3D7_0629500_SEG2,1023,3
J0343,PF3D7_1345100,2216,3
J0343,PF3D7_0206200,3454,3
J0343,PF3D7_1105800,1092,3
J0343,PTRAMP,1794,3
J0343,EBA181,1926,3
J0343,CD4TAG,1048,3
J0343,SERA2,1511,3
J0343,MSP1Block2K1flank,930,1
J0343,MSP1Block2Wellcomefull,943,1
J0343,MSP1Block2MAD20full,1159,1
J0343,MSP3K1,877,1
J0343,MSPDBLC-terminal,910,1
J0343,Surfin4.2K1,860,1
J0343,MSPDBLN-terminal,1207,1
J0343,Surfin4.2Conserved,1743,1
J0343,MSP1Block2K1flank,1182,2
J0343,MSP1Block2Wellcomefull,1086,2
J0343,MSP1Block2MAD20full,4520,2
J0343,MSP3K1,1008,2
J0343,MSPDBLC-terminal,1041,2
J0343,Surfin4.2K1,1007,2
J0343,MSPDBLN-terminal,18960,2
J0343,Surfin4.2Conserved,2016,2
J0343,MSP1Block2K1flank,2085,3
J0343,MSP1Block2Wellcomefull,1860,3
J0343,MSP1Block2MAD20full,5341,3
J0343,MSP3K1,1633,3
J0343,MSPDBLC-terminal,1600,3
J0343,Surfin4.2K1,1591,3
J0343,MSPDBLN-terminal,22950,3
J0343,Surfin4.2Conserved,2740,3
J0343,PfD1160W18,15278,1
J0343,PfD1160W19,2352,1
J0343,MSP2CH15019DBL2,1454,1
J0343,GST,2818,1
J0343,PfD1160W18,10246,2
J0343,PfD1160W19,2209,2
J0343,MSP2CH15019DBL2,1853,2
J0343,GST,2916,2
J0343,PfD1160W18,9691,3
J0343,PfD1160W19,2790,3
J0343,MSP2CH15019DBL2,2798,3
J0343,GST,3392,3
J0343,SERA5,12310,1
J0343,MSP11,65535,1
J0343,RIPR,3556,1
J0343,SPATR,28372,1
J0343,MSP3,65535,1
J0343,PF3D7_1136200,12229,1
J0343,PFSEA,45757,1
J0343,SERA5,10877,2
J0343,MSP11,65535,2
J0343,RIPR,3046,2
J0343,SPATR,25864,2
J0343,MSP3,64440,2
J0343,PF3D7_1136200,11170,2
J0343,PFSEA,43006,2
J0343,SERA5,23042,3
J0343,MSP11,65535,3
J0343,RIPR,2416,3
J0343,SPATR,26575,3
J0343,MSP3,65098,3
J0343,PF3D7_1136200,16678,3
J0343,PFSEA,48277,3
