sampleID,antigen,FMedian,replicate
J081,PF3D7_1229300,12741,3
J081,PF3D7_1237900,1858,3
J081,PF3D7_1252300,1957,3
J081,PF3D7_0629500_SEG1,6079,3
J081,MSP1Block2PaloAltorepeat,10062,1
J081,MSP1Block23D7full,14019,1
J081,MSP1Block2MAD20repeat,48837,1
J081,MSP2CHO,65535,1
J081,MBP,15248,1
J081,MSP2DD2,65535,1
J081,MSP33D7,4975,1
J081,MSP1Block17,25114,1
J081,MSP1Block2PaloAltorepeat,9990,2
J081,MSP1Block23D7full,14971,2
J081,MSP1Block2MAD20repeat,50502,2
J081,MSP2CHO,65535,2
J081,MBP,16315,2
J081,MSP2DD2,65535,2
J081,MSP33D7,4773,2
J081,MSP1Block17,26051,2
J081,MSP1Block2PaloAltorepeat,14778,3
J081,MSP1Block23D7full,14895,3
J081,MSP1Block2MAD20repeat,57261,3
J081,MSP2CHO,65535,3
J081,MBP,13671,3
J081,MSP2DD2,65535,3
J081,MSP33D7,4317,3
J081,MSP1Block17,33103,3
J081,Surfin4.2K1A,4596,1
J081,Surfin4.23D7A,22166,1
J081,MSPDBL2N-terminal,22409,1
J081,MSP1Block2R033,10431,1
J081,MSPDBL2C-terminal,24188,1
J081,Surfin4.23D7B,2518,1
J081,MSP1Block23D7repeat,26715,1
J081,MSP1Block2Wellcomerepeat,56639,1
J081,Surfin4.2K1A,6477,2
J081,Surfin4.23D7A,22522,2
J081,MSPDBL2N-terminal,27748,2
J081,MSP1Block2R033,14257,2
J081,MSPDBL2C-terminal,27363,2
J081,Surfin4.23D7B,3502,2
J081,MSP1Block23D7repeat,17142,2
J081,MSP1Block2Wellcomerepeat,50801,2
J081,Surfin4.2K1A,7938,3
J081,Surfin4.23D7A,21747,3
J081,MSPDBL2N-terminal,27896,3
J081,MSP1Block2R033,15574,3
J081,MSPDBL2C-terminal,23332,3
J081,Surfin4.23D7B,3568,3
J081,MSP1Block23D7repeat,29453,3
J081,MSP1Block2Wellcomerepeat,46699,3
J081,CommercialHumanIgG,65535,1
J081,CommercialHumanIgG,65535,2
J081,CommercialHumanIgG,65535,3
J0182,MSP3.6,5154,1
J0182,ETRAMP10.2,6190,1
J0182,GAMA,23334,1
J0182,MSRP4,19374,1
J0182,MSP4,20898,1
J0182,RAMA,17544,1
J0182,ASP,16811,1
J0182,MSP3.6,12052,2
J0182,ETRAMP10.2,6511,2
J0182,GAMA,23320,2
J0182,MSRP4,20944,2
J0182,MSP4,21319,2
J0182,RAMA,17753,2
J0182,ASP,15576,2
J0182,MSP3.6,8484,3
J0182,ETRAMP10.2,5794,3
J0182,GAMA,21380,3
J0182,MSRP4,19889,3
J0182,MSP4,22128,3
J0182,RAMA,16786,3
J0182,ASP,17524,3
J0182,PFD1130W,3634,1
J0182,EBA140,1427,1
J0182,MSRP2,1320,1
J0182,MSRP5,2146,1
J0182,P34,2500,1
J0182,MSP8,7567,1
J0182,P12,4443,1
J0182,MSP6,5309,1
J0182,PFD1130W,3311,2
J0182,EBA140,1311,2
J0182,MSRP2,35554,2
J0182,MSRP5,2660,2
J0182,P34,2946,2
J0182,MSP8,8602,2
J0182,P12,5120,2
J0182,MSP6,7646,2
J0182,PFD1130W,3328,3
J0182,EBA140,1203,3
J0182,MSRP2,34629,3
J0182,MSRP5,2795,3
J0182,P34,2679,3
J0182,MSP8,9807,3
J0182,P12,5295,3
J0182,MSP6,6774,3
J0182,PF1400044,4622,1
J0182,MSP1,6723,1
J0182,RON6,5072,1
J0182,MSP9,4350,1
J0182,PTEX150,21215,1
J0182,SERA7,6529,1
J0182,MSP2,44014,1
J0182,SERA3,9481,1
J0182,PF1400044,5130,2
J0182,MSP1,6804,2
J0182,RON6,5502,2
J0182,MSP9,3883,2
J0182,PTEX150,21158,2
J0182,SERA7,5155,2
J0182,MSP2,49476,2
J0182,SERA3,10057,2
J0182,PF1400044,4940,3
J0182,MSP1,7181,3
J0182,RON6,4258,3
J0182,MSP9,4723,3
J0182,PTEX150,19035,3
J0182,SERA7,5446,3
J0182,MSP2,51576,3
J0182,SERA3,8516,3
J0182,P41,6578,1
J0182,RON3,5911,1
J0182,PF92,5696,1
J0182,MSRP1,32910,1
J0182,EBA175,6283,1
J0182,TLP,5354,1
J0182,PF3D7_0606800,1937,1
J0182,PFA0135W,2768,1
J0182,P41,7625,2
J0182,RON3,5215,2
J0182,PF92,7066,2
J0182,MSRP1,32684,2
J0182,EBA175,8050,2
J0182,TLP,6100,2
J0182,PF3D7_0606800,3090,2
J0182,PFA0135W,3126,2
J0182,P41,7789,3
J0182,RON3,5115,3
J0182,PF92,6824,3
J0182,MSRP1,33888,3
J0182,EBA175,7863,3
J0182,TLP,6601,3
J0182,PF3D7_0606800,4052,3
J0182,PFA0135W,3870,3
J0182,PF3D7_0525800(IMC1g),7896,1
J0182,PF3D7_1460600(ISP3),5655,1
J0182,PF3D7_1455300,4217,1
J0182,PF3D7_1025300,969,1
J0182,PF3D7_0925900,3586,1
J0182,PF3D7_0831400,6017,1
J0182,PF3D7_0730800.2,37726,1
J0182,PF3D7_1407800(PM4),1095,1
J0182,PF3D7_0525800(IMC1g),7645,2
J0182,PF3D7_1460600(ISP3),5639,2
J0182,PF3D7_1455300,5018,2
J0182,PF3D7_1025300,984,2
J0182,PF3D7_0925900,3052,2
J0182,PF3D7_0831400,7126,2
J0182,PF3D7_0730800.2,38454,2
J0182,PF3D7_1407800(PM4),1177,2
J0182,PF3D7_0525800(IMC1g),6810,3
J0182,PF3D7_1460600(ISP3),6958,3
J0182,PF3D7_1455300,5785,3
J0182,PF3D7_1025300,976,3
J0182,PF3D7_0925900,3864,3
J0182,PF3D7_0831400,7224,3
J0182,PF3D7_0730800.2,42599,3
J0182,PF3D7_1407800(PM4),1086,3
J0182,PF3D7_0629500_SEG2,14512,1
J0182,PF3D7_1345100,6567,1
J0182,PF3D7_0206200,4794,1
J0182,PF3D7_1105800,5246,1
J0182,PTRAMP,6393,1
J0182,EBA181,2706,1
J0182,CD4TAG,2531,1
J0182,SERA2,7411,1
J0182,PF3D7_0629500_SEG2,16013,2
J0182,PF3D7_1345100,6136,2
J0182,PF3D7_0206200,5682,2
J0182,PF3D7_1105800,4996,2
J0182,PTRAMP,6288,2
J0182,EBA181,2472,2
J0182,CD4TAG,2503,2
J0182,SERA2,8215,2
J0182,PF3D7_0629500_SEG2,16272,3
J0182,PF3D7_1345100,6668,3
J0182,PF3D7_0206200,5157,3
J0182,PF3D7_1105800,4784,3
J0182,PTRAMP,7741,3
J0182,EBA181,2716,3
J0182,CD4TAG,2517,3
J0182,SERA2,6305,3
J0182,MSP1Block2K1flank,43459,1
J0182,MSP1Block2Wellcomefull,29915,1
J0182,MSP1Block2MAD20full,16641,1
J0182,MSP3K1,1552,1
J0182,MSPDBLC-terminal,9016,1
J0182,Surfin4.2K1,7684,1
J0182,MSPDBLN-terminal,2134,1
J0182,Surfin4.2Conserved,13138,1
J0182,MSP1Block2K1flank,49299,2
J0182,MSP1Block2Wellcomefull,29748,2
J0182,MSP1Block2MAD20full,21333,2
J0182,MSP3K1,1972,2
J0182,MSPDBLC-terminal,9462,2
J0182,Surfin4.2K1,6982,2
J0182,MSPDBLN-terminal,4707,2
J0182,Surfin4.2Conserved,11520,2
J0182,MSP1Block2K1flank,51241,3
J0182,MSP1Block2Wellcomefull,32749,3
J0182,MSP1Block2MAD20full,23548,3
J0182,MSP3K1,1997,3
J0182,MSPDBLC-terminal,11614,3
J0182,Surfin4.2K1,8905,3
J0182,MSPDBLN-terminal,4729,3
J0182,Surfin4.2Conserved,11006,3
J0182,PfD1160W18,18466,1
J0182,PfD1160W19,3566,1
J0182,MSP2CH15019DBL2,65535,1
J0182,GST,2307,1
J0182,PfD1160W18,27586,2
J0182,PfD1160W19,8360,2
J0182,MSP2CH15019DBL2,58947,2
J0182,GST,2347,2
J0182,PfD1160W18,13058,3
J0182,PfD1160W19,6937,3
J0182,MSP2CH15019DBL2,65535,3
J0182,GST,2587,3
J0182,SERA5,8519,1
J0182,MSP11,29066,1
J0182,RIPR,2984,1
J0182,SPATR,15284,1
J0182,MSP3,14744,1
J0182,PF3D7_1136200,8354,1
J0182,PFSEA,50131,1
J0182,SERA5,8842,2
J0182,MSP11,27954,2
J0182,RIPR,2610,2
J0182,SPATR,15075,2
J0182,MSP3,18694,2
J0182,PF3D7_1136200,10416,2
J0182,PFSEA,50981,2
J0182,SERA5,8308,3
J0182,MSP11,25791,3
J0182,RIPR,2388,3
J0182,SPATR,11518,3
J0182,MSP3,15733,3
J0182,PF3D7_1136200,8427,3
J0182,PFSEA,45138,3
J0182,AMA1,65535,1
J0182,SERA9,7281,1
J0182,MSP7,15489,1
J0182,PF10_0166,14325,1
J0182,MSP10,65535,1
J0182,MSP5,65535,1
J0182,MTRAP,10225,1
J0182,PF113,13684,1
J0182,AMA1,65535,2
J0182,SERA9,7416,2
J0182,MSP7,15560,2
J0182,PF10_0166,14196,2
J0182,MSP10,65535,2
J0182,MSP5,65535,2
J0182,MTRAP,9866,2
J0182,PF113,16608,2
J0182,AMA1,65535,3
J0182,SERA9,6289,3
J0182,MSP7,13896,3
J0182,PF10_0166,12181,3
J0182,MSP10,65535,3
J0182,MSP5,65535,3
J0182,MTRAP,3590,3
J0182,PF113,13169,3
J0182,H101,8716,1
J0182,PF3D7-1431400,9019,1
J0182,RHOPH3,5404,1
J0182,MSRP3,6637,1
J0182,PF13_0125,3652,1
J0182,RH5,8459,1
J0182,SERA4,9428,1
J0182,AARP,3333,1
J0182,H101,8162,2
J0182,PF3D7-1431400,9705,2
J0182,RHOPH3,4840,2
J0182,MSRP3,6468,2
J0182,PF13_0125,3047,2
J0182,RH5,8257,2
J0182,SERA4,10246,2
J0182,AARP,3204,2
J0182,H101,5736,3
J0182,PF3D7-1431400,8834,3
J0182,RHOPH3,4869,3
J0182,MSRP3,8213,3
J0182,PF13_0125,3287,3
J0182,RH5,8076,3
J0182,SERA4,8122,3
J0182,AARP,3020,3
J0182,RH1,7784,1
J0182,MSP3.5,9374,1
J0182,PFA0210c,8189,1
J0182,P38,7735,1
J0182,CLAG3.2,10787,1
J0182,RH2b,6990,1
J0182,PFA0445W,11305,1
J0182,PF3D7_1343700(KELCH),3503,1
J0182,RH1,8469,2
J0182,MSP3.5,10035,2
J0182,PFA0210c,8895,2
J0182,P38,9148,2
J0182,CLAG3.2,9801,2
J0182,RH2b,8904,2
J0182,PFA0445W,11785,2
J0182,PF3D7_1343700(KELCH),3670,2
J0182,RH1,7104,3
J0182,MSP3.5,9067,3
J0182,PFA0210c,7432,3
J0182,P38,5509,3
J0182,CLAG3.2,9151,3
J0182,RH2b,8116,3
J0182,PFA0445W,10858,3
J0182,PF3D7_1343700(KELCH),3585,3
J0182,PF3D7_1401600(PHISTB),11124,1
J0182,PF3D7-1137300,6519,1
J0182,PF3D7_0830500,4399,1
J0182,PF3D7_1462300,5684,1
J0182,PF3D7_1229300,10708,1
J0182,PF3D7_1237900,2280,1
J0182,PF3D7_1252300,2618,1
J0182,PF3D7_0629500_SEG1,10075,1
J0182,PF3D7_1401600(PHISTB),13425,2
J0182,PF3D7-1137300,7451,2
J0182,PF3D7_0830500,4622,2
J0182,PF3D7_1462300,5583,2
J0182,PF3D7_1229300,11132,2
J0182,PF3D7_1237900,2308,2
J0182,PF3D7_1252300,2527,2
J0182,PF3D7_0629500_SEG1,9167,2
J0182,PF3D7_1401600(PHISTB),11878,3
J0182,PF3D7-1137300,7381,3
J0182,PF3D7_0830500,7338,3
J0182,PF3D7_1462300,6870,3
J0182,PF3D7_1229300,11714,3
J0182,PF3D7_1237900,2402,3
J0182,PF3D7_1252300,2802,3
J0182,PF3D7_0629500_SEG1,10568,3
J0182,MSP1Block2PaloAltorepeat,6399,1
J0182,MSP1Block23D7full,22355,1
J0182,MSP1Block2MAD20repeat,7872,1
J0182,MSP2CHO,65535,1
J0182,MBP,11157,1
J0182,MSP2DD2,65535,1
J0182,MSP33D7,5463,1
J0182,MSP1Block17,33533,1
J0182,MSP1Block2PaloAltorepeat,7382,2
J0182,MSP1Block23D7full,22824,2
J0182,MSP1Block2MAD20repeat,7792,2
J0182,MSP2CHO,65535,2
J0182,MBP,11961,2
J0182,MSP2DD2,65535,2
J0182,MSP33D7,5311,2
J0182,MSP1Block17,37577,2
J0182,MSP1Block2PaloAltorepeat,7748,3
J0182,MSP1Block23D7full,18312,3
J0182,MSP1Block2MAD20repeat,8998,3
J0182,MSP2CHO,65535,3
J0182,MBP,11673,3
J0182,MSP2DD2,65535,3
J0182,MSP33D7,5440,3
J0182,MSP1Block17,31296,3
J0182,Surfin4.2K1A,4423,1
J0182,Surfin4.23D7A,20090,1
J0182,MSPDBL2N-terminal,20760,1
J0182,MSP1Block2R033,11907,1
J0182,MSPDBL2C-terminal,14487,1
J0182,Surfin4.23D7B,3574,1
J0182,MSP1Block23D7repeat,7094,1
J0182,MSP1Block2Wellcomerepeat,10786,1
J0182,Surfin4.2K1A,4380,2
J0182,Surfin4.23D7A,18191,2
J0182,MSPDBL2N-terminal,23315,2
J0182,MSP1Block2R033,11655,2
J0182,MSPDBL2C-terminal,17881,2
J0182,Surfin4.23D7B,3917,2
J0182,MSP1Block23D7repeat,15540,2
J0182,MSP1Block2Wellcomerepeat,10638,2
J0182,Surfin4.2K1A,3811,3
J0182,Surfin4.23D7A,16410,3
J0182,MSPDBL2N-terminal,16954,3
J0182,MSP1Block2R033,10281,3
J0182,MSPDBL2C-terminal,15439,3
J0182,Surfin4.23D7B,3649,3
J0182,MSP1Block23D7repeat,15187,3
J0182,MSP1Block2Wellcomerepeat,15005,3
J0182,CommercialHumanIgG,65535,1
J0182,CommercialHumanIgG,65535,2
J0182,CommercialHumanIgG,65535,3
J0191,MSP3.6,4707,1
J0191,ETRAMP10.2,3912,1
J0191,GAMA,5488,1
J0191,MSRP4,6759,1
J0191,MSP4,11652,1
J0191,RAMA,6654,1
J0191,ASP,7662,1
J0191,MSP3.6,5610,2
J0191,ETRAMP10.2,3666,2
J0191,GAMA,4623,2
J0191,MSRP4,6034,2
J0191,MSP4,10469,2
J0191,RAMA,7022,2
J0191,ASP,6652,2
J0191,MSP3.6,12258,3
J0191,ETRAMP10.2,4841,3
J0191,GAMA,5852,3
J0191,MSRP4,7204,3
J0191,MSP4,10432,3
J0191,RAMA,6251,3
J0191,ASP,7246,3
J0191,PFD1130W,3650,1
J0191,EBA140,1350,1
J0191,MSRP2,65535,1
J0191,MSRP5,3303,1
J0191,P34,2201,1
J0191,MSP8,6414,1
J0191,P12,2946,1
J0191,MSP6,3961,1
J0191,PFD1130W,4096,2
J0191,EBA140,1250,2
J0191,MSRP2,65535,2
J0191,MSRP5,3847,2
J0191,P34,2692,2
J0191,MSP8,6427,2
J0191,P12,2963,2
J0191,MSP6,2945,2
J0191,PFD1130W,3193,3
J0191,EBA140,1393,3
J0191,MSRP2,65535,3
J0191,MSRP5,6734,3
J0191,P34,2580,3
J0191,MSP8,8156,3
J0191,P12,4774,3
J0191,MSP6,4112,3
J0191,PF1400044,4915,1
J0191,MSP1,4223,1
J0191,RON6,4623,1
J0191,MSP9,3934,1
J0191,PTEX150,6022,1
J0191,SERA7,5947,1
J0191,MSP2,4707,1
J0191,SERA3,5069,1
J0191,PF1400044,4027,2
J0191,MSP1,4194,2
J0191,RON6,4580,2
J0191,MSP9,3111,2
J0191,PTEX150,5753,2
J0191,SERA7,4560,2
J0191,MSP2,3967,2
J0191,SERA3,6437,2
J0191,PF1400044,5030,3
J0191,MSP1,3861,3
J0191,RON6,5139,3
J0191,MSP9,4382,3
J0191,PTEX150,5805,3
J0191,SERA7,5591,3
J0191,MSP2,4531,3
J0191,SERA3,7401,3
J0191,P41,1915,1
J0191,RON3,4563,1
J0191,PF92,4785,1
J0191,MSRP1,65535,1
J0191,EBA175,4238,1
J0191,TLP,4423,1
J0191,PF3D7_0606800,1567,1
J0191,PFA0135W,2122,1
J0191,P41,2077,2
J0191,RON3,4831,2
J0191,PF92,6457,2
J0191,MSRP1,65535,2
J0191,EBA175,3939,2
J0191,TLP,4346,2
J0191,PF3D7_0606800,2175,2
J0191,PFA0135W,2587,2
J0191,P41,2440,3
J0191,RON3,5272,3
J0191,PF92,7467,3
J0191,MSRP1,65535,3
J0191,EBA175,5565,3
J0191,TLP,4950,3
J0191,PF3D7_0606800,2847,3
J0191,PFA0135W,3481,3
J0191,PF3D7_0525800(IMC1g),5754,1
J0191,PF3D7_1460600(ISP3),3868,1
J0191,PF3D7_1455300,4365,1
J0191,PF3D7_1025300,1500,1
J0191,PF3D7_0925900,3283,1
J0191,PF3D7_0831400,4184,1
J0191,PF3D7_0730800.2,14820,1
J0191,PF3D7_1407800(PM4),1336,1
J0191,PF3D7_0525800(IMC1g),4785,2
J0191,PF3D7_1460600(ISP3),4387,2
J0191,PF3D7_1455300,4258,2
J0191,PF3D7_1025300,1532,2
J0191,PF3D7_0925900,3135,2
J0191,PF3D7_0831400,4139,2
J0191,PF3D7_0730800.2,16009,2
J0191,PF3D7_1407800(PM4),1548,2
J0191,PF3D7_0525800(IMC1g),5530,3
J0191,PF3D7_1460600(ISP3),3034,3
J0191,PF3D7_1455300,4442,3
J0191,PF3D7_1025300,852,3
J0191,PF3D7_0925900,3682,3
J0191,PF3D7_0831400,5796,3
J0191,PF3D7_0730800.2,17528,3
J0191,PF3D7_1407800(PM4),1565,3
J0191,PF3D7_0629500_SEG2,5035,1
J0191,PF3D7_1345100,2605,1
J0191,PF3D7_0206200,2279,1
J0191,PF3D7_1105800,3759,1
J0191,PTRAMP,3645,1
J0191,EBA181,2019,1
J0191,CD4TAG,1228,1
J0191,SERA2,2800,1
J0191,PF3D7_0629500_SEG2,4190,2
J0191,PF3D7_1345100,3281,2
J0191,PF3D7_0206200,2476,2
J0191,PF3D7_1105800,2871,2
J0191,PTRAMP,2861,2
J0191,EBA181,1955,2
J0191,CD4TAG,1193,2
J0191,SERA2,5225,2
J0191,PF3D7_0629500_SEG2,6027,3
J0191,PF3D7_1345100,2214,3
J0191,PF3D7_0206200,3215,3
J0191,PF3D7_1105800,2202,3
J0191,PTRAMP,4066,3
J0191,EBA181,1346,3
J0191,CD4TAG,1159,3
J0191,SERA2,4323,3
J0191,MSP1Block2K1flank,1903,1
J0191,MSP1Block2Wellcomefull,4982,1
J0191,MSP1Block2MAD20full,3239,1
J0191,MSP3K1,1268,1
J0191,MSPDBLC-terminal,4512,1
J0191,Surfin4.2K1,2444,1
J0191,MSPDBLN-terminal,2450,1
J0191,Surfin4.2Conserved,6082,1
J0191,MSP1Block2K1flank,4397,2
J0191,MSP1Block2Wellcomefull,2170,2
J0191,MSP1Block2MAD20full,3190,2
J0191,MSP3K1,1416,2
J0191,MSPDBLC-terminal,3990,2
J0191,Surfin4.2K1,2563,2
J0191,MSPDBLN-terminal,2996,2
J0191,Surfin4.2Conserved,1818,2
J0191,MSP1Block2K1flank,3795,3
J0191,MSP1Block2Wellcomefull,4322,3
J0191,MSP1Block2MAD20full,4044,3
J0191,MSP3K1,1851,3
J0191,MSPDBLC-terminal,3507,3
J0191,Surfin4.2K1,3533,3
J0191,MSPDBLN-terminal,1386,3
J0191,Surfin4.2Conserved,1631,3
J0191,PfD1160W18,8827,1
J0191,PfD1160W19,3206,1
J0191,MSP2CH15019DBL2,2103,1
J0191,GST,2271,1
J0191,PfD1160W18,8239,2
J0191,PfD1160W19,3462,2
J0191,MSP2CH15019DBL2,2515,2
J0191,GST,2027,2
J0191,PfD1160W18,10166,3
J0191,PfD1160W19,4781,3
J0191,MSP2CH15019DBL2,2306,3
J0191,GST,2086,3
J0191,SERA5,4094,1
J0191,MSP11,6383,1
J0191,RIPR,1166,1
J0191,SPATR,8087,1
J0191,MSP3,6023,1
J0191,PF3D7_1136200,4566,1
J0191,PFSEA,10390,1
J0191,SERA5,3919,2
J0191,MSP11,5467,2
J0191,RIPR,1079,2
J0191,SPATR,4719,2
J0191,MSP3,4423,2
J0191,PF3D7_1136200,4051,2
J0191,PFSEA,8031,2
J0191,SERA5,4771,3
J0191,MSP11,5425,3
J0191,RIPR,1452,3
J0191,SPATR,6821,3
J0191,MSP3,6339,3
J0191,PF3D7_1136200,4511,3
J0191,PFSEA,9427,3
J0191,AMA1,12614,1
J0191,SERA9,3061,1
J0191,MSP7,5225,1
J0191,PF10_0166,4691,1
J0191,MSP10,6206,1
J0191,MSP5,4822,1
J0191,MTRAP,1833,1
J0191,PF113,5163,1
J0191,AMA1,9977,2
J0191,SERA9,2119,2
J0191,MSP7,3863,2
J0191,PF10_0166,4688,2
J0191,MSP10,5284,2
J0191,MSP5,4164,2
J0191,MTRAP,1264,2
J0191,PF113,2989,2
J0191,AMA1,12177,3
J0191,SERA9,2473,3
J0191,MSP7,3926,3
J0191,PF10_0166,5117,3
J0191,MSP10,4889,3
J0191,MSP5,4268,3
J0191,MTRAP,3790,3
J0191,PF113,3551,3
J0191,H101,4114,1
J0191,PF3D7-1431400,3751,1
J0191,RHOPH3,2278,1
J0191,MSRP3,2401,1
J0191,PF13_0125,1233,1
J0191,RH5,3188,1
J0191,SERA4,3334,1
J0191,AARP,1654,1
J0191,H101,3400,2
J0191,PF3D7-1431400,4260,2
J0191,RHOPH3,1963,2
J0191,MSRP3,3084,2
J0191,PF13_0125,1205,2
J0191,RH5,2205,2
J0191,SERA4,2466,2
J0191,AARP,1708,2
J0191,H101,3510,3
J0191,PF3D7-1431400,4411,3
J0191,RHOPH3,2917,3
J0191,MSRP3,2727,3
J0191,PF13_0125,1323,3
J0191,RH5,3126,3
J0191,SERA4,2771,3
J0191,AARP,1947,3
J0191,RH1,7241,1
J0191,MSP3.5,3962,1
J0191,PFA0210c,3730,1
J0191,P38,2242,1
J0191,CLAG3.2,2827,1
J0191,RH2b,2106,1
J0191,PFA0445W,4417,1
J0191,PF3D7_1343700(KELCH),2380,1
J0191,RH1,5767,2
J0191,MSP3.5,4411,2
J0191,PFA0210c,3638,2
J0191,P38,1427,2
J0191,CLAG3.2,3084,2
J0191,RH2b,1955,2
J0191,PFA0445W,4087,2
J0191,PF3D7_1343700(KELCH),2299,2
J0191,RH1,7566,3
J0191,MSP3.5,4125,3
J0191,PFA0210c,5655,3
J0191,P38,3823,3
J0191,CLAG3.2,2639,3
J0191,RH2b,2605,3
J0191,PFA0445W,4654,3
J0191,PF3D7_1343700(KELCH),2529,3
J0191,PF3D7_1401600(PHISTB),4465,1
J0191,PF3D7-1137300,2640,1
J0191,PF3D7_0830500,2272,1
J0191,PF3D7_1462300,1806,1
J0191,PF3D7_1229300,3792,1
J0191,PF3D7_1237900,1077,1
J0191,PF3D7_1252300,1270,1
J0191,PF3D7_0629500_SEG1,3116,1
J0191,PF3D7_1401600(PHISTB),5420,2
J0191,PF3D7-1137300,4068,2
J0191,PF3D7_0830500,3592,2
J0191,PF3D7_1462300,1917,2
J0191,PF3D7_1229300,3809,2
J0191,PF3D7_1237900,1296,2
J0191,PF3D7_1252300,1573,2
J0191,PF3D7_0629500_SEG1,3419,2
J0191,PF3D7_1401600(PHISTB),5616,3
J0191,PF3D7-1137300,4625,3
J0191,PF3D7_0830500,2944,3
J0191,PF3D7_1462300,2299,3
J0191,PF3D7_1229300,3871,3
J0191,PF3D7_1237900,1565,3
J0191,PF3D7_1252300,1633,3
J0191,PF3D7_0629500_SEG1,3619,3
J0191,MSP1Block2PaloAltorepeat,1678,1
J0191,MSP1Block23D7full,1839,1
J0191,MSP1Block2MAD20repeat,3119,1
J0191,MSP2CHO,2204,1
J0191,MBP,5666,1
J0191,MSP2DD2,4813,1
J0191,MSP33D7,1689,1
J0191,MSP1Block17,4801,1
J0191,MSP1Block2PaloAltorepeat,2190,2
J0191,MSP1Block23D7full,1666,2
J0191,MSP1Block2MAD20repeat,2541,2
J0191,MSP2CHO,2612,2
J0191,MBP,4895,2
J0191,MSP2DD2,9166,2
J0191,MSP33D7,1773,2
J0191,MSP1Block17,14416,2
J0191,MSP1Block2PaloAltorepeat,2135,3
J0191,MSP1Block23D7full,1882,3
J0191,MSP1Block2MAD20repeat,2775,3
J0191,MSP2CHO,1764,3
J0191,MBP,5768,3
J0191,MSP2DD2,2960,3
J0191,MSP33D7,1443,3
J0191,MSP1Block17,6863,3
J0191,Surfin4.2K1A,2527,1
J0191,Surfin4.23D7A,2591,1
J0191,MSPDBL2N-terminal,4812,1
J0191,MSP1Block2R033,3889,1
J0191,MSPDBL2C-terminal,2078,1
J0191,Surfin4.23D7B,1208,1
J0191,MSP1Block23D7repeat,1564,1
J0191,MSP1Block2Wellcomerepeat,2670,1
J0191,Surfin4.2K1A,1462,2
J0191,Surfin4.23D7A,3541,2
J0191,MSPDBL2N-terminal,4270,2
J0191,MSP1Block2R033,2022,2
J0191,MSPDBL2C-terminal,3065,2
J0191,Surfin4.23D7B,1336,2
J0191,MSP1Block23D7repeat,4153,2
J0191,MSP1Block2Wellcomerepeat,2867,2
J0191,Surfin4.2K1A,2432,3
J0191,Surfin4.23D7A,6115,3
J0191,MSPDBL2N-terminal,7227,3
J0191,MSP1Block2R033,3411,3
J0191,MSPDBL2C-terminal,2255,3
J0191,Surfin4.23D7B,1614,3
J0191,MSP1Block23D7repeat,2883,3
J0191,MSP1Block2Wellcomerepeat,3435,3
J0191,CommercialHumanIgG,65535,1
J0191,CommercialHumanIgG,65535,2
J0191,CommercialHumanIgG,65535,3
J0193,MSP3.6,9516,1
J0193,ETRAMP10.2,7118,1
J0193,GAMA,15181,1
J0193,MSRP4,65535,1
J0193,MSP4,65535,1
J0193,RAMA,18440,1
J0193,ASP,48005,1
J0193,MSP3.6,21965,2
J0193,ETRAMP10.2,6208,2
J0193,GAMA,16056,2
J0193,MSRP4,61006,2
J0193,MSP4,65535,2
J0193,RAMA,20801,2
J0193,ASP,39748,2
J0193,MSP3.6,17976,3
J0193,ETRAMP10.2,6603,3
J0193,GAMA,19162,3
J0193,MSRP4,64481,3
J0193,MSP4,65535,3
J0193,RAMA,18114,3
J0193,ASP,48444,3
J0193,PFD1130W,5046,1
J0193,EBA140,2065,1
J0193,MSRP2,13496,1
J0193,MSRP5,3403,1
J0193,P34,3270,1
J0193,MSP8,25589,1
J0193,P12,13042,1
J0193,MSP6,6800,1
J0193,PFD1130W,5161,2
J0193,EBA140,3100,2
J0193,MSRP2,13701,2
J0193,MSRP5,3192,2
J0193,P34,2617,2
J0193,MSP8,27835,2
J0193,P12,9253,2
J0193,MSP6,9116,2
J0193,PFD1130W,4919,3
J0193,EBA140,2945,3
J0193,MSRP2,14667,3
J0193,MSRP5,2635,3
J0193,P34,4155,3
J0193,MSP8,33648,3
J0193,P12,9871,3
J0193,MSP6,8618,3
J0193,PF1400044,8407,1
J0193,MSP1,16227,1
J0193,RON6,7031,1
J0193,MSP9,13693,1
J0193,PTEX150,59344,1
J0193,SERA7,8392,1
J0193,MSP2,65535,1
J0193,SERA3,10853,1
J0193,PF1400044,7714,2
J0193,MSP1,14269,2
J0193,RON6,5549,2
J0193,MSP9,9091,2
J0193,PTEX150,55678,2
J0193,SERA7,7907,2
J0193,MSP2,65535,2
J0193,SERA3,12240,2
J0193,PF1400044,6956,3
J0193,MSP1,14850,3
J0193,RON6,6252,3
J0193,MSP9,11919,3
J0193,PTEX150,58730,3
J0193,SERA7,9716,3
J0193,MSP2,65535,3
J0193,SERA3,12947,3
J0193,P41,2878,1
J0193,RON3,6895,1
J0193,PF92,11017,1
J0193,MSRP1,15836,1
J0193,EBA175,7118,1
J0193,TLP,5426,1
J0193,PF3D7_0606800,3097,1
J0193,PFA0135W,3418,1
J0193,P41,3287,2
J0193,RON3,7054,2
J0193,PF92,10003,2
J0193,MSRP1,15544,2
J0193,EBA175,7933,2
J0193,TLP,5367,2
